seq,ax,ay,az,wroll,wpitch,wyaw
1,0.023539,-0.063900,9.890963,0.482680,-0.135301,0.231397
2,0.000669,-0.115363,9.844799,0.299569,-0.043745,-0.028011
3,0.003363,-0.085595,9.854481,-0.066653,-0.013227,-0.226381
4,-0.014164,-0.071289,9.922530,-1.478134,0.017292,-0.508677
5,-0.061709,-0.278839,9.892855,-3.210060,-0.211597,-0.707048
6,0.006437,-0.013969,9.837923,2.489272,-1.813819,-1.386084
8,0.023151,-0.078112,9.861232,0.444532,-0.196338,0.055915
9,0.013550,-0.089291,9.850621,0.055421,-0.043745,0.033026
10,0.041201,-0.070593,9.863846,0.085939,0.002033,0.086434
11,0.007268,-0.070109,9.848526,0.070680,0.047810,-0.012752
12,0.029872,-0.078165,9.851990,0.085939,-0.005597,0.010137
13,0.010474,-0.055233,9.849009,0.078310,0.009662,0.033026
15,0.010237,-0.051721,9.869473,1.077791,-0.226856,-0.089048
16,0.031423,-0.062044,9.843637,0.009643,-0.013227,-0.073789
17,0.027113,-0.063207,9.850597,-1.027986,0.177514,0.063545
18,0.026286,-0.026241,9.862473,0.070680,0.024921,0.033026
19,-0.008974,-0.092512,10.000211,1.367717,0.032551,0.307693
20,0.014750,-0.120967,9.860373,-0.226875,0.085958,0.139841
22,0.028818,-0.073954,9.846064,-0.219246,0.101218,0.078804
23,0.037487,-0.041888,9.859352,-0.043764,0.070699,0.063545
24,0.030039,-0.076342,9.842011,-0.379468,0.131736,0.139841
25,0.001620,-0.090316,9.845711,0.314828,0.085958,0.139841
26,0.048252,-0.065366,9.879162,0.955717,-0.020856,0.071174
27,0.130661,0.056894,9.429428,-0.280283,-0.219227,-0.142455
29,0.039641,0.055981,9.850100,0.070680,-0.028486,0.025397
30,0.027906,-0.039981,9.860900,0.002013,0.070699,0.033026
31,0.046162,-0.055156,9.867874,0.055421,0.047810,0.071174
32,0.031171,-0.051847,9.829457,-0.013246,0.070699,0.094063
33,0.035389,-0.075232,9.846207,0.070680,0.047810,0.033026
34,0.036337,-0.077089,9.862065,0.040162,0.040181,-0.035640
36,0.026212,-0.088243,9.846171,-0.013246,0.017292,0.101693
37,0.027907,-0.072236,9.870049,0.017272,0.017292,0.063545
38,0.028021,-0.073993,9.860109,0.009643,0.032551,0.002508
39,0.015874,-0.086960,9.858257,0.040162,-0.036116,0.063545
40,0.043079,-0.062273,9.866721,0.017272,0.032551,0.101693
41,0.023950,-0.076884,9.848343,0.017272,0.024921,0.063545
43,0.040247,-0.079588,9.879748,0.101199,0.009662,0.071174
44,0.043844,-0.070566,9.846321,0.017272,0.024921,0.078804
45,0.036133,-0.059746,9.851908,0.024902,0.017292,0.063545
46,0.026747,-0.085887,9.853186,0.093569,0.017292,0.063545
