seq,ax,ay,az,wroll,wpitch,wyaw
2471,0.059884,-6.788893,-6.979500,-0.043764,-0.043745,-0.119566
2472,0.050449,-6.761385,-6.961829,-0.020875,-0.066634,-0.089048
2473,0.060975,-6.779420,-6.962007,-0.066653,-0.074264,-0.050900
2474,0.054583,-6.781073,-6.977934,-0.089542,0.002033,-0.119566
2475,0.048569,-6.781003,-6.976295,-0.066653,-0.059005,-0.111937
2476,0.061645,-6.772871,-6.960309,0.009643,-0.051375,-0.127196
2478,0.074996,-6.781916,-6.981625,-0.036135,-0.005597,-0.050900
2479,0.058157,-6.775773,-6.970892,-0.036135,-0.043745,-0.104307
2480,0.083346,-6.784410,-6.981433,-0.013246,-0.089523,-0.111937
2481,0.056778,-6.754990,-6.936581,-0.051394,-0.059005,-0.150085
2482,0.049076,-6.758884,-6.989422,-0.028505,-0.059005,-0.111937
2483,0.069530,-6.773541,-6.967763,-0.036135,-0.059005,-0.073789
2485,0.046190,-6.780374,-6.976935,-0.051394,-0.020856,-0.096677
2486,0.053155,-6.790031,-6.970831,-0.013246,-0.028486,-0.073789
2487,0.057876,-6.775245,-6.950396,-0.097172,-0.097152,-0.073789
2488,0.072167,-6.762813,-6.973691,-0.043764,-0.074264,-0.119566
2489,0.071542,-6.773514,-6.982958,-0.051394,-0.059005,-0.127196
2490,0.056736,-6.771500,-6.993233,-0.066653,0.002033,-0.119566
2492,0.069376,-6.789037,-6.972867,-0.089542,0.002033,-0.104307
2493,0.070581,-6.757390,-6.983157,-0.066653,-0.013227,-0.142455
2494,0.063093,-6.760935,-6.965687,-0.043764,-0.020856,-0.104307
2495,0.047433,-6.776811,-6.976364,-0.081913,-0.036116,-0.058529
2496,0.083776,-6.770188,-6.954630,-0.051394,-0.013227,-0.096677
2497,0.067435,-6.769873,-6.985423,-0.081913,-0.059005,-0.150085
2499,0.083513,-6.796411,-6.963132,-0.028505,0.009662,-0.111937
2500,0.062903,-6.770494,-6.962068,-0.020875,0.040181,-0.096677
2501,0.064846,-6.783563,-6.985908,-0.066653,-0.013227,-0.157714
2502,0.053554,-6.757830,-6.965909,-0.074283,-0.013227,-0.119566
2503,0.074291,-6.771232,-6.963008,-0.066653,-0.036116,-0.134826
2504,0.053427,-6.781048,-6.980886,-0.081913,-0.005597,-0.165344
2506,0.040323,-6.772539,-6.977724,-0.089542,-0.043745,-0.104307
2507,0.082762,-6.777264,-6.975079,-0.059023,-0.059005,-0.096677
2508,0.053125,-6.785876,-6.964433,-0.074283,-0.074264,-0.081418
2509,0.038554,-6.792873,-6.958196,-0.059023,-0.028486,-0.096677
2510,0.073535,-6.771261,-6.951890,-0.081913,-0.020856,-0.104307
2511,0.059468,-6.768627,-6.971531,-0.051394,-0.013227,-0.111937
2513,0.062035,-6.752564,-6.966973,0.017272,-0.089523,-0.050900
2514,0.065887,-6.750171,-6.982744,-0.043764,-0.074264,-0.081418
