seq,ax,ay,az,wroll,wpitch,wyaw
1,0.211677,-9.568483,-1.834275,8.840664,-3.942992,0.833279
2,0.102461,-9.600229,-1.846676,7.746467,-4.027731,0.953551
3,0.175314,-9.656565,-1.781784,6.356064,-3.991620,1.298644
4,0.040452,-9.676924,-1.942406,5.542569,-3.742687,1.573388
5,0.034778,-9.662567,-1.896552,6.489925,-3.177217,1.071657
6,0.065229,-9.602878,-1.820445,5.996739,-2.903327,0.903693
7,0.038026,-9.682787,-1.857102,5.305716,-3.516577,0.940482
8,0.099193,-9.686147,-1.867184,5.404816,-3.371772,0.968685
9,0.168781,-9.731088,-1.848894,5.574461,-2.892257,0.818856
10,0.158634,-9.570088,-1.863970,5.443365,-4.435686,0.585385
11,0.028383,-9.715299,-1.726772,5.382982,-7.625800,0.204598
12,0.031203,-9.804776,-1.932804,6.268019,-13.241206,-1.229772
13,0.140196,-9.182845,-1.794621,6.268019,-19.619574,-2.938809
14,0.348096,-9.319504,-2.087924,0.789947,-32.223721,-3.732290
15,0.072508,-9.142583,-1.865610,-1.529460,-46.643715,-6.021178
16,-0.040566,-9.871981,-2.057483,0.484761,-58.767193,-6.494215
17,0.208042,-9.316506,-1.811637,10.151500,-69.837784,-7.432659
18,-0.206826,-9.246708,-1.706006,-0.751238,-88.438812,-6.318733
19,-0.293421,-9.709555,-1.982206,-4.039608,-112.052513,-7.264807
20,-0.909558,-9.370872,-1.825665,-8.617384,-120.330658,-10.453991
21,-1.115590,-9.160058,-2.093925,-10.387457,-121.688728,-14.039915
22,-0.234288,-10.519526,-3.182294,-15.209381,-119.323547,-18.167543
23,-0.508596,-9.643209,-2.994782,-8.739458,-108.069847,-23.203098
24,-1.369069,-9.220802,-1.701237,-3.497904,-108.565773,-28.398874
25,-1.450077,-9.811231,-2.008113,-4.093015,-112.388214,-30.626726
26,-1.358535,-9.733704,-2.500017,-7.442421,-104.712807,-31.855099
27,-1.135529,-9.920263,-2.598034,-2.071164,-97.945328,-32.412060
28,-1.169550,-9.612418,-2.574680,7.519278,-91.559334,-32.404430
29,-1.283544,-9.156918,-2.894464,2.331131,-85.066521,-33.113987
30,-0.915926,-9.114175,-2.900309,0.896762,-78.611855,-32.061096
31,-0.681315,-9.567107,-3.464429,-8.663162,-69.990379,-29.589098
32,-0.108110,-10.403894,-3.193653,-12.317753,-64.321564,-27.025541
33,-0.280674,-8.444937,-2.482635,-4.520274,-63.070305,-32.534134
34,0.811605,-9.185920,-3.270900,-14.530346,-64.848007,-26.048948
35,0.114811,-8.372452,-3.144603,-15.423012,-43.378235,-19.609543
36,0.124018,-9.312953,-2.977175,-10.913902,-37.327942,-18.465099
37,1.012499,-9.287655,-3.762631,-6.336125,-39.387939,-19.029692
38,0.868931,-8.716006,-3.479601,-9.807606,-35.565495,-17.831841
39,0.488734,-9.828975,-2.920174,-15.293308,-34.703350,-18.594803
40,0.900684,-9.587079,-2.932857,-10.898643,-40.906235,-24.057617
41,1.258834,-9.509356,-3.535511,-10.837606,-44.469273,-26.117617
42,0.877148,-9.095761,-3.428775,-5.458718,-40.402679,-22.951321
43,0.660607,-9.085758,-3.348053,-6.709977,-40.074608,-19.044950
44,1.271788,-8.629279,-3.089127,-4.680496,-37.663643,-15.916803
45,1.180983,-8.667825,-3.593204,-2.322942,-29.713572,-6.074586
46,0.925345,-9.269232,-4.040779,7.603204,-23.800610,4.263560
47,0.743033,-8.909941,-3.926310,12.417500,-23.220758,5.949707
48,0.416269,-8.863983,-3.671788,6.206982,-25.891129,4.690819
49,-0.270196,-8.989226,-4.042268,2.750761,-29.545719,8.467484
50,-0.526010,-7.734607,-3.966614,-5.237460,-26.532017,13.335187
