seq,ax,ay,az,wroll,wpitch,wyaw
1,9.781956,0.120306,-0.100919,-1.237037,0.283059,0.229714
2,9.786161,0.115233,-0.062000,-0.207629,0.030255,0.074593
3,9.781668,0.117199,-0.082084,0.212429,-0.118326,-0.009027
4,9.809027,0.147719,-0.043369,0.198086,-0.011134,-0.067767
5,9.803007,0.103265,-0.080214,0.198971,-0.069805,0.008250
6,9.795018,0.130519,-0.039806,0.428592,-0.126553,-0.058436
8,9.803596,0.120162,-0.109283,0.783516,-0.188819,-0.071280
9,9.805634,0.141916,-0.063284,-0.024398,-0.020280,0.019611
10,9.793710,0.125434,-0.080822,-0.163808,0.032041,0.011589
11,9.808605,0.121117,-0.080439,-0.224853,0.038370,0.003829
12,9.773618,0.135230,-0.090219,-0.047753,0.029733,0.040601
13,9.790185,0.117787,-0.092488,-0.024049,-0.000760,0.046650
15,9.787731,0.126083,-0.080369,-0.325820,0.073060,0.074638
16,9.785627,0.113491,-0.068434,0.039077,-0.062166,0.035294
17,9.808720,0.140155,-0.071993,0.096832,0.013667,0.004619
18,9.800487,0.106783,-0.067419,0.056760,-0.008920,0.137298
19,9.804474,0.122962,-0.082905,-0.011516,-0.008627,0.147556
20,9.795033,0.139424,-0.032930,-0.018518,0.021174,0.113201
22,9.793025,0.109974,-0.088174,0.092782,0.057377,0.065213
23,9.789497,0.129612,-0.075117,-0.028332,0.033357,-0.040238
24,9.791021,0.100989,-0.080414,0.075910,-0.004634,0.086532
25,9.801082,0.102030,-0.071426,0.058662,0.010277,0.091075
26,9.807897,0.113950,-0.078557,0.019841,-0.034337,0.102848
27,9.782419,0.097693,-0.111047,-0.290748,0.011066,0.055199
29,9.796562,0.097459,-0.095496,0.235349,-0.077851,0.068149
30,9.783941,0.131949,-0.060013,0.124320,-0.031022,0.058535
31,9.803550,0.119248,-0.061723,0.075967,0.036411,-0.024558
32,9.789430,0.104071,-0.092830,0.169411,-0.001680,-0.016374
33,9.799925,0.109179,-0.068063,0.208133,-0.009005,0.035819
34,9.805466,0.092004,-0.095212,-0.116009,0.042947,0.093681
36,9.803968,0.102545,-0.063160,0.242011,-0.047015,0.157025
37,9.797333,0.105842,-0.100921,0.197179,-0.023335,0.233052
38,9.798860,0.090272,-0.094726,0.116920,-0.074227,0.181135
39,9.789381,0.112054,-0.037223,0.105707,-0.086552,0.027606
40,9.799023,0.106961,-0.092104,-0.067487,-0.017299,-0.010196
41,9.796707,0.124224,-0.082499,-0.035756,-0.009352,-0.039380
43,9.794229,0.095729,-0.101380,0.135144,-0.075461,0.013568
44,9.826769,0.112458,-0.059951,0.101196,-0.021331,-0.016395
45,9.816671,0.087671,-0.087273,0.105258,-0.042770,-0.023237
46,9.786284,0.110548,-0.075408,-0.038404,-0.019229,-0.074132
47,9.785989,0.121379,-0.088532,-0.000247,-0.011220,-0.027425
48,9.806404,0.097206,-0.071227,-0.014998,-0.018231,0.025131
50,9.787362,0.079632,-0.094171,-0.007127,-0.039772,0.016928
51,9.789071,0.108048,-0.062392,-0.073308,-0.008950,0.023752
52,9.777763,0.104027,-0.070175,-0.248013,0.028241,-0.028683
53,9.787655,0.108249,-0.090598,-0.380093,0.034694,-0.012984
54,9.799144,0.103164,-0.059747,-0.338114,0.048316,-0.019938
55,9.823762,0.091716,-0.077227,-0.053988,0.031973,-0.011904
57,9.794430,0.112733,-0.056502,0.087993,-0.028111,-0.122207
58,9.777134,0.096305,-0.074737,0.129385,-0.041949,-0.051785
59,9.803657,0.106844,-0.080856,0.066107,-0.040573,0.001569
60,9.806498,0.098143,-0.122307,-0.083650,-0.031864,0.016277
61,9.803734,0.108068,-0.085573,-0.125184,0.065114,-0.058051
62,9.771171,0.105266,-0.067984,-0.128460,0.018703,-0.085666
64,9.785203,0.083029,-0.063757,0.023341,-0.011428,0.042594
65,9.778824,0.098017,-0.065344,-0.014322,-0.047951,-0.084254
66,9.789011,0.112469,-0.098867,-0.117165,0.012657,-0.074113
67,9.807450,0.096529,-0.060627,-0.164980,0.071278,-0.034785
68,9.810019,0.100745,-0.070046,-0.056259,0.009905,-0.063163
69,9.817791,0.100673,-0.069888,-0.054414,0.046478,-0.009436
71,9.784707,0.105627,-0.051282,0.065442,-0.021461,-0.016506
72,9.790504,0.105781,-0.082276,0.026399,0.008760,-0.030724
73,9.776392,0.099504,-0.105921,-0.003985,-0.013666,-0.007578
74,9.784029,0.077712,-0.070137,-0.121926,0.045819,-0.029468
75,9.796542,0.101601,-0.090292,-0.081031,-0.029479,-0.072779
76,9.800954,0.111459,-0.053411,-0.085755,0.001006,-0.085152
78,9.794162,0.098958,-0.048617,-0.060804,-0.065443,-0.030704
79,9.822588,0.094110,-0.076710,-0.051432,-0.004261,-0.022318
80,9.798718,0.089016,-0.085314,0.024049,0.025397,-0.043725
81,9.794824,0.097502,-0.099640,0.023261,0.002425,-0.027532
82,9.804675,0.103186,-0.070788,0.066775,-0.005034,-0.026630
83,9.801776,0.107411,-0.073861,0.108863,-0.012248,-0.047895
85,9.795643,0.104130,-0.110314,0.009361,-0.026606,-0.002048
86,9.793357,0.101533,-0.075681,0.053331,-0.018354,-0.016740
87,9.792211,0.099196,-0.081530,-0.036971,-0.032511,-0.008811
88,9.784886,0.116097,-0.100193,-0.057898,-0.016686,-0.015902
89,9.793213,0.103243,-0.063391,-0.056000,0.035517,0.028896
