seq,ax,ay,az,wroll,wpitch,wyaw
2814,0.204875,-9.725072,0.271136,-1.336222,0.069429,-1.700582
2815,0.168776,-9.777942,0.195091,-0.329111,-0.014497,-1.532730
2816,0.263006,-9.717240,0.269242,0.914518,-0.060275,-0.632434
2817,0.179380,-9.808656,0.314426,1.151036,0.183874,1.435195
2818,0.035859,-9.776229,-0.061764,0.761925,-0.067904,-0.144138
2819,-0.018302,-9.827205,-0.037272,1.654592,0.008392,-0.083101
2821,0.079428,-9.841947,-0.383011,0.861111,0.069429,-0.174656
2822,-0.004803,-9.692140,0.820825,3.233925,-0.098423,-0.159397
2823,0.031220,-9.778757,0.239248,-3.686147,-0.144200,-0.052582
2824,0.057271,-9.783893,-0.014822,-0.603778,0.000762,-0.075471
2825,-0.014971,-9.785845,-0.070838,-0.153630,-0.014497,-0.090730
2826,0.019285,-9.799722,-0.095702,-0.176519,0.000762,-0.067841
2827,0.057341,-9.813519,-0.046546,-0.084963,-0.045015,-0.060212
2828,0.006855,-9.798651,-0.059591,-0.138370,-0.006867,-0.083101
2829,0.017075,-9.792786,-0.058318,-0.115482,0.031281,-0.144138
2830,0.029833,-9.783907,-0.065265,-0.001037,-0.022127,-0.144138
2831,0.007434,-9.787395,-0.048051,-0.092593,-0.006867,-0.121249
2832,0.016993,-9.804690,-0.062792,-0.100222,-0.029756,-0.121249
2833,0.049085,-9.809233,-0.051489,-0.092593,-0.006867,-0.113619
2834,0.034987,-9.777842,-0.087574,-0.084963,0.046540,-0.105990
2835,0.024324,-9.789257,-0.060583,-0.077333,-0.022127,-0.151767
2836,0.054841,-9.769954,-0.044474,-0.031556,0.038911,-0.113619
2837,0.062765,-9.809990,-0.046502,-0.077333,0.000762,-0.105990
2838,0.001452,-9.776369,-0.083004,-0.008667,0.031281,-0.083101
2839,0.047114,-9.790328,-0.111155,-0.016297,0.000762,-0.090730
2840,0.036930,-9.800028,-0.073623,-0.123111,0.038911,-0.060212
2841,0.025861,-9.798888,-0.049809,-0.001037,-0.029756,-0.113619
2842,0.035965,-9.795452,-0.042038,-0.100222,-0.045015,-0.075471
2843,0.026877,-9.785643,-0.069401,-0.023926,0.023651,-0.098360
2844,0.009806,-9.799883,-0.057747,-0.023926,-0.037386,-0.075471
2845,0.024350,-9.798736,-0.070969,-0.023926,0.046540,-0.128879
2846,0.056254,-9.797441,-0.040412,-0.054445,-0.006867,-0.128879
2847,0.018920,-9.788625,-0.058357,-0.062074,-0.045015,-0.144138
2848,0.013056,-9.808090,-0.084524,-0.084963,-0.006867,-0.182286
2849,0.064389,-9.783693,-0.055174,0.052370,0.000762,-0.189915
2850,0.018115,-9.825197,-0.030698,0.044740,-0.029756,-0.174656
2851,0.067123,-9.818543,-0.022192,-0.069704,0.000762,-0.121249
2852,0.042061,-9.794859,-0.050140,-0.153630,0.046540,-0.136508
2853,-0.002670,-9.799134,-0.063298,-0.107852,0.077059,-0.098360
2854,0.040547,-9.806273,-0.036460,-0.123111,0.000762,-0.113619
2855,0.044218,-9.819315,-0.054336,-0.130741,-0.014497,-0.121249
2856,-0.020441,-9.813417,-0.044028,-0.123111,0.000762,-0.121249
2857,0.052432,-9.790702,-0.061743,-0.115482,0.061799,-0.136508
2858,0.031679,-9.788644,-0.073355,-0.023926,0.046540,-0.128879
2859,-0.001674,-9.811406,-0.104129,-0.069704,0.031281,-0.151767
2860,0.027147,-9.803302,-0.015662,-0.069704,-0.037386,-0.105990
2861,0.046871,-9.783027,-0.041459,-0.031556,0.023651,-0.060212
2862,0.016998,-9.801720,-0.060501,0.014222,0.061799,-0.014434
2863,0.013061,-9.783175,-0.062687,-0.001037,-0.022127,0.008455
2864,0.048205,-9.795428,-0.062915,0.014222,-0.006867,-0.006804
2865,0.029508,-9.781691,-0.038905,-0.031556,0.000762,-0.067841
2866,0.017062,-9.787161,-0.097156,-0.153630,0.000762,-0.113619
2867,0.034821,-9.800162,-0.050189,0.006592,-0.014497,-0.144138
2868,0.042225,-9.771051,-0.041190,-0.062074,-0.052645,-0.174656
2869,0.029688,-9.810964,-0.033661,-0.039185,0.008392,-0.113619
2870,0.028570,-9.779183,-0.055989,-0.062074,0.016022,-0.090730
2871,0.058904,-9.782214,-0.091112,-0.046815,0.038911,-0.098360
2872,-0.000562,-9.799886,-0.042700,-0.054445,-0.029756,-0.121249
2873,0.014017,-9.801689,-0.061149,-0.046815,0.016022,-0.144138
2874,0.051516,-9.787881,-0.035406,-0.046815,0.031281,-0.136508
2876,0.028178,-9.789163,-0.080459,-0.107852,0.008392,-0.144138
2877,0.057356,-9.789784,-0.026448,0.029481,-0.006867,-0.121249
2878,0.023236,-9.793940,-0.072842,-0.084963,0.023651,-0.060212
2879,0.032575,-9.810747,-0.070578,0.014222,-0.006867,-0.121249
2880,0.027763,-9.775125,-0.036715,-0.077333,-0.006867,-0.090730
2881,0.021492,-9.803091,-0.039844,-0.046815,-0.045015,-0.105990
2882,0.013931,-9.802322,-0.055270,-0.092593,0.038911,-0.113619
2883,0.039271,-9.796807,-0.021991,-0.069704,-0.006867,-0.098360
