seq,ax,ay,az,wroll,wpitch,wyaw
4711,6.895612,-0.033552,6.963710,-0.127690,-0.005597,-0.043270
4712,6.885467,-0.038764,6.955366,-0.127690,-0.036116,-0.050900
4713,6.904074,-0.021155,6.971356,-0.089542,-0.097152,-0.035640
4714,6.886503,-0.025143,6.981015,-0.089542,-0.020856,-0.066159
4715,6.885820,-0.026344,6.985703,-0.112431,-0.074264,-0.035640
4716,6.894655,-0.022183,6.958292,-0.089542,-0.066634,-0.043270
4718,6.903000,-0.035529,6.990244,-0.051394,-0.013227,-0.050900
4719,6.915668,-0.026155,6.993905,-0.081913,-0.043745,-0.066159
4720,6.902232,-0.025305,6.970194,-0.066653,-0.043745,-0.043270
4721,6.902425,-0.021692,6.960196,-0.059023,-0.028486,-0.043270
4722,6.891665,-0.017982,6.962287,-0.043764,-0.036116,-0.073789
4723,6.908509,-0.051029,6.965916,-0.089542,-0.043745,-0.104307
4725,6.914515,-0.060020,6.955589,-0.059023,-0.043745,-0.096677
4726,6.919056,-0.020750,6.971646,-0.020875,-0.074264,-0.043270
4727,6.902245,-0.029464,6.964967,-0.081913,-0.074264,-0.028011
4728,6.911047,-0.015203,6.950333,-0.074283,-0.043745,-0.089048
4729,6.897824,-0.001965,6.966917,-0.051394,-0.028486,-0.005122
4730,6.889666,-0.002548,6.992545,-0.020875,-0.005597,-0.043270
4732,6.904288,-0.036712,6.982666,-0.051394,-0.013227,-0.050900
4733,6.899114,-0.034214,6.969646,-0.059023,-0.005597,-0.028011
4734,6.889532,-0.032902,6.970615,-0.066653,-0.066634,-0.066159
4735,6.885759,-0.040628,6.975314,-0.020875,-0.074264,0.002508
4736,6.904619,-0.040945,6.997367,-0.036135,-0.005597,-0.096677
4737,6.901973,-0.028338,6.985456,0.017272,-0.066634,-0.073789
4739,6.895587,-0.023450,6.975902,-0.059023,-0.036116,-0.073789
4740,6.898579,-0.018138,6.981761,-0.074283,-0.013227,-0.005122
4741,6.897993,-0.022289,6.976522,-0.066653,-0.020856,-0.050900
4742,6.919498,-0.049334,6.953224,-0.074283,-0.020856,-0.050900
4743,6.904752,-0.025306,6.961455,-0.051394,-0.013227,-0.035640
4744,6.887649,-0.037061,6.972382,-0.081913,-0.005597,-0.058529
4746,6.929456,-0.041192,6.977938,-0.036135,-0.028486,-0.096677
4747,6.898223,-0.022829,6.959541,-0.051394,-0.081893,-0.043270
4748,6.890141,-0.021016,6.982213,-0.051394,-0.005597,-0.012752
4749,6.906548,-0.036031,6.950477,-0.036135,-0.020856,-0.043270
4750,6.901580,-0.043295,6.997921,-0.020875,-0.028486,-0.035640
4751,6.913025,-0.007454,6.945598,-0.028505,-0.020856,-0.043270
4753,6.896863,-0.019285,6.974709,-0.043764,-0.043745,-0.020381
4754,6.893907,-0.023400,6.967665,-0.036135,-0.051375,-0.043270
4755,6.905743,-0.025370,6.976123,-0.028505,-0.036116,-0.073789
4756,6.894828,-0.036561,6.973690,-0.036135,-0.051375,-0.050900
4757,6.897921,-0.023941,6.937282,-0.020875,-0.074264,-0.028011
4758,6.896935,-0.035470,6.995398,-0.036135,-0.043745,-0.028011
4760,6.902565,-0.021659,6.950238,-0.013246,-0.059005,-0.035640
4761,6.902580,-0.014520,6.956604,-0.013246,-0.089523,-0.012752
4762,6.897765,-0.022789,6.949570,0.002013,-0.036116,-0.035640
4763,6.903660,-0.041468,6.979777,-0.013246,-0.013227,-0.058529
4764,6.883368,-0.000016,6.974229,-0.043764,-0.120041,-0.050900
4765,6.904434,-0.016314,6.950801,-0.028505,-0.036116,-0.035640
4767,6.893213,-0.037089,6.960187,-0.036135,-0.066634,-0.058529
4768,6.906627,-0.021149,6.960273,-0.028505,-0.028486,-0.043270
4769,6.912005,-0.029693,6.995044,-0.066653,-0.020856,-0.104307
4770,6.889325,-0.009614,6.966835,0.032532,-0.028486,-0.081418
4771,6.866891,-0.019503,6.975294,-0.028505,-0.051375,-0.035640
4772,6.893878,-0.018055,6.975222,-0.043764,-0.036116,-0.111937
4774,6.905300,-0.017596,6.973098,-0.043764,-0.005597,-0.058529
4775,6.903357,-0.028756,6.929239,-0.013246,-0.020856,-0.058529
4776,6.920667,-0.035086,6.970079,0.032532,-0.028486,-0.050900
4777,6.910228,-0.026693,6.996733,-0.066653,-0.020856,0.025397
4778,6.905980,-0.019369,6.965514,-0.089542,-0.043745,-0.028011
4779,6.907201,-0.021162,6.962042,-0.066653,-0.059005,-0.104307
4781,6.910536,-0.023647,6.977956,-0.089542,-0.059005,-0.066159
4782,6.912250,-0.024284,6.983270,-0.074283,-0.051375,-0.035640
4783,6.908327,-0.027735,6.960380,-0.028505,-0.005597,-0.096677
4784,6.902616,-0.035471,6.975002,-0.043764,-0.043745,-0.066159
4785,6.892632,-0.016268,6.980451,-0.028505,-0.013227,-0.073789
4786,6.894732,-0.033610,6.983615,-0.066653,-0.059005,-0.043270
4788,6.901927,-0.029984,6.944459,0.009643,-0.028486,-0.058529
4789,6.914559,-0.034294,6.936553,-0.066653,-0.028486,-0.058529
4790,6.914407,-0.041613,6.982334,-0.081913,0.002033,-0.058529
4791,6.871666,-0.029676,6.966126,-0.036135,-0.059005,-0.066159
4792,6.897454,-0.018700,6.975885,-0.081913,-0.059005,-0.005122
4793,6.898809,-0.042015,6.983203,-0.028505,-0.005597,-0.035640
4795,6.896470,-0.034836,6.986593,-0.036135,-0.051375,-0.035640
4796,6.889008,-0.032877,6.965331,-0.028505,-0.036116,-0.058529
4797,6.894456,-0.022824,6.971771,-0.036135,-0.081893,-0.058529
4798,6.891186,-0.021513,6.950013,-0.104801,-0.028486,-0.043270
4799,6.904322,-0.054541,6.961772,-0.074283,-0.020856,-0.066159
4800,6.907737,-0.027130,6.960361,-0.059023,0.002033,-0.028011
4802,6.906805,-0.039687,6.971030,-0.104801,-0.051375,-0.073789
4803,6.906045,-0.043284,6.978672,-0.059023,-0.051375,-0.043270
4804,6.902607,-0.050486,7.002708,-0.051394,-0.051375,-0.050900
4805,6.902995,-0.036571,6.946897,-0.036135,-0.104782,-0.035640
4806,6.898921,-0.004382,6.971653,-0.059023,-0.051375,-0.073789
4807,6.899443,-0.049744,6.972755,0.024902,-0.051375,-0.073789
4809,6.888956,-0.026349,6.975804,0.009643,-0.028486,-0.066159
4810,6.897950,-0.023488,6.978292,-0.051394,-0.020856,-0.073789
4811,6.916692,-0.041522,6.947807,-0.036135,-0.028486,-0.089048
4812,6.923959,-0.026136,6.958326,-0.013246,-0.081893,-0.058529
4813,6.907368,-0.038365,6.932355,-0.066653,-0.005597,-0.043270
4814,6.898551,-0.040738,6.960333,-0.028505,-0.036116,-0.050900
4816,6.910853,-0.030113,6.948738,-0.028505,-0.074264,-0.035640
4817,6.886441,-0.026198,6.941769,-0.066653,-0.066634,-0.035640
4818,6.903025,-0.045036,6.978632,-0.051394,-0.059005,-0.043270
4819,6.899229,-0.025268,6.970721,-0.020875,-0.051375,-0.073789
4820,6.894333,-0.031772,6.971282,-0.036135,-0.028486,-0.005122
4821,6.903987,-0.012108,6.944300,-0.028505,-0.043745,-0.050900
4823,6.892606,-0.036489,6.961340,-0.097172,-0.020856,-0.073789
4824,6.897204,-0.031245,6.980708,-0.013246,-0.059005,-0.066159
4825,6.901588,-0.015051,6.941357,-0.089542,-0.059005,-0.066159
4826,6.894611,-0.025166,6.958324,-0.043764,-0.059005,-0.073789
4827,6.887532,-0.025049,6.950566,-0.005616,-0.020856,-0.073789
4828,6.896797,-0.029408,6.968961,0.002013,-0.013227,-0.104307
4837,6.894918,-0.028215,6.975942,-0.028505,-0.089523,-0.050900
4838,6.903672,-0.022885,6.955547,-0.036135,-0.066634,0.017767
4839,6.899370,-0.015127,6.971196,-0.051394,-0.066634,-0.043270
4840,6.910200,-0.006930,6.976591,-0.059023,-0.089523,-0.058529
4841,6.904633,-0.034401,7.003154,-0.051394,-0.036116,-0.050900
4842,6.891459,-0.035867,6.958381,-0.051394,-0.051375,-0.028011
4844,6.906405,-0.028335,6.968552,-0.074283,-0.051375,0.010137
4845,6.900963,-0.011631,6.989352,-0.036135,-0.066634,-0.073789
4846,6.895454,-0.034184,6.974261,0.017272,-0.005597,-0.050900
4847,6.916646,-0.037965,6.954799,-0.028505,-0.051375,-0.058529
4848,6.884106,-0.026896,6.979230,-0.059023,-0.036116,-0.058529
4849,6.904358,-0.042047,6.972180,0.017272,-0.066634,-0.058529
4851,6.895715,-0.024163,7.008725,-0.074283,-0.059005,-0.058529
4852,6.893796,-0.026399,6.972384,-0.074283,-0.081893,-0.020381
4853,6.904778,-0.033624,6.951001,-0.059023,-0.074264,-0.012752
4854,6.903867,-0.045730,7.003265,-0.005616,-0.066634,-0.043270
4855,6.892857,-0.037768,6.984797,0.002013,-0.043745,-0.081418
4856,6.910563,-0.021857,6.977936,-0.028505,-0.051375,-0.050900
4858,6.905499,-0.050400,6.967608,-0.013246,-0.051375,-0.043270
4859,6.903476,-0.019958,6.972503,-0.059023,-0.005597,-0.043270
4860,6.895821,-0.021017,6.961817,-0.081913,-0.005597,-0.012752
4861,6.904197,-0.036734,6.989110,-0.066653,-0.059005,-0.005122
4862,6.911273,-0.017082,6.974967,-0.013246,-0.051375,-0.050900
4863,6.917187,-0.027879,6.969345,-0.036135,-0.028486,-0.104307
4864,6.883989,-0.047139,6.966563,-0.066653,-0.051375,-0.089048
4865,6.907246,-0.012679,6.925035,-0.013246,-0.066634,-0.058529
4866,6.921886,-0.039853,6.963711,-0.059023,-0.036116,-0.081418
4867,6.905800,-0.027140,6.970285,-0.043764,-0.074264,-0.043270
4868,6.899603,-0.027113,6.984810,-0.120060,-0.059005,-0.028011
4869,6.901596,-0.030062,6.967890,-0.089542,-0.043745,-0.058529
4870,6.894561,-0.019975,7.009827,-0.051394,-0.074264,0.017767
4871,6.925952,-0.028491,6.941986,0.009643,-0.097152,-0.066159
4872,6.892508,-0.035918,6.968949,-0.020875,-0.036116,-0.050900
4873,6.890986,-0.014426,6.971609,-0.005616,-0.013227,-0.035640
4874,6.903899,-0.042006,6.962210,-0.043764,-0.074264,-0.005122
4875,6.883337,-0.017266,6.958601,-0.020875,-0.066634,-0.043270
4876,6.903925,-0.040811,6.961611,-0.051394,-0.059005,-0.050900
4877,6.898688,-0.028963,7.005321,-0.081913,-0.020856,-0.012752
4878,6.908190,-0.013497,6.984828,-0.066653,-0.043745,-0.073789
4879,6.890123,-0.022804,6.981647,-0.013246,-0.059005,-0.089048
4880,6.924127,-0.027434,6.987640,-0.020875,-0.051375,-0.058529
4881,6.920656,-0.014130,6.949924,-0.028505,-0.020856,-0.050900
4882,6.910546,-0.031374,6.969253,-0.036135,-0.066634,-0.012752
4883,6.904986,-0.013360,6.957224,-0.051394,-0.066634,0.002508
4884,6.886065,-0.029854,6.964653,-0.028505,-0.059005,-0.028011
4885,6.877656,-0.032873,7.005536,-0.005616,0.047810,-0.066159
4886,6.892332,-0.028824,6.988788,0.017272,-0.059005,-0.020381
4887,6.901821,-0.031942,6.992525,-0.051394,-0.059005,-0.035640
4888,6.892288,-0.007876,6.970976,-0.036135,-0.013227,-0.104307
4889,6.914368,-0.029731,6.997434,0.047791,-0.036116,-0.050900
4890,6.901020,-0.032428,6.963804,-0.013246,-0.051375,-0.043270
4891,6.904248,-0.030627,6.949199,-0.028505,-0.059005,-0.058529
4892,6.916243,-0.030182,6.948844,0.009643,-0.051375,-0.043270
4893,6.901424,-0.037237,6.972655,-0.043764,-0.043745,-0.058529
4894,6.901617,-0.025301,6.971354,-0.020875,-0.013227,-0.050900
4895,6.894581,-0.021606,6.964143,-0.059023,-0.059005,-0.089048
