seq,ax,ay,az,wroll,wpitch,wyaw
1,0.032485,-9.811361,-0.143903,0.479629,-29.678488,-0.693471
2,0.019858,-9.802680,-0.086216,0.059999,-8.925901,-0.434064
3,0.027156,-9.793201,0.092771,-0.275704,0.031281,-0.182286
4,0.014663,-9.798979,-0.096956,-2.656148,0.344096,-0.052583
5,-0.002811,-9.803935,0.132867,0.136296,0.237281,0.008455
6,0.006845,-9.823254,-0.025635,-0.153630,0.046540,-0.014434
8,0.020219,-9.817041,0.008562,-0.916593,-0.014497,0.100010
9,0.007271,-9.816818,-0.006965,0.021852,0.122837,0.115269
10,0.004294,-9.782975,0.112071,0.952666,0.206762,0.176306
11,0.001152,-9.817723,0.047514,-0.008667,0.199133,0.138158
12,-0.012549,-9.812231,0.048306,-0.405407,0.084688,0.077121
13,0.000071,-9.806680,0.003849,-0.695333,-0.083163,-0.022064
15,-0.001015,-9.806320,0.040798,0.227851,-0.258645,0.016084
16,-0.002956,-9.785908,0.025111,0.456740,-0.136571,0.038973
17,-0.002739,-9.805377,-0.008559,-0.191778,0.008392,-0.044953
18,-0.001847,-9.800792,0.018372,-0.168889,-0.174719,-0.052583
19,0.008884,-9.786965,-0.011606,0.029481,-0.113682,-0.014434
20,-0.000412,-9.811363,-0.008985,0.395703,0.031281,0.038973
22,0.008754,-9.798302,0.077822,1.036592,-0.014497,-0.083101
23,0.010653,-9.808647,0.015839,1.189184,-0.098423,0.069492
24,-0.010410,-9.804076,0.164411,-2.030518,0.160985,-0.228064
25,0.002991,-9.801107,0.058976,-1.404889,0.008392,-0.167027
26,-0.003838,-9.814512,-0.068864,-0.466444,0.023651,-0.090731
27,0.005008,-9.788557,0.053496,0.082889,0.054170,0.000825
29,0.011029,-9.791854,0.002616,-0.039186,0.016022,0.000825
30,0.026687,-9.796392,0.035302,-0.031556,-0.075534,-0.067842
31,0.008294,-9.809795,0.012292,-0.138371,-0.045015,-0.022064
32,0.001203,-9.783289,-0.015353,-0.023926,-0.075534,-0.014434
33,0.009300,-9.793882,0.040771,0.067629,-0.037386,-0.014434
34,0.011359,-9.806820,0.009363,-0.084963,-0.022126,-0.044953
36,0.006208,-9.800430,0.042593,-0.107852,-0.067904,-0.044953
37,-0.005901,-9.798315,0.010613,-0.023926,-0.029756,0.008455
38,0.012500,-9.784317,0.033612,0.044740,-0.083163,-0.006805
39,0.014744,-9.824749,0.008597,-0.039186,-0.060275,-0.022064
40,-0.001178,-9.785933,0.026322,0.059999,-0.083163,-0.022064
41,0.012281,-9.808744,0.028200,-0.008667,-0.014497,0.008455
43,0.002918,-9.791353,0.028268,0.052370,-0.029756,-0.037323
