seq,ax,ay,az,wroll,wpitch,wyaw
1,0.039842,-9.818636,-0.213825,0.528458,-29.616180,-0.623122
2,0.027177,-9.809727,-0.156167,0.108828,-8.863594,-0.363714
3,0.034396,-9.799703,0.022570,-0.226875,0.093588,-0.111937
4,0.021988,-9.806042,-0.166857,-2.607319,0.406403,0.017767
5,0.004319,-9.810202,0.062525,0.185124,0.299588,0.078804
6,0.014048,-9.830058,-0.095848,-0.104801,0.108847,0.055915
8,0.027440,-9.823785,-0.061671,-0.867764,0.047810,0.170359
9,0.014479,-9.823565,-0.077163,0.070680,0.185144,0.185619
10,0.011504,-9.789335,0.041926,1.001494,0.269069,0.246656
11,0.008310,-9.824274,-0.022785,0.040162,0.261440,0.208508
12,-0.005403,-9.818732,-0.021944,-0.356579,0.146996,0.147471
13,0.007283,-9.813368,-0.066285,-0.646505,-0.020856,0.048285
15,0.006172,-9.812886,-0.029399,0.276680,-0.196338,0.086434
16,0.004290,-9.792520,-0.044897,0.505569,-0.074264,0.109322
17,0.004480,-9.812096,-0.078659,-0.142950,0.070699,0.025397
18,0.005368,-9.807427,-0.051741,-0.120060,-0.112412,0.017767
19,0.016173,-9.793736,-0.081563,0.078310,-0.051375,0.055915
20,0.006796,-9.818090,-0.079132,0.444532,0.093588,0.109322
22,0.015956,-9.804786,0.007616,1.085421,0.047810,-0.012752
23,0.017873,-9.815334,-0.054336,1.238013,-0.036116,0.139841
24,-0.003315,-9.810215,0.094015,-1.981689,0.223292,-0.157714
25,0.010188,-9.807631,-0.011215,-1.356060,0.070699,-0.096677
26,0.003394,-9.821418,-0.138927,-0.417616,0.085958,-0.020381
27,0.012243,-9.795106,-0.016588,0.131717,0.116477,0.071174
29,0.018300,-9.798586,-0.067405,0.009643,0.078329,0.071174
30,0.033955,-9.803075,-0.034821,0.017272,-0.013227,0.002508
31,0.015509,-9.816485,-0.057886,-0.089542,0.017292,0.048285
32,0.008489,-9.790045,-0.085271,0.024902,-0.013227,0.055915
33,0.016539,-9.800487,-0.029333,0.116458,0.024921,0.055915
34,0.018589,-9.813531,-0.060788,-0.036135,0.040181,0.025397
36,0.013423,-9.807017,-0.027564,-0.059023,-0.005597,0.025397
37,0.001318,-9.804961,-0.059465,0.024902,0.032551,0.078804
38,0.019773,-9.790956,-0.036407,0.093569,-0.020856,0.063545
39,0.021936,-9.831472,-0.061694,0.009643,0.002033,0.048285
40,0.006070,-9.792546,-0.043690,0.108828,-0.020856,0.048285
41,0.019496,-9.815398,-0.041999,0.040162,0.047810,0.078804
43,0.010159,-9.797975,-0.041791,0.101199,0.032551,0.033026
44,0.019989,-9.780202,-0.040624,0.002013,0.017292,0.063545
45,0.020512,-9.791525,-0.046933,0.040162,0.032551,0.063545
46,0.010240,-9.790822,-0.040112,0.085939,0.040181,0.101693
47,0.010091,-9.819396,-0.059132,0.009643,-0.059005,0.071174
48,0.014516,-9.823111,-0.036738,0.116458,-0.005597,0.063545
50,-0.008478,-9.801916,-0.041528,0.017272,0.040181,0.017767
51,0.014823,-9.802229,-0.036965,0.070680,0.032551,0.063545
52,0.021953,-9.826564,-0.100419,-0.020875,0.078329,0.078804
53,-0.000778,-9.825820,-0.059860,0.093569,0.040181,0.040656
54,0.006916,-9.794280,-0.062990,0.024902,-0.013227,0.094063
55,0.008424,-9.822909,-0.072016,0.009643,-0.059005,0.086434
57,0.011197,-9.801002,-0.033534,0.009643,0.009662,0.040656
58,0.004903,-9.819428,-0.031109,0.055421,0.055440,0.055915
59,0.013722,-9.814677,-0.056769,0.040162,0.024921,0.071174
60,0.036934,-9.812037,-0.042866,0.032532,0.009662,0.048285
61,-0.011684,-9.793455,-0.060435,-0.005616,0.040181,0.063545
62,0.024860,-9.807744,-0.032019,0.078310,0.017292,0.055915
64,0.014478,-9.814053,-0.067308,0.009643,0.024921,0.017767
65,0.014355,-9.807690,-0.009375,0.063050,0.063070,0.071174
66,0.016384,-9.812266,-0.073150,-0.066653,0.032551,0.048285
67,0.026888,-9.788686,-0.028676,0.108828,0.009662,0.071174
68,0.022253,-9.827830,-0.080478,0.024902,0.040181,0.040656
69,0.009318,-9.806200,-0.075700,-0.005616,-0.013227,0.071174
71,0.001098,-9.820473,-0.059882,0.002013,0.009662,0.063545
72,0.020279,-9.803471,-0.042703,0.063050,0.009662,0.094063
73,0.018760,-9.811261,-0.027998,0.047791,-0.013227,0.055915
74,0.010243,-9.815793,-0.066200,0.055421,0.002033,0.017767
75,0.033424,-9.810781,-0.047636,0.108828,-0.028486,0.025397
76,-0.002308,-9.794222,-0.046180,0.055421,0.032551,0.086434
78,0.028464,-9.814327,-0.039491,0.032532,0.047810,0.025397
79,-0.001307,-9.802607,-0.040793,0.024902,0.024921,0.109322
80,0.025793,-9.803511,-0.051383,0.047791,0.024921,0.116952
81,0.010104,-9.790705,-0.072928,0.085939,-0.043745,0.040656
82,0.008459,-9.810415,-0.061608,0.002013,0.002033,0.040656
83,0.013433,-9.799731,-0.063387,0.078310,-0.005597,0.063545
85,0.005972,-9.791975,-0.036081,0.085939,0.017292,0.017767
86,0.017344,-9.800446,-0.043966,0.055421,0.047810,0.017767
87,-0.004665,-9.816775,-0.072341,0.017272,0.055440,0.033026
88,0.010027,-9.817628,-0.052707,0.093569,0.032551,0.078804
89,0.003641,-9.812739,-0.062262,0.040162,0.009662,0.094063
90,0.022226,-9.811189,-0.061328,0.078310,-0.005597,0.033026
92,0.015349,-9.809983,-0.039798,0.063050,0.017292,0.055915
93,0.028010,-9.819042,-0.054682,0.124087,0.040181,0.040656
94,0.005090,-9.809128,-0.076336,-0.005616,0.032551,0.048285
95,0.003963,-9.827082,-0.057409,0.032532,-0.013227,0.055915
96,0.017743,-9.798569,-0.070346,0.085939,0.009662,0.025397
97,0.007703,-9.810445,-0.050490,0.002013,0.047810,0.109322
99,0.025411,-9.815493,-0.036609,0.024902,0.047810,0.055915
100,0.031521,-9.823418,-0.010619,0.055421,0.078329,0.017767
101,0.000751,-9.815649,-0.072833,-0.005616,0.070699,0.063545
102,0.016253,-9.824931,-0.034340,0.055421,0.032551,0.055915
103,0.016630,-9.814587,-0.093040,0.078310,0.047810,0.071174
104,0.016691,-9.805802,-0.045677,0.063050,0.002033,0.094063
106,0.015736,-9.802756,-0.059792,0.047791,-0.005597,0.086434
107,0.010750,-9.806903,-0.050469,0.040162,0.047810,0.063545
108,0.022725,-9.801705,-0.044432,0.047791,0.017292,0.094063
109,0.028398,-9.801114,-0.063663,0.055421,0.055440,0.055915
110,0.037591,-9.822138,-0.057388,0.024902,-0.028486,0.063545
111,0.023225,-9.811845,-0.047825,0.009643,0.040181,0.086434
113,0.020055,-9.809321,-0.075454,0.078310,-0.005597,0.132211
114,0.000365,-9.812172,-0.041826,0.070680,-0.036116,0.071174
115,0.003171,-9.816268,-0.075123,0.017272,0.040181,0.094063
116,0.002166,-9.803721,-0.075868,0.063050,0.063070,0.055915
117,0.024721,-9.811195,-0.068310,0.024902,0.040181,0.048285
118,0.014639,-9.804649,-0.026395,0.024902,0.032551,0.086434
120,0.012496,-9.818234,-0.058511,0.040162,0.032551,0.055915
121,0.010082,-9.800966,-0.039416,0.055421,0.070699,0.071174
122,0.019694,-9.829770,-0.028359,0.055421,0.017292,0.094063
123,0.050487,-9.830696,-0.045907,0.009643,-0.020856,0.078804
124,0.026959,-9.821965,-0.068146,0.116458,0.002033,0.033026
125,0.017554,-9.830274,-0.047145,0.063050,-0.005597,0.094063
127,0.006624,-9.830766,-0.037394,0.070680,0.070699,0.101693
128,0.015828,-9.801546,-0.065077,0.070680,0.085958,0.025397
129,0.014899,-9.809940,-0.050354,-0.013246,0.002033,0.048285
130,0.019339,-9.814841,-0.030290,0.047791,0.063070,0.055915
131,0.006387,-9.832457,-0.064918,0.002013,-0.020856,0.025397
132,0.011041,-9.809362,-0.031100,0.032532,-0.005597,0.055915
134,0.015068,-9.805738,-0.058014,0.017272,0.032551,-0.028011
135,0.005110,-9.794853,-0.063019,0.055421,0.032551,0.063545
136,0.013455,-9.807605,-0.030487,-0.005616,0.047810,0.086434
137,0.011814,-9.828356,-0.063099,0.009643,0.040181,0.071174
138,0.017496,-9.820774,-0.033190,0.024902,0.047810,0.071174
139,-0.002451,-9.816254,-0.058827,0.032532,0.047810,0.002508
141,0.023595,-9.804623,-0.066648,0.002013,-0.005597,0.086434
142,0.021145,-9.813672,-0.029682,0.078310,0.017292,0.063545
143,0.020616,-9.805176,-0.068458,-0.028505,-0.005597,0.116952
144,0.011489,-9.797959,-0.051140,0.040162,0.024921,0.116952
145,0.025522,-9.811304,-0.040169,0.070680,-0.013227,0.040656
146,0.006870,-9.809155,-0.075129,-0.059023,0.085958,0.078804
147,0.014287,-9.805774,-0.045139,0.146976,0.017292,0.094063
148,0.012808,-9.824850,-0.044955,0.032532,0.017292,0.071174
149,-0.003238,-9.810197,-0.081762,0.017272,0.047810,0.063545
150,0.003659,-9.824775,-0.033417,0.055421,0.055440,0.078804
151,0.009522,-9.822948,-0.064962,-0.043764,-0.020856,0.063545
152,0.012341,-9.806380,-0.035210,0.063050,0.040181,0.017767
153,0.012110,-9.811637,-0.066795,0.032532,0.009662,0.071174
154,0.014709,-9.795567,-0.064580,-0.020875,0.002033,0.055915
155,0.014472,-9.815987,-0.026272,-0.013246,0.017292,0.040656
156,0.013270,-9.806905,-0.059208,0.017272,0.040181,0.063545
157,0.009716,-9.799120,-0.054092,-0.013246,0.040181,0.086434
158,0.022453,-9.806377,-0.072510,0.032532,0.032551,0.094063
159,0.015837,-9.819382,-0.084214,0.017272,0.002033,0.078804
160,0.018716,-9.800421,-0.056244,0.040162,0.063070,0.078804
161,0.016024,-9.794366,-0.071598,0.055421,0.032551,0.078804
162,0.019204,-9.814130,-0.062527,0.009643,0.078329,0.048285
163,0.000312,-9.812037,-0.080499,0.063050,0.047810,0.055915
164,0.001873,-9.807358,-0.058842,0.002013,0.024921,0.071174
165,0.013234,-9.830101,-0.080630,-0.013246,0.024921,0.078804
166,0.006214,-9.807972,-0.069882,0.017272,0.055440,0.116952
167,-0.001215,-9.795897,-0.083053,0.002013,0.017292,0.063545
168,0.011350,-9.819546,-0.021020,0.093569,0.017292,0.063545
