seq,ax,ay,az,wroll,wpitch,wyaw
7847,0.031020,6.932618,6.745694,0.076427,-0.139723,-0.057874
7848,0.018547,6.937521,6.743587,0.053538,-0.116834,-0.034985
7849,0.005894,6.955980,6.767047,0.099316,-0.177871,-0.065504
7850,0.012277,6.945739,6.772652,0.053538,-0.147352,-0.088393
7851,0.013145,6.950612,6.756730,0.030649,-0.086315,-0.126541
7852,-0.001975,6.951259,6.769911,0.030649,-0.017649,-0.080763
7854,0.029905,6.937709,6.789009,0.045908,-0.078686,-0.096022
7855,-0.001825,6.959044,6.765659,0.015390,-0.048167,-0.088393
7856,0.016564,6.961174,6.778903,-0.038017,-0.055797,-0.050245
7857,0.020149,6.939783,6.760012,-0.045647,-0.048167,-0.111282
7858,0.007678,6.950619,6.763075,0.015390,-0.093945,-0.103652
7859,0.025223,6.969542,6.764833,-0.015129,-0.109204,-0.096022
7861,0.030569,6.965322,6.763848,0.038279,-0.071056,-0.073134
7862,0.016006,6.967429,6.736514,0.015390,-0.093945,-0.126541
7863,0.018314,6.957281,6.733818,0.091686,-0.101574,-0.103652
7864,0.004061,6.964580,6.732804,0.007761,-0.116834,-0.134171
7865,0.023721,6.954278,6.729289,0.015390,-0.139723,-0.088393
7866,0.042087,6.940674,6.775113,-0.022758,-0.048167,-0.118911
7868,0.045360,6.962734,6.773588,-0.022758,-0.048167,-0.096022
7869,0.007576,6.949976,6.770129,0.000131,-0.063426,-0.088393
7870,0.022808,6.954722,6.753326,0.000131,-0.093945,-0.103652
7871,0.023304,6.946955,6.754070,-0.022758,-0.055797,-0.065504
7872,0.006913,6.944611,6.770217,0.000131,-0.078686,-0.042615
7873,0.038712,6.956234,6.772989,-0.015129,-0.078686,-0.080763
7875,0.013694,6.951768,6.761415,0.007761,-0.071056,-0.080763
7876,0.012017,6.938791,6.741083,0.000131,-0.078686,-0.096022
7877,0.011717,6.962078,6.739463,0.000131,-0.078686,-0.050245
7878,0.027216,6.952121,6.779290,0.038279,-0.055797,-0.073134
7879,0.022172,6.938987,6.787067,-0.022758,-0.071056,-0.080763
7880,0.023603,6.969643,6.751886,0.030649,-0.055797,-0.034985
7882,0.012865,6.947508,6.774978,0.007761,-0.101574,-0.103652
7883,0.011971,6.960124,6.763569,0.000131,-0.124463,-0.080763
7884,0.028300,6.961252,6.750967,0.015390,-0.055797,-0.096022
7885,0.009846,6.953752,6.737822,0.053538,-0.055797,-0.057874
7886,0.016077,6.952335,6.762626,0.007761,-0.048167,-0.050245
7887,0.011694,6.939226,6.765720,0.030649,-0.025278,-0.134171
7889,0.030564,6.954642,6.754659,-0.007499,-0.055797,-0.042615
7890,0.013135,6.975226,6.734547,-0.022758,-0.101574,-0.050245
7891,0.011323,6.947649,6.756162,-0.030387,-0.055797,-0.080763
7892,0.049177,6.953914,6.748594,-0.007499,-0.017649,-0.088393
7893,0.039215,6.972497,6.749801,0.000131,-0.086315,-0.080763
7894,0.016338,6.951276,6.742108,-0.053277,-0.040538,-0.065504
7896,0.010462,6.951084,6.778971,-0.038017,-0.116834,-0.065504
7897,0.004043,6.944104,6.760777,-0.022758,-0.048167,-0.050245
7898,0.027410,6.939166,6.753128,0.007761,-0.055797,-0.096022
7899,0.020488,6.969609,6.761215,0.007761,-0.116834,-0.103652
7900,0.031657,6.947463,6.755991,0.015390,-0.032908,-0.057874
7901,0.033838,6.976109,6.752558,0.023020,-0.063426,-0.096022
7903,0.014732,6.959690,6.735460,-0.007499,-0.055797,-0.073134
7904,0.012024,6.954218,6.754291,-0.038017,-0.132093,-0.096022
7905,0.033666,6.983143,6.771791,-0.022758,-0.063426,-0.111282
7906,0.013796,6.960123,6.761259,0.015390,-0.032908,-0.088393
7907,0.026922,6.978081,6.734772,0.000131,-0.048167,-0.111282
7908,0.028957,6.964834,6.749738,-0.045647,-0.048167,-0.103652
7910,0.031632,6.949524,6.804668,-0.007499,-0.071056,-0.088393
7911,0.032621,6.950897,6.776488,-0.007499,-0.078686,-0.080763
7912,0.036246,6.952959,6.730742,-0.007499,-0.063426,-0.096022
7913,0.024028,6.961842,6.757912,-0.015129,-0.055797,-0.065504
7914,0.018204,6.949811,6.780325,-0.007499,-0.063426,-0.073134
7915,0.023326,6.963576,6.767256,-0.015129,-0.093945,-0.073134
7917,0.055594,6.955554,6.762192,0.000131,-0.063426,-0.088393
7918,0.014230,6.928597,6.745430,-0.030387,-0.093945,-0.065504
7919,0.015963,6.941009,6.761077,-0.030387,-0.071056,-0.073134
7920,0.021180,6.961939,6.747287,-0.007499,-0.071056,-0.103652
7921,0.026807,6.967348,6.733799,-0.015129,0.020499,-0.065504
7922,0.038615,6.943730,6.769115,0.000131,-0.048167,-0.065504
7924,0.025573,6.950730,6.721763,-0.015129,-0.032908,-0.096022
7925,0.029945,6.952857,6.754680,0.015390,-0.086315,-0.050245
7926,0.021558,6.946995,6.750513,0.023020,-0.078686,-0.057874
7927,0.012238,6.967967,6.750514,-0.038017,-0.055797,-0.057874
7928,0.044504,6.954606,6.740855,0.000131,-0.071056,-0.073134
7929,0.008706,6.960018,6.784049,0.007761,-0.055797,-0.080763
7931,0.026407,6.958253,6.755680,-0.038017,-0.040538,-0.027356
7932,0.029899,6.958767,6.763371,-0.060906,-0.093945,-0.080763
7933,0.026880,6.965305,6.771404,-0.038017,-0.071056,-0.080763
7934,0.021239,6.958408,6.739725,-0.022758,-0.071056,-0.111282
7935,0.004778,6.970565,6.729184,-0.015129,-0.040538,-0.103652
7936,0.014800,6.962689,6.733057,0.030649,-0.048167,-0.088393
7937,0.023190,6.958468,6.728024,0.023020,-0.055797,-0.073134
7938,0.016577,6.940418,6.759340,-0.030387,-0.017649,-0.088393
7939,0.037797,6.951637,6.747819,-0.045647,-0.017649,-0.111282
7940,0.021722,6.947669,6.738764,-0.060906,-0.078686,-0.088393
7941,0.039798,6.956467,6.736616,-0.060906,-0.002389,-0.073134
7942,0.018792,6.958997,6.744360,-0.022758,-0.109204,-0.088393
7943,0.034996,6.967181,6.747468,0.000131,-0.048167,-0.103652
7944,0.001923,6.940106,6.736745,-0.114314,-0.010019,-0.088393
7945,0.015816,6.946573,6.732209,-0.038017,-0.032908,-0.111282
7946,0.030184,6.964839,6.747415,0.045908,-0.032908,-0.050245
7947,0.046070,6.953291,6.756759,0.045908,-0.101574,-0.111282
7948,0.021010,6.959483,6.757895,0.038279,-0.071056,-0.088393
7949,0.035328,6.965266,6.765706,-0.045647,-0.109204,-0.096022
7950,0.015393,6.951705,6.768494,-0.030387,-0.040538,-0.111282
7951,0.032953,6.956991,6.757010,-0.053277,-0.040538,-0.080763
7952,0.005694,6.967153,6.792070,-0.022758,-0.086315,-0.096022
7953,0.034134,6.940957,6.743838,0.007761,-0.093945,-0.080763
7954,0.049721,6.952103,6.750987,0.007761,-0.040538,-0.096022
7955,0.021165,6.961931,6.748461,-0.022758,-0.017649,-0.080763
7956,0.019699,6.948760,6.756898,-0.007499,-0.055797,-0.118911
7957,0.011645,6.963229,6.745896,-0.030387,-0.078686,-0.118911
7958,0.034222,6.954643,6.749451,-0.030387,-0.063426,-0.111282
7959,0.021313,6.962597,6.737886,-0.022758,-0.055797,-0.096022
7960,0.021203,6.962543,6.746102,0.007761,-0.055797,-0.080763
7961,0.034334,6.953511,6.740083,-0.076165,-0.017649,-0.050245
7962,0.030357,6.957804,6.728182,0.000131,-0.086315,-0.065504
7963,0.009572,6.944127,6.749737,-0.038017,-0.055797,-0.111282
7964,0.021260,6.961385,6.740843,-0.045647,-0.040538,-0.088393
