seq,ax,ay,az,wroll,wpitch,wyaw
0,0.111505,-9.764922,-0.163132,-0.694165,-0.025278,-0.698763
1,0.137561,-9.752545,-0.267291,-0.701794,-0.353352,-0.240985
2,0.129815,-9.808805,-0.230016,-1.106165,0.646129,0.430422
3,0.119020,-9.783515,-0.250074,-0.968832,0.203611,-0.469874
4,0.115947,-9.740525,-0.250351,-0.305054,-0.612760,-1.087874
5,0.115579,-9.825229,-0.253475,-0.923054,-0.093945,0.399903
7,0.137866,-9.773755,-0.309143,-0.343202,-0.200760,-0.401207
8,0.115009,-9.791698,-0.270543,-0.556832,0.241759,-0.614837
9,0.124890,-9.830484,-0.283704,-1.083276,0.455388,0.399903
10,0.155001,-9.723298,-0.293302,-0.335573,-0.025278,0.178644
11,0.088029,-9.747293,-0.270747,0.053538,0.829240,0.407533
12,0.122537,-9.828667,-0.284960,-0.518684,0.493537,0.392274
14,0.116786,-9.767995,-0.248060,-0.213498,0.134944,0.552496
15,0.124888,-9.881496,-0.239326,-0.167721,0.478277,0.560126
16,0.106248,-9.769867,-0.311623,0.534205,0.104426,-0.149430
17,0.096500,-9.731898,-0.264406,0.579983,0.531685,0.048941
18,0.098578,-9.845961,-0.252849,-0.015128,0.257018,0.308348
19,0.099159,-9.799711,-0.300061,0.114576,0.409611,0.590644
21,0.092351,-9.787898,-0.272250,0.564724,0.798722,0.705089
22,0.096448,-9.870426,-0.249503,0.221390,0.134944,0.117607
23,0.082281,-9.817418,-0.305944,0.023020,-0.200760,-0.775059
24,0.122472,-9.683076,-0.284738,0.427390,-0.010019,0.232052
25,0.102862,-9.752234,-0.266244,0.541835,0.836870,1.384125
26,0.087104,-9.826040,-0.271647,0.564724,1.218351,2.070792
27,0.086168,-9.734853,-0.254585,1.793093,0.348574,0.804274
28,0.080166,-9.803320,-0.269277,1.228501,-0.483056,-0.263874
29,0.078270,-9.765388,-0.227768,0.824131,0.295166,1.094199
30,0.019833,-9.872422,-0.201733,0.396872,0.562203,1.574866
31,0.064758,-9.820597,-0.160701,0.167983,-0.750093,0.430422
32,0.053029,-9.850636,-0.294772,-0.205869,-0.658537,0.407533
33,0.075888,-9.744305,-0.254619,-0.144832,0.058648,0.193904
34,0.054681,-9.752249,-0.196218,-0.587350,-0.650908,-0.286763
35,0.051558,-9.918376,-0.244831,-0.961202,-0.795870,0.033681
36,0.039001,-9.712140,-0.285314,-0.373720,0.180722,0.384644
37,0.055865,-9.770657,-0.211696,0.206131,-0.429648,-0.164689
