seq,ax,ay,az,wroll,wpitch,wyaw
3504,-0.148775,6.977759,-6.949004,-0.089542,-0.013227,-0.058529
3505,-0.152254,6.977237,-6.957856,-0.028505,-0.074264,-0.028011
3506,-0.149421,6.971810,-6.951880,-0.020875,-0.028486,-0.050900
3507,-0.149661,6.970564,-6.936051,-0.036135,-0.028486,-0.043270
3508,-0.155429,6.978422,-6.943869,-0.028505,-0.013227,-0.043270
3509,-0.148854,6.981902,-6.939091,-0.036135,-0.127671,-0.081418
3511,-0.174212,6.967906,-6.940020,-0.081913,-0.043745,-0.073789
3512,-0.144584,6.975921,-6.950658,-0.020875,-0.051375,-0.043270
3513,-0.182956,6.988293,-6.936317,-0.066653,-0.059005,-0.073789
3514,-0.153056,6.971846,-6.949022,-0.043764,-0.020856,-0.020381
3515,-0.156342,6.982666,-6.959754,-0.051394,-0.066634,-0.089048
3516,-0.158198,6.971973,-6.966702,-0.005616,-0.142930,-0.073789
3518,-0.181456,6.983592,-6.962602,0.024902,0.024921,-0.028011
3519,-0.154906,6.976613,-6.940323,-0.020875,-0.028486,-0.111937
3520,-0.167758,6.969723,-6.970966,0.024902,-0.142930,-0.119566
3521,-0.145255,6.978884,-6.942502,0.070680,-0.188708,-0.020381
3522,-0.180420,6.987106,-6.947387,-0.005616,-0.097152,-0.081418
3523,-0.150450,6.984945,-6.950288,-0.020875,-0.059005,0.002508
3525,-0.162046,6.983255,-6.937022,-0.074283,-0.020856,0.002508
3526,-0.160333,6.976821,-6.980275,-0.059023,-0.020856,-0.020381
3527,-0.158366,6.968961,-6.957883,-0.043764,-0.020856,-0.050900
3528,-0.147618,6.963910,-6.917773,0.009643,-0.036116,-0.058529
3529,-0.152572,6.985635,-6.969088,-0.036135,0.002033,-0.005122
3530,-0.155065,6.979102,-6.969064,-0.036135,-0.043745,-0.066159
3532,-0.151564,6.972940,-6.926154,-0.059023,-0.059005,-0.050900
3533,-0.165415,6.961802,-6.932747,-0.074283,-0.066634,-0.081418
3534,-0.161116,6.970692,-6.931004,-0.066653,-0.005597,-0.050900
3535,-0.150821,6.980844,-6.970757,-0.066653,-0.051375,-0.058529
3536,-0.155940,6.974883,-6.953800,-0.051394,-0.074264,-0.020381
3537,-0.163584,6.967287,-6.972030,-0.036135,-0.059005,-0.043270
3539,-0.166500,6.967790,-6.934593,-0.051394,-0.043745,-0.089048
3540,-0.175841,6.961428,-6.958729,-0.051394,-0.104782,-0.066159
3541,-0.153569,6.975441,-6.951416,-0.028505,-0.043745,-0.028011
3542,-0.144190,6.978243,-6.933685,-0.028505,-0.028486,-0.028011
3543,-0.145385,6.995056,-6.959091,-0.051394,-0.104782,-0.028011
3544,-0.155041,6.973013,-6.934426,-0.020875,-0.081893,-0.050900
3546,-0.157186,6.981575,-6.986125,-0.036135,-0.150560,-0.050900
