seq,ax,ay,az,wroll,wpitch,wyaw
1,-0.030095,-9.963686,-0.077189,7.078219,-5.117955,1.291057
2,-0.077551,-9.952934,-0.192880,6.705957,-4.500019,1.337285
3,0.025319,-9.938303,-0.181819,7.467583,-4.662430,1.536967
4,-0.063796,-9.860583,-0.134206,6.152740,-4.708824,1.272574
5,-0.157705,-9.792197,-0.005284,6.371660,-5.314538,1.533413
6,-0.169115,-9.904564,-0.391752,5.269853,-6.527653,1.453624
7,0.363355,-9.501239,-0.186942,2.654473,-6.535036,1.885636
8,0.427196,-9.842514,-0.771884,-6.966488,-4.681036,1.969562
9,0.566223,-9.713404,-1.138922,-8.912043,-1.690222,0.603859
10,-0.224318,-9.620629,0.110506,-17.441967,0.369777,-1.952067
11,-0.044585,-9.223917,0.489039,-33.937222,-8.343257,-3.279622
12,0.225821,-10.493689,0.546915,-52.400921,-15.118366,-2.936289
13,0.739423,-10.251644,-1.160141,-55.117069,-12.180960,-5.553251
14,0.985038,-9.137204,-1.425737,-50.981812,-8.190664,-4.591918
15,1.180641,-9.544043,-1.163784,-40.719959,-3.292444,-1.623993
16,1.389462,-9.617672,-1.235524,-28.787222,0.491851,3.579413
17,0.653645,-9.581193,-0.782954,-20.593002,2.872294,8.103782
18,0.303243,-9.711869,-1.117301,-21.584854,-5.154073,11.582892
19,-0.550671,-10.032473,-2.214095,-25.544630,-13.615330,16.015707
20,-1.136581,-10.204635,-3.477214,-21.531446,-24.006882,16.900743
21,-0.991071,-7.906246,-2.915226,-27.421518,-27.478363,19.052298
22,-1.842376,-8.668129,-3.360542,-41.231148,-37.518951,12.628151
23,-0.944822,-10.723679,-4.463028,-43.100407,-49.009171,-0.769474
24,0.402844,-9.449228,-3.306783,-32.129002,-33.879620,4.556005
25,-0.430436,-8.858515,-3.681218,-32.472336,-19.635105,15.100151
26,-1.898959,-8.620777,-3.972942,-35.272408,-17.620884,15.191706
27,-1.548872,-8.638664,-4.002542,-26.544111,-10.090442,10.514745
28,-1.023043,-8.649409,-4.270542,-19.746113,-3.155111,4.716228
29,-1.124904,-8.667138,-3.876260,-12.665819,2.551850,-3.035474
30,-1.366174,-9.451127,-3.771945,-2.686267,9.708441,-12.480952
31,-0.294311,-9.963915,-4.868868,9.795804,21.229177,-23.131912
32,-0.017625,-8.571937,-5.157436,9.963655,29.431026,-28.747318
33,0.444437,-6.720992,-4.264960,-4.731007,9.624515,-18.760136
34,0.246342,-9.333619,-4.390796,-10.941525,15.499329,-1.776585
35,-1.048581,-9.855609,-4.556713,-5.707600,17.032883,2.503636
36,0.514420,-7.823449,-4.477518,-1.396860,0.163777,-3.516140
37,0.615094,-7.707582,-4.251055,-6.516341,-4.825999,3.991413
38,0.745310,-8.236409,-4.956952,2.097510,1.323480,14.489780
39,-0.469373,-9.202770,-5.406881,8.376693,1.971999,15.458743
