seq,ax,ay,az,wroll,wpitch,wyaw
1,0.032485,-9.811361,-0.143903,0.479629,-29.678488,-0.693471
2,0.019858,-9.802680,-0.086216,0.059999,-8.925901,-0.434064
3,0.027156,-9.793201,0.092771,-0.266665,0.030255,-0.176310
4,0.014663,-9.798979,-0.096956,-2.647109,0.343070,-0.046606
5,-0.002811,-9.803935,0.132867,0.140570,0.228510,0.013958
6,0.006845,-9.823254,-0.025635,-0.144459,0.036531,-0.008639
8,0.020219,-9.817041,0.008562,-0.877673,-0.023703,0.102337
9,0.007271,-9.816818,-0.006965,0.058779,0.109906,0.113741
10,0.004294,-9.782975,0.112071,0.957150,0.187477,0.169048
11,0.001152,-9.817723,0.047514,-0.004046,0.173951,0.126609
12,-0.012549,-9.812231,0.048306,-0.387647,0.057556,0.063422
13,0.000071,-9.806680,0.003849,-0.655359,-0.106680,-0.034591
15,-0.001015,-9.806320,0.040798,0.259045,-0.272911,0.003441
16,-0.002956,-9.785908,0.025111,0.471938,-0.145892,0.025466
17,-0.002739,-9.805377,-0.008559,-0.170792,-0.000899,-0.056543
18,-0.001847,-9.800792,0.018372,-0.143054,-0.177977,-0.062069
19,0.008884,-9.786965,-0.011606,0.053503,-0.113106,-0.023136
20,-0.000412,-9.811363,-0.008985,0.405965,0.030812,0.029279
22,0.008754,-9.798302,0.077822,1.012534,-0.014475,-0.089753
23,0.010653,-9.808647,0.015839,1.126929,-0.095175,0.060779
24,-0.010410,-9.804076,0.164411,-2.092774,0.164233,-0.236776
25,0.002991,-9.801107,0.058976,-1.467144,0.011640,-0.175739
26,-0.003838,-9.814512,-0.068864,-0.511367,0.026017,-0.096183
27,0.005008,-9.788557,0.053496,0.036721,0.054682,-0.004476
29,0.011029,-9.791854,0.002616,-0.082555,0.015992,-0.004329
30,0.026687,-9.796392,0.035302,-0.072469,-0.073086,-0.070602
31,0.008294,-9.809795,0.012292,-0.173406,-0.041172,-0.024011
32,0.001203,-9.783289,-0.015353,-0.057029,-0.069340,-0.015844
33,0.009300,-9.793882,0.040771,0.033395,-0.030170,-0.015325
34,0.011359,-9.806820,0.009363,-0.115290,-0.014421,-0.044340
36,0.006208,-9.800430,0.042593,-0.133648,-0.058226,-0.042887
37,-0.005901,-9.798315,0.010613,-0.048093,-0.019419,0.010176
38,0.012500,-9.784317,0.033612,0.019899,-0.070439,-0.004917
39,0.014744,-9.824749,0.008597,-0.061927,-0.045991,-0.019515
40,-0.001178,-9.785933,0.026322,0.036036,-0.066622,-0.018875
41,0.012281,-9.808744,0.028200,-0.031561,0.001977,0.011262
43,0.002918,-9.791353,0.028268,0.028510,-0.012846,-0.033384
