seq,ax,ay,az,wroll,wpitch,wyaw
6682,6.860417,-0.100863,7.017747,-0.022758,-0.078686,-0.111282
6683,6.887431,-0.071695,6.991331,-0.076165,-0.101574,-0.134171
6684,6.882637,-0.106062,6.961362,-0.038017,-0.055797,-0.088393
6685,6.880373,-0.108055,6.994811,-0.030387,-0.048167,-0.134171
6686,6.870347,-0.080900,6.963573,-0.083795,-0.086315,-0.096022
6687,6.867214,-0.086580,7.014093,-0.045647,-0.040538,-0.134171
6689,6.899099,-0.119703,7.015367,-0.030387,-0.032908,-0.088393
6690,6.876141,-0.085497,7.018363,-0.083795,-0.055797,-0.065504
6691,6.868353,-0.091958,7.013632,-0.076165,-0.040538,-0.103652
6692,6.888905,-0.081360,7.006804,-0.045647,-0.063426,-0.118911
6693,6.871670,-0.090045,6.990772,-0.030387,-0.063426,-0.096022
6694,6.861290,-0.085311,7.011015,0.038279,-0.086315,-0.126541
6696,6.882329,-0.112443,7.023694,-0.045647,-0.040538,-0.042615
6697,6.889070,-0.081872,6.993904,-0.060906,-0.048167,-0.073134
6698,6.878365,-0.113482,7.006025,-0.022758,-0.055797,-0.103652
6699,6.855158,-0.089482,7.018600,0.000131,-0.040538,-0.088393
6700,6.877310,-0.097385,7.009807,-0.038017,-0.071056,-0.103652
6701,6.867297,-0.105522,6.990976,-0.068536,-0.055797,-0.103652
6703,6.870648,-0.113382,7.001758,-0.045647,-0.071056,-0.088393
6704,6.866980,-0.103304,7.016753,-0.076165,-0.002389,-0.065504
6705,6.870556,-0.084656,6.989473,-0.053277,-0.025278,-0.111282
6706,6.884933,-0.097531,7.021117,-0.038017,-0.032908,-0.088393
6707,6.871462,-0.109130,6.989368,-0.015129,-0.032908,-0.080763
6708,6.878937,-0.096592,6.978130,-0.060906,-0.040538,-0.141800
6710,6.877339,-0.072158,6.985265,-0.015129,-0.055797,-0.103652
6711,6.881870,-0.086564,6.991499,-0.045647,-0.048167,-0.103652
6712,6.876489,-0.109353,7.015886,-0.022758,-0.055797,-0.088393
6713,6.865585,-0.115550,6.975871,0.015390,-0.063426,-0.080763
6714,6.891716,-0.099569,7.048879,-0.053277,-0.025278,-0.111282
6715,6.870353,-0.116195,6.976566,-0.068536,-0.032908,-0.111282
6717,6.873873,-0.090160,7.004905,-0.030387,-0.055797,-0.134171
6718,6.895991,-0.087995,7.007660,0.000131,-0.071056,-0.073134
6719,6.875116,-0.090148,7.001409,-0.045647,-0.109204,-0.118911
6720,6.853561,-0.104200,6.990673,-0.038017,-0.055797,-0.118911
6721,6.840965,-0.079781,7.015194,-0.015129,-0.109204,-0.050245
6722,6.883997,-0.105105,6.994828,0.023020,-0.040538,-0.111282
6724,6.868516,-0.090098,7.003035,-0.022758,-0.078686,-0.111282
6725,6.879909,-0.099679,6.992295,0.015390,-0.055797,-0.103652
6726,6.878208,-0.113559,7.017761,0.030649,-0.071056,-0.088393
6727,6.874256,-0.087600,6.978452,0.007761,-0.078686,-0.088393
6728,6.893302,-0.119558,7.001747,-0.007499,-0.086315,-0.088393
6729,6.857618,-0.094810,7.008773,-0.068536,-0.032908,-0.088393
6731,6.873354,-0.097828,6.992127,-0.083795,-0.025278,-0.065504
6732,6.851704,-0.103326,7.041096,-0.030387,0.020499,-0.103652
6733,6.880882,-0.082298,6.979660,-0.030387,-0.025278,-0.134171
6734,6.852577,-0.088367,7.033787,-0.022758,-0.048167,-0.080763
6735,6.863268,-0.096508,6.987202,-0.022758,0.020499,-0.141800
6736,6.890545,-0.093316,7.007650,-0.022758,-0.071056,-0.080763
6738,6.889835,-0.091880,6.972392,-0.022758,-0.071056,-0.118911
6739,6.881383,-0.110530,7.006617,-0.091424,-0.025278,-0.118911
6740,6.861192,-0.089511,7.014614,-0.045647,-0.025278,-0.103652
6741,6.877693,-0.102537,6.976456,0.000131,-0.055797,-0.126541
6742,6.861141,-0.093689,7.014692,-0.060906,-0.071056,-0.141800
6743,6.887837,-0.091963,6.987614,-0.022758,-0.017649,-0.141800
6745,6.862723,-0.079274,6.998603,0.000131,-0.040538,-0.065504
6746,6.888555,-0.108225,7.009066,-0.060906,-0.071056,-0.134171
6747,6.886969,-0.103954,6.997214,-0.007499,-0.048167,-0.080763
6748,6.855968,-0.096208,7.041635,-0.076165,-0.086315,-0.096022
6749,6.882964,-0.088109,7.042615,-0.076165,-0.101574,-0.103652
6750,6.853036,-0.106531,6.983076,-0.015129,-0.078686,-0.149430
6752,6.883056,-0.092512,6.986940,-0.030387,-0.078686,-0.080763
6753,6.860130,-0.090028,7.004038,-0.053277,-0.063426,-0.080763
6754,6.888970,-0.091710,7.037522,-0.030387,-0.101574,-0.134171
6755,6.872520,-0.105056,7.003399,-0.015129,-0.078686,-0.134171
6756,6.854960,-0.102925,6.976590,-0.022758,-0.071056,-0.073134
6757,6.869860,-0.096562,6.986163,-0.030387,-0.093945,-0.096022
6759,6.873092,-0.102702,7.007474,-0.053277,-0.078686,-0.080763
6760,6.865987,-0.109126,6.996300,-0.038017,-0.017649,-0.080763
6761,6.851048,-0.085255,7.016675,-0.083795,-0.002389,-0.088393
6762,6.881475,-0.100401,7.008775,-0.060906,-0.040538,-0.080763
6763,6.875475,-0.110738,7.045826,-0.022758,-0.010019,-0.088393
6764,6.897123,-0.080027,6.974663,-0.030387,-0.048167,-0.088393
6766,6.884901,-0.119495,7.003923,-0.053277,-0.055797,-0.111282
6767,6.875739,-0.122472,7.015532,-0.030387,-0.078686,-0.179948
6768,6.870843,-0.096677,7.002033,-0.045647,-0.078686,-0.157059
6769,6.874816,-0.089403,6.979671,-0.053277,-0.017649,-0.088393
6770,6.861486,-0.122885,7.007622,-0.083795,-0.017649,-0.111282
6771,6.882129,-0.101565,7.003528,-0.076165,-0.078686,-0.111282
6773,6.867020,-0.111589,7.006346,-0.022758,-0.048167,-0.111282
6774,6.885925,-0.106242,6.983737,-0.007499,-0.078686,-0.103652
6775,6.849652,-0.096612,7.021558,-0.022758,-0.055797,-0.096022
6776,6.855790,-0.099556,7.007065,0.007761,-0.109204,-0.126541
6777,6.872952,-0.104252,6.971697,-0.030387,-0.025278,-0.111282
6778,6.867082,-0.102661,7.009700,0.007761,-0.055797,-0.096022
6780,6.869574,-0.115983,7.035241,-0.007499,-0.040538,-0.126541
6781,6.852105,-0.103130,7.011166,-0.030387,0.005240,-0.149430
6782,6.862899,-0.082154,6.982814,-0.053277,-0.048167,-0.141800
6783,6.881727,-0.123117,7.014493,-0.106684,-0.055797,-0.134171
6784,6.886209,-0.084154,6.982151,-0.045647,-0.032908,-0.096022
6785,6.852770,-0.107848,7.001878,-0.045647,-0.017649,-0.088393
6787,6.884655,-0.087877,7.005667,-0.053277,-0.071056,-0.073134
6788,6.874128,-0.108723,7.014066,-0.015129,-0.048167,-0.126541
6789,6.873086,-0.097366,7.012656,-0.015129,-0.025278,-0.050245
6790,6.867785,-0.097277,7.006678,-0.022758,-0.017649,-0.096022
6791,6.854870,-0.115131,7.017318,0.000131,-0.040538,-0.096022
6792,6.871386,-0.088998,7.013050,-0.015129,-0.109204,-0.118911
6794,6.881785,-0.088385,6.996228,-0.030387,0.012870,-0.096022
6795,6.881695,-0.077158,7.013034,-0.030387,-0.040538,-0.080763
6796,6.868184,-0.111023,7.009294,-0.038017,-0.017649,-0.042615
6797,6.874987,-0.109787,6.993560,-0.030387,0.005240,-0.103652
6798,6.883341,-0.102161,7.001802,-0.045647,-0.048167,-0.118911
6799,6.881332,-0.114707,7.006695,-0.068536,-0.040538,-0.096022
6801,6.872420,-0.084638,6.984228,-0.007499,-0.040538,-0.111282
6802,6.883235,-0.084119,6.980916,-0.030387,-0.017649,-0.057874
6803,6.882031,-0.098647,7.013448,-0.038017,-0.010019,-0.073134
6804,6.873436,-0.085923,6.996599,-0.022758,-0.048167,-0.042615
6805,6.891461,-0.104141,7.019026,-0.007499,-0.040538,-0.103652
6806,6.868038,-0.113763,6.972952,0.015390,-0.055797,-0.141800
6808,6.882240,-0.102104,6.994736,-0.022758,-0.032908,-0.103652
6809,6.891559,-0.107653,7.008529,-0.068536,-0.055797,-0.080763
6810,6.883247,-0.095384,6.969977,-0.015129,-0.063426,-0.111282
6811,6.872120,-0.084191,7.007104,0.007761,-0.017649,-0.149430
6812,6.857547,-0.087133,7.020952,0.000131,-0.071056,-0.157059
6813,6.881421,-0.078773,6.987234,0.023020,-0.086315,-0.172319
6814,6.864449,-0.082290,7.001044,-0.022758,-0.040538,-0.088393
6815,6.889026,-0.092571,6.987649,0.000131,0.005240,-0.096022
6816,6.885509,-0.115343,7.006792,-0.030387,-0.032908,-0.088393
6817,6.884133,-0.099699,6.989446,-0.038017,-0.040538,-0.141800
6818,6.881338,-0.090085,6.983338,-0.060906,-0.025278,-0.096022
6819,6.876828,-0.103255,6.995822,-0.099054,-0.048167,-0.065504
6820,6.867113,-0.109764,7.001031,-0.015129,-0.032908,-0.118911
6821,6.876487,-0.100456,7.023935,0.007761,-0.071056,-0.126541
6822,6.875486,-0.083147,7.024762,-0.083795,-0.086315,-0.126541
6823,6.884433,-0.093325,7.017505,-0.060906,-0.078686,-0.179948
6824,6.875094,-0.099057,6.995120,-0.060906,0.005240,-0.073134
6825,6.881562,-0.108070,6.995421,-0.053277,-0.071056,-0.080763
6826,6.894201,-0.091536,7.004169,-0.053277,-0.032908,-0.088393
6827,6.865629,-0.089427,6.995920,0.023020,-0.025278,-0.141800
6828,6.858092,-0.096358,6.971834,0.023020,-0.048167,-0.111282
6829,6.856041,-0.106551,6.981964,-0.060906,-0.063426,-0.118911
6830,6.879058,-0.106916,7.004741,-0.015129,-0.071056,-0.103652
6831,6.879563,-0.085313,6.986147,0.015390,-0.017649,-0.111282
