seq,ax,ay,az,wroll,wpitch,wyaw
1,0.036695,-9.853316,-1.046237,-0.884906,-1.368093,-0.683504
2,-0.056223,-9.602247,-0.895531,1.648131,-1.406241,-0.042615
3,0.057598,-9.818214,-0.878035,-1.495276,-0.834019,-0.370689
4,0.027793,-10.030261,-1.074814,2.601834,-1.360463,0.064200
5,-0.028640,-9.522375,-0.739764,9.437979,-2.077648,0.621163
6,0.025086,-9.651031,-0.667608,4.555019,-2.230240,-0.042615
7,0.101346,-9.677680,-0.714265,-0.106684,-1.749574,-0.279133
8,-0.153902,-9.758339,-0.885814,-1.785202,-2.634611,-0.096022
9,-0.105131,-9.773162,-0.968464,1.320057,-3.183944,-0.179948
10,0.008405,-9.722023,-0.646086,4.555019,-3.191574,-0.828467
11,0.043983,-9.706766,-0.474867,1.945686,-2.703277,-0.981059
12,-0.053092,-9.860187,-0.418240,-1.174832,-4.511499,-1.637207
13,0.073214,-9.775303,-0.710086,-1.449498,-4.145277,-1.560911
14,0.139191,-9.716218,-0.895875,-0.411869,-2.863500,-0.866615
15,0.054353,-9.382927,-0.829282,-2.944905,-4.145277,-0.759800
16,0.316714,-9.576756,-1.302130,-9.834458,-2.718537,-0.927652
17,0.060164,-9.031951,-1.221268,-8.255126,-2.520166,0.598274
18,-0.056034,-8.806464,-1.231360,-17.647198,-1.345204,-0.233356
19,-0.224826,-7.967777,-1.594325,-21.851120,-5.419425,-2.819799
20,0.051406,-7.977378,-0.699414,-29.564674,-6.380758,-6.214984
21,0.644257,-8.329397,-0.442494,-35.828598,-2.649870,-3.804021
22,-0.490097,-11.597981,-1.221094,-38.560005,-1.619870,-1.194689
23,-0.320934,-13.300124,-0.849083,-3.135646,-8.616238,-2.331503
24,0.294646,-14.812708,-2.167518,-2.288757,-11.759645,-5.108688
25,0.355915,-13.985410,-2.480974,-4.470831,-14.674162,-2.590911
26,0.564777,-9.743300,-3.550445,-38.773636,-15.391348,4.275754
27,-0.071545,-7.837315,-3.870058,-91.234955,-8.387350,6.450198
28,-0.445180,-6.252383,-3.005197,-99.017174,-0.475426,6.137383
29,-0.404880,-5.829613,-1.836766,-85.466957,4.590646,1.948718
30,-0.057830,-5.496317,-1.102902,-59.404144,3.415684,3.276273
31,0.709965,-5.966180,-2.410654,-29.663860,4.850053,4.703013
32,-0.073719,-7.062487,-3.463753,13.290942,4.697462,4.199458
33,-0.939892,-8.510886,-3.847066,48.860264,0.249389,7.381012
34,-1.452955,-11.492632,-3.015026,70.764923,-7.754091,11.775679
35,-0.103344,-16.237354,-3.554052,66.721222,3.354647,-15.050092
36,-0.442984,-10.134908,-5.111270,35.569454,21.276642,-5.650391
37,0.357532,-10.690661,-0.737120,-8.354310,24.687086,-4.162614
38,2.215213,-9.897257,-2.951680,17.822941,21.665752,-3.155503
39,0.183778,-7.574678,-2.150238,23.514641,22.619455,-12.723056
40,0.188187,-8.228867,-2.212494,3.395315,26.159603,-7.817205
41,0.995070,-9.843402,-2.628404,-3.807054,8.237610,-6.207355
42,1.815366,-10.005800,-2.125651,-2.510016,-2.031870,-6.764317
44,0.673483,-8.663181,-1.811868,-6.263793,4.171017,9.372345
45,0.147761,-8.720115,-2.310393,-9.193570,3.316499,16.887527
46,-0.526286,-10.198224,-4.347112,-12.062310,-5.907721,23.227747
47,-0.725170,-10.271101,-5.420247,-3.456090,-12.095348,23.357450
48,-1.672662,-8.802213,-2.705764,2.449241,-20.648161,24.395081
49,-0.345475,-9.084682,-1.436900,7.622129,-38.219193,17.627602
50,-0.167352,-10.023260,-1.504400,18.212051,-32.496971,10.875382
51,-0.685669,-10.370451,-1.426352,3.227463,-6.319721,9.036641
52,-0.723449,-9.908505,-2.846539,1.236131,9.031090,7.258939
53,-1.595591,-8.905511,-1.983949,27.161606,5.635905,2.803236
54,-2.137620,-9.143831,-1.914281,29.511528,3.133388,-1.698244
55,-1.398303,-10.688879,-1.730744,24.926125,15.447607,-0.828467
56,-1.058039,-9.825756,-2.348449,32.136124,28.540047,1.704570
57,-0.854332,-10.116270,-1.916928,23.980049,28.578196,0.064200
58,0.265400,-9.694641,-2.179513,11.085979,24.824419,6.686716
59,-0.207297,-8.743426,-1.897013,0.732575,30.264341,15.262418
60,0.038364,-8.831743,-1.785306,8.842869,43.562782,13.026937
61,-0.046146,-10.456353,-2.235066,16.716644,49.971668,13.110863
62,-0.587521,-9.416341,-1.566533,29.641232,43.890854,14.415529
63,-0.749919,-10.507287,-1.215020,17.235458,32.385376,11.714641
64,-0.878640,-10.699521,-0.927678,26.642788,28.974936,9.601234
65,-1.353079,-11.144338,-1.491877,19.783756,21.047752,6.839309
66,-0.697205,-10.548089,-1.527154,11.261461,15.966421,6.625679
67,-0.268568,-10.226430,-1.226271,1.289538,17.271088,6.969013
68,-0.484243,-10.394316,-1.617808,0.435020,10.167904,4.374939
69,-0.748677,-9.629078,-0.927943,5.325611,7.634867,2.795606
70,-0.936579,-9.475863,-0.917613,-4.913349,8.703016,2.467532
71,-0.963895,-8.548456,-1.450706,-12.840531,7.695904,0.033681
72,-0.646207,-9.359188,-1.464921,-18.738235,5.513832,-6.894020
73,-0.238411,-7.901067,-0.829405,-8.331422,8.909016,-7.161057
74,0.418466,-8.693283,-1.686229,-16.182308,-0.780611,-9.434686
75,0.958988,-9.382818,-1.932899,4.631315,-9.142682,-12.761204
76,0.646132,-9.633515,-1.388835,17.510128,-0.689056,-13.661500
77,-0.356209,-9.384067,-0.898674,12.489831,6.375979,-12.219501
78,-0.428611,-9.360018,-1.188748,0.885168,-0.368611,-14.516018
79,-0.436104,-9.196689,-1.153798,-6.462164,-10.554163,-14.264240
80,0.313480,-9.825707,-1.640874,-7.171719,-18.664457,-13.783574
81,0.657639,-9.806143,-1.194655,-8.575570,-26.301714,-12.570463
82,0.541807,-8.964757,-0.951537,-10.940755,-31.787416,-12.875648
83,0.461870,-10.023404,-2.091914,-14.068902,-36.777195,-9.808537
84,0.175069,-9.420919,-1.574358,-12.588754,-39.104233,-8.595428
85,-0.119695,-9.556992,-1.702255,-24.490974,-46.459190,-13.089277
86,-0.256481,-10.351953,-1.482492,-27.687786,-51.983044,-18.552092
87,-0.751934,-9.793333,-2.535882,-22.469120,-55.698669,-20.619720
88,0.342412,-8.947176,-2.534001,-21.271271,-49.854378,-17.728092
89,0.330719,-8.814662,-2.525557,-20.195492,-47.954597,-15.332389
90,0.411852,-8.852282,-2.543741,-15.686383,-43.353935,-10.174760
91,0.288134,-9.445746,-2.496480,-27.893787,-34.183121,-8.336020
92,0.469028,-9.334265,-2.462587,-24.765640,-28.148085,-6.131057
93,0.556281,-9.554286,-2.699083,-25.208157,-19.755495,-4.338095
94,-0.683011,-9.913997,-2.430115,-20.523567,-8.730682,-3.521725
95,-0.934088,-8.873941,-2.721631,-8.789199,-8.219498,-0.317282
96,-0.880045,-8.612392,-2.100392,-15.083642,-1.726685,3.688273
97,-0.773250,-9.393577,-2.958086,-13.611125,7.329683,9.822494
98,-0.737255,-9.642152,-3.682189,5.134870,17.522865,15.018270
99,-0.677944,-9.385120,-2.652305,-3.692609,23.588419,19.908859
100,-1.271939,-9.755639,-4.097096,-9.788680,25.221159,25.379303
101,-0.883899,-8.542616,-3.454484,-6.332459,24.954123,19.138268
102,-0.293562,-8.587975,-2.824800,-20.630383,18.812273,13.583899
103,0.076273,-7.803549,-3.039023,-24.033195,16.431828,9.128197
104,0.084481,-9.085583,-3.722732,-27.992970,14.867754,3.085532
105,0.579529,-8.791218,-3.537945,-22.278381,18.674938,1.117088
106,-0.098577,-9.166394,-3.881068,-24.712231,18.812273,1.002644
107,0.143779,-9.314504,-4.382758,-12.092828,10.602793,-4.444910
108,0.449048,-9.758080,-3.226823,4.249833,9.397312,-9.213427
109,0.351586,-10.022675,-3.868845,19.860050,2.858721,-13.074018
