seq,ax,ay,az,wroll,wpitch,wyaw
1,0.874377,-9.755392,-1.082613,-0.829616,-1.157671,1.177470
2,0.836574,-9.712425,-1.119565,0.894681,-2.073226,1.413989
3,0.956959,-9.685420,-1.087595,1.459272,-1.592560,0.864655
4,0.914480,-9.635947,-0.913221,2.054384,-1.180560,0.292433
5,0.939076,-9.888049,-1.091023,0.330087,-2.805670,0.010137
6,0.979099,-9.667132,-1.109030,1.802605,-1.745152,0.025396
7,0.974301,-9.520211,-0.956642,1.619494,-0.333671,-0.440011
8,1.000859,-9.677163,-1.047562,-0.074283,-0.745671,-0.775714
9,0.944212,-9.752629,-1.102935,0.085939,-1.417078,-0.508678
10,1.057326,-9.847875,-1.063925,1.169346,-0.303153,-0.745196
11,0.933956,-9.840329,-0.890700,2.443494,1.665291,-1.264011
12,0.647239,-9.811592,-0.371781,-0.966949,-1.371301,-3.575788
13,0.293660,-9.393220,-0.489362,-2.180059,-12.571594,-3.453714
14,0.654138,-9.327965,-0.318892,-8.299020,-24.466183,-1.889640
15,-0.125124,-10.220301,-1.179981,-4.743615,-31.248920,-0.005122
16,-0.465257,-9.587535,-1.051812,2.748679,-48.545288,-3.293492
17,0.954480,-10.334896,-0.987450,7.837640,-61.546173,-6.238528
18,1.547944,-8.675634,-0.905225,22.974823,-75.203201,-10.976526
19,0.512712,-8.072122,-3.106337,-0.409986,-78.514458,-8.329045
20,1.359773,-10.757676,-1.526107,-11.106725,-67.565948,-12.006526
21,0.488571,-10.157199,-0.440305,-7.970946,-72.166611,-17.354895
22,0.988293,-10.322238,-0.268678,-8.871243,-87.052017,-20.803486
23,1.698032,-9.046316,-1.777576,-15.249612,-97.153641,-26.197634
24,1.501389,-8.226221,-1.475186,-18.667686,-96.756897,-23.237337
25,1.407882,-8.835616,-1.592870,-21.093906,-95.787933,-18.056820
26,1.421399,-9.242733,-2.293537,-22.032349,-96.825569,-13.715563
27,1.492506,-9.670197,-1.955319,-17.462204,-99.152603,-7.932305
28,1.285517,-10.107569,-1.878518,-11.137242,-102.387566,0.872285
29,1.055171,-10.339823,-2.910469,-5.117467,-99.961342,7.799987
30,0.517550,-8.744481,-3.677757,-15.241982,-81.894386,5.610284
31,0.122210,-9.629811,-2.049112,-15.318278,-74.249496,4.183543
32,0.277762,-9.861861,-2.825609,-14.326427,-77.286087,-3.217195
33,-0.772737,-9.558232,-3.272695,-4.331614,-80.192978,-7.077786
34,-0.862234,-9.319768,-3.053265,1.497420,-75.996681,-7.428750
35,-0.297023,-9.026001,-2.589468,5.609789,-68.069504,-9.931269
36,-0.149441,-9.404443,-2.567792,4.656086,-62.682983,-12.235415
37,-0.396009,-9.286352,-2.510103,9.195715,-53.733437,-11.892081
38,0.122771,-8.707556,-2.880452,9.149938,-41.693878,-12.227785
39,0.798983,-8.691912,-3.694427,3.565049,-31.279440,-9.633712
40,0.913847,-8.570245,-2.873880,-2.347912,-24.122849,-8.374824
41,0.068163,-10.296356,-2.177110,-6.155096,-22.352776,-5.948602
42,-1.152814,-12.226819,-3.339743,-12.228280,-20.742924,2.215099
43,-0.969423,-12.817569,-4.719897,-17.584278,-21.521147,13.659540
44,-0.850799,-10.792111,-4.751234,-22.703758,-27.586700,20.579613
45,-0.734450,-7.478935,-3.926611,-56.510639,-37.901955,17.787169
46,-2.077209,-6.932218,-3.877719,-87.616623,-48.278252,17.161539
47,-3.719316,-5.824119,-3.564333,-85.617661,-75.203201,11.157022
48,1.988502,-6.258133,-3.394960,-70.511002,-84.702087,17.169168
49,1.879141,-6.425634,-1.971135,-54.015751,-58.799507,4.694729
50,0.512406,-7.926418,-3.317067,-27.624866,-30.402033,2.649988
51,-0.383064,-8.130164,-4.107082,20.022156,-7.658114,8.005986
52,-2.712294,-8.214617,-5.679608,22.028748,2.031513,0.681544
53,-2.749077,-8.980639,-5.391411,15.604602,6.723734,-7.527935
54,-1.378404,-9.698119,-4.449586,8.753197,19.549137,-1.408973
55,-1.627282,-11.364425,-5.861792,2.184086,35.197502,-0.577344
56,-1.273589,-10.000345,-6.164255,12.621416,44.330170,-7.421119
57,-0.898883,-7.794071,-3.809284,23.638599,46.275726,-8.184083
58,-1.571273,-7.517423,-3.518044,16.031860,44.475128,-10.068601
59,-1.941512,-8.668899,-4.800565,5.213049,40.736610,-15.600080
60,-1.334299,-8.487720,-4.372209,8.852382,37.371948,-21.291782
61,-0.540858,-8.399940,-4.372083,12.430676,33.877579,-23.489115
62,-0.058689,-8.720372,-3.880422,5.342752,28.857283,-26.327337
63,1.126379,-10.138744,-5.122781,0.986236,31.268244,-29.325781
64,1.234519,-9.278789,-5.402383,1.207494,33.351135,-27.609114
65,1.098048,-7.631220,-3.707621,10.622454,26.484468,-22.634598
66,1.327258,-8.799630,-4.172551,5.060456,32.801804,-15.516155
