seq,ax,ay,az,wroll,wpitch,wyaw
1,1.841592,-4.253896,-8.428310,1.617612,-1.558833,0.323607
2,1.763470,-4.244181,-8.526332,1.724427,-0.788241,0.537237
3,1.671554,-4.260745,-8.510293,1.365834,-0.849278,0.773755
4,1.793518,-4.259207,-8.460882,1.045390,-0.277056,1.109459
5,1.742058,-4.327260,-8.474752,0.290057,0.043388,1.071311
6,1.743002,-4.214098,-8.444561,0.213761,0.142574,0.987385
7,1.636971,-4.401259,-8.598761,0.183242,0.134944,0.872940
8,1.754083,-4.279298,-8.526456,2.624723,-0.010019,-0.088393
9,1.688255,-4.503240,-8.678561,2.151686,-0.536463,0.827163
10,1.666172,-4.274632,-8.477868,3.860722,-1.574093,0.163385
11,1.590941,-4.502860,-8.691118,1.815982,-1.909796,0.483829
12,1.719117,-4.567096,-8.538241,3.662352,-2.840611,1.017903
13,1.596841,-4.480980,-8.396214,10.467979,-3.710388,0.651681
14,1.336300,-4.364897,-8.353808,13.107831,-5.152388,-0.500393
15,0.900547,-3.545753,-7.909645,12.810275,-8.974831,-2.201800
16,1.312419,-2.541841,-7.895874,-2.639720,-12.240313,-1.110763
17,1.092295,-2.107714,-7.730045,-27.230007,-13.415274,1.719829
18,1.322044,-2.190700,-7.317116,-48.852371,-9.005350,4.138421
19,1.070529,-1.569080,-8.129024,-65.599403,-11.767275,5.122643
20,1.379080,-0.975520,-8.268170,-85.566139,-11.111126,5.183680
21,2.043906,-1.266702,-8.017370,-119.212799,-5.770387,14.537603
22,0.705544,-1.994060,-7.867991,-143.963303,-4.183425,26.302488
23,1.579927,-1.435378,-8.850583,-143.932785,-13.750978,27.569006
24,2.063111,-0.691375,-10.156823,-138.584427,-8.463645,26.806044
25,0.935540,0.222231,-9.953889,-153.561371,-12.247942,33.413300
26,1.307045,0.301490,-11.551673,-129.795090,-15.345570,29.117821
27,0.644723,1.611823,-10.990409,-98.780655,-15.498163,21.511082
28,0.770279,1.018052,-11.428083,-93.760361,-33.107342,20.732859
29,1.174393,1.820053,-11.640761,-67.728073,-45.146896,12.386048
30,0.980341,1.508235,-11.314967,-50.446964,-50.975933,5.656717
31,-0.510402,2.502216,-10.939605,-25.459934,-53.142746,2.353088
32,-0.919361,2.722203,-11.156276,7.866277,-60.703705,1.445162
33,0.107165,3.226014,-11.172876,23.690125,-59.429558,-5.764836
34,-0.988885,3.003978,-10.534415,18.578274,-49.984081,-3.269947
