seq,ax,ay,az,wroll,wpitch,wyaw
1,0.627982,-9.441318,-1.919785,3.706962,-0.716423,-0.563767
2,0.518888,-9.474253,-1.930788,2.781067,-0.906941,-0.397695
3,0.593337,-9.529652,-1.867203,1.553451,-0.973141,-0.008303
4,0.456464,-9.552396,-2.028612,0.897403,-0.823166,0.309288
5,0.451226,-9.537740,-1.981457,1.997046,-0.353409,-0.151001
6,0.482006,-9.477077,-1.903319,1.651154,-0.172095,-0.278881
7,0.455243,-9.557728,-1.941682,1.102597,-0.874885,-0.203324
8,0.516366,-9.560600,-1.953292,1.339490,-0.816685,-0.137622
9,0.586791,-9.604913,-1.936946,1.642413,-0.420935,-0.251182
10,0.574518,-9.443617,-1.949003,1.640225,-2.045384,-0.449573
11,0.447716,-9.589554,-1.809200,1.704525,-5.313862,-0.796430
12,0.448857,-9.680660,-2.021097,2.589561,-10.929268,-2.230800
13,0.552379,-9.054894,-1.870426,2.589561,-17.307636,-3.939837
14,0.758169,-9.192018,-2.176468,-2.888511,-29.911781,-4.733317
15,0.483210,-9.015610,-1.940645,-5.207918,-44.331776,-7.022206
16,0.376166,-9.749568,-2.148059,-3.193696,-56.455254,-7.495243
17,0.621647,-9.188452,-1.891760,6.473042,-67.525841,-8.433686
18,0.207010,-9.121564,-1.774119,-4.429696,-86.126869,-7.319761
19,0.122171,-9.588476,-2.062932,-7.718066,-109.740570,-8.265835
20,-0.496426,-9.253400,-1.884026,-12.295842,-118.018715,-11.455019
21,-0.708715,-9.045642,-2.149273,-14.065915,-119.376785,-15.040943
22,0.174995,-10.408422,-3.303639,-18.887838,-117.011604,-19.168571
23,-0.107473,-9.530702,-3.089832,-12.417916,-105.757904,-24.204126
24,-0.956447,-9.106281,-1.744745,-7.176362,-106.253830,-29.399902
25,-1.034586,-9.701319,-2.067421,-7.771472,-110.076271,-31.627754
26,-0.950448,-9.626006,-2.569459,-11.120879,-102.400864,-32.856125
27,-0.726342,-9.811733,-2.677625,-5.749622,-95.633385,-33.413086
28,-0.763744,-9.503106,-2.647163,3.840820,-89.247391,-33.405457
29,-0.887519,-9.049409,-2.962133,-1.347326,-82.754578,-34.115013
30,-0.520181,-9.003179,-2.974864,-2.781696,-76.299911,-33.062122
31,-0.287503,-9.459110,-3.563741,-12.341620,-67.678436,-30.590126
32,0.299750,-10.291347,-3.315598,-15.996211,-62.009624,-28.026569
33,0.113202,-8.323229,-2.549125,-8.198732,-60.758366,-33.535160
34,1.204705,-9.061672,-3.389865,-18.208803,-62.536068,-27.049976
35,0.499329,-8.251306,-3.230972,-19.101469,-41.066296,-20.610571
36,0.521972,-9.193476,-3.078572,-14.592360,-35.016003,-19.466127
37,1.400422,-9.165158,-3.897447,-10.014583,-37.076000,-20.030720
38,1.253702,-8.591191,-3.594813,-13.486064,-33.253555,-18.832869
39,0.893895,-9.707323,-3.037937,-18.971766,-32.391411,-19.595831
40,1.303140,-9.460968,-3.054712,-14.577102,-38.594296,-25.058645
41,1.652629,-9.383739,-3.675198,-14.516065,-42.157333,-27.118645
42,1.267124,-8.971689,-3.550479,-9.137176,-38.090740,-23.952349
43,1.051360,-8.963116,-3.463493,-10.388434,-37.762669,-20.045979
44,1.661069,-8.497860,-3.203256,-8.358954,-35.351704,-16.917831
45,1.563926,-8.540741,-3.716183,-6.001400,-27.401634,-7.075613
46,1.309268,-9.149347,-4.178946,3.924746,-21.488672,3.262532
47,1.124053,-8.789874,-4.051509,8.739040,-20.908821,4.948679
48,0.799861,-8.745089,-3.784309,2.528524,-23.579191,3.689791
49,0.109377,-8.879538,-4.150362,-0.927697,-27.233782,7.466456
50,-0.160577,-7.622939,-4.043710,-8.915917,-24.220079,12.334159
51,-0.556113,-8.026642,-4.163983,-22.763691,-38.243336,13.562530
52,0.842400,-8.650710,-5.770548,-40.662796,-63.833103,10.594604
53,0.050612,-8.163009,-6.057530,-38.534130,-72.347763,13.882974
54,1.146655,-7.513099,-4.338327,-39.358131,-60.498959,23.755711
55,-3.325127,-9.049052,-3.510135,-37.008205,-43.248371,28.768377
56,-0.692586,-9.115720,-4.679354,-29.462502,-53.563625,20.330009
57,-0.140568,-9.444358,-4.927815,-15.233249,-34.352222,15.622529
58,-1.693767,-8.869579,-4.413877,1.727413,-10.669860,7.336753
59,-1.481377,-9.279870,-4.381947,12.798003,-11.577786,4.307791
60,-1.229707,-8.640215,-5.283100,16.193188,-11.692231,-3.779614
61,-1.871880,-8.726745,-4.653743,24.173777,-8.457268,-6.350799
62,-1.784355,-7.877412,-4.269883,26.065926,-4.512751,-7.083243
63,-0.782025,-7.986873,-4.634128,15.956668,2.819321,-6.694131
64,-2.873564,-8.353300,-4.147099,11.783261,12.211391,-8.441316
65,-1.550120,-8.476382,-4.340215,14.621484,14.629984,-7.571538
66,-0.975990,-8.511001,-4.324918,12.302076,20.504797,-6.900132
67,-0.126293,-8.541131,-4.743639,9.074744,29.179684,-8.281094
68,-3.601379,-8.794409,-3.556314,11.981633,41.883011,-12.744426
69,-1.315764,-8.572832,-3.791377,15.514150,32.086571,-13.721018
70,-0.946584,-8.610879,-4.421638,6.625634,29.584053,-18.397980
71,-0.639523,-8.522519,-4.496242,-0.370734,29.866348,-18.886276
72,-0.360880,-8.269724,-4.310989,-7.382362,29.393314,-17.810499
73,0.188633,-8.837140,-4.539796,-12.211917,23.793165,-14.567907
74,0.254508,-8.727948,-4.359145,-6.489695,20.077538,-9.906204
75,-0.441394,-8.872095,-4.057867,-0.447031,19.726574,-3.230281
76,0.531570,-8.974174,-4.141743,1.635858,19.291685,-0.262356
77,0.481500,-8.981315,-3.801666,6.343338,19.795240,-1.231319
78,0.456365,-8.464156,-3.832350,5.076820,12.737836,-1.017689
79,0.694409,-8.905302,-4.227144,-2.529919,12.119836,1.271199
80,0.706092,-9.006055,-3.892280,0.811858,14.515539,1.667940
81,0.873456,-8.811298,-3.890731,4.069709,10.204800,2.903939
82,0.452321,-8.773696,-4.029723,-11.014064,13.165095,-1.887467
83,-0.047185,-9.129285,-4.607831,-10.228213,9.701244,-3.367614
84,0.685540,-8.258900,-3.971756,8.441484,5.726209,7.115494
85,-0.279392,-9.013018,-4.178112,9.433337,6.588356,9.244161
86,-0.366506,-8.927285,-4.027142,8.601707,4.108728,10.907419
87,-0.592829,-8.916162,-4.222698,3.665339,3.193172,9.518826
88,-0.396390,-8.276271,-3.626726,7.380967,0.522803,9.404383
89,0.467139,-8.664740,-3.832504,-0.981104,-0.690308,12.006085
90,0.486543,-8.542047,-4.371369,1.803613,2.151292,2.668526
91,0.460261,-8.738090,-3.920481,11.302500,2.433588,-2.977398
92,-0.768679,-9.422626,-4.449251,17.932646,-9.522038,-4.121842
93,-0.793366,-8.876383,-3.365433,21.556719,-17.762035,-4.427027
94,0.848731,-9.333297,-2.142059,13.148869,-7.645150,-6.921915
95,-0.820229,-10.732068,-2.961699,7.480055,-20.485813,-6.509915
96,0.431066,-9.394627,-3.213419,6.953611,-22.660257,-5.853767
97,0.938710,-9.518007,-3.763560,-4.445052,-21.286924,-0.696139
98,0.304960,-8.294330,-3.494117,-10.861568,-10.491001,0.082083
99,-0.406970,-8.714740,-3.807745,-17.499344,-3.006336,6.933488
100,-0.328239,-7.751630,-3.200830,-17.789270,2.448847,7.269191
101,-0.757743,-8.690640,-3.987890,-23.580158,0.343070,7.078451
102,0.208030,-8.337157,-4.561623,-10.747124,0.861885,3.187341
103,-0.141563,-8.427779,-3.900397,-7.214606,3.310995,1.623268
104,-0.355001,-9.150682,-4.461718,-8.511643,4.455440,-1.512509
105,0.389843,-9.510614,-4.666928,-0.408979,8.293141,2.012378
106,-0.152554,-9.387257,-4.246604,0.949094,7.926919,2.615119
107,0.132626,-9.882844,-4.412309,0.025909,8.499142,1.501193
108,-0.582702,-9.298806,-3.573926,-5.024903,6.614623,5.369415
110,0.300049,-8.141010,-3.392611,-15.454605,4.905587,-3.725101
111,0.139288,-7.505994,-3.462883,-1.965423,5.866920,-14.322654
112,-0.496715,-7.429441,-3.689733,12.218055,0.938181,-15.299246
113,-0.397051,-8.941287,-4.305677,6.640796,-4.837447,-11.659913
114,1.061714,-10.759018,-4.767290,1.597613,-1.785596,-13.513913
115,0.391237,-9.520235,-3.747696,9.059389,-8.232630,-7.311026
116,0.840131,-8.952032,-3.310732,8.555760,-3.055367,-2.193494
117,0.302130,-8.099340,-3.107544,-2.987866,3.818927,0.232728
118,0.501872,-9.153234,-4.182442,-17.400232,10.555888,-1.880679
119,0.243250,-9.217505,-5.028668,-11.121047,16.972404,-1.598383
120,-0.040947,-7.585167,-3.966265,-3.109941,10.052333,-0.820161
121,0.266317,-8.774158,-4.972487,-8.084457,7.649000,-2.246901
122,1.093323,-9.019380,-5.406445,2.810651,10.182036,-0.560753
123,0.112850,-8.580969,-4.099513,12.874131,7.366704,-1.918827
124,-0.119151,-8.420428,-3.870147,5.442873,6.840259,-0.873568
125,0.506188,-8.885961,-3.818783,-1.103347,7.298038,0.019098
126,-0.103401,-9.239911,-3.764186,3.279349,-0.091954,-1.132729
127,0.422090,-9.461927,-3.856722,6.160536,1.918283,-0.475717
128,0.572190,-9.139449,-3.926566,12.065868,2.368431,1.157023
129,0.687799,-8.737330,-3.536152,14.286089,1.201098,0.195690
130,0.919755,-9.233305,-3.567955,10.791718,5.954356,1.004431
131,0.431186,-9.456618,-3.951119,10.898535,5.473690,0.737394
132,0.333297,-9.144773,-3.507629,19.024088,3.535764,1.431690
133,0.474334,-8.716627,-3.027391,16.384237,0.705172,-2.398383
134,0.229887,-9.053047,-3.519664,15.506830,-5.162011,-2.711197
135,0.248882,-9.286388,-3.358239,19.359791,-11.876082,-3.367344
136,0.493175,-9.005548,-3.397803,22.754976,-15.622229,-3.985344
137,0.841428,-9.178565,-3.161532,27.233566,-14.523562,-4.153197
138,0.827845,-8.551956,-2.884157,26.684233,-14.782970,-4.244752
139,0.602285,-8.919227,-3.430048,18.245867,-9.701638,-1.177643
140,0.418859,-9.115274,-3.394343,17.269274,-2.705271,0.355913
141,0.301116,-9.001404,-2.759775,13.004313,-2.957049,-0.208680
142,0.519280,-9.048807,-2.388238,3.574991,-4.682840,0.506593
143,0.486394,-9.664267,-3.118066,1.258699,-3.953719,1.478839
144,0.367751,-10.114664,-2.875007,16.525583,-5.357570,1.372024
145,0.206924,-9.591116,-2.052351,19.188322,1.142872,3.363357
146,0.373605,-9.768594,-1.972873,12.932029,1.219169,2.096838
147,0.154789,-10.154178,-1.919101,11.345066,0.044206,1.555135
148,0.062622,-10.073268,-1.662509,15.075955,1.707465,4.217875
149,0.030248,-9.796260,-1.184757,9.231659,5.232354,9.825651
150,-0.043096,-9.963091,-1.664371,-8.949742,7.612797,16.524464
151,-1.563174,-11.033447,-2.457160,-23.339220,25.489014,32.790829
152,-0.529801,-9.877214,-0.519790,0.106625,34.079975,33.736900
153,0.532661,-6.841638,1.406648,72.260010,12.831462,-1.939235
154,-0.793937,-9.842472,-1.716567,-76.998390,2.813761,3.592245
155,0.075616,-11.916334,-4.149071,-118.511192,-15.146382,3.126838
156,0.624648,-11.218872,-5.456621,-24.888035,-8.989272,-1.748494
157,-0.770224,-7.968709,-1.688187,113.551552,-4.663273,1.028690
158,0.373264,-4.059072,0.772928,26.413580,-22.844675,1.097357
159,0.464506,-9.880326,-1.713066,-94.775421,-31.634007,-11.049009
160,-0.334071,-5.304304,-1.789353,32.440987,-27.460600,-18.213230
161,0.102753,-7.950697,-1.746410,-7.561151,-28.582155,-20.738636
162,-0.383893,-9.584512,-2.321577,-20.943518,-18.999342,-20.128265
163,1.069904,-11.964409,-3.944783,-44.625881,-10.194754,-18.999081
164,0.862242,-14.089840,-6.192325,-36.370625,9.794870,-6.433085
165,-0.074573,-9.858506,-4.011469,-12.962926,-0.718757,-2.267309
166,-0.425212,-9.653897,-2.783575,-34.676846,-1.619053,-1.519605
167,-0.004659,-10.077449,-3.933194,-22.423666,11.732796,4.637504
168,-0.092982,-10.151869,-3.834431,-24.598108,15.997758,3.599875
169,-0.497418,-9.696867,-4.045997,-27.794924,3.317316,0.189432
170,-0.081222,-9.492867,-4.801874,-27.497368,-3.625645,1.463579
171,0.144019,-8.599583,-3.852048,-22.034554,-0.093127,0.586172
172,0.204366,-8.278956,-3.695988,-22.438925,-2.198904,-0.245457
