seq,ax,ay,az,wroll,wpitch,wyaw
1093,6.896054,0.454448,-6.925572,-0.594980,0.119685,0.697459
1094,6.931065,0.562848,-6.942762,-0.099054,-0.002389,0.918718
1095,6.879633,0.428070,-7.063338,0.038279,0.058648,2.681162
1096,6.879988,0.314931,-6.921496,-0.182980,0.028129,2.971088
1097,6.930984,0.405308,-6.942717,0.282427,-0.109204,3.795088
1098,6.919861,-0.176723,-6.896710,-0.495795,0.096796,3.573828
1100,6.819476,0.531070,-6.945008,-3.196683,0.150203,-6.794835
1101,6.856378,0.597082,-6.872728,-5.554238,-0.048167,1.254422
1102,6.864886,0.479614,-6.897920,-1.815721,0.073907,0.399903
1103,6.886150,0.440728,-6.912601,-0.160091,-0.048167,0.041311
1104,6.906043,0.479182,-6.890034,-0.121943,-0.025278,-0.019726
1105,6.908778,0.458566,-6.934197,0.045908,-0.078686,0.171015
1107,6.912932,0.465037,-6.926017,-1.083276,-0.025278,0.270200
1108,6.899282,0.466994,-6.932201,-2.082757,-0.063426,0.071829
1109,6.894873,0.478493,-6.950116,-1.525795,-0.109204,0.132866
1110,6.899902,0.483904,-6.873814,-0.755202,-0.071056,0.079459
1111,6.915082,0.478245,-6.940898,-0.511054,-0.071056,0.109977
1112,6.877141,0.464818,-6.933195,-0.450017,0.028129,-0.111282
1114,6.885422,0.558426,-6.932451,-2.677868,0.005240,-1.110763
1115,6.896378,0.484267,-6.923195,-2.242980,-0.162611,-0.851356
1116,6.893754,0.533709,-6.906576,-1.800461,-0.116834,-0.683504
1117,6.893780,0.539061,-6.903741,-0.854387,-0.132093,-0.370689
1118,6.871276,0.492217,-6.917398,-0.633128,-0.063426,-0.355430
1119,6.912537,0.520310,-6.891855,-1.335054,-0.139723,-0.622467
1121,6.873164,0.613263,-6.906151,-1.617350,-0.261797,-0.790318
1122,6.869539,0.589550,-6.924558,-0.312684,-0.086315,-0.202837
1123,6.881565,0.552988,-6.917166,-0.137202,-0.139723,-0.126541
1124,6.893430,0.557577,-6.905860,-0.053277,-0.101574,-0.080763
1125,6.890544,0.572191,-6.945521,0.038279,-0.093945,-0.034985
1126,6.880959,0.545573,-6.878299,0.091686,-0.078686,0.071829
1128,6.879232,0.557192,-6.917880,-0.091424,-0.040538,-0.103652
1129,6.902664,0.566522,-6.917581,-0.137202,-0.025278,-0.149430
1130,6.879466,0.559086,-6.933758,0.045908,-0.101574,-0.080763
1131,6.880271,0.548799,-6.913591,0.251909,-0.109204,0.033681
1132,6.886786,0.532691,-6.923132,0.129835,-0.002389,-0.034985
1133,6.877175,0.568649,-6.932812,-0.060906,-0.010019,-0.073134
1135,6.869262,0.560940,-6.929304,-0.091424,0.043388,-0.096022
1136,6.895280,0.556402,-6.911084,-0.099054,-0.063426,-0.088393
1137,6.871169,0.557715,-6.895749,-0.137202,-0.025278,-0.118911
1138,6.894726,0.559988,-6.911162,-0.205869,0.005240,-0.088393
1139,6.882763,0.573147,-6.899328,-0.121943,-0.010019,-0.149430
1140,6.878900,0.566520,-6.884607,-0.106684,-0.002389,-0.050245
1142,6.897982,0.575514,-6.917260,-0.045647,0.028129,-0.073134
1143,6.877529,0.576235,-6.907710,0.000131,-0.048167,-0.073134
1144,6.870290,0.554915,-6.922126,-0.076165,-0.055797,-0.157059
1145,6.895982,0.561786,-6.914106,0.030649,-0.109204,-0.073134
1146,6.894588,0.563480,-6.897731,0.007761,-0.017649,-0.118911
1147,6.892620,0.542056,-6.903822,-0.045647,-0.025278,-0.126541
1149,6.885180,0.579662,-6.895293,0.129835,-0.086315,-0.096022
1150,6.870283,0.547200,-6.928436,0.023020,-0.025278,-0.096022
1151,6.883980,0.552385,-6.919453,-0.137202,-0.002389,-0.096022
1152,6.877351,0.557759,-6.910885,-0.213499,-0.002389,-0.195208
1153,6.896906,0.566093,-6.934711,-0.236388,-0.032908,-0.218096
1154,6.868302,0.568779,-6.940037,0.122205,-0.093945,-0.050245
1156,6.894669,0.546317,-6.919122,0.053538,-0.086315,-0.065504
1157,6.895376,0.547551,-6.926174,-0.076165,0.005240,-0.034985
1158,6.912314,0.560244,-6.884398,-0.205869,-0.010019,-0.218096
1159,6.876830,0.590726,-6.932063,-0.106684,-0.078686,-0.187578
1160,6.889513,0.572578,-6.912680,0.030649,-0.086315,-0.080763
1161,6.868709,0.571052,-6.923637,0.053538,-0.078686,-0.073134
1163,6.887177,0.579746,-6.910515,-0.083795,0.028129,-0.118911
1164,6.889849,0.582826,-6.928714,-0.060906,-0.063426,-0.118911
1165,6.879559,0.568030,-6.932752,0.023020,-0.071056,-0.042615
1166,6.888543,0.559351,-6.896602,0.053538,-0.086315,-0.088393
1167,6.877202,0.565398,-6.892838,0.023020,-0.025278,-0.057874
1168,6.891652,0.558195,-6.906495,-0.015129,-0.040538,-0.096022
1170,6.887497,0.582868,-6.931698,0.053538,-0.109204,-0.065504
1171,6.900573,0.556902,-6.903942,0.084057,-0.078686,-0.042615
1172,6.854026,0.581701,-6.889506,0.091686,-0.032908,-0.050245
1173,6.870388,0.566827,-6.918828,0.045908,-0.124463,-0.050245
1174,6.889232,0.555830,-6.906499,0.045908,-0.055797,-0.126541
1175,6.883538,0.554246,-6.929475,-0.022758,-0.032908,-0.088393
1177,6.894601,0.574164,-6.889129,-0.015129,-0.010019,-0.096022
1178,6.893715,0.555344,-6.929290,-0.007499,-0.017649,-0.065504
1179,6.885351,0.573221,-6.913950,0.030649,-0.002389,-0.057874
1180,6.873385,0.574515,-6.912457,-0.022758,-0.093945,-0.118911
1181,6.860185,0.567496,-6.915526,-0.022758,-0.071056,-0.103652
1182,6.872087,0.567063,-6.956363,-0.030387,-0.032908,-0.111282
1184,6.882238,0.578826,-6.944641,-0.038017,-0.040538,-0.088393
1185,6.871189,0.553277,-6.946142,-0.015129,-0.002389,-0.057874
1186,6.876637,0.571944,-6.889451,-0.045647,-0.017649,-0.103652
1187,6.885307,0.555403,-6.926527,0.007761,-0.078686,-0.057874
1188,6.900255,0.560604,-6.921627,0.000131,-0.025278,-0.057874
1189,6.897094,0.551650,-6.916826,-0.045647,-0.025278,-0.050245
1191,6.886425,0.577303,-6.901093,0.000131,-0.093945,-0.065504
1192,6.886045,0.587499,-6.908337,-0.038017,-0.048167,-0.073134
1193,6.893716,0.547335,-6.891573,-0.083795,-0.025278,-0.080763
1194,6.890979,0.592275,-6.915371,-0.045647,-0.071056,-0.080763
1195,6.889587,0.569648,-6.920840,0.007761,-0.048167,-0.073134
1196,6.878122,0.558431,-6.923208,-0.022758,-0.071056,0.003163
1198,6.868530,0.553464,-6.881048,0.000131,-0.071056,-0.118911
1199,6.900054,0.556946,-6.909822,-0.091424,-0.017649,-0.126541
1200,6.895490,0.573708,-6.911407,-0.068536,-0.101574,-0.065504
1201,6.864376,0.569833,-6.913724,-0.068536,-0.055797,-0.103652
1202,6.891777,0.574273,-6.901514,-0.099054,-0.055797,-0.042615
1203,6.890761,0.567253,-6.921358,-0.083795,-0.032908,-0.088393
1205,6.894874,0.576670,-6.907366,-0.022758,-0.040538,-0.088393
1206,6.894824,0.579317,-6.946156,-0.099054,-0.025278,-0.134171
1207,6.892101,0.572652,-6.927302,-0.076165,-0.017649,-0.118911
1208,6.887412,0.543377,-6.915692,-0.022758,-0.040538,-0.088393
1209,6.888753,0.592378,-6.927743,-0.038017,-0.055797,-0.096022
1210,6.879453,0.548697,-6.897171,-0.045647,-0.063426,-0.050245
1212,6.872054,0.569121,-6.907098,-0.030387,-0.078686,-0.088393
1213,6.903862,0.533588,-6.902260,-0.022758,-0.025278,-0.080763
1214,6.906455,0.559172,-6.894475,0.007761,-0.048167,-0.088393
1215,6.891578,0.560830,-6.943524,0.030649,-0.040538,-0.088393
1216,6.894018,0.551930,-6.865242,0.000131,-0.040538,-0.096022
1217,6.902697,0.573063,-6.914183,-0.121943,-0.010019,-0.080763
1219,6.878021,0.564907,-6.909832,-0.038017,-0.055797,-0.065504
1220,6.889921,0.558835,-6.910651,-0.007499,-0.078686,-0.057874
1221,6.890118,0.565457,-6.919576,0.023020,-0.101574,-0.065504
1222,6.890719,0.547064,-6.936238,0.007761,-0.071056,-0.096022
1223,6.885320,0.550664,-6.931720,0.023020,-0.071056,-0.065504
1224,6.892437,0.567772,-6.911943,-0.053277,-0.055797,-0.050245
1226,6.894026,0.574774,-6.890326,-0.045647,-0.002389,-0.057874
1227,6.889645,0.575015,-6.920353,-0.053277,0.012870,-0.080763
1228,6.903016,0.561057,-6.903971,0.045908,-0.063426,-0.111282
1229,6.892461,0.567191,-6.914279,-0.007499,-0.032908,-0.088393
1230,6.891252,0.571941,-6.909111,-0.022758,-0.101574,-0.042615
1231,6.894573,0.563177,-6.941747,-0.007499,-0.048167,-0.057874
1233,6.893726,0.583230,-6.905166,0.000131,-0.071056,-0.027356
1234,6.881009,0.550049,-6.922991,-0.038017,-0.010019,-0.050245
1235,6.902532,0.572389,-6.902435,-0.030387,-0.032908,-0.034985
1236,6.883022,0.551326,-6.938235,0.000131,-0.002389,-0.027356
1237,6.876901,0.559617,-6.920320,0.053538,-0.101574,-0.004467
1238,6.891902,0.536664,-6.899626,-0.015129,-0.048167,-0.050245
1239,6.893956,0.573851,-6.930809,-0.060906,-0.048167,-0.027356
1240,6.890545,0.570707,-6.902058,0.015390,-0.055797,-0.019726
1241,6.889642,0.569675,-6.924948,0.068798,-0.101574,-0.103652
1242,6.889525,0.561313,-6.923618,-0.030387,-0.078686,-0.073134
1243,6.887959,0.562034,-6.940098,-0.007499,-0.048167,-0.073134
1244,6.884555,0.559486,-6.911359,0.000131,-0.078686,-0.050245
1245,6.896055,0.567161,-6.914793,0.038279,-0.093945,-0.065504
1246,6.884441,0.563583,-6.899113,-0.030387,-0.071056,-0.065504
1247,6.895376,0.570093,-6.906057,0.061168,-0.017649,-0.042615
1248,6.899537,0.562923,-6.910533,-0.015129,-0.040538,-0.057874
1249,6.893496,0.554644,-6.913434,-0.068536,0.035759,-0.103652
1250,6.890268,0.572649,-6.924405,-0.053277,-0.078686,-0.057874
1251,6.891716,0.565344,-6.904868,-0.022758,-0.078686,-0.034985
1252,6.885006,0.565046,-6.940215,-0.045647,-0.154982,-0.118911
1253,6.873096,0.550052,-6.912586,-0.015129,-0.055797,-0.042615
1254,6.888081,0.550525,-6.914639,-0.068536,-0.032908,-0.073134
1255,6.880785,0.576931,-6.927026,0.007761,-0.063426,-0.065504
1256,6.892205,0.571516,-6.936083,0.000131,-0.086315,-0.080763
1257,6.881259,0.581611,-6.913605,-0.068536,-0.071056,-0.042615
1258,6.875811,0.571544,-6.917634,-0.007499,-0.025278,-0.057874
1259,6.891553,0.569716,-6.933714,-0.007499,-0.063426,-0.050245
1260,6.877557,0.556080,-6.927870,-0.038017,-0.040538,-0.088393
1261,6.883173,0.542203,-6.912820,-0.015129,-0.063426,-0.111282
1262,6.882570,0.555256,-6.900754,0.007761,-0.078686,-0.050245
1263,6.887106,0.572592,-6.911555,0.038279,-0.086315,-0.050245
1264,6.879875,0.574116,-6.951056,-0.083795,-0.086315,-0.042615
1265,6.872316,0.581706,-6.915549,-0.068536,-0.055797,-0.027356
1266,6.897603,0.568803,-6.894836,0.015390,-0.048167,-0.088393
1267,6.867882,0.548404,-6.926747,0.000131,-0.040538,-0.065504
1268,6.883545,0.562554,-6.922589,-0.038017,-0.025278,-0.073134
1269,6.887534,0.554707,-6.914730,-0.099054,-0.025278,-0.111282
1270,6.871346,0.560768,-6.906368,-0.038017,-0.025278,-0.042615
1271,6.885361,0.564328,-6.922585,0.000131,-0.071056,-0.057874
1272,6.900942,0.557676,-6.930949,-0.022758,-0.063426,-0.073134
1273,6.865592,0.565086,-6.919479,0.007761,-0.078686,-0.073134
1274,6.882922,0.572039,-6.912217,0.007761,-0.032908,-0.019726
1275,6.873518,0.567757,-6.883565,-0.053277,-0.002389,-0.096022
1276,6.890320,0.568522,-6.931956,0.015390,0.005240,-0.027356
1277,6.891435,0.577370,-6.918014,-0.015129,-0.017649,-0.042615
1278,6.893818,0.570225,-6.923700,-0.015129,-0.040538,-0.027356
1279,6.901263,0.544484,-6.921888,-0.038017,-0.071056,-0.042615
1280,6.869533,0.565225,-6.945815,0.061168,-0.063426,-0.012097
1281,6.883903,0.559170,-6.952453,0.030649,-0.025278,-0.034985
1282,6.882892,0.547997,-6.886523,-0.038017,-0.055797,-0.042615
1283,6.878748,0.583947,-6.902548,-0.022758,-0.017649,-0.034985
1284,6.893553,0.552892,-6.919269,-0.015129,-0.017649,-0.012097
1285,6.870622,0.561898,-6.895839,0.007761,-0.017649,-0.019726
1286,6.877892,0.544082,-6.918832,0.007761,-0.055797,-0.080763
1288,6.904981,0.577141,-6.902475,0.106946,-0.017649,-0.027356
1289,6.871007,0.554375,-6.931493,0.015390,-0.025278,-0.111282
1290,6.887988,0.572132,-6.933246,-0.022758,-0.116834,-0.111282
1291,6.900769,0.572422,-6.904819,-0.015129,-0.032908,-0.042615
1292,6.861228,0.563258,-6.907794,0.000131,-0.040538,-0.065504
1293,6.887748,0.560151,-6.925980,0.023020,-0.055797,-0.042615
1294,6.888274,0.546467,-6.932754,0.038279,-0.093945,-0.034985
1295,6.896931,0.557800,-6.943945,-0.030387,-0.055797,-0.096022
1296,6.880042,0.542755,-6.901742,-0.045647,-0.055797,-0.042615
1297,6.885584,0.568884,-6.890385,0.091686,-0.048167,-0.034985
1298,6.884592,0.547640,-6.924633,-0.030387,-0.055797,0.010792
1299,6.880009,0.558461,-6.930214,-0.030387,-0.055797,-0.019726
1300,6.875711,0.561410,-6.919205,0.053538,-0.078686,0.041311
1301,6.898335,0.546322,-6.924917,0.114575,-0.109204,-0.019726
1302,6.887066,0.542913,-6.935059,0.091686,-0.032908,-0.027356
1303,6.875101,0.565562,-6.914600,0.106946,-0.017649,-0.073134
1304,6.883409,0.550030,-6.923529,0.000131,-0.063426,-0.012097
1305,6.883430,0.567244,-6.909767,0.068798,-0.048167,0.026052
1306,6.895554,0.557424,-6.885858,0.023020,-0.055797,-0.004467
1307,6.884736,0.560168,-6.924281,0.053538,-0.071056,-0.057874
1308,6.892098,0.552776,-6.899927,0.045908,-0.048167,0.018422
1309,6.887258,0.562582,-6.931906,0.000131,0.005240,-0.019726
1310,6.877463,0.563153,-6.914507,-0.015129,-0.063426,-0.019726
1311,6.885718,0.523273,-6.941171,0.030649,-0.063426,-0.042615
1312,6.883845,0.539562,-6.875779,0.045908,-0.055797,-0.019726
1313,6.873678,0.550039,-6.911401,-0.099054,-0.063426,-0.042615
1314,6.884304,0.559068,-6.937768,-0.053277,-0.116834,0.010792
1315,6.879246,0.550674,-6.924799,0.007761,-0.040538,-0.073134
