seq,ax,ay,az,wroll,wpitch,wyaw
6031,-6.967555,-0.021747,6.998494,0.030649,-0.040538,-0.195208
6032,-6.965679,-0.047530,7.014281,0.099316,-0.017649,-0.157059
6033,-6.954652,-0.045721,6.996274,0.015390,-0.063426,-0.073134
6034,-6.964515,-0.039841,6.933747,-0.053277,-0.055797,-0.126541
6035,-6.940665,-0.054631,6.970901,-0.205869,-0.032908,-0.164689
6036,-6.928559,-0.054670,6.959995,-0.099054,-0.071056,-0.042615
6038,-6.949616,-0.055133,6.968968,-0.053277,-0.048167,-0.096022
6039,-6.943761,-0.035080,6.996294,-0.091424,-0.139723,-0.050245
6040,-6.962975,-0.007949,6.981304,-0.030387,-0.071056,-0.111282
6041,-6.974371,-0.039600,7.000455,-0.091424,-0.032908,-0.080763
6042,-6.942979,-0.068513,6.997530,-0.015129,-0.040538,-0.096022
6043,-6.963989,-0.016452,7.004923,-0.068536,-0.055797,-0.111282
6045,-6.931350,-0.078869,7.013222,-0.015129,-0.055797,-0.141800
6046,-6.936743,-0.036704,6.961836,0.015390,-0.055797,-0.118911
6047,-6.943025,-0.031459,6.989197,0.000131,-0.025278,-0.088393
6048,-6.952549,-0.048257,7.015734,-0.015129,-0.093945,-0.118911
6049,-6.964233,-0.045934,6.952064,-0.038017,-0.055797,-0.149430
6050,-6.961713,-0.010894,6.973755,-0.045647,-0.032908,-0.080763
6052,-6.942520,-0.033289,6.994524,0.000131,-0.048167,-0.141800
6053,-6.955505,-0.042281,7.018496,0.000131,-0.048167,-0.118911
6054,-6.952544,-0.068423,6.997334,-0.015129,-0.048167,-0.096022
6055,-6.941294,-0.017269,7.006572,0.015390,-0.032908,-0.134171
6056,-6.949168,-0.032669,7.000247,-0.038017,-0.055797,-0.080763
6057,-6.941122,-0.053963,6.960901,-0.068536,0.028129,-0.126541
6059,-6.947092,-0.039073,6.973411,-0.038017,-0.010019,-0.164689
6060,-6.952580,-0.041449,6.979214,0.023020,0.005240,-0.118911
6061,-6.945448,-0.031452,6.991496,-0.091424,-0.048167,-0.134171
6062,-6.966659,-0.020421,6.977357,-0.045647,-0.063426,-0.088393
6063,-6.970341,-0.064927,7.034472,-0.045647,-0.063426,-0.004467
6064,-6.948371,-0.041476,6.977539,-0.038017,-0.093945,-0.126541
6066,-6.936164,-0.040577,7.004769,-0.022758,-0.055797,-0.111282
6067,-6.957841,-0.042824,7.013763,-0.053277,-0.048167,-0.096022
6068,-6.959288,-0.020689,7.007446,-0.045647,-0.048167,-0.080763
6069,-6.949677,-0.026689,6.998950,0.007761,-0.032908,-0.118911
6070,-6.973522,-0.047194,6.974790,-0.022758,-0.048167,-0.088393
6071,-6.939773,-0.020087,6.979656,-0.045647,-0.032908,-0.164689
6073,-6.967097,-0.045550,6.987802,-0.038017,-0.071056,-0.080763
6074,-6.955609,-0.034321,6.988409,-0.045647,-0.093945,-0.103652
6075,-6.957326,-0.031894,6.984807,-0.038017,0.012870,-0.118911
6076,-6.966503,-0.049116,6.984947,-0.068536,-0.048167,-0.096022
6077,-6.953483,-0.028243,6.968968,-0.022758,-0.071056,-0.126541
6078,-6.942616,-0.031557,7.003294,0.015390,-0.048167,-0.126541
6080,-6.982152,-0.031521,6.963167,-0.045647,-0.071056,-0.126541
6081,-6.961441,-0.031228,6.980015,-0.038017,-0.025278,-0.073134
6082,-6.938549,-0.039958,7.004709,-0.015129,-0.071056,-0.088393
6083,-6.961178,-0.033472,6.958346,-0.030387,-0.078686,-0.134171
6084,-6.952438,-0.049389,7.006367,-0.045647,-0.040538,-0.111282
6085,-6.957389,-0.061884,7.007678,-0.015129,-0.071056,-0.126541
6087,-6.975008,-0.040206,7.002801,0.015390,-0.063426,-0.111282
6088,-6.952281,-0.049312,6.994630,-0.007499,-0.010019,-0.080763
6089,-6.933911,-0.043928,6.967314,0.007761,-0.063426,-0.126541
6090,-6.944148,-0.034377,6.981012,-0.030387,-0.040538,-0.111282
6091,-6.952703,-0.043882,6.986301,-0.030387,-0.040538,-0.096022
6092,-6.939396,-0.049861,6.969663,-0.022758,-0.116834,-0.103652
6094,-6.951461,-0.035565,6.990278,-0.060906,-0.086315,-0.088393
6095,-6.952517,-0.026588,6.987739,-0.045647,0.012870,-0.111282
6096,-6.943017,-0.038868,6.937099,-0.068536,-0.025278,-0.126541
6097,-6.939822,-0.025748,7.023197,0.000131,-0.048167,-0.042615
6098,-6.954261,-0.028919,6.981877,-0.099054,-0.040538,-0.118911
6099,-6.971638,-0.012760,6.998828,-0.007499,-0.048167,-0.134171
6101,-6.952133,-0.017207,7.012220,-0.022758,-0.025278,-0.103652
6102,-6.950084,-0.028962,6.982551,0.007761,-0.071056,-0.103652
6103,-6.949168,-0.040381,6.993350,-0.022758,-0.101574,-0.065504
6104,-6.947985,-0.004508,6.981543,-0.015129,-0.025278,-0.111282
6105,-6.940881,-0.012914,6.979498,-0.060906,-0.078686,-0.080763
6106,-6.953418,-0.022280,6.969443,-0.022758,-0.017649,-0.096022
6108,-6.933540,-0.044638,6.983769,-0.060906,-0.040538,-0.073134
6109,-6.961262,-0.051608,6.993317,-0.030387,-0.040538,-0.096022
6110,-6.941615,-0.018907,6.984292,-0.007499,-0.063426,-0.080763
6111,-6.945710,-0.029502,6.967975,0.015390,-0.093945,-0.080763
6112,-6.961298,-0.046582,6.955657,0.007761,-0.109204,-0.073134
6113,-6.962817,-0.024186,6.999810,-0.099054,-0.040538,-0.141800
6115,-6.945343,-0.049789,6.967193,-0.076165,-0.040538,-0.141800
6116,-6.957205,-0.049631,6.959906,-0.030387,-0.025278,-0.111282
6117,-6.957851,-0.025921,6.984684,-0.030387,-0.032908,-0.134171
6118,-6.974134,-0.025247,6.995492,-0.038017,-0.002389,-0.103652
6119,-6.946613,-0.046255,6.975904,-0.091424,-0.093945,-0.096022
6120,-6.964298,-0.021051,6.979177,-0.030387,-0.048167,-0.118911
6122,-6.953225,-0.048585,6.976401,-0.060906,-0.093945,-0.141800
6123,-6.922308,-0.036501,7.000864,0.030649,-0.116834,-0.134171
6124,-6.961868,-0.059023,7.032184,-0.053277,-0.010019,-0.103652
6125,-6.948685,-0.050822,6.947775,0.007761,-0.078686,-0.080763
6126,-6.948112,-0.034529,7.009108,-0.053277,-0.017649,-0.065504
6127,-6.965711,-0.032417,6.985234,0.000131,-0.071056,-0.103652
6129,-6.959368,-0.042677,6.993774,0.015390,-0.048167,-0.096022
6130,-6.959121,-0.030099,6.986497,-0.045647,-0.048167,-0.096022
6131,-6.931178,-0.054759,6.976965,-0.045647,-0.032908,-0.096022
6132,-6.945160,-0.013514,6.985879,-0.030387,-0.078686,-0.126541
6133,-6.985579,-0.034080,6.993667,-0.030387,-0.101574,-0.080763
6134,-6.944550,-0.063641,6.985079,-0.060906,-0.032908,-0.073134
6136,-6.956215,-0.033727,6.989560,-0.045647,-0.078686,-0.096022
6137,-6.931270,-0.041754,6.995499,-0.007499,-0.078686,-0.103652
6138,-6.957660,-0.028793,6.967720,-0.022758,-0.032908,-0.126541
6139,-6.962255,-0.012047,6.968484,-0.045647,0.005240,-0.141800
6140,-6.939535,-0.052301,6.977923,-0.038017,-0.078686,-0.065504
6141,-6.950480,-0.033604,6.963261,0.007761,-0.048167,-0.096022
6143,-6.956907,-0.041479,6.989692,-0.060906,-0.063426,-0.141800
6144,-6.963562,-0.048574,6.989105,-0.030387,-0.078686,-0.088393
6145,-6.976153,-0.036611,7.002123,-0.068536,-0.048167,-0.118911
6146,-6.957261,-0.048473,6.965166,-0.038017,-0.032908,-0.141800
6147,-6.968977,-0.015024,6.976621,-0.038017,-0.002389,-0.073134
6148,-6.956872,-0.044428,6.984466,-0.007499,-0.010019,-0.103652
6150,-6.962757,-0.036021,6.984775,-0.007499,-0.055797,-0.103652
6151,-6.967119,-0.039628,6.994733,-0.015129,-0.010019,-0.080763
6152,-6.940535,-0.066137,6.995773,-0.045647,-0.055797,-0.096022
6153,-6.949240,-0.015797,6.975862,-0.038017,-0.055797,-0.073134
6154,-6.950261,-0.017480,6.961199,-0.022758,-0.032908,-0.088393
6155,-6.983642,-0.058647,7.005910,-0.015129,-0.086315,-0.073134
6157,-6.960999,-0.039615,6.984292,-0.030387,-0.040538,-0.126541
6158,-6.934236,-0.064256,6.973561,-0.045647,-0.055797,-0.126541
6159,-6.960260,-0.017009,6.993857,0.053538,-0.010019,-0.134171
6160,-6.957163,-0.006900,6.994902,0.007761,-0.017649,-0.057874
6161,-6.954673,-0.048697,6.995156,-0.015129,-0.055797,-0.080763
6162,-6.945347,-0.037335,6.978696,-0.007499,-0.048167,-0.096022
6164,-6.963168,-0.049866,7.003224,-0.030387,-0.040538,-0.103652
6165,-6.939809,-0.030487,7.018004,-0.038017,-0.101574,-0.088393
6166,-6.960027,-0.036471,6.959013,-0.030387,-0.063426,-0.080763
6167,-6.934566,-0.071536,6.991888,0.038279,-0.017649,-0.088393
6168,-6.952731,-0.032624,6.998414,0.000131,-0.048167,-0.088393
