seq,ax,ay,az,wroll,wpitch,wyaw
1,1.861990,-4.415606,-8.372244,1.617612,-1.558833,0.323607
2,1.783780,-4.405978,-8.469238,1.667893,-0.762400,0.519624
3,1.691631,-4.421742,-8.453433,1.266376,-0.796441,0.731353
4,1.813823,-4.420833,-8.404550,0.914921,-0.216868,1.032075
5,1.762122,-4.489216,-8.419035,0.154356,0.100180,0.961342
6,1.763289,-4.374688,-8.387794,0.075501,0.192830,0.848651
7,1.656728,-4.564112,-8.542735,0.043507,0.179129,0.710136
8,1.774300,-4.441355,-8.469757,2.403521,0.033046,-0.242962
9,1.707947,-4.668259,-8.623088,1.867195,-0.477223,0.650544
10,1.686191,-4.435426,-8.421438,3.458988,-1.465190,-0.012801
11,1.610440,-4.667121,-8.635434,1.367884,-1.741853,0.297558
12,1.738665,-4.731757,-8.484733,3.214254,-2.672668,0.831632
13,1.616241,-4.642443,-8.342793,9.691391,-3.426310,0.450152
14,1.355383,-4.522529,-8.299139,11.926976,-4.708708,-0.678910
15,0.920211,-3.687539,-7.848841,11.629420,-8.531151,-2.380317
16,1.335030,-2.677365,-7.824009,-3.820575,-11.796632,-1.289281
17,1.115273,-2.235558,-7.654348,-28.410864,-12.971594,1.541312
18,1.345102,-2.317705,-7.246129,-50.033226,-8.561669,3.959903
19,1.094803,-1.695039,-8.043684,-66.780258,-11.323594,4.944126
20,1.405308,-1.099672,-8.175105,-86.746994,-10.667445,5.005162
21,2.070764,-1.397369,-7.930486,-120.393654,-5.326707,14.359086
22,0.728034,-2.118587,-7.789409,-145.144165,-3.739745,26.123972
23,1.605916,-1.571016,-8.758081,-145.113647,-13.307298,27.390490
24,2.092351,-0.835729,-10.045103,-139.765289,-8.019964,26.627527
25,0.964260,0.098644,-9.832180,-154.742233,-11.804261,33.234783
26,1.337547,0.161082,-11.415832,-130.975952,-14.901890,28.939304
27,0.676305,1.495121,-10.843521,-99.961510,-15.054482,21.332565
28,0.801109,0.890521,-11.284462,-94.941216,-32.663658,20.554342
29,1.207850,1.694856,-11.486477,-68.908928,-44.703213,12.207531
30,1.012572,1.384633,-11.166860,-51.627819,-50.532249,5.478199
31,-0.479366,2.404938,-10.781673,-26.640791,-52.699062,2.174571
32,-0.888592,2.628773,-10.993537,6.685421,-60.260021,1.266644
33,0.141117,3.128223,-11.005229,22.509268,-58.985874,-5.943354
34,-0.958000,2.919479,-10.373641,17.397419,-49.540398,-3.448465
35,-1.299104,1.185327,-9.463356,23.691860,-41.002842,-2.639724
36,-2.335423,1.583620,-8.727674,40.698303,-29.039589,0.602868
37,-1.359029,0.715110,-8.489477,47.641262,-14.192334,5.554495
38,0.946824,1.545159,-8.984157,52.119854,1.501809,11.932864
39,-1.810290,1.205705,-7.285290,42.491264,22.689283,12.962864
40,-1.626980,1.006657,-8.536757,20.052528,26.855061,20.478046
41,-0.694326,0.699173,-7.826674,18.511343,32.272099,19.318344
42,-0.600286,0.683375,-7.668236,20.945194,39.894096,18.135752
44,-0.490764,0.901253,-5.107246,20.182232,76.012749,30.915377
45,-1.832953,1.152153,-7.431413,3.244460,62.996609,23.377306
46,-0.603923,5.675322,-9.447227,-19.720720,33.889580,11.078346
47,1.381793,5.893998,-13.132088,-67.276184,10.932029,-13.588239
48,3.397926,2.640229,-13.810771,-92.118248,10.954918,-34.157715
49,2.845924,2.052202,-11.894066,-88.684921,19.965508,-44.396675
50,-0.198009,1.922454,-10.345855,-87.242920,11.061732,-46.639786
51,0.473772,2.463043,-7.128096,-79.933739,-1.962042,-45.434307
52,1.714176,4.521858,-9.090070,-73.845291,1.280550,-51.049713
53,1.142240,3.533051,-8.409286,-62.973076,4.065364,-45.403786
54,1.519227,5.465305,-7.802052,-62.912041,-2.679227,-38.003048
55,1.158208,4.360093,-8.632309,-60.699448,5.438697,-36.835716
56,-0.378452,5.288216,-9.627627,-53.046928,-5.837892,-27.069790
57,-0.553649,6.329808,-7.179583,-44.417820,-14.360187,-21.469645
58,0.920488,5.722919,-8.439072,-42.609600,-14.291519,-15.549053
59,0.274458,6.881706,-7.972336,-34.949455,-16.771149,-11.398538
60,0.112864,4.925146,-8.025385,-24.611311,-22.218702,-6.073057
61,-0.767117,6.070977,-6.666891,-14.975091,-20.402851,-0.762837
62,-0.005006,4.871767,-7.287083,-13.502572,-30.596033,-6.164613
63,0.385521,5.940412,-7.181649,4.823792,-24.065073,-11.139130
64,-0.398275,5.782592,-6.545550,15.192456,-14.306779,-4.432687
65,-1.313445,6.175722,-7.856417,14.963569,-27.383961,-7.011501
66,-1.544040,6.986185,-9.098301,14.055642,-29.611811,-13.351721
67,-1.627674,5.648417,-8.539042,1.214979,6.476326,-11.566388
68,-1.244181,2.869566,-7.391832,-17.637831,29.914541,-0.045652
69,-2.524700,2.304768,-7.383318,-0.501687,17.821583,7.881531
70,-2.289294,4.813353,-9.545074,27.193859,16.982323,-0.648391
71,-1.891375,5.471565,-12.534174,49.441856,23.955803,-1.289281
72,-2.163676,8.801139,-10.738012,51.784149,29.716169,9.369309
73,-1.543840,7.678986,-9.908426,7.791718,13.083584,15.450123
74,-0.929049,8.056240,-9.224844,-17.767534,10.558177,22.629602
75,-0.175296,6.346104,-8.616179,-40.770859,8.688918,25.452564
76,0.336306,6.657692,-7.439494,-41.015007,7.391881,27.230267
77,0.237492,5.477042,-6.540608,-47.088192,5.438697,28.519674
78,0.044922,6.315431,-7.137204,-38.649822,1.707809,18.326492
79,0.334609,5.873053,-6.233067,-33.705826,4.347660,13.329085
80,-0.018819,5.336205,-6.144766,-26.114347,-0.344561,6.927828
81,0.024075,5.837429,-5.840149,-11.633313,3.813586,2.914644
82,0.039016,5.398399,-5.637247,-1.775836,3.203216,-1.251133
83,0.789921,5.476781,-6.230368,6.487051,4.858846,-6.424020
84,1.069815,5.394508,-6.777847,1.214979,14.044916,-8.590833
85,0.783845,4.700617,-8.141365,-0.341465,18.676100,-4.898095
86,2.655618,6.366581,-8.813607,4.304977,16.280397,-1.388466
87,1.789433,6.537977,-9.230529,-2.096280,21.178617,5.317977
88,1.694110,6.270262,-9.282878,-4.621686,19.194916,3.586052
89,1.439925,5.277159,-8.230556,-2.340427,14.533213,-2.357427
90,1.588301,4.964049,-7.250288,6.799866,9.314548,-2.914390
91,1.642370,4.458041,-6.786645,10.423939,5.514994,-5.249057
92,1.405187,5.052897,-7.522076,11.026680,-3.709227,-11.879203
93,1.449401,4.953651,-6.847281,5.869051,-10.812409,-13.840017
94,1.860412,5.606639,-7.841311,5.067941,-20.090036,-17.303867
95,0.463929,6.617169,-8.579644,8.539422,-18.731962,-18.509350
96,0.104105,6.368472,-8.218787,8.257124,-19.136333,-15.671127
