t_us,ax,ay,az,roll,pitch,yaw
34868469,0.2892685830593109,-8.590070724487305,-4.869811058044434,7.125034332275391,0.6569104194641113,2.831416606903076
34901480,0.15503859519958496,-8.590117454528809,-4.40130090713501,6.148442268371582,1.2749102115631104,2.4575648307800293
34934483,0.026893705129623413,-8.83664321899414,-4.115871906280518,4.126590728759766,-0.20523738861083984,1.3207504749298096
34967552,0.08894306421279907,-8.81417179107666,-4.353875637054443,0.18970346450805664,0.9010584354400635,0.6035654544830322
35000523,-0.06277349591255188,-8.768769264221191,-4.058518886566162,1.6622214317321777,1.244391679763794,-0.10598993301391602
35033516,-0.03506854176521301,-8.806861877441406,-3.747969388961792,2.0437026023864746,-3.0129404067993164,-0.4035453796386719
35066522,0.13252973556518555,-8.859658241271973,-4.029952526092529,-0.08496332168579102,-1.9676814079284668,-1.2809525728225708
35099532,0.28752610087394714,-8.526468276977539,-3.8293542861938477,3.9434800148010254,-1.1665704250335693,-0.052582502365112305
35132542,0.3611510694026947,-9.008145332336426,-3.6357805728912354,1.0442214012145996,1.3740952014923096,1.5343799591064453
35165611,-0.025058239698410034,-9.469877243041992,-3.6550168991088867,4.218146324157715,0.397503137588501,2.6483054161071777
35198582,-0.046147167682647705,-9.470622062683105,-3.329725742340088,8.87984848022461,-1.9295332431793213,1.8700835704803467
35231575,0.2041131556034088,-10.087553977966309,-2.958077907562256,16.814661026000977,-4.4854583740234375,-1.151248812675476
35264586,0.41732051968574524,-10.625576972961426,-3.011782169342041,20.42347526550293,-7.613605499267578,-0.36539721488952637
35297591,0.3422074615955353,-10.112565994262695,-2.8861308097839355,26.70265769958496,-9.627827644348145,0.07712113857269287
35330601,0.5044064521789551,-9.988523483276367,-2.7395894527435303,26.26776885986328,-5.77486515045166,-0.762137770652771
35363669,-0.11324183642864227,-9.687135696411133,-3.0659096240997314,27.366436004638672,-5.103458404541016,-0.8002859354019165
35396641,0.404769629240036,-8.653731346130371,-2.23889422416687,20.743919372558594,0.17624402046203613,1.4886021614074707
35429634,0.5536539554595947,-8.033130645751953,-1.637078881263733,2.608295202255249,6.958982467651367,7.340526103973389
35462640,0.12018045783042908,-8.778607368469238,-2.1778225898742676,-19.7999210357666,4.6853532791137695,9.568377494812012
35495650,-1.0593554973602295,-8.58193302154541,-2.1263327598571777,-19.662588119506836,9.400463104248047,5.646749019622803
35528659,-1.3147525787353516,-9.857338905334473,-2.9047489166259766,-21.10458755493164,11.574907302856445,8.462081909179688
35561704,-0.4334357976913452,-9.506974220275879,-3.1573739051818848,-21.219032287597656,13.146610260009766,7.6304521560668945
35594772,-0.1751905083656311,-8.367586135864258,-3.3875272274017334,-24.644733428955078,1.7021691799163818,10.598377227783203
35627693,-0.657488226890564,-10.061495780944824,-3.1756808757781982,-25.216957092285156,-7.255013465881348,9.537858963012695
35660699,-0.7313441634178162,-8.509305953979492,-3.6526968479156494,-19.14377212524414,-11.76412296295166,6.486008167266846
35693708,-0.17660082876682281,-7.039951801300049,-4.026137828826904,-18.571550369262695,-11.741233825683594,3.350231170654297
35726718,0.7516227960586548,-8.86236572265625,-4.667508602142334,-23.156957626342773,-3.9361252784729004,0.7256394624710083
35792895,0.25132182240486145,-6.3568806648254395,-4.516045570373535,-14.253181457519531,-2.3415331840515137,-2.928952217102051
35825752,0.1855194866657257,-7.590041160583496,-4.359444618225098,-21.56999397277832,-0.08316349983215332,0.6111950874328613
35858757,0.6279075145721436,-9.15456771850586,-5.338894367218018,-18.945402145385742,2.5795767307281494,9.011414527893066
35891767,-0.471205472946167,-7.767990589141846,-4.964023590087891,-12.513626098632812,6.463056564331055,5.829860210418701
35924777,-0.2598293125629425,-7.807778358459473,-5.198408126831055,-11.941404342651367,6.722463607788086,2.3049724102020264
35957787,-0.7374345064163208,-9.225388526916504,-5.271543979644775,-3.3351845741271973,2.175206422805786,0.19919514656066895
35990886,-0.290751188993454,-7.739269733428955,-6.048327922821045,8.315256118774414,-1.784570336341858,-1.5403598546981812
36023810,-0.4604029953479767,-8.087270736694336,-5.880401611328125,8.391552925109863,-1.9524221420288086,-2.7000632286071777
36056816,-0.4994323253631592,-8.127660751342773,-6.308854103088379,10.901700019836426,-3.1121253967285156,-0.2356935739517212
36089854,-0.1239514946937561,-7.902137279510498,-5.740244388580322,13.198217391967773,-4.012421607971191,0.3594173192977905
36122836,-0.4618145823478699,-8.42484188079834,-5.537285804748535,10.115848541259766,-2.7001256942749023,-2.707693099975586
36155846,-0.4815242290496826,-7.921016693115234,-5.089320182800293,9.581774711608887,-5.294198989868164,-3.653766632080078
36188942,-0.01326945424079895,-8.291956901550293,-5.866876602172852,8.76540470123291,-5.668050765991211,-2.265174388885498
36221869,0.04737359285354614,-8.23418140411377,-4.935367584228516,10.703329086303711,-0.3730893135070801,-3.2341370582580566
36254875,0.1242634654045105,-8.428389549255371,-4.9994306564331055,7.55229377746582,1.946317434310913,-1.5022116899490356
36287885,0.1317913830280304,-8.746489524841309,-4.7263312339782715,6.857997417449951,7.348093032836914,0.18393588066101074
36320895,-0.011319875717163086,-8.730743408203125,-4.834007263183594,7.4836273193359375,11.277351379394531,1.0231949090957642
36353904,0.061855852603912354,-8.431479454040527,-4.9865617752075195,6.43836784362793,13.741720199584961,-0.060212135314941406
36386965,0.9368032217025757,-10.264036178588867,-4.8254194259643555,2.1123692989349365,1.70979905128479,1.0766023397445679
36419957,0.07305532693862915,-6.530456066131592,-3.4559948444366455,10.543107986450195,10.94164752960205,1.3741577863693237
36452938,-0.9769014120101929,-9.428438186645508,-3.998575210571289,0.28125858306884766,7.615130424499512,1.9234910011291504
36485949,-0.5064256191253662,-9.454204559326172,-4.095888614654541,7.735404968261719,-0.6324965953826904,-3.890285015106201
36518953,-0.09073203802108765,-8.963603019714355,-4.2438435554504395,8.620441436767578,6.623278617858887,1.2520837783813477
36551963,0.00335577130317688,-8.569613456726074,-4.1307148933410645,5.56096076965332,3.9757983684539795,-1.5632487535476685
36585047,-0.360019326210022,-8.833354949951172,-3.8016436100006104,3.7985169887542725,0.7560956478118896,-0.11361956596374512
36618008,0.369153767824173,-8.495918273925781,-3.689171552658081,4.4088873863220215,-2.684866428375244,-1.5479894876480103
36650997,-0.3804088234901428,-8.560637474060059,-3.7783825397491455,3.5925168991088867,-2.356792449951172,-0.9986563920974731
36684003,-0.5752553939819336,-9.303725242614746,-2.925201654434204,1.1815547943115234,-1.7464221715927124,-2.936581611633301
36717012,-0.0578138530254364,-8.27257251739502,-4.301816463470459,2.303110122680664,-4.340495586395264,-1.0825821161270142
36750061,0.0014418959617614746,-9.18830394744873,-3.956084728240967,1.1128883361816406,-3.897977113723755,-1.753989338874817
36783127,0.01668095588684082,-9.107041358947754,-3.9948461055755615,2.4862210750579834,-3.371532917022705,-1.98287832736969
36816046,0.2541565001010895,-8.919350624084473,-3.650768280029297,0.6093325614929199,-0.6553854942321777,-0.9071007966995239
36849052,0.5454463958740234,-9.019926071166992,-4.281453609466553,-0.22229671478271484,2.8771321773529053,-0.9605082273483276
36882061,-0.3755801022052765,-8.65766716003418,-4.092793941497803,0.4643697738647461,6.3562421798706055,0.9392690658569336
36915071,-0.6804139614105225,-8.58891487121582,-3.6859731674194336,-0.35200023651123047,3.0678727626800537,2.4575648307800293
36948081,1.4090089797973633,-9.411890029907227,-3.954296350479126,-0.5732593536376953,-8.155308723449707,4.4717864990234375
36981145,-1.0981645584106445,-8.628582954406738,-4.147990703582764,0.08288860321044922,1.3740952014923096,2.4117870330810547
37014124,-0.8685175180435181,-8.719890594482422,-3.3757500648498535,-0.7182226181030273,-0.8690149784088135,-0.6629527807235718
37047114,-0.30932506918907166,-9.155640602111816,-3.405517816543579,0.11340713500976562,0.6187622547149658,-0.2738417387008667
37080156,-0.1062391996383667,-8.787227630615234,-3.7304210662841797,3.233924627304077,-1.7998296022415161,-1.0825821161270142
37113130,-0.652362585067749,-9.066112518310547,-3.838486671447754,1.7537767887115479,-2.295755386352539,0.32126927375793457
37146140,0.058082908391952515,-9.328855514526367,-3.529771566390991,3.691702365875244,-0.8461260795593262,-0.49510085582733154
37179239,-0.5984448194503784,-9.265543937683105,-3.6194682121276855,8.292367935180664,-5.15686559677124,-0.9299896955490112
37212163,0.11770039796829224,-9.176470756530762,-3.6487646102905273,12.595478057861328,-8.399456977844238,-3.417248249053955
37245169,-0.011901497840881348,-9.201592445373535,-3.63979172706604,13.030365943908691,-6.20212459564209,-2.9747300148010254
37278179,0.4123704731464386,-9.60733413696289,-4.962791442871094,9.658071517944336,-4.073458671569824,-3.5088038444519043
37311189,-0.2695827782154083,-9.209380149841309,-4.820387363433838,12.358959197998047,-1.2657556533813477,-7.7737650871276855
37344199,0.1182633638381958,-9.1952543258667,-4.515782833099365,15.10562515258789,0.27542901039123535,-9.421764373779297
37377259,0.5417637825012207,-9.390035629272461,-3.8867218494415283,16.311105728149414,4.944760322570801,-6.270729064941406
37410294,0.1145673394203186,-9.870001792907715,-4.616555690765381,17.371623992919922,13.810388565063477,-2.349100112915039
37443232,-0.1150757372379303,-8.12572956085205,-3.957711696624756,25.001251220703125,23.70601463317871,-0.5179897546768188
37476243,0.032522231340408325,-7.955648422241211,-3.1679530143737793,16.69258689880371,28.100679397583008,0.7561579942703247
37509248,-1.0305140018463135,-6.873644828796387,-3.348886013031006,7.636219501495361,20.57023811340332,6.165563583374023
37542258,-0.28548187017440796,-10.291807174682617,-3.5165019035339355,-4.2736287117004395,3.6477243900299072,11.75045108795166
37575343,0.42782238125801086,-9.528705596923828,-2.41637921333313,1.9292583465576172,-0.7927186489105225,4.685416221618652
37608301,-0.3199710249900818,-9.305163383483887,-2.336038589477539,6.186590194702148,-4.630421161651611,2.7169723510742188
37641298,0.6489642858505249,-9.579750061035156,-2.5857996940612793,13.465255737304688,0.5424659252166748,1.2444541454315186
37674297,0.15685641765594482,-9.099764823913574,-2.389404773712158,18.981475830078125,-0.8919038772583008,0.9468986988067627
37707307,-0.4104672074317932,-8.704166412353516,-2.503422498703003,17.219032287597656,-3.3257551193237305,-5.843469619750977
37740349,0.6953140497207642,-9.020983695983887,-2.692678928375244,17.646289825439453,-8.140049934387207,-7.514358043670654
37773421,0.21778181195259094,-9.623518943786621,-2.312678575515747,12.999847412109375,-8.079012870788574,-6.202062129974365
37806340,-0.03960368037223816,-10.136710166931152,-2.1264472007751465,14.502883911132812,-12.054048538208008,-4.729544162750244
37839346,-0.8204604387283325,-9.49563217163086,-1.7053754329681396,21.34665870666504,-11.207159996032715,-4.203099727630615
37872356,-1.1111022233963013,-9.291314125061035,-1.973331093788147,20.499771118164062,-19.22589874267578,-4.180211067199707
37905366,0.7285851240158081,-9.35118579864502,-2.611905574798584,15.624439239501953,-19.912565231323242,-6.263099193572998
37938376,0.11273828148841858,-8.405970573425293,-3.3064045906066895,4.42414665222168,-13.015381813049316,-8.68169116973877
37971446,-0.011571139097213745,-8.505058288574219,-3.581159830093384,-6.455702304840088,-5.42390251159668,-7.338877201080322
38004419,0.798277735710144,-9.348987579345703,-2.499020576477051,-11.750663757324219,-3.447829008102417,-4.889766216278076
38037409,-0.18524593114852905,-9.864824295043945,-2.892707109451294,-17.213478088378906,-1.0368669033050537,-2.7534708976745605
38070483,-1.0560091733932495,-9.6139497756958,-2.895197868347168,-18.991180419921875,-7.728050231933594,-6.965025424957275
38103425,-0.9194046258926392,-8.569265365600586,-2.070308208465576,-18.19769859313965,-16.868343353271484,-4.737174034118652
38136435,2.3007614612579346,-9.680376052856445,-3.3882498741149902,-19.998291015625,-15.014344215393066,1.5648984909057617
38169507,1.2851762771606445,-10.168620109558105,-1.5753352642059326,-16.503921508789062,5.082094192504883,-0.06784176826477051
38202454,-1.1609787940979004,-9.62759780883789,-2.0314671993255615,-10.316293716430664,11.788536071777344,-7.003173351287842
38235487,0.6822967529296875,-9.469480514526367,-2.250901937484741,-2.5645923614501953,-0.4264967441558838,-0.006804704666137695
38268478,0.4192682206630707,-9.5928373336792,-3.0884883403778076,2.0437026023864746,-1.4641259908676147,5.936675071716309
38301490,0.09488159418106079,-9.580121994018555,-2.206839084625244,3.1271097660064697,6.554612159729004,2.8619351387023926
38334494,-0.3722473084926605,-9.882609367370605,-3.1027672290802,4.859035015106201,-4.042940139770508,0.6493431925773621
38367564,0.19846370816230774,-9.434886932373047,-3.2080271244049072,7.849849224090576,-8.910642623901367,2.8466758728027344
38400591,0.5683444738388062,-9.512815475463867,-2.5798888206481934,8.155034065246582,-11.32923412322998,0.4662321209907532
38433527,-0.27823153138160706,-8.767988204956055,-3.2383923530578613,5.164220333099365,-5.469680309295654,-3.707174301147461
38466538,0.6764451265335083,-8.372329711914062,-2.402911424636841,2.8905913829803467,-4.905087947845459,-1.9218412637710571
38499543,0.2968544661998749,-9.200654983520508,-2.2138919830322266,-1.4201478958129883,-6.919309616088867,-0.006804704666137695
38532553,-0.2887853682041168,-9.013572692871094,-2.351396083831787,-6.112369060516357,-0.4493856430053711,-1.4030264616012573
38565638,0.38357093930244446,-9.161444664001465,-2.5825743675231934,1.5782954692840576,-9.31501293182373,-0.4645824432373047
38598596,-0.7308319807052612,-9.124624252319336,-2.1758360862731934,4.393628120422363,-11.153752326965332,-1.2809525728225708
38631586,0.2578832805156708,-8.660110473632812,-3.6989481449127197,6.667256832122803,-15.685751914978027,-2.8221373558044434
38664592,-0.4754886329174042,-9.704179763793945,-2.8705191612243652,4.4928131103515625,-12.595752716064453,-3.707174301147461
38697602,-0.009094297885894775,-8.838277816772461,-2.269139051437378,6.995330810546875,-15.250863075256348,-5.3628034591674805
38730612,0.6107399463653564,-8.83447551727295,-3.8093924522399902,-2.022888660430908,-16.364788055419922,-4.5311737060546875
38763684,-0.27658092975616455,-10.07737922668457,-2.1975302696228027,-1.771111011505127,-13.373974800109863,-1.2122858762741089
38796660,0.4554589092731476,-9.002058982849121,-1.1474415063858032,1.5782954692840576,1.6945397853851318,-2.043915271759033
38829645,-0.012925148010253906,-9.949799537658691,-4.006750106811523,-6.341257572174072,7.180241584777832,-3.9970998764038086
38862656,0.8641480207443237,-8.900801658630371,-2.239588737487793,5.850886821746826,13.604387283325195,-0.17465651035308838
38895661,0.25418993830680847,-9.816047668457031,-2.0301780700683594,4.271553993225098,17.754905700683594,5.92141580581665
38928671,-0.7898479700088501,-9.355386734008789,-2.9350745677948,1.6698510646820068,13.512832641601562,3.495194435119629
38961707,0.29765012860298157,-9.200944900512695,-3.1716268062591553,0.4109625816345215,14.748832702636719,5.662008285522461
38994749,0.02073696255683899,-10.20451545715332,-0.9701852798461914,-0.8174076080322266,8.210241317749023,5.57808256149292
39027704,-0.20148077607154846,-8.57078742980957,-3.391321897506714,-0.9700002670288086,9.347055435180664,0.9850468039512634
39060749,0.41627487540245056,-8.574088096618652,-3.3903892040252686,1.3570363521575928,9.171574592590332,3.266305446624756
39093728,-0.3557320535182953,-9.274189949035645,-1.913631796836853,-4.121036052703857,2.640613317489624,0.9621579647064209
39126730,0.39588090777397156,-9.758988380432129,-2.558870792388916,-13.337627410888672,-0.23575592041015625,3.426527500152588
39192830,-0.07338091731071472,-8.751794815063477,-1.9005792140960693,-4.311776638031006,1.6792805194854736,2.7627501487731934
39225763,0.8019999265670776,-9.720650672912598,-3.424544334411621,-7.508591175079346,-3.3333847522735596,0.7561579942703247
39258769,-0.5294268131256104,-8.818775177001953,-3.1486759185791016,-1.534592628479004,2.8389837741851807,-1.7768782377243042
39291779,0.8836910724639893,-8.532773971557617,-2.7941715717315674,-7.84429407119751,-0.3502004146575928,1.282602310180664
39324789,-0.18524503707885742,-7.867050647735596,-2.7245123386383057,-6.2649617195129395,4.58616828918457,3.136601686477661
39357799,0.7498787641525269,-7.669649600982666,-3.20206618309021,-20.85280990600586,3.0449836254119873,-3.8368778228759766
39390871,0.9150940179824829,-6.345354080200195,-2.928166627883911,-17.10666275024414,9.736166954040527,0.7866765260696411
39423842,-0.04990434646606445,-5.91391658782959,-4.674224376678467,-31.11465835571289,-4.622791767120361,7.096378326416016
39456832,-0.5511499047279358,-7.708632946014404,-3.8036036491394043,-30.527175903320312,8.820611000061035,0.5501580238342285
39489843,-0.6205005645751953,-8.609419822692871,-1.9167448282241821,-65.56242370605469,2.8160951137542725,1.900602102279663
39522848,0.25461265444755554,-9.327581405639648,-4.363821029663086,-61.03805923461914,0.008392095565795898,-5.484877109527588
39555858,0.17501512169837952,-8.541769981384277,-3.613053798675537,-50.90591049194336,-2.7077550888061523,3.602008819580078
39588971,0.9747681617736816,-8.253071784973145,-4.083333492279053,-43.77220916748047,-1.052126169204712,1.3054912090301514
39621881,0.08767959475517273,-9.3696870803833,-4.351184844970703,-50.966949462890625,17.312387466430664,5.41786003112793
39654887,-1.7837226390838623,-8.516220092773438,-4.124755382537842,-44.46650695800781,2.091280221939087,7.615192890167236
39687897,1.2560862302780151,-8.082754135131836,-5.519158840179443,-43.199989318847656,-10.329752922058105,2.526231527328491
39720907,0.8100357055664062,-7.799854755401611,-5.723673343658447,-30.02362060546875,5.5093536376953125,3.983490467071533
39753917,-1.5718663930892944,-8.539887428283691,-5.817191123962402,-26.285104751586914,-8.964049339294434,2.7932684421539307
39787017,0.21334019303321838,-6.639514446258545,-6.675899028778076,-6.455702304840088,-0.7164225578308105,-4.050507545471191
39819940,0.9394471645355225,-8.438937187194824,-6.536016464233398,-1.1073331832885742,5.974760055541992,8.09585952758789
39852946,-0.18026798963546753,-5.729313850402832,-3.3434550762176514,5.950071811676025,2.2896506786346436,10.148229598999023
39885956,-1.2831727266311646,-8.45046329498291,-6.756635665893555,-35.6085090637207,8.416241645812988,7.187933921813965
39918966,0.8706979751586914,-7.305052757263184,-6.378370761871338,-30.26013946533203,9.45387077331543,2.4728240966796875
39951976,-1.2367584705352783,-9.226502418518066,-6.130314350128174,-36.943695068359375,10.018463134765625,1.7480095624923706
39985036,-0.9572268724441528,-7.686413764953613,-5.894485950469971,-24.26325225830078,4.342020034790039,1.3588985204696655
40018028,0.43964335322380066,-9.409199714660645,-7.281675815582275,-30.664508819580078,1.2901694774627686,-0.9071007966995239
40051009,0.8923146724700928,-7.161905288696289,-5.763218402862549,-15.451032638549805,4.5251312255859375,0.161047101020813
40084021,-0.07173073291778564,-8.63169002532959,-7.7526068687438965,-15.237403869628906,1.625873327255249,1.7556391954421997
40117025,-0.37278297543525696,-7.252723693847656,-5.5168046951293945,-3.6937766075134277,4.166539192199707,3.6096386909484863
40150035,0.16579753160476685,-6.957285404205322,-8.104650497436523,-11.941404342651367,2.1294286251068115,0.12289893627166748
40183132,0.794724702835083,-7.668459415435791,-5.175371170043945,-9.904293060302734,4.3725385665893555,4.723564147949219
40216059,-0.15144474804401398,-6.938181400299072,-7.843286037445068,-11.674367904663086,-1.990570306777954,2.2439353466033936
40249065,-0.19450488686561584,-7.393486022949219,-6.230035305023193,-9.774589538574219,1.0383918285369873,-1.2428044080734253
40282074,0.567304253578186,-6.773674964904785,-7.641538143157959,-7.531479358673096,0.12283658981323242,-3.8368778228759766
40315084,0.004967242479324341,-6.93104887008667,-6.693501949310303,-2.465406894683838,5.440686225891113,1.4886021614074707
40348094,0.384658545255661,-7.176028251647949,-7.265115737915039,-3.037628650665283,8.370463371276855,4.815119743347168
40381152,0.6120935678482056,-7.810318470001221,-7.126007080078125,-6.17340612411499,9.057129859924316,3.9987497329711914
40414147,-0.8800387382507324,-7.137603759765625,-6.619101047515869,-1.8016295433044434,4.464094161987305,3.197638750076294
40447128,0.7881900072097778,-7.904537200927734,-6.107736587524414,-3.8234810829162598,-3.2494587898254395,-1.6624339818954468
40480139,0.5156375169754028,-7.090909481048584,-7.144308090209961,-2.7629623413085938,-4.462569236755371,-4.821099758148193
40513143,-0.3472399413585663,-7.351862907409668,-6.175828456878662,-2.8011107444763184,-10.367900848388672,-3.8521370887756348
40546153,0.38624969124794006,-7.6248579025268555,-7.15695858001709,-1.8245182037353516,-11.504715919494629,-5.484877109527588
40579239,1.2578860521316528,-7.579944133758545,-7.4944682121276855,3.546739339828491,-15.182196617126465,-4.508285045623779
40612196,-0.5805427432060242,-7.081634998321533,-6.020127773284912,5.110813140869141,-7.529679298400879,-5.271247863769531
40645187,0.3387061655521393,-7.693339824676514,-6.7470245361328125,4.370738983154297,-12.733085632324219,-6.40806245803833
40678193,0.2178795039653778,-7.199416637420654,-7.741093635559082,5.7288126945495605,-11.733604431152344,-9.658283233642578
40711209,0.4576135575771332,-8.798759460449219,-8.040338516235352,4.5691094398498535,-6.072421073913574,-5.790062427520752
40744213,-0.29349565505981445,-7.282990455627441,-9.474757194519043,6.43836784362793,-10.161901473999023,-5.217840194702148
40777317,-0.4997827410697937,-10.356657981872559,-6.702211856842041,-34.135990142822266,-3.5012364387512207,-9.673542022705078
40810236,0.9696519374847412,-11.10897159576416,-7.686389923095703,-32.755027770996094,-7.026124000549316,-15.0142822265625
40843242,-1.1684154272079468,-9.535988807678223,-8.438907623291016,-5.921628475189209,-2.913755178451538,-5.614581108093262
40876252,0.666898250579834,-11.034600257873535,-8.867088317871094,-3.304666042327881,5.768760681152344,10.155858993530273
40909262,-0.7934324145317078,-8.466236114501953,-9.95177936553955,27.34354591369629,4.265724182128906,16.488449096679688
40942272,-1.7318203449249268,-6.810014724731445,-8.247064590454102,-6.539628505706787,-2.600940465927124,10.735711097717285
40975332,0.9956375360488892,-7.758316516876221,-7.5868754386901855,21.209325790405273,-14.938048362731934,18.136449813842773
41008315,-0.18913310766220093,-7.938299655914307,-5.59359884262085,73.11368560791016,-15.227973937988281,7.5465264320373535
41041312,-0.9416680335998535,-6.487961769104004,-7.966978549957275,65.71294403076172,-5.77486515045166,-4.218358993530273
41074316,0.3999215066432953,-4.923630714416504,-5.456381320953369,72.75508880615234,-3.440199375152588,7.660970687866211
41107321,0.40091946721076965,-5.975632190704346,-4.630422592163086,29.899471282958984,7.6685380935668945,5.440749168395996
41140331,0.4754713475704193,-7.30203104019165,-6.92171049118042,19.30191993713379,0.5195770263671875,2.1828982830047607
41173403,0.004401743412017822,-7.933258533477783,-4.359096527099609,50.94198226928711,16.419719696044922,2.6406760215759277
41206374,0.9700044393539429,-6.537872314453125,-3.7650184631347656,30.921842575073242,7.47016716003418,17.67104148864746
41239364,-0.14878353476524353,-4.521181106567383,-3.729753255844116,12.397107124328613,3.0602428913116455,9.431044578552246
41272370,-0.8280000686645508,-5.924228191375732,-3.830162525177002,2.669332265853882,4.998167991638184,3.4112682342529297
41305380,0.7896674871444702,-7.291766166687012,-3.7411611080169678,16.89095687866211,15.710165023803711,7.027711391448975
41338390,-1.1018165349960327,-6.400155067443848,-4.936053276062012,18.928068161010742,6.897945404052734,-7.224432468414307
41371460,-1.0824064016342163,-7.502516269683838,-4.190354347229004,26.19147300720215,12.894832611083984,-0.838434100151062
41404433,0.6099870204925537,-6.288112640380859,-0.4013965427875519,41.198951721191406,-4.020051002502441,-1.525100588798523
41437423,-2.758915424346924,-7.669419765472412,-5.048935890197754,19.683401107788086,-27.83974838256836,-10.680652618408203
41470435,1.6324357986450195,-10.312840461730957,-5.637786388397217,29.380657196044922,-2.532273769378662,-4.966062545776367
41503439,-0.34389060735702515,-8.827675819396973,-4.872440338134766,64.93472290039062,-14.449751853942871,-12.481245040893555
