t_us,ax,ay,az,roll,pitch,yaw
22025543,-1.8567179441452026,1.21963632106781,-7.547034740447998,4.378368854522705,62.48741149902344,23.500078201293945
22058532,-0.6407554149627686,5.728241443634033,-9.631441116333008,-18.586811065673828,33.3803825378418,11.201118469238281
22091540,1.3383389711380005,5.995163917541504,-13.348991394042969,-66.14227294921875,10.422833442687988,-13.46546745300293
22124541,3.3566651344299316,2.796353578567505,-13.994124412536621,-90.98433685302734,10.445722579956055,-34.034942626953125
22157547,2.808094024658203,2.1920008659362793,-12.054491996765137,-87.55101013183594,19.45631217956543,-44.273902893066406
22190633,-0.22838696837425232,2.022937774658203,-10.494168281555176,-86.1090087890625,10.552536964416504,-46.51701354980469
22223568,0.44265857338905334,2.5355138778686523,-7.2540693283081055,-78.7998275756836,-2.4712367057800293,-45.3115348815918
22256566,1.6751199960708618,4.603006362915039,-9.255703926086426,-72.71138000488281,0.7713549137115479,-50.92694091796875
22289622,1.1068052053451538,3.6125757694244385,-8.558122634887695,-61.839168548583984,3.556168794631958,-45.28101348876953
22322579,1.4793306589126587,5.524197101593018,-7.9675703048706055,-61.778133392333984,-3.1884217262268066,-37.88027572631836
22355585,1.1208981275558472,4.433820724487305,-8.79261589050293,-59.5655403137207,4.929501533508301,-36.71294403076172
22388671,-0.41504764556884766,5.3484368324279785,-9.808730125427246,-51.913021087646484,-6.347087383270264,-26.947017669677734
22421605,-0.5906887054443359,6.3566484451293945,-7.3516058921813965,-43.283912658691406,-14.86938190460205,-21.346872329711914
22454604,0.880947470664978,5.7797698974609375,-8.613656997680664,-41.47569274902344,-14.800714492797852,-15.426280975341797
22487610,0.23411104083061218,6.917607307434082,-8.156847953796387,-33.815547943115234,-17.280344009399414,-11.275764465332031
22520616,0.07688894867897034,4.978856563568115,-8.187917709350586,-23.477401733398438,-22.72789764404297,-5.950284481048584
22553623,-0.8028913736343384,6.093845367431641,-6.831670761108398,-13.841182708740234,-20.912046432495117,-0.6400638818740845
22586708,-0.04021662473678589,4.918362140655518,-7.442694187164307,-12.368663787841797,-31.105228424072266,-6.041840076446533
22619693,0.34733667969703674,5.979250907897949,-7.348320007324219,5.957701683044434,-24.574268341064453,-11.016356468200684
22652647,-0.43414971232414246,5.810380458831787,-6.705602169036865,16.326364517211914,-14.815974235534668,-4.309914588928223
22685653,-1.3489609956741333,6.203408718109131,-8.033249855041504,16.097476959228516,-27.893156051635742,-6.888728618621826
22718654,-1.5814487934112549,7.015165328979492,-9.295495986938477,15.189550399780273,-30.12100601196289,-13.228948593139648
22751660,-1.6618205308914185,5.684492588043213,-8.716011047363281,2.3488879203796387,5.967130661010742,-11.443615913391113
22784748,-1.272714376449585,2.925405263900757,-7.526390075683594,-16.503921508789062,29.405345916748047,0.07712113857269287
22817681,-2.549395799636841,2.3546979427337646,-7.512474536895752,0.6322216987609863,17.312387466430664,8.004303932189941
22850679,-2.3208868503570557,4.860605239868164,-9.721756935119629,28.327768325805664,16.473127365112305,-0.525619387626648
22883685,-1.926817536354065,5.542693614959717,-12.744054794311523,50.57576370239258,23.44660758972168,-1.1665080785751343
22916692,-2.204474925994873,8.821920394897461,-10.970985412597656,52.91805648803711,29.206974029541016,9.492081642150879
22949718,-1.583135962486267,7.708561897277832,-10.120658874511719,8.925626754760742,12.57438850402832,15.572895050048828
22982951,-0.9700275659561157,8.08149528503418,-9.434920310974121,-16.633625030517578,10.048981666564941,22.75237464904785
23015724,-0.21395128965377808,6.388937950134277,-8.800519943237305,-39.6369514465332,8.179722785949707,25.575336456298828
23048721,0.2965911328792572,6.691526889801025,-7.616732120513916,-39.881099700927734,6.882685661315918,27.353038787841797
23081728,0.2009337842464447,5.513299942016602,-6.696497440338135,-45.95428466796875,4.929501533508301,28.642446517944336
23114729,0.006691783666610718,6.347288131713867,-7.308135509490967,-37.51591491699219,1.1986138820648193,18.449264526367188
23147736,0.29719629883766174,5.903621673583984,-6.39076566696167,-32.57191848754883,3.8384649753570557,13.451858520507812
23180806,-0.05433276295661926,5.368027687072754,-6.295827865600586,-24.980438232421875,-0.8537557125091553,7.050600528717041
23213769,-0.012400060892105103,5.862102508544922,-5.994311809539795,-10.499404907226562,3.3043911457061768,3.037416458129883
23246760,0.0035340487957000732,5.425601482391357,-5.784564018249512,-0.6419262886047363,2.694020986557007,-1.1283599138259888
23279778,0.7523871660232544,5.51512336730957,-6.38304328918457,7.620960235595703,4.3496503829956055,-6.301247596740723
23312767,1.031566858291626,5.440986633300781,-6.934068202972412,2.3488879203796387,13.535720825195312,-8.468061447143555
23345773,0.7468768358230591,4.763408660888672,-8.301688194274902,0.7924437522888184,18.16690444946289,-4.775321960449219
23378837,2.610927104949951,6.43584680557251,-8.997262001037598,5.438886642456055,15.771202087402344,-1.2656933069229126
23411806,1.7459555864334106,6.601714611053467,-9.420591354370117,-0.9623703956604004,20.669422149658203,5.440749168395996
23444798,1.6513569355010986,6.336195945739746,-9.470393180847168,-3.4877772331237793,18.685720443725586,3.7088236808776855
23477804,1.4003474712371826,5.3409833908081055,-8.397699356079102,-1.2065186500549316,14.024017333984375,-2.2346558570861816
23510811,1.5496082305908203,5.023425579071045,-7.405160903930664,7.933774948120117,8.805352210998535,-2.791618824005127
23543811,1.604873538017273,4.518601894378662,-6.931597709655762,11.55784797668457,5.005797386169434,-5.126284599304199
23576901,1.366539478302002,5.112239837646484,-7.680506706237793,12.160589218139648,-4.218421459197998,-11.756430625915527
23609893,1.4112406969070435,5.0083088874816895,-6.998661518096924,7.002960681915283,-11.32160472869873,-13.717245101928711
23642836,1.8194912672042847,5.6675238609313965,-8.008484840393066,6.201849460601807,-20.599231719970703,-17.181095123291016
23675836,0.4234023988246918,6.662693500518799,-8.76620101928711,9.673330307006836,-19.24115753173828,-18.386577606201172
23708842,0.06504234671592712,6.40999698638916,-8.399673461914062,9.391033172607422,-19.64552879333496,-15.548355102539062
23741849,-0.4542979598045349,6.0269622802734375,-8.950094223022461,3.5619986057281494,-27.992340087890625,-15.357614517211914
23774915,-0.9339386224746704,6.038187503814697,-8.806334495544434,-1.092073917388916,-29.579303741455078,-14.236059188842773
23807882,-2.1309993267059326,5.627303600311279,-8.071931838989258,-4.662739276885986,-19.21826934814453,-14.884576797485352
23840892,-2.93709659576416,5.342607021331787,-7.929911136627197,-1.542222023010254,-12.076937675476074,-10.558579444885254
23873880,-1.8624258041381836,5.74494743347168,-8.463598251342773,3.523850440979004,-10.8943452835083,-6.820062160491943
23906880,-1.6851189136505127,5.765750885009766,-7.9720988273620605,7.163182735443115,-7.4839019775390625,-0.7697674036026001
23939899,-1.749171495437622,5.187719821929932,-7.541275501251221,3.226294994354248,-6.102939605712891,4.563342094421387
23973121,-1.7860723733901978,5.3473687171936035,-7.995710849761963,-0.20703744888305664,-2.4178295135498047,8.042451858520508
24005907,-2.2771058082580566,5.588230609893799,-7.913973808288574,-3.1139254570007324,1.1299474239349365,9.865933418273926
24038909,-1.8060494661331177,5.624175548553467,-7.595753192901611,-5.219702243804932,3.2204654216766357,10.9493408203125
24071912,-1.7576099634170532,5.444218635559082,-8.519240379333496,-10.621479034423828,2.2667620182037354,12.414229393005371
24104918,-1.8114827871322632,5.630069255828857,-8.304902076721191,-6.4175543785095215,3.8995020389556885,10.8654146194458
24137924,-1.864970088005066,5.604330062866211,-8.30844783782959,-4.151554584503174,3.9071319103240967,12.52867317199707
24170984,-1.5245459079742432,5.72084379196167,-7.80953311920166,0.3880734443664551,5.913722991943359,14.97015380859375
24203959,-0.8682851791381836,6.0963358879089355,-7.756770610809326,-1.549851894378662,9.11816692352295,14.748894691467285
24236949,-0.0546417236328125,5.712340831756592,-8.11975383758545,-16.496292114257812,16.373943328857422,14.306376457214355
24269955,0.8100744485855103,6.284257888793945,-7.467210292816162,-16.503921508789062,18.968015670776367,15.366894721984863
24302956,0.2435811460018158,6.145546913146973,-7.357642650604248,-20.623920440673828,24.84282875061035,15.557635307312012
24335962,0.9074068069458008,5.812003135681152,-7.74281644821167,-18.098514556884766,22.553939819335938,16.351116180419922
24369028,1.2156131267547607,6.486959457397461,-7.828322410583496,-10.507034301757812,14.306314468383789,14.466598510742188
24401997,1.2635256052017212,6.260305404663086,-7.362438201904297,-6.6006646156311035,10.491499900817871,13.84859848022461
24434987,2.166037082672119,6.463545799255371,-7.137707233428955,-2.846888542175293,0.4432809352874756,7.340526103973389
24467987,2.1699907779693604,6.436377048492432,-7.4587202072143555,-4.2659993171691895,-1.7769407033920288,4.7006754875183105
24500994,1.8737770318984985,6.121037006378174,-7.817464351654053,-3.9531846046447754,-2.829829216003418,1.702231764793396
24534000,2.0343241691589355,6.206892013549805,-7.850411891937256,-0.26807451248168945,-2.7382736206054688,-1.1665080785751343
24567089,1.7743333578109741,6.195400238037109,-8.008088111877441,-0.6342964172363281,-1.2657556533813477,0.08475077152252197
24600035,1.5933870077133179,6.08809232711792,-7.495692253112793,-3.3657031059265137,0.8400213718414307,1.4580837488174438
24633025,1.3836033344268799,5.988079071044922,-7.2363715171813965,-0.06207466125488281,0.29068827629089355,1.6793428659439087
24666031,1.5712934732437134,6.3878960609436035,-7.051017761230469,-0.924222469329834,-4.256569862365723,-0.8994711637496948
24699031,1.8969379663467407,6.231128692626953,-7.168213844299316,-7.546739101409912,-8.445235252380371,-2.349100112915039
24732038,1.7305535078048706,6.706206321716309,-7.4081597328186035,-9.15658950805664,-7.911161422729492,-0.6705824136734009
24765106,1.5151772499084473,6.772784233093262,-7.522951126098633,-6.371776103973389,-8.758049964904785,1.0613430738449097
24798073,0.408742219209671,6.492554187774658,-7.458740234375,-0.016296863555908203,-10.97064208984375,2.350749969482422
24831063,-0.2711191475391388,6.519928455352783,-7.130985736846924,1.3646659851074219,-29.1901912689209,2.1828982830047607
24864063,-0.6085307598114014,6.39599609375,-7.503525733947754,0.04474020004272461,-43.42707824707031,1.4046763181686401
24897069,-0.8584938049316406,6.567628860473633,-7.666755676269531,1.0899991989135742,-32.905818939208984,0.6874913573265076
24930076,-0.9886291027069092,6.162347793579102,-7.463504791259766,5.049776077270508,-21.011232376098633,0.23734331130981445
24963141,-1.2425496578216553,6.758824348449707,-7.713366508483887,6.7282938957214355,-8.246864318847656,1.282602310180664
24996111,-1.2928701639175415,6.312023639678955,-7.477783679962158,4.141850471496582,-4.294717788696289,1.0766023397445679
25029100,-1.5149000883102417,5.990764141082764,-6.856020450592041,2.913480281829834,0.9849846363067627,3.4112682342529297
25062106,-1.6870592832565308,6.429177284240723,-7.593059062957764,3.9511094093322754,4.395427703857422,7.210822582244873
25095107,-1.2576385736465454,6.313714504241943,-7.876160621643066,4.4088873863220215,8.072908401489258,8.10348892211914
25128113,-0.870707631111145,6.459353446960449,-7.789402484893799,7.086886405944824,12.391277313232422,7.012452125549316
25161124,-0.7414206862449646,6.54566764831543,-8.303635597229004,7.834589958190918,11.529129028320312,6.249489784240723
25194206,-0.010585576295852661,6.335299015045166,-7.548290729522705,8.032959938049316,8.59172248840332,4.639638423919678
25227138,0.3623800575733185,6.279003620147705,-7.311928749084473,2.8142950534820557,5.158390045166016,5.517045497894287
25260139,0.5096403360366821,6.1083903312683105,-7.1602044105529785,1.5859251022338867,3.487502336502075,4.097934722900391
25293145,0.9278355836868286,6.576986312866211,-8.323554039001465,-1.0310373306274414,-0.8461260795593262,0.02371370792388916
25326151,1.341037392616272,6.104029655456543,-7.8432793617248535,1.99029541015625,-0.34257078170776367,-4.081026077270508
25392217,1.1665170192718506,6.4369354248046875,-8.13825511932373,1.456221342086792,0.11520695686340332,-2.9136929512023926
25425194,1.2913981676101685,6.750152111053467,-7.670290946960449,-1.7634811401367188,0.8934290409088135,-2.806878089904785
25458183,0.5115138292312622,6.167985439300537,-7.606703281402588,-7.882442951202393,4.181797981262207,0.11526930332183838
25491188,0.08168897032737732,6.573647975921631,-6.809642314910889,-15.56547737121582,0.07705879211425781,1.2520837783813477
25524189,0.6060972213745117,6.069356441497803,-6.893421649932861,-21.10458755493164,-5.294198989868164,1.892972469329834
25557196,1.0673925876617432,6.294157028198242,-7.245004653930664,-7.920590877532959,-4.500717639923096,0.6340839266777039
25590326,0.2970714271068573,6.372952461242676,-7.443533897399902,-1.0768146514892578,-2.364422082901001,2.3278613090515137
25623232,-0.44213178753852844,6.0962300300598145,-6.973414897918701,-0.9471111297607422,-2.1736812591552734,1.6488244533538818
25656220,-0.03223609924316406,6.420875072479248,-7.2833051681518555,3.447554111480713,-4.584643363952637,0.11526930332183838
25689221,0.2605728805065155,6.743375301361084,-7.829702854156494,8.788293838500977,-2.1813108921051025,-0.11361956596374512
25722227,-0.07288047671318054,6.708322525024414,-7.567073345184326,8.01007080078125,5.272834777832031,1.8471946716308594
25755233,-0.2435159981250763,6.989445209503174,-7.795863628387451,3.3941469192504883,3.3501689434051514,-0.8079155683517456
25788300,0.20183107256889343,6.5131072998046875,-7.8459792137146,0.9602956771850586,-0.02975606918334961,-4.119174003601074
25821275,0.26384237408638,6.336915016174316,-7.360793113708496,2.699850559234619,0.5882437229156494,-3.80635929107666
25854258,0.1330326497554779,6.709799766540527,-7.444351673126221,1.9597768783569336,-1.0368669033050537,-2.2346558570861816
25887264,0.15279683470726013,6.37298583984375,-7.792139530181885,1.151036262512207,0.15335512161254883,-1.3191007375717163
25920314,0.30427446961402893,6.18604850769043,-7.522653102874756,1.921628713607788,0.32883644104003906,-1.7997671365737915
25953271,0.2387320101261139,6.118580341339111,-7.242215156555176,1.982665777206421,2.610095262527466,-1.3572489023208618
25986336,0.19366726279258728,6.110260963439941,-7.548147678375244,3.1957764625549316,-0.8156075477600098,-1.5022116899490356
26019285,0.3158140480518341,6.209147930145264,-7.694797515869141,5.38547945022583,0.9392068386077881,-0.2738417387008667
26052312,0.32039836049079895,6.2635908126831055,-7.541374206542969,5.637257099151611,1.3359472751617432,-0.4569528102874756
26085303,0.18935468792915344,6.293815612792969,-7.599189758300781,3.3941469192504883,2.022613763809204,-0.0220639705657959
26118303,0.43377360701560974,5.9317121505737305,-7.863281726837158,5.789849758148193,0.6645400524139404,-0.2128046751022339
26151314,0.2982717454433441,6.497476577758789,-7.78151273727417,4.4851837158203125,1.1070582866668701,0.02371370792388916
26184374,0.24263378977775574,6.224833965301514,-7.709494590759277,6.735923767089844,2.6482431888580322,0.6493431925773621
26217323,0.13477161526679993,6.202282905578613,-7.758811950683594,6.3315534591674805,2.854243040084839,0.6111950874328613
26250352,0.20250365138053894,6.2592854499816895,-7.6293816566467285,5.3320722579956055,0.8857991695404053,-0.4722120761871338
26283346,0.21046271920204163,6.0036234855651855,-7.961316108703613,3.1881468296051025,-0.7622003555297852,-0.4569528102874756
26316341,0.2359151542186737,6.505690574645996,-7.672608852386475,3.90533185005188,-1.487014889717102,-0.762137770652771
26349347,0.1271565556526184,6.179912567138672,-7.521459102630615,3.4170355796813965,-3.1807920932769775,-1.4030264616012573
26382437,-0.007658094167709351,5.9558820724487305,-7.927319526672363,-0.08496332168579102,-3.600421667098999,-1.0291749238967896
26415388,-0.08855342864990234,6.295526504516602,-8.01628303527832,3.3254799842834473,-3.058718204498291,-0.6400638818740845
26448367,-0.16910101473331451,6.277406692504883,-7.68777322769165,4.820887088775635,-0.601978063583374,-0.2433232069015503
26481373,-0.2356712818145752,6.26016902923584,-7.240449905395508,3.4780726432800293,-0.8079779148101807,0.4891210198402405
26514379,-0.4088439345359802,6.227453708648682,-7.559105396270752,2.928739547729492,-2.051607131958008,-2.478804111480713
26547385,-0.22367753088474274,6.0432305335998535,-7.7508416175842285,7.872737884521484,4.395427703857422,-4.393840789794922
26580472,-0.4990100562572479,6.473270416259766,-8.15825366973877,8.925626754760742,11.979277610778809,-7.346506595611572
26613421,1.006510853767395,5.489224910736084,-7.703678131103516,3.1957764625549316,26.86467933654785,-15.678058624267578
26646408,0.7421575784683228,5.5569233894348145,-7.283687591552734,-4.655109882354736,36.9815673828125,-18.19583511352539
26679416,1.5815482139587402,5.445218563079834,-8.168827056884766,1.9750361442565918,33.967864990234375,-13.595170974731445
26712417,1.351198434829712,6.167050361633301,-8.45986270904541,3.2034060955047607,13.673053741455078,-10.123690605163574
26745423,1.0742270946502686,5.96314001083374,-8.367819786071777,-1.244666576385498,6.318093299865723,-6.7666544914245605
26778496,1.4218982458114624,5.866036415100098,-8.424057006835938,-1.313333511352539,-0.32731151580810547,-8.071320533752441
26811460,0.9965441226959229,5.503991603851318,-7.2117815017700195,2.0437026023864746,-2.3491628170013428,-9.192875862121582
26844446,1.6637014150619507,5.250301837921143,-8.314343452453613,8.406811714172363,-5.286569595336914,-11.970060348510742
26877449,0.8991101980209351,5.688737392425537,-7.76885986328125,18.523696899414062,-6.240272521972656,-8.9410982131958
26910494,0.4772162139415741,6.0329155921936035,-8.070855140686035,19.416364669799805,-11.436049461364746,-6.041840076446533
26943461,0.6049392223358154,5.587616443634033,-8.314065933227539,17.455549240112305,-20.919675827026367,-6.41569185256958
26976551,-0.639194130897522,6.124493598937988,-7.913419246673584,16.082216262817383,-15.823084831237793,-4.653247833251953
27009480,-1.0784662961959839,5.440852642059326,-8.412592887878418,8.986663818359375,-12.725456237792969,-3.3028039932250977
27042480,-1.8263357877731323,6.124020576477051,-8.724032402038574,19.599475860595703,-14.465011596679688,-6.095247268676758
27075487,-1.1808658838272095,7.277805328369141,-8.872018814086914,21.72814178466797,-3.8674585819244385,-3.3638410568237305
27108493,-1.1647443771362305,6.722382068634033,-9.635416030883789,6.76644229888916,3.5027616024017334,1.961639165878296
27141506,-1.6375596523284912,5.069923400878906,-8.751605033874512,2.1047396659851074,11.292611122131348,2.747490882873535
27174557,-0.8230472207069397,5.545804500579834,-9.489156723022461,-11.918516159057617,15.603349685668945,3.7927498817443848
27207530,-0.6615700721740723,5.4328765869140625,-8.78187370300293,-28.421398162841797,19.25031280517578,7.058229923248291
27240552,0.08628305792808533,4.6669511795043945,-8.498234748840332,-35.013397216796875,17.594682693481445,8.591785430908203
27273530,0.13366064429283142,3.4100711345672607,-7.431008338928223,-27.498214721679688,12.650684356689453,5.784082412719727
27306531,0.6811740398406982,2.940579652786255,-6.120583534240723,-9.095552444458008,11.086610794067383,4.845638275146484
27339537,0.3852042257785797,3.3519694805145264,-6.566802024841309,5.896664619445801,5.921353340148926,1.9540095329284668
27372610,0.8829691410064697,3.2947213649749756,-6.451115608215332,26.145694732666016,-1.7387925386428833,-3.1502113342285156
27405568,1.5415102243423462,4.951539993286133,-7.714436054229736,47.218727111816406,-6.362346649169922,-2.5932483673095703
27438560,2.289426803588867,8.714211463928223,-9.675370216369629,42.61043167114258,16.427349090576172,12.681265830993652
27471563,-0.4546658992767334,9.168595314025879,-10.60545825958252,23.8110294342041,18.662830352783203,17.66341209411621
27504569,0.9832618236541748,6.67617654800415,-10.060790061950684,1.5630362033843994,9.949796676635742,11.124821662902832
27537576,0.570233941078186,6.237769603729248,-7.866783618927002,-13.238441467285156,-1.3954592943191528,-4.431988716125488
27570720,0.9774187803268433,5.340400695800781,-7.897512435913086,-23.080659866333008,-16.257972717285156,-6.400432586669922
27603612,1.1829367876052856,5.29094123840332,-8.104840278625488,-24.797327041625977,-15.357677459716797,-4.378581523895264
27636598,0.2660774886608124,5.495969295501709,-7.875608444213867,-21.150365829467773,-3.4707179069519043,-0.38828611373901367
27669606,0.4743616282939911,4.994433403015137,-7.572107315063477,-17.015106201171875,-0.006867170333862305,-0.9299896955490112
27702607,1.1585493087768555,5.027878761291504,-7.990695476531982,-9.522811889648438,-2.4864959716796875,-2.028656005859375
27735614,0.2623472511768341,5.845884799957275,-8.001334190368652,-2.480666160583496,-0.7622003555297852,-1.6471747159957886
27768685,-0.0813775509595871,5.9380669593811035,-8.200796127319336,-0.8097777366638184,-2.1813108921051025,-2.639026165008545
27801644,0.9186469316482544,6.0704216957092285,-8.131206512451172,-1.4430370330810547,1.9768359661102295,-3.1349520683288574
27834637,0.5596402883529663,6.084049224853516,-7.612960338592529,-10.079774856567383,4.029205322265625,-0.220434308052063
27867639,0.15149065852165222,5.729941368103027,-7.99908971786499,-13.55125617980957,1.7250583171844482,-0.014434337615966797
27900685,0.4968799650669098,5.549895286560059,-7.778590679168701,-7.149998188018799,-5.095828533172607,-3.3485817909240723
27933652,0.4834993779659271,5.670937538146973,-7.474189758300781,-3.2207398414611816,-4.760125160217285,-3.096804141998291
27966724,0.3689093291759491,5.544571876525879,-7.515256404876709,-3.6403698921203613,-1.2733852863311768,-2.3796186447143555
27999666,0.5275460481643677,5.8115668296813965,-7.871454238891602,-2.4882960319519043,-2.2728664875030518,-3.081544876098633
28032686,0.27821311354637146,6.027716636657715,-7.817774772644043,-2.2136292457580566,-2.1813108921051025,-3.417248249053955
28065686,0.00029215216636657715,5.867238998413086,-7.705433368682861,-2.984221935272217,0.794243574142456,-2.783989429473877
28098683,0.7538765668869019,5.915191173553467,-8.067710876464844,-0.8860740661621094,-1.219977855682373,-5.004210948944092
28131690,0.48268529772758484,6.061365604400635,-8.231486320495605,-2.3585920333862305,-3.6156809329986572,-7.094728946685791
28164763,0.19822832942008972,6.1575026512146,-8.207391738891602,-3.869258403778076,-0.6859040260314941,-7.331246852874756
28197720,-0.549320638179779,6.448234558105469,-7.636507511138916,-3.625110149383545,-0.22812628746032715,-6.461469650268555
28230765,0.059876054525375366,5.914982795715332,-7.062494277954102,-6.4328131675720215,-3.1121253967285156,-4.821099758148193
28263715,-0.1868811994791031,5.961794376373291,-7.667586803436279,-3.1139254570007324,-13.816493034362793,-1.6471747159957886
28296722,-0.5501877069473267,4.882761478424072,-7.667816638946533,-1.6337776184082031,-18.27982521057129,-0.6248046159744263
28329728,0.019760459661483765,5.186302661895752,-7.440591335296631,-0.3748893737792969,-14.312418937683105,0.7256394624710083
28362801,0.43959078192710876,6.776729106903076,-8.981612205505371,-5.364665508270264,-5.210272789001465,5.333934307098389
28395758,0.4382076561450958,7.829082489013672,-10.406769752502441,-15.435773849487305,-6.965087413787842,8.233193397521973
28428751,-0.052622705698013306,7.593793869018555,-9.68821907043457,-26.45295524597168,-4.157384395599365,9.110600471496582
28461759,0.12062689661979675,8.01364803314209,-8.625591278076172,-40.27783966064453,-3.7224955558776855,7.363415241241455
28494760,0.06532102823257446,7.670644760131836,-7.833350658416748,-44.84798812866211,-3.2494587898254395,8.294229507446289
28527766,-0.4110828936100006,6.245804786682129,-5.713817119598389,-40.37702560424805,-2.906125545501709,8.057711601257324
28593886,-0.13259850442409515,5.787128448486328,-4.401455879211426,-31.503768920898438,-10.146641731262207,5.272897243499756
28626791,0.13782158493995667,6.360377788543701,-4.210601329803467,-9.164220809936523,-8.086642265319824,2.961120128631592
28659792,0.2004837691783905,6.429380893707275,-4.812139511108398,10.77962589263916,-3.989532709121704,2.4804537296295166
28692798,-0.040265291929244995,6.453743934631348,-3.9131553173065186,23.8110294342041,-2.0287184715270996,4.830379009246826
