seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,0.254314,-2.315526,9.470533,-7.398030,6.557999,-6.632102,-13.739161,-1.494210,0.365285,0.992737,-0.119558,-0.013327,0.001605
61,-0.424076,-2.447859,9.085090,-15.790787,7.786862,-9.226050,-14.187794,-1.330995,0.162564,0.992279,-0.123471,-0.011701,-0.000027
62,-0.570100,-2.795593,9.154468,-21.241907,8.439497,-8.174408,-14.849363,-1.031636,-0.185675,0.991572,-0.129232,-0.008718,-0.002770
63,-0.726386,-2.996271,9.413952,-22.326012,8.434595,-5.786010,-15.640800,-0.697194,-0.484300,0.990669,-0.136090,-0.005452,-0.005015
64,-0.660456,-3.298846,9.402598,-22.223059,8.603615,-1.552763,-16.462511,-0.336905,-0.680904,0.989674,-0.143183,-0.002059,-0.006302
65,-0.431056,-3.514937,8.837650,-21.717566,7.582134,3.110729,-17.305960,0.021147,-0.734908,0.988598,-0.150445,0.001147,-0.006312
66,-0.193124,-3.813147,8.712279,-22.106590,6.201657,6.527425,-18.180305,0.339471,-0.652562,0.987423,-0.157968,0.003825,-0.005155
68,-0.106683,-4.032370,8.308990,-20.030031,3.496368,7.336215,-19.056284,0.584501,-0.486287,0.986186,-0.165507,0.005733,-0.003341
69,0.063429,-4.261569,7.813489,-19.302786,1.710965,5.901802,-19.924688,0.731536,-0.309201,0.984901,-0.172980,0.006754,-0.001553
70,0.335749,-4.597709,7.949236,-19.265560,2.215608,3.032875,-20.810530,0.797258,-0.194847,0.983532,-0.180593,0.007150,-0.000416
71,0.276501,-4.785312,8.097419,-18.056448,2.710927,-0.608243,-21.679659,0.822554,-0.189315,0.982132,-0.188047,0.007361,-0.000273
72,0.074292,-4.887943,7.883592,-15.815809,3.026369,-2.740162,-22.492764,0.843642,-0.279720,0.980772,-0.195005,0.007697,-0.000958
73,-0.124989,-5.044184,8.462487,-13.634501,3.651852,-3.643604,-23.215002,0.887774,-0.423973,0.979519,-0.201171,0.008333,-0.002065
74,-0.220323,-5.379333,8.494798,-7.659623,3.221585,-3.303339,-23.789396,0.950097,-0.579063,0.978491,-0.206063,0.009154,-0.003236
75,-0.437930,-5.484023,8.278287,-2.194981,0.879593,-2.396856,-24.230518,1.005095,-0.698247,0.977683,-0.209815,0.009854,-0.004117
76,-0.443595,-5.751525,8.353278,2.485189,-0.333083,-0.481679,-24.516027,1.038945,-0.750957,0.977153,-0.212243,0.010251,-0.004479
77,-0.416345,-5.859216,8.373546,7.510533,-0.721853,1.665402,-24.607159,1.066448,-0.730428,0.976983,-0.213020,0.010451,-0.004244
78,-0.360744,-5.910119,8.212839,10.198057,-1.302948,2.640543,-24.578751,1.094437,-0.656050,0.977036,-0.212783,0.010550,-0.003561
79,-0.399155,-5.720330,8.247488,10.448717,-1.725359,3.342538,-24.497036,1.117374,-0.549311,0.977189,-0.212094,0.010546,-0.002616
80,-0.309631,-5.718213,8.289597,10.520970,-1.638150,4.085716,-24.396769,1.140845,-0.418199,0.977375,-0.211250,0.010502,-0.001463
81,-0.200235,-5.446212,8.309625,10.478572,-2.237737,3.537895,-24.316339,1.143126,-0.281130,0.977524,-0.210576,0.010268,-0.000297
82,-0.150788,-5.300577,8.415019,9.346609,-2.610075,2.346082,-24.261446,1.105898,-0.164019,0.977627,-0.210119,0.009736,0.000629
83,-0.032043,-5.140632,8.479583,8.692571,-2.031909,0.336313,-24.206348,1.034099,-0.096343,0.977733,-0.209657,0.009000,0.001070
84,0.061825,-5.091972,8.643490,8.270737,-1.096847,-2.978191,-24.144516,0.930267,-0.119318,0.977854,-0.209130,0.008156,0.000680
85,0.076729,-4.917746,8.670225,7.803605,-0.656209,-6.860337,-24.051073,0.796533,-0.260132,0.978032,-0.208327,0.007271,-0.000772
86,0.254120,-4.900817,9.081546,6.084200,0.205539,-7.277113,-23.943651,0.649199,-0.474277,0.978231,-0.207403,0.006401,-0.002874
87,0.244488,-4.590360,8.695401,6.681341,0.780330,-9.076409,-23.835712,0.500376,-0.731539,0.978421,-0.206476,0.005591,-0.005344
88,0.021929,-4.447396,8.829848,5.365145,1.127936,-9.129961,-23.721905,0.373407,-1.023006,0.978611,-0.205500,0.005024,-0.008067
89,-0.077679,-4.302599,8.973752,5.414902,0.145179,-6.748024,-23.603571,0.279708,-1.274407,0.978803,-0.204487,0.004664,-0.010387
90,-0.108561,-4.156518,9.079616,5.850915,0.407700,-5.324311,-23.456852,0.214512,-1.462797,0.979045,-0.203233,0.004428,-0.012118
91,-0.295000,-4.014651,8.734519,6.540263,-0.119981,-5.777387,-23.287952,0.176975,-1.634658,0.979324,-0.201787,0.004391,-0.013659
