seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
5508,-0.156891,-7.229904,-6.541232,-0.137766,-0.481071,0.047012,-132.137131,0.921903,-178.981186,0.010959,-0.004863,0.913995,-0.405549
5510,-0.161185,-7.231616,-6.582655,-0.492164,0.208997,0.092931,-132.147598,0.926675,-178.979385,0.011003,-0.004861,0.914032,-0.405465
5511,-0.162443,-7.228836,-6.581238,-0.412152,0.190724,0.114394,-132.162781,0.924766,-178.986649,0.010962,-0.004812,0.914086,-0.405344
5512,-0.162800,-7.223236,-6.578485,-0.377323,0.048653,0.108740,-132.176041,0.924844,-178.992111,0.010943,-0.004769,0.914133,-0.405239
5513,-0.157793,-7.215962,-6.583833,-0.433978,0.008611,0.079897,-132.189590,0.926533,-178.994919,0.010946,-0.004742,0.914181,-0.405131
5514,-0.153622,-7.210093,-6.587988,-0.405463,-0.016561,0.069757,-132.203613,0.928470,-178.996506,0.010955,-0.004724,0.914230,-0.405019
5515,-0.150254,-7.204659,-6.585770,-0.341488,-0.024194,0.052269,-132.216080,0.930433,-178.997360,0.010967,-0.004711,0.914274,-0.404920
5517,-0.146537,-7.202279,-6.588239,-0.389830,-0.003092,0.010710,-132.228256,0.931515,-178.997726,0.010974,-0.004706,0.914317,-0.404822
5518,-0.156383,-7.213495,-6.584295,-0.290215,-0.048786,0.074928,-132.239609,0.933153,-178.998047,0.010985,-0.004698,0.914357,-0.404732
5519,-0.153527,-7.214008,-6.582314,-0.265078,-0.021548,0.042030,-132.248871,0.935385,-178.998489,0.011001,-0.004688,0.914390,-0.404658
5520,-0.158800,-7.220349,-6.576008,-0.198643,-0.054591,0.052993,-132.256607,0.937410,-178.998627,0.011017,-0.004680,0.914417,-0.404596
5521,-0.155983,-7.222291,-6.578363,-0.248922,-0.032626,0.006055,-132.264038,0.939116,-178.998199,0.011031,-0.004678,0.914444,-0.404536
5522,-0.157259,-7.223608,-6.580071,-0.219772,-0.021541,0.012149,-132.271851,0.939948,-178.997742,0.011039,-0.004680,0.914471,-0.404474
5524,-0.156650,-7.221406,-6.582957,-0.239936,-0.004602,0.007442,-132.279510,0.940482,-178.997635,0.011044,-0.004680,0.914498,-0.404412
5525,-0.155631,-7.217311,-6.582827,-0.242809,0.000313,0.002187,-132.287552,0.940649,-178.997696,0.011044,-0.004679,0.914527,-0.404348
5526,-0.147768,-7.214827,-6.581846,-0.220871,0.045262,-0.048990,-132.295288,0.939561,-178.997726,0.011035,-0.004684,0.914554,-0.404287
5527,-0.147645,-7.215289,-6.581602,-0.168408,0.044775,-0.028985,-132.301773,0.937590,-178.997971,0.011018,-0.004689,0.914577,-0.404235
5528,-0.151104,-7.221834,-6.576227,-0.063622,0.015350,0.008361,-132.305649,0.936661,-178.998474,0.011009,-0.004689,0.914591,-0.404204
5529,-0.148650,-7.221871,-6.571723,-0.002354,0.016079,-0.003653,-132.306763,0.936367,-178.998917,0.011005,-0.004687,0.914594,-0.404195
5531,-0.149014,-7.222222,-6.571006,0.018259,0.010496,0.003504,-132.306503,0.936067,-178.999237,0.011002,-0.004685,0.914594,-0.404198
