seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
34,0.011406,9.813276,0.033032,0.055441,-0.056705,0.062811,89.807152,-0.066594,-179.999771,-0.000412,0.000410,0.705916,0.708296
36,0.025250,9.812767,0.034641,0.024063,0.039246,-0.055287,89.808357,-0.067731,179.999939,-0.000417,0.000419,0.705923,0.708288
37,0.021600,9.813189,0.038068,0.016395,0.037719,-0.049054,89.808525,-0.067728,-179.998795,-0.000425,0.000411,0.705924,0.708287
38,0.020972,9.819261,0.042502,0.020891,0.019408,-0.041318,89.808060,-0.067631,-179.997833,-0.000430,0.000405,0.705921,0.708290
39,0.017069,9.821648,0.044837,0.014669,0.025512,-0.024452,89.807076,-0.067615,-179.997101,-0.000434,0.000400,0.705915,0.708296
40,0.018417,9.822583,0.041846,0.009978,0.052979,-0.022859,89.805969,-0.067719,-179.995789,-0.000443,0.000393,0.705908,0.708303
41,0.017963,9.823024,0.039547,0.015999,0.045349,-0.024312,89.805313,-0.067888,-179.994156,-0.000454,0.000384,0.705904,0.708307
43,0.020433,9.824944,0.041034,0.032694,0.046875,-0.022688,89.804916,-0.068417,-179.992615,-0.000467,0.000377,0.705902,0.708309
44,0.023598,9.822206,0.040374,0.034114,0.062133,-0.021011,89.804611,-0.069691,-179.990799,-0.000486,0.000374,0.705900,0.708311
45,0.027648,9.820962,0.034907,0.031001,0.062133,-0.031491,89.804878,-0.071490,-179.988724,-0.000510,0.000372,0.705902,0.708310
46,0.024382,9.818257,0.039674,0.046204,0.054503,-0.028237,89.805420,-0.073194,-179.986786,-0.000533,0.000371,0.705905,0.708306
47,0.025486,9.820000,0.036195,0.047664,0.051450,-0.037209,89.806091,-0.074536,-179.985016,-0.000552,0.000368,0.705909,0.708302
48,0.023705,9.816489,0.038461,0.043028,0.051450,-0.044665,89.806816,-0.075487,-179.983307,-0.000568,0.000364,0.705914,0.708298
50,0.021204,9.821349,0.040935,0.045984,0.051449,-0.036895,89.807030,-0.075990,-179.981598,-0.000582,0.000356,0.705915,0.708296
51,0.019953,9.823317,0.042716,0.053487,0.052974,-0.038310,89.806992,-0.076207,-179.979858,-0.000594,0.000347,0.705915,0.708297
52,0.023108,9.826130,0.037103,0.057965,0.056026,-0.029030,89.807518,-0.076727,-179.978043,-0.000608,0.000339,0.705918,0.708293
53,0.021202,9.829154,0.041762,0.059398,0.063656,-0.022796,89.808235,-0.077613,-179.976059,-0.000626,0.000332,0.705922,0.708289
54,0.019019,9.832593,0.040148,0.048600,0.059077,-0.027273,89.808479,-0.078107,-179.974014,-0.000642,0.000323,0.705924,0.708287
55,0.019438,9.826908,0.041614,0.051535,0.057551,-0.042447,89.808586,-0.078079,-179.972061,-0.000654,0.000311,0.705925,0.708287
57,0.016982,9.825736,0.046995,0.040687,0.054499,-0.053058,89.807899,-0.077417,-179.970200,-0.000661,0.000295,0.705920,0.708291
58,0.013714,9.828232,0.046690,0.025223,0.057552,-0.068288,89.806274,-0.075779,-179.968338,-0.000663,0.000273,0.705910,0.708301
59,0.014833,9.824304,0.047803,0.029596,0.042293,-0.069797,89.804436,-0.073693,-179.966675,-0.000660,0.000250,0.705899,0.708312
60,0.011440,9.820499,0.045701,0.033978,0.043819,-0.060637,89.802887,-0.071578,-179.965240,-0.000656,0.000228,0.705889,0.708322
