seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
62,0.081671,-0.328412,9.917795,0.146145,-0.671835,0.109437,-1.896567,-0.471550,0.015614,0.999855,-0.016549,-0.004117,0.000068
63,0.050085,-0.275878,9.942628,-0.586196,-0.316233,-0.047733,-1.907148,-0.475900,0.015209,0.999853,-0.016642,-0.004155,0.000064
64,0.071465,-0.275494,9.922168,-1.158211,-0.137618,0.219305,-1.936247,-0.483364,0.018320,0.999848,-0.016895,-0.004220,0.000089
65,0.081863,-0.289961,9.921908,-1.257203,-0.134541,0.568742,-1.976617,-0.487450,0.031603,0.999842,-0.017247,-0.004258,0.000202
66,0.082840,-0.316190,9.929941,-1.279953,0.083673,0.568741,-2.019064,-0.487637,0.050580,0.999836,-0.017617,-0.004263,0.000366
67,0.074694,-0.358479,9.929410,-1.292126,0.057754,0.579423,-2.062093,-0.484600,0.069621,0.999829,-0.017991,-0.004239,0.000531
68,0.074167,-0.364709,9.921944,-1.048009,-0.639556,0.841884,-2.101300,-0.493430,0.093647,0.999822,-0.018333,-0.004320,0.000738
69,0.070871,-0.374857,9.910821,-0.736756,-1.356694,0.954804,-2.131325,-0.525573,0.124799,0.999816,-0.018593,-0.004606,0.001004
70,0.075446,-0.398592,9.899150,-0.750570,-1.481762,0.899873,-2.156428,-0.571693,0.157458,0.999810,-0.018810,-0.005014,0.001280
71,0.087923,-0.389691,9.889475,-0.831535,-1.429830,0.814424,-2.183113,-0.619103,0.187848,0.999803,-0.019041,-0.005433,0.001536
72,0.100500,-0.363730,9.889643,-0.685054,-1.423694,0.796115,-2.208710,-0.665597,0.216495,0.999796,-0.019262,-0.005844,0.001777
73,0.106515,-0.370444,9.911940,-0.575139,-1.106271,0.805271,-2.230052,-0.706699,0.244799,0.999790,-0.019446,-0.006207,0.002016
74,0.115676,-0.387748,9.925763,-0.631577,-0.695767,0.696931,-2.250494,-0.735731,0.270993,0.999784,-0.019622,-0.006466,0.002238
75,0.116880,-0.375821,9.930457,-0.591878,-0.726252,0.580962,-2.271174,-0.758573,0.293212,0.999779,-0.019801,-0.006669,0.002427
76,0.109934,-0.379135,9.924795,-0.506371,-0.846738,0.617586,-2.289761,-0.783973,0.314217,0.999774,-0.019961,-0.006895,0.002605
77,0.111115,-0.405402,9.909816,-0.593338,-0.691005,0.693885,-2.308407,-0.808705,0.337087,0.999768,-0.020122,-0.007115,0.002799
78,0.113896,-0.417441,9.894590,-0.683422,-0.445233,0.548927,-2.329993,-0.826789,0.358552,0.999763,-0.020308,-0.007277,0.002982
79,0.109269,-0.412235,9.885939,-0.639225,-0.049905,0.307836,-2.352248,-0.834450,0.373159,0.999758,-0.020501,-0.007347,0.003106
80,0.103665,-0.419810,9.899953,-0.508039,0.443112,0.098791,-2.371463,-0.827623,0.379662,0.999755,-0.020669,-0.007289,0.003163
81,0.104925,-0.419063,9.920460,-0.428732,0.583650,0.005716,-2.387091,-0.810452,0.380692,0.999753,-0.020806,-0.007140,0.003174
82,0.116400,-0.408483,9.937755,-0.231893,0.360986,0.013350,-2.398097,-0.794709,0.380353,0.999752,-0.020902,-0.007003,0.003173
83,0.115826,-0.409778,9.937265,0.010753,0.240527,-0.145342,-2.401746,-0.784784,0.377735,0.999752,-0.020934,-0.006916,0.003152
84,0.115573,-0.402669,9.922543,0.225947,-0.018799,-0.249102,-2.397709,-0.781367,0.371011,0.999753,-0.020900,-0.006885,0.003094
85,0.110585,-0.391749,9.899652,0.334358,-0.160624,-0.221632,-2.388265,-0.784683,0.363297,0.999755,-0.020818,-0.006912,0.003027
86,0.106003,-0.391938,9.901737,0.354280,0.269792,-0.468829,-2.376629,-0.783343,0.351723,0.999757,-0.020717,-0.006898,0.002927
87,0.104179,-0.391325,9.894472,0.174298,0.720057,-0.766381,-2.367532,-0.767712,0.330468,0.999760,-0.020639,-0.006758,0.002745
88,0.106259,-0.391074,9.908247,0.206415,0.799516,-0.693133,-2.360853,-0.743411,0.305116,0.999764,-0.020583,-0.006541,0.002528
89,0.091417,-0.405698,9.921387,0.229347,0.949181,-0.893024,-2.353239,-0.715378,0.277502,0.999767,-0.020519,-0.006291,0.002293
90,0.087352,-0.403757,9.927214,0.232413,1.053086,-1.015092,-2.345139,-0.683339,0.244356,0.999771,-0.020451,-0.006006,0.002010
