seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,0.254314,-2.315526,9.470533,-10.423427,1.691298,-0.961830,-13.739161,-1.494210,0.365285,0.992737,-0.119558,-0.013327,0.001605
61,-0.424076,-2.447859,9.085090,-15.790843,7.787027,-9.226008,-14.170969,-1.381850,0.162340,0.992292,-0.123324,-0.012141,-0.000082
62,-0.570100,-2.795593,9.154468,-21.242138,8.440025,-8.174272,-14.780326,-1.192260,-0.186059,0.991636,-0.128635,-0.010109,-0.002948
63,-0.726386,-2.996271,9.413952,-22.326490,8.435556,-5.785755,-15.500814,-0.981721,-0.484181,0.990815,-0.134888,-0.007919,-0.005342
64,-0.660456,-3.298846,9.402598,-22.223841,8.605038,-1.552376,-16.240389,-0.742142,-0.679479,0.989930,-0.141283,-0.005574,-0.006785
65,-0.431056,-3.514937,8.837650,-21.718777,7.583960,3.111241,-16.972265,-0.476384,-0.731616,0.989019,-0.147592,-0.003169,-0.006928
66,-0.193124,-3.813147,8.712279,-22.108376,6.203785,6.528043,-17.703283,-0.209420,-0.646711,0.988071,-0.153884,-0.000937,-0.005858
68,-0.106683,-4.032370,8.308990,-20.032532,3.498714,7.336921,-18.405960,0.015738,-0.477152,0.987119,-0.159931,0.000802,-0.004088
69,0.063429,-4.261569,7.813489,-19.306189,1.713451,5.902577,-19.061340,0.168758,-0.296176,0.986193,-0.165571,0.001880,-0.002305
70,0.335749,-4.597709,7.949236,-19.270025,2.218111,3.033687,-19.703810,0.280020,-0.177525,0.985250,-0.171098,0.002673,-0.001108
71,0.276501,-4.785312,8.097419,-18.062059,2.713379,-0.607418,-20.325911,0.371218,-0.167685,0.984304,-0.176443,0.003447,-0.000869
72,0.074292,-4.887943,7.883592,-15.822652,3.028816,-2.739313,-20.891228,0.441323,-0.253609,0.983419,-0.181292,0.004189,-0.001478
73,-0.124989,-5.044184,8.462487,-13.642593,3.654372,-3.642715,-21.383438,0.506957,-0.392995,0.982627,-0.185507,0.004983,-0.002549
74,-0.220323,-5.379333,8.494798,-7.669003,3.224234,-3.302396,-21.740036,0.571098,-0.542764,0.982039,-0.188554,0.005787,-0.003712
75,-0.437930,-5.484023,8.278287,-2.207322,0.882685,-2.395759,-21.905800,0.599390,-0.656357,0.981760,-0.189967,0.006224,-0.004630
76,-0.443595,-5.751525,8.353278,2.469758,-0.329498,-0.480416,-21.901909,0.590086,-0.704285,0.981765,-0.189931,0.006223,-0.005056
77,-0.416345,-5.859216,8.373546,7.493435,-0.718023,1.666748,-21.735598,0.581244,-0.679442,0.982041,-0.188508,0.006099,-0.004866
78,-0.360744,-5.910119,8.212839,10.179173,-1.298883,2.641972,-21.440256,0.576425,-0.600304,0.982527,-0.185981,0.005917,-0.004211
79,-0.399155,-5.720330,8.247488,10.427972,-1.721054,3.344051,-21.095699,0.565718,-0.489068,0.983085,-0.183032,0.005635,-0.003292
80,-0.309631,-5.718213,8.289597,10.498319,-1.633605,4.087314,-20.745598,0.557737,-0.353404,0.983643,-0.180034,0.005343,-0.002157
81,-0.200235,-5.446212,8.309625,10.452284,-2.232893,3.539592,-20.395063,0.542083,-0.211755,0.984192,-0.177031,0.004983,-0.000981
82,-0.150788,-5.300577,8.415019,9.315060,-2.604896,2.347884,-20.064528,0.500350,-0.091781,0.984701,-0.174198,0.004439,-0.000028
83,-0.032043,-5.140632,8.479583,8.655884,-2.026537,0.338180,-19.764460,0.443011,-0.023374,0.985155,-0.171621,0.003844,0.000463
84,0.061825,-5.091972,8.643490,8.228999,-1.091466,-2.976310,-19.483231,0.379254,-0.047332,0.985576,-0.169203,0.003332,0.000153
85,0.076729,-4.917746,8.670225,7.758362,-0.650837,-6.858435,-19.217642,0.297474,-0.192358,0.985966,-0.166915,0.002840,-0.001222
86,0.254120,-4.900817,9.081546,6.036983,0.210921,-7.275170,-18.988716,0.213376,-0.412527,0.986295,-0.164943,0.002430,-0.003244
87,0.244488,-4.590360,8.695401,6.632164,0.785674,-9.074430,-18.778395,0.140862,-0.675730,0.986586,-0.163130,0.002175,-0.005617
88,0.021929,-4.447396,8.829848,5.314027,1.133288,-9.127949,-18.579859,0.073983,-0.973366,0.986849,-0.161419,0.002008,-0.008278
89,-0.077679,-4.302599,8.973752,5.361892,0.150611,-6.745978,-18.402128,0.010338,-1.231056,0.987077,-0.159889,0.001807,-0.010590
90,-0.108561,-4.156518,9.079616,5.795076,0.413323,-5.322207,-18.216106,-0.043890,-1.424958,0.987314,-0.158289,0.001590,-0.012339
91,-0.295000,-4.014651,8.734519,6.480582,-0.113883,-5.775154,-18.011301,-0.096627,-1.602310,0.987574,-0.156528,0.001356,-0.013942
92,-0.382722,-4.088427,9.199444,5.128524,-0.410509,-3.737736,-17.817486,-0.153707,-1.750475,0.987817,-0.154863,0.001041,-0.015299
93,-0.112597,-4.025194,9.012960,5.950983,-1.104191,-1.677530,-17.632576,-0.205217,-1.828759,0.988053,-0.153275,0.000676,-0.016044
94,-0.087001,-3.960194,8.832158,5.118158,-0.525386,-1.332503,-17.447924,-0.246199,-1.868410,0.988292,-0.151688,0.000350,-0.016441
95,-0.184389,-3.699396,8.897626,3.626507,-1.362469,0.341659,-17.302153,-0.281159,-1.874781,0.988481,-0.150436,0.000035,-0.016543
96,-0.196505,-3.732626,8.837835,2.971368,-1.265452,2.005210,-17.192442,-0.311372,-1.824432,0.988631,-0.149493,-0.000307,-0.016148
97,-0.124196,-3.764146,8.910438,2.430482,-1.592736,2.936291,-17.102926,-0.332594,-1.731692,0.988759,-0.148723,-0.000623,-0.015375
98,-0.195059,-3.826101,9.033775,2.042101,-1.678918,3.073892,-17.029058,-0.355313,-1.619928,0.988868,-0.148088,-0.000973,-0.014439
99,-0.068048,-3.801754,9.107119,1.441646,-1.659907,2.733850,-16.971691,-0.380224,-1.511089,0.988954,-0.147595,-0.001336,-0.013532
