seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
3504,-6.949004,0.148775,-6.977759,-0.058529,0.089542,0.013227,180.000000,44.875191,0.000000
3505,-6.957856,0.152254,-6.977237,-0.028011,0.028505,0.074264,179.749237,44.883614,0.002475
3506,-6.951880,0.149421,-6.971810,-0.050900,0.020875,0.028486,179.798035,44.889729,0.003425
3507,-6.936051,0.149661,-6.970564,-0.043270,0.036135,0.028486,179.837265,44.882988,0.004375
3508,-6.943869,0.155429,-6.978422,-0.043270,0.028505,0.013227,179.613464,44.877289,0.004815
3509,-6.939091,0.148854,-6.981902,-0.081418,0.036135,0.127671,179.688599,44.866257,0.009071
3511,-6.940020,0.174212,-6.967906,-0.073789,0.081913,0.043745,179.462479,44.870426,0.010529
3512,-6.950658,0.144584,-6.975921,-0.043270,0.020875,0.051375,179.568832,44.874878,0.012242
3513,-6.936317,0.182956,-6.988293,-0.073789,0.066653,0.059005,179.353165,44.856945,0.014209
3514,-6.949022,0.153056,-6.971846,-0.020381,0.043764,0.020856,179.230453,44.866554,0.014904
3515,-6.959754,0.156342,-6.982666,-0.089048,0.051394,0.066634,179.125458,44.874348,0.017125
3516,-6.966702,0.158198,-6.971973,-0.073789,0.005616,0.142930,179.038437,44.893818,0.021889
3518,-6.962602,0.181456,-6.983592,-0.028011,-0.024902,-0.024921,178.932327,44.895210,0.021059
3519,-6.940323,0.154906,-6.976613,-0.111937,0.020875,0.028486,178.888474,44.885433,0.022008
3520,-6.970966,0.167758,-6.969723,-0.119566,-0.024902,0.142930,178.831833,44.907043,0.026772
3521,-6.942502,0.145255,-6.978884,-0.020381,-0.070680,0.188708,179.064926,44.892559,0.033063
3522,-6.947387,0.180420,-6.987106,-0.081418,0.005616,0.097152,178.953934,44.879623,0.036301
3523,-6.950288,0.150450,-6.984945,0.002508,0.020875,0.059005,178.916428,44.874428,0.038268
3525,-6.937022,0.162046,-6.983255,0.002508,0.074283,0.020856,178.867355,44.861923,0.038963
3526,-6.980275,0.160333,-6.976821,-0.020381,0.059023,0.020856,178.830048,44.892437,0.039658
3527,-6.957883,0.158366,-6.968961,-0.050900,0.043764,0.020856,178.802322,44.904522,0.040354
3528,-6.917773,0.147618,-6.963910,-0.058529,-0.009643,0.036116,179.040298,44.883991,0.041557
3529,-6.969088,0.152572,-6.985635,-0.005122,0.036135,-0.002033,178.981857,44.893204,0.041490
3530,-6.969064,0.155065,-6.979102,-0.066159,0.036135,0.043745,178.929153,44.905869,0.042948
3532,-6.926154,0.151564,-6.972940,-0.050900,0.059023,0.059005,178.892929,44.886345,0.044915
3533,-6.932747,0.165415,-6.961802,-0.081418,0.074283,0.066634,178.839951,44.885479,0.047136
3534,-6.931004,0.161116,-6.970692,-0.050900,0.066653,0.005597,178.805786,44.875916,0.047322
3535,-6.970757,0.150821,-6.980844,-0.058529,0.066653,0.051375,178.795532,44.892887,0.049035
3536,-6.953800,0.155940,-6.974883,-0.020381,0.051394,0.074264,178.779724,44.896904,0.051510
3537,-6.972030,0.163584,-6.967287,-0.043270,0.036135,0.059005,178.753632,44.920807,0.053477
3539,-6.934593,0.166500,-6.967790,-0.089048,0.051394,0.043745,178.726761,44.909016,0.054935
3540,-6.958729,0.175841,-6.961428,-0.066159,0.051394,0.104782,178.690262,44.924534,0.058428
3541,-6.951416,0.153569,-6.975441,-0.028011,0.028505,0.043745,178.699219,44.919231,0.059886
3542,-6.933685,0.144190,-6.978243,-0.028011,0.028505,0.028486,178.958633,44.898220,0.060836
3543,-6.959091,0.145385,-6.995056,-0.028011,0.051394,0.104782,179.166168,44.889175,0.064329
3544,-6.934426,0.155041,-6.973013,-0.050900,0.020875,0.081893,179.076843,44.878685,0.067058
3546,-6.986125,0.157186,-6.981575,-0.050900,0.036135,0.150560,179.002167,44.906193,0.072077
3547,-6.934293,0.157067,-6.957524,-0.111937,0.059023,0.104782,178.940094,44.905907,0.075570
3548,-6.983819,0.165163,-6.970928,-0.058529,0.066653,0.036116,178.879059,44.935478,0.076774
3549,-6.979643,0.160403,-6.972643,-0.111937,0.074283,0.051375,178.836700,44.954597,0.078486
3550,-6.928481,0.153398,-6.968198,-0.050900,0.028505,0.059005,178.815781,44.930302,0.080453
3551,-6.938015,0.164116,-6.963593,-0.035640,0.074283,0.112412,178.781662,44.923550,0.084200
3553,-6.937606,0.159581,-6.987404,-0.043270,0.043764,0.043745,178.762512,44.897533,0.085658
3554,-6.951355,0.154881,-6.967700,-0.028011,0.043764,0.097152,178.754578,44.904324,0.088897
3555,-6.935900,0.143716,-6.967505,-0.066159,0.059023,0.043745,179.001892,44.897766,0.090355
3556,-6.966670,0.170371,-7.000174,-0.081418,0.059023,0.059005,178.920502,44.890602,0.092322
3557,-6.944327,0.143293,-6.988414,-0.050900,0.028505,0.020856,179.135056,44.875778,0.093017
3558,-6.949080,0.149286,-6.983732,-0.089048,-0.002013,0.028486,179.305664,44.870762,0.093966
3560,-6.996567,0.137051,-6.955101,-0.089048,0.066653,0.028486,179.442154,44.931332,0.094916
3561,-6.922093,0.154643,-6.971175,-0.081418,0.051394,-0.040181,179.297394,44.904545,0.093576
3562,-6.944855,0.147054,-6.976529,-0.104307,0.028505,0.112412,179.435135,44.897053,0.097323
3563,-6.915921,0.135471,-6.976877,-0.104307,0.020875,0.066634,179.545334,44.866840,0.099545
3564,-6.989977,0.178204,-6.974696,-0.066159,0.051394,0.112412,179.341782,44.905514,0.103292
3565,-6.941618,0.165177,-6.969587,-0.050900,-0.009643,0.051375,179.200546,44.899509,0.105004
3567,-6.967873,0.151417,-6.983825,-0.096677,0.043764,0.074264,179.109451,44.906322,0.107480
3568,-6.950110,0.172046,-6.983428,-0.096677,0.074283,0.005597,179.002731,44.897900,0.107666
3569,-6.946383,0.168079,-6.971431,-0.035640,0.013246,0.005597,178.925003,44.896385,0.107853
3570,-6.954012,0.164264,-6.979166,-0.058529,0.066653,0.036116,178.868790,44.896610,0.109057
3571,-6.940358,0.153629,-6.981967,-0.073789,0.020875,0.013227,178.840958,44.882210,0.109498
3572,-6.924500,0.185719,-6.974562,-0.089048,-0.009643,0.028486,178.765320,44.862209,0.110447
3574,-6.946589,0.145215,-6.977705,-0.028011,0.020875,0.135301,179.011520,44.863476,0.114957
3575,-6.930104,0.175524,-6.969678,-0.081418,0.051394,0.059005,178.918518,44.857708,0.116924
3576,-6.941139,0.163195,-6.982688,-0.073789,0.043764,0.066634,178.865097,44.851574,0.119145
3577,-6.950850,0.173060,-6.995378,-0.020381,0.074283,0.074264,178.808105,44.844898,0.121621
3578,-6.912451,0.150220,-6.954974,-0.005122,0.089542,0.005597,178.798889,44.841831,0.121807
3579,-6.944498,0.156592,-6.980229,-0.050900,0.005616,0.020856,178.780731,44.842770,0.122502
3581,-6.960518,0.145808,-6.964633,-0.066159,0.020875,0.013227,179.022812,44.870129,0.122943
3582,-6.944640,0.163780,-6.980321,-0.050900,0.013246,0.059005,178.948090,44.865517,0.124910
