seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.073328,-9.823484,-0.005144,0.285459,1.190091,-0.348573,-90.029999,0.000000,0.000000
2,-0.054066,-9.825576,-0.002738,0.206985,0.676157,-0.221097,-90.022385,0.020285,-0.007370
3,-0.054273,-9.824777,-0.002551,0.152364,0.365322,-0.128386,-90.017059,0.029216,-0.011649
4,-0.044700,-9.831243,-0.010188,0.109942,0.213850,-0.108326,-90.017990,0.032710,-0.015260
5,-0.046363,-9.833900,-0.005737,0.099360,0.123069,-0.084167,-90.016548,0.033131,-0.018066
6,-0.034224,-9.836516,-0.007886,0.040019,-0.208616,-0.000234,-90.018280,0.023559,-0.018074
8,-0.043592,-9.840017,-0.008766,0.009189,-0.405450,0.045527,-90.021278,0.009040,-0.016556
9,-0.039812,-9.844829,-0.013749,0.013315,-0.356736,0.027799,-90.026756,-0.002566,-0.015629
10,-0.047287,-9.841754,-0.009208,0.027638,-0.283053,0.020984,-90.028610,-0.010801,-0.014930
11,-0.047291,-9.842883,-0.012803,0.025256,-0.197027,0.001110,-90.032448,-0.015632,-0.014893
12,-0.057273,-9.838602,-0.013702,0.043614,-0.100538,-0.028444,-90.035873,-0.017085,-0.015841
13,-0.053945,-9.835912,-0.013276,0.065799,0.062155,-0.064409,-90.038048,-0.013512,-0.017988
15,-0.057366,-9.832318,-0.010080,0.075449,0.123581,-0.081485,-90.037849,-0.008453,-0.020704
16,-0.054936,-9.830692,-0.007705,0.078879,0.084108,-0.061102,-90.036186,-0.005085,-0.022741
17,-0.053217,-9.830723,-0.011565,0.077769,0.020839,-0.054672,-90.036964,-0.003951,-0.024563
18,-0.048767,-9.836093,-0.005813,0.095882,0.000969,-0.045500,-90.033775,-0.003527,-0.026080
19,-0.046858,-9.838958,-0.006850,0.114877,-0.000539,-0.042532,-90.030937,-0.003190,-0.027498
20,-0.037421,-9.840422,-0.009616,0.121442,-0.061033,-0.030807,-90.029793,-0.004702,-0.028525
22,-0.041345,-9.841905,-0.008857,0.126316,-0.070839,-0.053411,-90.028175,-0.006357,-0.030305
23,-0.041985,-9.838048,-0.006757,0.116272,-0.044903,-0.056088,-90.025803,-0.007069,-0.032175
24,-0.044574,-9.836150,-0.005580,0.105080,-0.047858,-0.055725,-90.023315,-0.007797,-0.034032
25,-0.042345,-9.835460,-0.001380,0.092780,-0.061048,-0.058326,-90.019005,-0.008849,-0.035976
26,-0.051454,-9.838033,0.003869,0.089738,-0.067902,-0.046082,-90.012161,-0.010001,-0.037512
27,-0.056016,-9.835904,0.006372,0.086796,0.009595,-0.035716,-90.004623,-0.008713,-0.038703
29,-0.060133,-9.837309,0.012914,0.107565,-0.042376,-0.012406,-89.993408,-0.009113,-0.039117
30,-0.056015,-9.835901,0.006613,0.101087,-0.051318,-0.006096,-89.987175,-0.009741,-0.039320
31,-0.054051,-9.836402,0.003123,0.077110,-0.054064,-0.010324,-89.984329,-0.010389,-0.039664
32,-0.056901,-9.832698,0.005110,0.052444,-0.083285,-0.015889,-89.981346,-0.011849,-0.040193
