seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.076310,9.807191,-0.150730,-0.167027,-0.479629,0.136571,90.880524,0.000000,0.000000
2,-0.078919,9.792965,-0.086765,-0.067842,-0.166814,0.045015,90.841194,-0.005004,0.001501
3,-0.085375,9.835374,-0.134341,-0.029694,-0.090518,-0.038911,90.834435,-0.007220,0.000203
4,-0.057929,9.810959,-0.105886,-0.075471,0.168889,0.106052,90.810562,-0.001431,0.003739
5,-0.053178,9.817117,-0.096363,-0.014434,0.077333,-0.008392,90.785309,0.001032,0.003459
6,-0.097053,9.823513,-0.112827,-0.098360,-0.136296,0.052645,90.769630,-0.003160,0.005214
8,-0.080536,9.797507,-0.105316,-0.067842,-0.159185,0.060275,90.752220,-0.007619,0.007223
9,-0.090976,9.829412,-0.126566,-0.067842,-0.067629,0.029756,90.748734,-0.008886,0.008215
10,-0.092715,9.830008,-0.124793,-0.029694,-0.006592,0.022126,90.745697,-0.008196,0.008952
11,-0.066958,9.835158,-0.122878,-0.029694,-0.105777,0.060275,90.741814,-0.010549,0.010961
12,-0.053719,9.813736,-0.128560,0.031343,-0.044740,-0.000762,90.743622,-0.010837,0.010936
13,-0.071361,9.824148,-0.088195,-0.037323,-0.044740,0.022126,90.719574,-0.011095,0.011674
15,-0.073344,9.830038,-0.093633,0.038973,0.062075,0.029756,90.703354,-0.008123,0.012665
16,-0.073930,9.816704,-0.107836,0.023714,0.062075,-0.000762,90.696663,-0.005449,0.012640
17,-0.094375,9.810664,-0.140141,0.008455,0.031556,0.052645,90.709091,-0.003957,0.014395
18,-0.095802,9.830243,-0.101542,-0.029694,0.039186,0.022126,90.696472,-0.002386,0.015132
19,-0.107470,9.820064,-0.139718,-0.006805,0.001038,-0.000762,90.708130,-0.002116,0.015107
20,-0.072191,9.826637,-0.129398,-0.037323,0.016297,0.006867,90.711639,-0.001416,0.015336
22,-0.066356,9.829491,-0.097162,-0.075471,-0.037111,0.029756,90.694839,-0.002387,0.016328
23,-0.058833,9.826495,-0.106035,-0.014434,0.054445,0.106052,90.686745,-0.000515,0.019863
24,-0.091658,9.822446,-0.108007,0.000825,0.100223,0.022126,90.681091,0.002543,0.020600
25,-0.067564,9.817337,-0.111976,0.023714,0.039186,0.006867,90.679039,0.003464,0.020829
26,-0.076398,9.815382,-0.115598,-0.083101,0.008667,-0.016022,90.676117,0.003378,0.020295
27,-0.082206,9.812920,-0.115017,-0.136508,-0.143926,-0.000762,90.671562,-0.001278,0.020270
29,-0.039084,9.824580,-0.087983,-0.083101,-0.143926,0.144200,90.653221,-0.005468,0.025076
30,-0.104199,9.831833,-0.109371,-0.029694,0.100223,0.083163,90.650742,-0.001914,0.027849
31,-0.060313,9.812721,-0.105918,-0.060212,-0.029481,-0.160985,90.645706,-0.002607,0.022482
32,-0.054042,9.822380,-0.105368,-0.182286,-0.250741,0.075534,90.637131,-0.009869,0.025000
33,-0.099943,9.810781,-0.124067,-0.098360,-0.098148,0.014497,90.642914,-0.011826,0.025483
34,-0.104462,9.825371,-0.099168,0.000825,0.191778,0.052645,90.636482,-0.004890,0.027238
36,-0.068525,9.832837,-0.115109,-0.006805,0.016297,-0.023651,90.639694,-0.003912,0.026450
37,-0.047365,9.817159,-0.099308,0.084751,0.031556,0.014497,90.636223,-0.002575,0.026933
38,-0.078362,9.807119,-0.104197,0.000825,0.008667,0.045015,90.633499,-0.002057,0.028434
39,-0.099058,9.806743,-0.112686,0.023714,0.115482,-0.016022,90.636696,0.001613,0.027900
40,-0.082501,9.821815,-0.121069,0.016084,0.023926,0.022126,90.644127,0.002170,0.028637
41,-0.065177,9.826481,-0.100110,0.031343,-0.052370,-0.000762,90.639023,0.000382,0.028612
43,-0.076150,9.807669,-0.110751,-0.014434,-0.029481,0.045015,90.639381,-0.000541,0.030112
44,-0.081667,9.827435,-0.102019,0.016084,0.062075,-0.000762,90.635399,0.001375,0.030087
45,-0.084316,9.817283,-0.097766,0.008455,0.092593,0.052645,90.629166,0.004016,0.031842
46,-0.066687,9.813667,-0.069568,0.000825,0.001038,0.075534,90.606895,0.003645,0.034359
47,-0.070198,9.807570,-0.075503,0.008455,0.031556,0.090793,90.590561,0.004227,0.037386
48,-0.082812,9.798360,-0.131596,-0.022064,0.016297,0.014497,90.607788,0.004293,0.037869
50,-0.057092,9.818631,-0.115499,-0.006805,0.069704,-0.008392,90.614197,0.005955,0.037589
51,-0.103918,9.818082,-0.109242,0.023714,0.023926,0.014497,90.617241,0.006078,0.038073
52,-0.074987,9.820397,-0.097732,0.008455,0.039186,0.029756,90.612793,0.006645,0.039064
53,-0.081121,9.824993,-0.106767,0.008455,0.031556,0.037386,90.614029,0.006927,0.040311
54,-0.057813,9.821332,-0.088675,-0.029694,0.016297,-0.016022,90.603462,0.006724,0.039777
55,-0.062780,9.827383,-0.127552,0.054232,-0.014222,0.006867,90.619102,0.005625,0.040005
57,-0.060529,9.811137,-0.088002,0.000825,0.016297,0.029756,90.608612,0.005551,0.040997
58,-0.083561,9.820661,-0.116291,0.023714,0.046815,0.014497,90.616302,0.006400,0.041481
59,-0.108221,9.804341,-0.103177,0.000825,0.146000,0.037386,90.614990,0.010140,0.042727
60,-0.069458,9.806696,-0.099359,-0.006805,0.023926,0.022126,90.611336,0.009844,0.043464
61,-0.057213,9.830063,-0.109637,0.008455,0.016297,-0.000762,90.614357,0.009349,0.043439
62,-0.102409,9.798325,-0.112631,0.008455,0.001038,0.014497,90.619034,0.008445,0.043922
64,-0.080147,9.824273,-0.118092,0.016084,-0.044740,0.014497,90.626480,0.006258,0.044405
65,-0.081551,9.835012,-0.118797,0.008455,0.001038,0.029756,90.633293,0.005664,0.045397
66,-0.101809,9.797735,-0.112621,-0.014434,-0.029481,0.075534,90.635384,0.004213,0.047915
67,-0.050327,9.820130,-0.097565,0.046603,-0.006592,0.037386,90.630165,0.003594,0.049161
68,-0.077683,9.821957,-0.114473,0.031343,0.062075,-0.061800,90.634857,0.005097,0.047101
69,-0.082144,9.822046,-0.101972,0.016084,0.001038,-0.000762,90.631332,0.004618,0.047076
71,-0.073740,9.804105,-0.111299,-0.044953,0.031556,0.037386,90.631889,0.005103,0.048322
72,-0.072604,9.812577,-0.104209,0.023714,0.031556,-0.008392,90.630257,0.005539,0.048042
73,-0.062550,9.813368,-0.099375,-0.014434,-0.059999,0.037386,90.624817,0.003185,0.049288
74,-0.066383,9.825838,-0.102499,-0.029694,0.001038,0.006867,90.621208,0.002898,0.049517
75,-0.043711,9.817898,-0.091533,-0.029694,0.016297,0.106052,90.611603,0.003097,0.053052
76,-0.097160,9.811095,-0.100778,0.023714,-0.029481,0.029756,90.610008,0.001903,0.054044
