seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
61,-0.116691,-1.932035,9.720602,-2.314100,2.031115,-1.017442,-11.241419,0.674578,-0.134074,0.995175,-0.097934,0.005973,-0.000588
62,-0.105364,-1.989696,9.565307,12.447118,12.399429,-38.541950,-11.081356,0.782911,-0.827529,0.995284,-0.096499,0.007497,-0.006528
63,-0.309290,-1.800108,9.725891,15.747516,15.359284,-39.644100,-10.632483,0.992082,-2.194385,0.995494,-0.092467,0.010393,-0.018263
64,-0.444758,-1.612274,10.118002,22.770592,15.118754,-39.197292,-10.017992,1.256538,-3.578215,0.995665,-0.086923,0.013644,-0.030143
65,-0.724622,-1.559147,10.582036,25.063072,15.962277,-34.340984,-9.252739,1.562782,-4.873233,0.995795,-0.079999,0.017009,-0.041273
66,-0.855216,-1.418848,10.598138,23.952929,15.398678,-27.470827,-8.469584,1.920961,-5.971971,0.995840,-0.072862,0.020540,-0.050706
67,-0.791670,-1.353313,10.761696,17.676310,12.521947,-22.432755,-7.808558,2.264141,-6.861709,0.995777,-0.066775,0.023750,-0.058351
68,-0.738335,-1.432978,10.740074,12.273505,9.920599,-18.260675,-7.339733,2.545367,-7.583927,0.995613,-0.062386,0.026349,-0.064564
69,-0.711840,-1.430583,10.524127,6.869765,7.928319,-14.148405,-7.047301,2.772737,-8.157700,0.995396,-0.059569,0.028458,-0.069491
70,-0.627730,-1.312937,10.186888,2.125329,6.004809,-11.815076,-6.920280,2.950489,-8.616061,0.995144,-0.058233,0.030158,-0.073407
71,-0.680348,-1.293101,9.782445,-3.279535,5.191998,-10.134724,-6.959855,3.091400,-9.002333,0.994844,-0.058377,0.031603,-0.076674
72,-0.755642,-1.338343,9.607059,-7.958545,3.112382,-7.736851,-7.164318,3.191980,-9.315472,0.994506,-0.059992,0.032777,-0.079279
73,-0.705413,-1.176292,9.102567,-8.271352,0.496698,-7.436907,-7.449273,3.219336,-9.574423,0.994167,-0.062370,0.033352,-0.081428
74,-0.471030,-1.324735,8.917013,-14.072869,-4.599508,-6.174277,-7.833578,3.121380,-9.790545,0.993815,-0.065714,0.032900,-0.083250
75,-0.090987,-1.526239,8.903411,-13.837854,-11.930834,-3.286546,-8.304764,2.826331,-9.908237,0.993501,-0.069993,0.030756,-0.084326
76,0.231222,-1.516809,9.125296,-6.344271,-17.853243,-2.024326,-8.641642,2.322189,-9.922894,0.993350,-0.073296,0.026645,-0.084701
77,0.289270,-1.404640,9.129823,1.825143,-18.664970,-2.107859,-8.716050,1.710101,-9.899532,0.993377,-0.074413,0.021380,-0.084894
78,0.250578,-1.479230,9.424767,3.482830,-18.468634,-0.010331,-8.626164,1.092965,-9.841478,0.993509,-0.074110,0.015926,-0.084816
79,0.079044,-1.374638,9.523958,6.583198,-16.382906,2.443355,-8.456522,0.524596,-9.715175,0.993714,-0.073078,0.010792,-0.084112
80,-0.050541,-1.317621,9.611731,4.668561,-14.108289,4.721425,-8.267944,0.039190,-9.523288,0.993958,-0.071812,0.006324,-0.082770
81,-0.048328,-1.279517,9.646266,-0.433273,-13.013988,9.962309,-8.198147,-0.373082,-9.216322,0.994194,-0.071511,0.002506,-0.080367
82,0.131828,-1.289215,9.563278,-5.478592,-14.359674,17.412113,-8.301594,-0.758975,-8.699184,0.994446,-0.072673,-0.001097,-0.076119
83,0.310110,-1.470027,9.700450,-10.036424,-14.610996,24.532717,-8.572565,-1.133874,-7.936619,0.994712,-0.075240,-0.004671,-0.069746
84,0.432547,-1.554067,9.747574,-11.580627,-14.078348,30.152981,-8.954704,-1.467443,-6.962670,0.994966,-0.078690,-0.008003,-0.061531
85,0.345853,-1.565529,9.692645,-14.547264,-12.407809,35.928349,-9.422193,-1.727358,-5.804564,0.995167,-0.082777,-0.010845,-0.051692
86,0.162453,-1.623680,9.801761,-17.926226,-11.121290,41.456448,-10.005346,-1.896174,-4.466537,0.995241,-0.087766,-0.013073,-0.040256
87,-0.097008,-1.939502,9.969626,-22.143339,-9.632929,46.854012,-10.723791,-1.971494,-2.955794,0.995104,-0.093843,-0.014713,-0.027282
88,-0.120451,-2.024655,9.752857,-23.584993,-10.820823,49.605446,-11.542403,-1.995328,-1.311857,0.994695,-0.100733,-0.016171,-0.013139
89,-0.088902,-2.211907,9.632400,-25.830605,-12.469457,51.413361,-12.426525,-2.025418,0.416222,0.993971,-0.108148,-0.017963,0.001697
90,0.018012,-2.377252,9.492533,-24.525137,-12.987187,50.642025,-13.328237,-2.059786,2.169409,0.992945,-0.115671,-0.020046,0.016714
91,0.127648,-2.576341,9.312304,-25.509239,-12.092344,46.904907,-14.222672,-2.078754,3.848482,0.991660,-0.123103,-0.022146,0.031070
92,0.372529,-2.560997,9.221636,-24.397783,-11.831333,40.708347,-15.109417,-2.094430,5.362644,0.990181,-0.130459,-0.024247,0.043967
93,0.415154,-2.595179,9.344919,-23.524700,-9.510646,34.525368,-15.955863,-2.101117,6.666477,0.988628,-0.137478,-0.026195,0.055030
94,0.211519,-2.578586,9.564959,-21.193991,-4.896736,27.222778,-16.739178,-2.041578,7.722119,0.987122,-0.144018,-0.027385,0.064022
95,-0.058215,-2.613634,9.567256,-18.705990,-0.227947,20.991114,-17.431095,-1.886880,8.515814,0.985776,-0.149882,-0.027479,0.070891
96,-0.292026,-2.532925,9.396172,-14.487561,4.369308,15.195127,-18.001081,-1.637409,9.069680,0.984671,-0.154822,-0.026436,0.075855
97,-0.540967,-2.631063,9.406825,-12.202936,9.674479,8.875776,-18.453543,-1.289510,9.377784,0.983843,-0.158888,-0.024176,0.078884
98,-0.800140,-2.825948,9.424027,-7.286280,15.515026,2.207947,-18.778854,-0.832496,9.418987,0.983343,-0.162000,-0.020538,0.079820
99,-0.798880,-2.868787,9.317625,-4.097331,19.429533,-4.421141,-18.966110,-0.293162,9.195935,0.983191,-0.164023,-0.015723,0.078648
100,-0.866812,-3.143507,9.497546,-6.190143,24.068199,-11.204421,-19.137350,0.307217,8.713294,0.983200,-0.165950,-0.009991,0.075352
101,-0.867412,-3.411859,9.485869,-6.864060,26.031088,-16.900877,-19.362457,0.941079,7.995716,0.983230,-0.168316,-0.003648,0.070102
102,-0.770953,-3.383665,9.323791,-8.153929,24.823744,-19.862236,-19.631062,1.535580,7.135093,0.983222,-0.170953,0.002571,0.063589
103,-0.607209,-3.252044,8.952777,-13.518103,21.181944,-20.488838,-20.019779,2.028729,6.241948,0.982996,-0.174482,0.007946,0.056680
104,-0.454170,-3.463772,8.895555,-20.106462,15.337184,-19.690624,-20.612160,2.366618,5.401809,0.982390,-0.179627,0.011867,0.050043
105,-0.082767,-3.351045,8.703082,-21.092052,5.982467,-20.008410,-21.329916,2.461075,4.655859,0.981527,-0.185727,0.013571,0.043879
106,0.074406,-3.437239,8.831216,-23.813078,0.518734,-19.501472,-22.105042,2.317869,4.003055,0.980517,-0.192246,0.013144,0.038146
107,0.161916,-3.747948,8.981505,-23.245962,-3.667957,-18.225317,-22.910330,2.028431,3.441679,0.979379,-0.199001,0.011377,0.032941
108,0.235825,-3.789783,9.377228,-14.873291,-7.503769,-16.872673,-23.560225,1.626454,2.977215,0.978434,-0.204428,0.008586,0.028325
109,0.288979,-3.820977,9.567213,-3.644435,-10.497887,-14.406774,-23.877285,1.142244,2.620146,0.978018,-0.207023,0.005020,0.024429
110,0.174914,-3.789356,9.608330,4.805483,-12.088115,-9.094950,-23.860973,0.639734,2.413822,0.978143,-0.206791,0.001107,0.021762
