seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6750,6.905532,6.969598,0.124398,-0.036458,-0.101425,0.046150,88.977478,-44.730888,-88.547249,0.658517,0.274518,-0.646762,-0.269618
6752,6.903683,6.977841,0.125270,-0.065694,-0.073164,-0.240178,88.978722,-44.727715,-88.551437,0.658498,0.274520,-0.646767,-0.269653
6753,6.898309,6.979232,0.122398,0.010563,-0.154471,-0.423372,88.981758,-44.716724,-88.557045,0.658452,0.274568,-0.646760,-0.269731
6754,6.904925,6.978421,0.121555,0.033997,-0.181813,-0.106916,88.988205,-44.707981,-88.565147,0.658398,0.274609,-0.646773,-0.269791
6755,6.902829,6.970607,0.125029,-0.090594,-0.056745,0.129922,88.991180,-44.708439,-88.570724,0.658379,0.274592,-0.646794,-0.269803
6756,6.903217,6.969329,0.124316,-0.081927,-0.052422,0.176644,88.990013,-44.713573,-88.573166,0.658387,0.274543,-0.646810,-0.269795
6757,6.900571,6.969168,0.125112,-0.102396,-0.033154,0.063678,88.988281,-44.717606,-88.575066,0.658396,0.274499,-0.646821,-0.269792
6759,6.903163,6.969818,0.127689,-0.175673,0.038890,0.097045,88.983498,-44.720284,-88.574860,0.658414,0.274457,-0.646816,-0.269803
6760,6.898554,6.961608,0.131238,-0.274330,0.144201,0.169587,88.972900,-44.724667,-88.570457,0.658460,0.274396,-0.646791,-0.269812
6761,6.894258,6.964291,0.127178,-0.120026,-0.008599,-0.095840,88.964073,-44.725861,-88.567245,0.658491,0.274357,-0.646766,-0.269837
6762,6.899569,6.970674,0.126657,-0.074372,-0.062144,-0.142871,88.962067,-44.721901,-88.569008,0.658483,0.274358,-0.646755,-0.269881
6763,6.900682,6.982471,0.129423,-0.144640,0.015916,-0.458789,88.959358,-44.711884,-88.570343,0.658464,0.274392,-0.646727,-0.269961
6764,6.905511,6.976012,0.124946,0.005771,-0.137716,-0.040978,88.959213,-44.703598,-88.573418,0.658438,0.274421,-0.646713,-0.270027
6766,6.909297,6.977496,0.127060,-0.061606,-0.082569,0.100868,88.961884,-44.704666,-88.578552,0.658422,0.274401,-0.646735,-0.270035
6767,6.914230,6.977178,0.134622,-0.296339,0.139246,0.271442,88.954872,-44.710846,-88.577065,0.658456,0.274334,-0.646730,-0.270031
6768,6.912101,6.975852,0.133863,-0.243980,0.076510,0.206950,88.942169,-44.718758,-88.571800,0.658517,0.274246,-0.646707,-0.270027
6769,6.911985,6.962782,0.129672,-0.079236,-0.098937,0.547629,88.936928,-44.731335,-88.572006,0.658557,0.274143,-0.646727,-0.269986
6770,6.904821,6.969226,0.138205,-0.331845,0.145741,0.025396,88.929123,-44.740864,-88.570648,0.658601,0.274052,-0.646729,-0.269968
6771,6.904274,6.969190,0.134579,-0.194156,0.006469,-0.058008,88.917854,-44.740273,-88.567093,0.658635,0.274010,-0.646692,-0.270015
6773,6.902532,6.967395,0.132382,-0.082697,-0.088831,-0.059345,88.914642,-44.738350,-88.569084,0.658633,0.273992,-0.646685,-0.270055
6774,6.905552,6.963742,0.134374,-0.127050,-0.030810,0.161532,88.913086,-44.740093,-88.571838,0.658634,0.273957,-0.646692,-0.270070
6775,6.900502,6.972036,0.135710,-0.151712,0.006242,-0.256882,88.908875,-44.738514,-88.572456,0.658639,0.273938,-0.646680,-0.270106
6776,6.899370,6.971981,0.130989,0.029364,-0.157688,-0.260630,88.909500,-44.729935,-88.576241,0.658610,0.273969,-0.646669,-0.270173
6777,6.897533,6.965665,0.131573,0.014283,-0.137503,-0.069543,88.915199,-44.724529,-88.583305,0.658567,0.273993,-0.646685,-0.270213
