seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.076310,9.807191,-0.150730,-0.167027,-0.479629,0.136571,90.880524,0.000000,0.000000
2,-0.078919,9.792965,-0.086765,-0.067842,-0.166814,0.045015,90.859734,-0.005282,0.001501
3,-0.085375,9.835374,-0.134341,-0.029694,-0.090518,-0.038911,90.854935,-0.007885,0.000203
4,-0.057929,9.810959,-0.105886,-0.075471,0.168889,0.106052,90.840706,-0.002142,0.003739
5,-0.053178,9.817117,-0.096363,-0.014434,0.077333,-0.008392,90.826332,0.000414,0.003459
6,-0.097053,9.823513,-0.112827,-0.098360,-0.136296,0.052645,90.814804,-0.003923,0.005214
8,-0.080536,9.797507,-0.105316,-0.067842,-0.159185,0.060275,90.802711,-0.008768,0.007223
9,-0.090976,9.829412,-0.126566,-0.067842,-0.067629,0.029756,90.797318,-0.010471,0.008215
10,-0.092715,9.830008,-0.124793,-0.029694,-0.006592,0.022126,90.792877,-0.010156,0.008952
11,-0.066958,9.835158,-0.122878,-0.029694,-0.105777,0.060275,90.788078,-0.012998,0.010961
12,-0.053719,9.813736,-0.128560,0.031343,-0.044740,-0.000762,90.787193,-0.013765,0.010936
13,-0.071361,9.824148,-0.088195,-0.037323,-0.044740,0.022126,90.772369,-0.014493,0.011674
15,-0.073344,9.830038,-0.093633,0.038973,0.062075,0.029756,90.762276,-0.011803,0.012665
16,-0.073930,9.816704,-0.107836,0.023714,0.062075,-0.000762,90.756386,-0.009247,0.012640
17,-0.094375,9.810664,-0.140141,0.008455,0.031556,0.052645,90.759750,-0.007786,0.014395
18,-0.095802,9.830243,-0.101542,-0.029694,0.039186,0.022126,90.750412,-0.006155,0.015132
19,-0.107470,9.820064,-0.139718,-0.006805,0.001038,-0.000762,90.753426,-0.005815,0.015107
20,-0.072191,9.826637,-0.129398,-0.037323,0.016297,0.006867,90.752289,-0.005008,0.015336
22,-0.066356,9.829491,-0.097162,-0.075471,-0.037111,0.029756,90.740601,-0.005933,0.016328
23,-0.058833,9.826495,-0.106035,-0.014434,0.054445,0.106052,90.734024,-0.003912,0.019863
24,-0.091658,9.822446,-0.108007,0.000825,0.100223,0.022126,90.728851,-0.000543,0.020600
25,-0.067564,9.817337,-0.111976,0.023714,0.039186,0.006867,90.725838,0.000725,0.020829
26,-0.076398,9.815382,-0.115598,-0.083101,0.008667,-0.016022,90.720650,0.000964,0.020295
27,-0.082206,9.812920,-0.115017,-0.136508,-0.143926,-0.000762,90.713875,-0.003642,0.020270
29,-0.039084,9.824580,-0.087983,-0.083101,-0.143926,0.144200,90.701210,-0.008018,0.025076
30,-0.104199,9.831833,-0.109371,-0.029694,0.100223,0.083163,90.697075,-0.004443,0.027849
31,-0.060313,9.812721,-0.105918,-0.060212,-0.029481,-0.160985,90.691238,-0.005155,0.022482
32,-0.054042,9.822380,-0.105368,-0.182286,-0.250741,0.075534,90.681641,-0.012837,0.025000
33,-0.099943,9.810781,-0.124067,-0.098360,-0.098148,0.014497,90.680664,-0.015303,0.025483
34,-0.104462,9.825371,-0.099168,0.000825,0.191778,0.052645,90.675575,-0.008465,0.027238
36,-0.068525,9.832837,-0.115109,-0.006805,0.016297,-0.023651,90.675117,-0.007526,0.026450
37,-0.047365,9.817159,-0.099308,0.084751,0.031556,0.014497,90.673019,-0.006150,0.026933
38,-0.078362,9.807119,-0.104197,0.000825,0.008667,0.045015,90.669830,-0.005568,0.028434
39,-0.099058,9.806743,-0.112686,0.023714,0.115482,-0.016022,90.670006,-0.001633,0.027900
40,-0.082501,9.821815,-0.121069,0.016084,0.023926,0.022126,90.672318,-0.000794,0.028637
41,-0.065177,9.826481,-0.100110,0.031343,-0.052370,-0.000762,90.668877,-0.002412,0.028612
43,-0.076150,9.807669,-0.110751,-0.014434,-0.029481,0.045015,90.667320,-0.003225,0.030112
44,-0.081667,9.827435,-0.102019,0.016084,0.062075,-0.000762,90.664200,-0.001098,0.030087
45,-0.084316,9.817283,-0.097766,0.008455,0.092593,0.052645,90.659782,0.001889,0.031842
46,-0.066687,9.813667,-0.069568,0.000825,0.001038,0.075534,90.647133,0.001827,0.034359
47,-0.070198,9.807570,-0.075503,0.008455,0.031556,0.090793,90.637100,0.002735,0.037386
48,-0.082812,9.798360,-0.131596,-0.022064,0.016297,0.014497,90.643021,0.003114,0.037869
50,-0.057092,9.818631,-0.115499,-0.006805,0.069704,-0.008392,90.644348,0.005166,0.037589
51,-0.103918,9.818082,-0.109242,0.023714,0.023926,0.014497,90.644760,0.005665,0.038073
52,-0.074987,9.820397,-0.097732,0.008455,0.039186,0.029756,90.641304,0.006623,0.039064
53,-0.081121,9.824993,-0.106767,0.008455,0.031556,0.037386,90.640633,0.007291,0.040311
54,-0.057813,9.821332,-0.088675,-0.029694,0.016297,-0.016022,90.633522,0.007443,0.039777
55,-0.062780,9.827383,-0.127552,0.054232,-0.014222,0.006867,90.640739,0.006620,0.040005
57,-0.060529,9.811137,-0.088002,0.000825,0.016297,0.029756,90.634430,0.006805,0.040997
58,-0.083561,9.820661,-0.116291,0.023714,0.046815,0.014497,90.637383,0.007947,0.041481
59,-0.108221,9.804341,-0.103177,0.000825,0.146000,0.037386,90.635689,0.012173,0.042727
60,-0.069458,9.806696,-0.099359,-0.006805,0.023926,0.022126,90.632706,0.012322,0.043464
61,-0.057213,9.830063,-0.109637,0.008455,0.016297,-0.000762,90.633293,0.012222,0.043439
62,-0.102409,9.798325,-0.112631,0.008455,0.001038,0.014497,90.634827,0.011644,0.043922
64,-0.080147,9.824273,-0.118092,0.016084,-0.044740,0.014497,90.638023,0.009645,0.044405
65,-0.081551,9.835012,-0.118797,0.008455,0.001038,0.029756,90.640991,0.009196,0.045397
66,-0.101809,9.797735,-0.112621,-0.014434,-0.029481,0.075534,90.641411,0.007802,0.047915
67,-0.050327,9.820130,-0.097565,0.046603,-0.006592,0.037386,90.639275,0.007203,0.049161
68,-0.077683,9.821957,-0.114473,0.031343,0.062075,-0.061800,90.641685,0.008809,0.047101
69,-0.082144,9.822046,-0.101972,0.016084,0.001038,-0.000762,90.639847,0.008401,0.047076
71,-0.073740,9.804105,-0.111299,-0.044953,0.031556,0.037386,90.638954,0.008981,0.048322
72,-0.072604,9.812577,-0.104209,0.023714,0.031556,-0.008392,90.638184,0.009531,0.048042
73,-0.062550,9.813368,-0.099375,-0.014434,-0.059999,0.037386,90.634827,0.007154,0.049288
74,-0.066383,9.825838,-0.102499,-0.029694,0.001038,0.006867,90.632027,0.006829,0.049517
75,-0.043711,9.817898,-0.091533,-0.029694,0.016297,0.106052,90.626190,0.007004,0.053052
76,-0.097160,9.811095,-0.100778,0.023714,-0.029481,0.029756,90.625061,0.005720,0.054044
78,-0.104395,9.818751,-0.102688,0.008455,0.016297,0.075534,90.624039,0.005950,0.056562
79,-0.051484,9.817097,-0.099932,0.023714,-0.037111,0.060275,90.622749,0.004478,0.058571
80,-0.060338,9.826638,-0.092321,0.031343,0.039186,0.060275,90.619522,0.005495,0.060580
81,-0.077959,9.816094,-0.104277,-0.006805,-0.037111,0.029756,90.618759,0.004045,0.061572
82,-0.104767,9.820932,-0.120016,0.069492,0.039186,-0.038911,90.625031,0.005083,0.060275
83,-0.082801,9.823810,-0.103783,-0.006805,-0.006592,0.045015,90.623825,0.004620,0.061776
85,-0.082498,9.816738,-0.095362,-0.022064,0.054445,0.014497,90.619766,0.006114,0.062259
86,-0.078352,9.813789,-0.096500,0.016084,0.023926,0.022126,90.617455,0.006566,0.062997
87,-0.073138,9.824347,-0.119836,0.000825,-0.037111,0.045015,90.621552,0.005062,0.064497
88,-0.043532,9.821276,-0.109465,-0.044953,-0.044740,0.022126,90.620979,0.003392,0.065235
89,-0.091796,9.812057,-0.126412,0.038973,0.023926,0.014497,90.628067,0.003980,0.065718
90,-0.054792,9.809918,-0.096307,0.000825,0.001038,0.022126,90.624817,0.003814,0.066455
92,-0.078377,9.819457,-0.122810,-0.014434,-0.021852,-0.000762,90.628944,0.002931,0.066430
93,-0.078069,9.805491,-0.090455,0.000825,0.016297,-0.000762,90.623955,0.003301,0.066405
94,-0.069373,9.819099,-0.112601,-0.006805,0.008667,0.029756,90.625389,0.003410,0.067396
95,-0.056166,9.822494,-0.093449,0.023714,-0.059999,-0.000762,90.622124,0.001340,0.067371
96,-0.050625,9.843562,-0.088235,0.000825,-0.059999,0.037386,90.616730,-0.000627,0.068617
97,-0.070551,9.834226,-0.096636,0.000825,-0.014222,-0.023651,90.614075,-0.001046,0.067829
99,-0.067152,9.811547,-0.096405,-0.022064,-0.021852,0.006867,90.610817,-0.001686,0.068058
100,-0.068902,9.811531,-0.095820,-0.006805,-0.029481,0.014497,90.608032,-0.002535,0.068541
101,-0.068887,9.797001,-0.110604,0.023714,-0.044740,0.045015,90.610725,-0.003825,0.070041
102,-0.064037,9.820416,-0.108401,0.038973,0.039186,0.022126,90.613045,-0.002393,0.070779
103,-0.065959,9.816654,-0.120910,-0.022064,0.001038,-0.038911,90.616982,-0.002240,0.069482
104,-0.085023,9.822042,-0.099008,0.023714,0.054445,0.060275,90.615761,-0.000404,0.071491
106,-0.058929,9.830068,-0.107262,-0.006805,-0.021852,0.029756,90.616013,-0.001076,0.072483
107,-0.071791,9.821445,-0.113833,-0.014434,0.001038,0.022126,90.617958,-0.000989,0.073221
108,-0.063700,9.818819,-0.092272,0.000825,-0.037111,0.060275,90.614014,-0.002115,0.075230
109,-0.087950,9.834356,-0.116446,0.016084,0.008667,0.083163,90.617737,-0.001735,0.078002
110,-0.043230,9.814808,-0.100452,0.008455,0.031556,0.029756,90.616440,-0.000649,0.078994
111,-0.086513,9.808263,-0.099488,-0.014434,-0.029481,0.006867,90.614220,-0.001550,0.079223
113,-0.060171,9.814631,-0.096387,0.031343,-0.014222,0.090793,90.612633,-0.001923,0.082249
114,-0.097322,9.807961,-0.112686,0.023714,-0.044740,0.060275,90.615669,-0.003244,0.084258
115,-0.063945,9.811997,-0.112500,0.046603,0.054445,0.006867,90.619209,-0.001357,0.084487
116,-0.060548,9.831954,-0.097742,-0.044953,0.016297,0.037386,90.615311,-0.000773,0.085733
117,-0.095846,9.800904,-0.104256,-0.014434,-0.006592,0.075534,90.614563,-0.000943,0.088251
118,-0.080825,9.809435,-0.107815,0.008455,-0.006592,0.045015,90.615585,-0.001105,0.089752
120,-0.082045,9.809996,-0.109619,0.038973,-0.014222,0.045015,90.618050,-0.001500,0.091252
121,-0.064885,9.812737,-0.099384,0.016084,0.001038,0.045015,90.616669,-0.001392,0.092753
122,-0.111140,9.811813,-0.125345,-0.006805,-0.029481,-0.008392,90.622215,-0.002256,0.092473
123,-0.032354,9.814548,-0.084265,0.000825,0.023926,0.006867,90.615730,-0.001386,0.092702
124,-0.096712,9.820099,-0.098471,0.016084,-0.029481,0.075534,90.614174,-0.002250,0.095220
125,-0.042412,9.826708,-0.106524,-0.022064,0.039186,0.075534,90.613823,-0.000897,0.097737
127,-0.094085,9.823574,-0.111017,0.038973,0.001038,0.006867,90.616737,-0.000819,0.097966
128,-0.086196,9.799381,-0.092243,0.038973,-0.006592,0.014497,90.614098,-0.000987,0.098450
129,-0.074068,9.809113,-0.092252,-0.067842,-0.128666,0.029756,90.608185,-0.005012,0.099441
130,-0.080212,9.819758,-0.095374,0.008455,-0.037111,0.029756,90.605865,-0.005936,0.100433
131,-0.074060,9.820859,-0.110262,-0.014434,-0.044740,0.052645,90.607277,-0.007056,0.102188
132,-0.038898,9.814404,-0.089082,0.031343,0.016297,0.029756,90.603905,-0.006187,0.103180
134,-0.053873,9.811354,-0.077219,-0.029694,-0.029481,0.029756,90.595314,-0.006812,0.104172
135,-0.070603,9.815786,-0.088113,-0.014434,0.023926,-0.000762,90.590813,-0.005713,0.104146
136,-0.074272,9.817460,-0.094120,-0.022064,0.023926,0.006867,90.588043,-0.004670,0.104375
137,-0.075775,9.804276,-0.094605,-0.022064,0.031556,-0.008392,90.585587,-0.003437,0.104096
138,-0.094883,9.816765,-0.129459,0.000825,0.023926,-0.038911,90.594116,-0.002508,0.102799
139,-0.061072,9.824485,-0.071420,0.008455,0.008667,0.045015,90.585503,-0.002108,0.104299
141,-0.089206,9.820122,-0.104986,-0.014434,-0.014222,0.022126,90.586395,-0.002453,0.105037
142,-0.054553,9.817575,-0.106521,-0.014434,0.001038,0.045015,90.587700,-0.002297,0.106537
143,-0.093884,9.813175,-0.080486,0.016084,0.084963,0.029756,90.582321,0.000508,0.107529
144,-0.076333,9.823299,-0.103735,-0.006805,0.023926,-0.008392,90.583237,0.001240,0.107249
145,-0.076429,9.810284,-0.091681,0.016084,-0.021852,0.037386,90.581352,0.000486,0.108495
146,-0.085616,9.812945,-0.109073,0.000825,0.001038,0.067904,90.584160,0.000495,0.110759
147,-0.063447,9.824668,-0.103662,-0.029694,-0.075259,0.060275,90.584236,-0.001913,0.112768
148,-0.077549,9.821439,-0.107904,0.008455,-0.044740,0.067904,90.586761,-0.003234,0.115032
149,-0.079392,9.836507,-0.096120,-0.022064,0.069704,-0.000762,90.584717,-0.000865,0.115006
150,-0.072865,9.811570,-0.088089,-0.037323,0.008667,-0.008392,90.580017,-0.000548,0.114726
151,-0.069247,9.813498,-0.080922,-0.029694,0.016297,0.022126,90.573692,-0.000004,0.115464
152,-0.085846,9.813169,-0.089981,0.000825,-0.029481,0.052645,90.571304,-0.000937,0.117219
153,-0.057313,9.826130,-0.088119,-0.044953,0.023926,0.029756,90.567009,-0.000133,0.118211
154,-0.061313,9.825771,-0.113802,0.000825,-0.006592,0.045015,90.571869,-0.000335,0.119711
155,-0.076146,9.805853,-0.112525,0.038973,0.001038,-0.000762,90.577385,-0.000285,0.119686
156,-0.079740,9.815451,-0.106073,0.016084,-0.014222,0.045015,90.579979,-0.000721,0.121186
157,-0.105317,9.831853,-0.106395,-0.006805,-0.029481,0.037386,90.581757,-0.001619,0.122432
158,-0.073719,9.834034,-0.109187,-0.014434,0.054445,0.014497,90.584015,0.000186,0.122916
159,-0.095259,9.817500,-0.117534,-0.022064,0.039186,0.029756,90.588409,0.001418,0.123908
160,-0.051544,9.819480,-0.100551,-0.022064,0.046815,-0.016022,90.587624,0.002829,0.123373
161,-0.050861,9.813120,-0.133309,-0.014434,-0.105777,0.006867,90.596703,-0.000662,0.123602
162,-0.036957,9.800611,-0.094312,0.031343,0.008667,0.037386,90.595421,-0.000354,0.124849
163,-0.079934,9.833731,-0.127725,-0.006805,-0.067629,-0.000762,90.602638,-0.002478,0.124823
164,-0.055097,9.824864,-0.096447,0.031343,-0.021852,0.006867,90.601624,-0.003046,0.125052
165,-0.077163,9.834038,-0.105033,0.016084,-0.037111,-0.000762,90.602646,-0.004069,0.125027
166,-0.052324,9.798519,-0.102153,0.016084,0.016297,-0.008392,90.602890,-0.003350,0.124747
167,-0.057547,9.822112,-0.073762,-0.029694,0.008667,-0.008392,90.593315,-0.002908,0.124467
168,-0.092015,9.789643,-0.099950,0.000825,0.046815,0.037386,90.592926,-0.001280,0.125713
169,-0.100403,9.817893,-0.078783,0.000825,-0.021852,0.067904,90.586296,-0.001908,0.127977
170,-0.094436,9.812583,-0.079291,-0.006805,0.023926,-0.008392,90.579910,-0.001055,0.127697
171,-0.089250,9.820093,-0.107373,-0.029694,-0.044740,0.029756,90.581291,-0.002419,0.128689
172,-0.050620,9.805774,-0.097435,-0.022064,-0.006592,-0.000762,90.579994,-0.002507,0.128664
173,-0.071389,9.831026,-0.113321,0.038973,0.016297,0.029756,90.585243,-0.001865,0.129655
174,-0.069150,9.825908,-0.093567,0.031343,0.023926,0.067904,90.584259,-0.001014,0.131919
175,-0.039666,9.815490,-0.097451,-0.014434,-0.029481,0.006867,90.583031,-0.001897,0.132148
176,-0.074622,9.825714,-0.103746,-0.044953,0.039186,0.037386,90.582710,-0.000561,0.133394
177,-0.047826,9.809358,-0.101030,0.023714,0.001038,0.052645,90.583832,-0.000500,0.135149
178,-0.070223,9.802706,-0.082022,0.016084,-0.075259,0.014497,90.579117,-0.002859,0.135632
179,-0.061342,9.806741,-0.104676,0.016084,0.001038,0.045015,90.581245,-0.002683,0.137133
180,-0.060881,9.821206,-0.095855,0.031343,-0.006592,0.006867,90.581139,-0.002757,0.137361
181,-0.067468,9.813160,-0.111340,-0.006805,-0.014222,0.045015,90.584366,-0.003070,0.138862
182,-0.090606,9.811852,-0.094774,-0.006805,0.023926,0.045015,90.582603,-0.002159,0.140362
183,-0.073989,9.825145,-0.101947,-0.022064,0.001038,-0.016022,90.582504,-0.002018,0.139828
184,-0.033412,9.822713,-0.100460,-0.006805,-0.029481,0.052645,90.582458,-0.002851,0.141583
185,-0.059167,9.822411,-0.097048,-0.037323,-0.021852,0.037386,90.580460,-0.003400,0.142829
186,-0.095327,9.824120,-0.114015,0.023714,-0.014222,0.045015,90.585442,-0.003680,0.144330
187,-0.066458,9.836694,-0.094842,-0.022064,0.001038,0.037386,90.583092,-0.003464,0.145576
188,-0.087939,9.828306,-0.122358,0.008455,-0.044740,0.052645,90.589867,-0.004707,0.147331
189,-0.072812,9.810625,-0.117320,0.031343,-0.044740,0.052645,90.595619,-0.005889,0.149086
190,-0.088000,9.827429,-0.095497,0.023714,0.016297,0.029756,90.594429,-0.005078,0.150078
191,-0.051211,9.846816,-0.115719,0.008455,0.069704,-0.000762,90.598640,-0.002617,0.150052
192,-0.083923,9.819588,-0.105542,0.016084,-0.029481,-0.000762,90.600006,-0.003420,0.150027
