seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-9.736350,-0.010235,0.098902,0.008455,-0.044740,0.067904,0.000000,89.414902,0.000000
2,-9.752604,-0.005868,0.082044,0.008455,-0.014222,0.067904,0.000240,89.429779,0.002263
3,-9.731765,-0.015322,0.118672,0.000825,-0.006592,0.067904,0.000227,89.409462,0.004527
4,-9.746119,0.018097,0.078286,0.016084,0.016297,0.106052,0.000649,89.427650,0.008062
5,-9.768225,-0.000482,0.099792,0.008455,0.016297,0.106052,0.000791,89.426163,0.011597
6,-9.739442,-0.003108,0.098218,0.016084,0.046815,0.060275,0.001128,89.426865,0.013606
8,-9.733793,-0.030897,0.118801,0.031343,-0.075259,0.075534,0.001847,89.402328,0.016124
9,-9.739986,-0.007934,0.095276,-0.014434,-0.029481,0.098423,0.001161,89.406784,0.019405
10,-9.725807,-0.011318,0.096595,-0.014434,-0.067629,0.075534,0.000578,89.407921,0.021923
11,-9.742932,-0.036685,0.094924,0.016084,0.001038,0.098423,0.000947,89.406998,0.025203
12,-9.772646,-0.004607,0.109945,0.046603,0.001038,0.106052,0.002125,89.399208,0.028738
13,-9.722684,-0.016609,0.100842,0.000825,0.023926,0.090793,0.001830,89.399673,0.031765
15,-9.730511,0.000123,0.108393,0.016084,-0.014222,0.090793,0.002011,89.393585,0.034791
16,-9.763144,-0.010466,0.109466,0.016084,-0.037111,0.045015,0.002165,89.386703,0.036292
17,-9.739896,-0.009087,0.098867,0.046603,-0.029481,0.037386,0.003161,89.390266,0.037538
18,-9.753983,-0.017990,0.120338,0.031343,0.001038,0.090793,0.003575,89.374557,0.040564
19,-9.775455,-0.002515,0.087828,0.000825,0.031556,0.083163,0.003062,89.392021,0.043337
20,-9.724660,0.004430,0.111973,-0.052583,-0.014222,0.090793,0.001113,89.383789,0.046363
22,-9.773324,-0.003462,0.106350,-0.014434,-0.021852,0.022126,0.000537,89.382042,0.047101
23,-9.764179,-0.007362,0.120172,0.092380,-0.037111,0.045015,0.003074,89.367722,0.048601
24,-9.727730,-0.001755,0.098284,0.038973,0.023926,0.060275,0.003717,89.376404,0.050610
25,-9.740268,-0.039476,0.108692,0.046603,-0.006592,0.083163,0.004480,89.367729,0.053382
26,-9.752350,-0.021079,0.110233,0.031343,0.039186,0.052645,0.004696,89.364784,0.055137
27,-9.746688,-0.001517,0.089204,0.061862,-0.037111,0.098423,0.005744,89.380348,0.058418
29,-9.727982,-0.007603,0.109675,-0.029694,0.062075,0.098423,0.004041,89.377930,0.061699
30,-9.738938,0.006538,0.104100,0.054232,0.039186,0.029756,0.004972,89.380310,0.062691
31,-9.739708,-0.001695,0.116703,-0.006805,0.039186,0.022126,0.004033,89.371391,0.063428
32,-9.747754,0.007018,0.104037,0.046603,-0.037111,0.128941,0.004749,89.372704,0.067726
33,-9.748230,0.001025,0.103492,0.000825,-0.052370,0.045015,0.004060,89.374077,0.069227
34,-9.736147,-0.011315,0.108461,0.008455,0.001038,0.060275,0.003690,89.371742,0.071236
36,-9.728854,-0.010220,0.091791,0.038973,-0.014222,0.052645,0.004241,89.383995,0.072991
37,-9.748143,-0.020353,0.116221,-0.022064,-0.006592,0.067904,0.002980,89.372192,0.075254
38,-9.757792,0.010479,0.104535,-0.006805,0.046815,0.060275,0.002340,89.375168,0.077263
39,-9.746971,-0.003145,0.103539,0.000825,0.031556,0.067904,0.002012,89.378456,0.079527
40,-9.756043,-0.040855,0.110987,0.069492,-0.037111,0.060275,0.003679,89.366463,0.081536
41,-9.765217,-0.010693,0.092745,-0.022064,0.031556,0.060275,0.002502,89.380226,0.083545
