seq,ax,ay,az,roll,pitch,yaw
1,-8.428311347961426,-1.841591477394104,4.2538957595825195,0.0,0.0,0.0
2,-8.52633285522461,-1.7634698152542114,4.244181156158447,0.016049712896347046,-0.05591602623462677,0.028458524495363235
3,-8.510293960571289,-1.6715538501739502,4.260744571685791,0.03998337499797344,-0.09987896680831909,0.058951618149876595
4,-8.460883140563965,-1.7935184240341187,4.259207248687744,0.07510715909302235,-0.13316042348742485,0.07037064526230097
5,-8.474752426147461,-1.7420576810836792,4.327260971069336,0.10895933769643307,-0.14126411266624928,0.07110819319495931
6,-8.444561958312988,-1.7430020570755005,4.2140984535217285,0.14001398719847202,-0.14682459039613605,0.06853956665145233
7,-8.598760604858398,-1.6369705200195312,4.401259422302246,-0.03843664957084306,0.46375429553706005,0.06622526125283912
8,-8.526456832885742,-1.7540823221206665,4.279298305511475,-0.04324125286065586,0.37782840354163005,0.06874305690871552
9,-8.678561210632324,-1.6882542371749878,4.50324010848999,-0.017527343443265037,0.30767041368204906,0.08880899409996346
10,-8.47786808013916,-1.6661722660064697,4.274631500244141,-0.013939354306688384,0.1805445246191676,0.14346257905708626
11,-8.691118240356445,-1.5909405946731567,4.502859592437744,0.0003301140678619585,0.12157665489036396,0.20930628041969612
12,-8.53824234008789,-1.7191170454025269,4.567095756530762,-0.17419218350841145,0.6035563426935813,0.306177134916652
13,-8.396214485168457,-1.5968409776687622,4.480979919433594,-0.154327655999795,0.2561885195696494,0.4320405678008683
14,-8.353809356689453,-1.336300253868103,4.364896774291992,-0.17286558714403252,-0.1791743260896066,0.6059706614469178
15,-7.909643650054932,-0.9005473852157593,3.5457537174224854,-0.24811709192289452,-0.6046186310326913,0.9073155627702363
16,-7.895873546600342,-1.3124196529388428,2.5418412685394287,-0.2870006960321818,-0.5150630918419221,1.3175098107312806
17,-7.730045318603516,-1.0922954082489014,2.1077146530151367,-0.23153123897208316,0.39416874972225635,1.7668694661115296
18,-7.317116737365723,-1.3220442533493042,2.1907002925872803,-0.09544204813136203,2.02414609518887,2.0692316399072297
19,-8.129023551940918,-1.0705287456512451,1.5690803527832031,0.07345453757153408,4.212357774647488,2.463657985732425
20,-8.268171310424805,-1.3790794610977173,0.9755199551582336,0.24438569802151577,7.0661273154342314,2.836212734982837
21,-8.017370223999023,-2.0439064502716064,1.2667020559310913,0.7271143283258523,11.041452184590115,3.0307428197120316
22,-7.867990970611572,-0.7055435180664062,1.9940605163574219,1.602005847872361,15.84179426756741,3.172374154732097
23,-8.850584030151367,-1.5799267292022705,1.4353779554367065,2.5191146220575416,20.641119256886256,3.6329239563201554
24,-10.15682315826416,-2.0631103515625,0.6913744211196899,3.4107913460146033,25.262165323170436,3.9172293202136643
25,-9.953889846801758,-0.9355407953262329,-0.22223182022571564,4.522709914625748,30.38244320479275,4.327677901193965
26,-11.551673889160156,-1.307045578956604,-0.3014901280403137,5.491445847929581,34.710511461170924,4.841380770609248
27,-10.990409851074219,-0.6447222232818604,-1.6118226051330566,6.206623801172837,38.00476481047512,5.360170061991084
28,-11.428084373474121,-0.7702791690826416,-1.0180518627166748,6.895860978544816,41.131675020130885,6.46593194763409
29,-11.640762329101562,-1.1743927001953125,-1.8200531005859375,7.306871094883546,43.39084245291592,7.973012383386958
30,-11.31496810913086,-0.9803414344787598,-1.508234977722168,7.493570142568215,45.073972955616725,9.674394066736568
31,-10.939605712890625,0.5104018449783325,-2.502216100692749,7.570148238123521,45.92420239773632,11.448002870485652
32,-11.15627670288086,0.9193605184555054,-2.722203016281128,7.616462142349347,45.6635580214584,13.47364359657513
33,-11.172877311706543,-0.10716494917869568,-3.226013660430908,7.422442765117749,44.875452056797755,15.456812794611324
34,-10.534416198730469,0.9888845682144165,-3.0039775371551514,7.31158633637534,44.25774110880734,17.12513273517834
35,-9.596516609191895,1.325173020362854,-1.2753241062164307,6.69442937462096,44.004404798793054,18.508867438242305
36,-8.860008239746094,2.3597586154937744,-1.6541281938552856,6.7186173585659725,42.609997764872766,19.493826980993617
37,-8.608804702758789,1.3834569454193115,-0.8003933429718018,6.907859617233918,40.98415865068362,19.983877982303966
38,-9.115216255187988,-0.9156053066253662,-1.6471556425094604,7.309714191914247,39.20903314714358,19.9507908479427
39,-7.400238990783691,1.8341329097747803,-1.2715703248977661,7.745902085066484,37.754860655116296,19.21145453612553
40,-8.660110473632812,1.6514827013015747,-1.0872143507003784,8.432596051455185,37.048646048354364,18.333258952305187
41,-7.939439296722412,0.7197341918945312,-0.7845291495323181,9.080633306265518,36.39380426769183,17.274495567486156
42,-7.779353618621826,0.6257708072662354,-0.7682948112487793,9.689250790835068,35.65783412818835,15.96166547696339
44,-5.198528289794922,0.515508770942688,-0.9621783494949341,10.723855817080185,34.94729603891299,13.444880093738902
45,-7.547034740447998,1.8567179441452026,-1.21963632106781,11.50719180083339,34.80135040049479,11.361966218159068
46,-9.631441116333008,0.6407554149627686,-5.728241443634033,11.88056244826381,35.42091082100794,10.24928673665272
47,-13.348991394042969,-1.3383389711380005,-5.995163917541504,11.431713515282318,37.62565325264857,9.901858951256145
48,-13.994124412536621,-3.3566651344299316,-2.796353578567505,10.29721539592807,40.658464655923105,9.553668166801799
