seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.143903449177742,-0.03248467296361923,9.811361312866211,-0.6934713125228882,-0.4796290397644043,29.67848777770996,0.0,0.0,0.0
2,-0.08621580898761749,-0.019858116284012794,9.802680015563965,-0.4340639114379883,-0.05999946594238281,8.925901412963867,-0.014324109507724643,-0.001979982575867325,0.29753005504608154
3,0.09277142584323883,-0.027155837044119835,9.793201446533203,-0.18228614330291748,0.27570390701293945,-0.0312809944152832,-0.018360283107496683,0.0064891335626606405,0.2964873551391065
4,-0.09695615619421005,-0.014662591740489006,9.798978805541992,-0.052582502365112305,2.6561479568481445,-0.34409570693969727,-0.01810172991659613,0.0855246602529428,0.2850174973718822
5,0.13286684453487396,0.0028113003354519606,9.803935050964355,0.008454561233520508,-0.13629579544067383,-0.23728084564208984,-0.016037920063483854,0.07288331997327419,0.2771081351675093
6,-0.025634504854679108,-0.006845085881650448,9.823253631591797,-0.014434337615966797,0.15362977981567383,-0.046540260314941406,-0.01486715820831421,0.07020388178951237,0.2755567930871621
8,0.008561757393181324,-0.020219098776578903,9.817041397094727,0.10001003742218018,0.9165925979614258,0.014496803283691406,-0.010380141194967793,0.09068127244347239,0.27604001987492666
9,-0.0069653806276619434,-0.007271005306392908,9.816818237304688,0.11526930332183838,-0.021851539611816406,-0.12283658981323242,-0.005884047822148661,0.08095759896187589,0.2719454666948877
10,0.11207094043493271,-0.004293743520975113,9.782975196838379,0.1763063669204712,-0.9526658058166504,-0.20676231384277344,-6.4517529227729395e-06,0.04428186265601484,0.2650533890700899
11,0.047513846307992935,-0.00115196593105793,9.817723274230957,0.13815820217132568,0.0086669921875,-0.19913268089294434,0.004138939766904741,0.040113686170007566,0.2584156328230165
12,0.04830625280737877,0.012548919767141342,9.812231063842773,0.07712113857269287,0.4054074287414551,-0.08468842506408691,0.006038680101063391,0.04826454119756194,0.25559268513461575
13,0.00384885654784739,-7.069884304655716e-05,9.806679725646973,-0.0220639705657959,0.6953334808349609,0.08316349983215332,0.004772892935566801,0.06429809262044103,0.2583648019353859
15,0.04079771414399147,0.0010152426548302174,9.806320190429688,0.01608407497406006,-0.22785139083862305,0.25864481925964355,0.004778125919171998,0.051032741158263104,0.2669862962211482
16,0.025111451745033264,0.0029558101668953896,9.785907745361328,0.03897297382354736,-0.4567403793334961,0.13657069206237793,0.005469502590856905,0.03222725476836332,0.2715386526542716
17,-0.008558584377169609,0.0027388909365981817,9.805377006530762,-0.0449528694152832,0.19177818298339844,-0.008392095565795898,0.0035739661375527023,0.03475787517218352,0.2712589161237702
18,0.018372250720858574,0.001846909406594932,9.80079174041748,-0.052582502365112305,0.16888904571533203,0.17471885681152344,0.0016390944039483206,0.03634875911024496,0.277082878514193
19,-0.011606349609792233,-0.008884061127901077,9.786965370178223,-0.014434337615966797,-0.029480934143066406,0.11368203163146973,0.001042154812374179,0.03182945516095915,0.2808722796617076
20,-0.008985109627246857,0.0004121093370486051,9.811363220214844,0.03897297382354736,-0.3957033157348633,-0.0312809944152832,0.0021071285947368784,0.016775409614023736,0.27982957975473255
22,0.0778215155005455,-0.008754127658903599,9.798301696777344,-0.08310103416442871,-1.0365920066833496,0.014496803283691406,-0.0005966154014276975,-0.01599989400656964,0.28031280654249713
23,0.015839410945773125,-0.010652882978320122,9.808647155761719,0.06949150562286377,-1.1891844272613525,0.09842276573181152,0.0015477914191603765,-0.05007544032947974,0.2835935656330548
24,0.16441072523593903,0.010409994050860405,9.804076194763184,-0.2280639410018921,2.030518054962158,-0.16098475456237793,-0.005448906455727638,-0.08022619474363121,0.2782274069613777
25,0.058975569903850555,-0.002991130342707038,9.801107406616211,-0.16702687740325928,1.40488862991333,-0.008392095565795898,-0.009914822299889466,-0.03005691525428115,0.2779476704308763
26,-0.06886350363492966,0.0038384816143661737,9.814512252807617,-0.09073066711425781,0.4664444923400879,-0.0236513614654541,-0.011645260236996366,-0.013057887841063646,0.27715929166879505
27,0.05349636450409889,-0.005007569212466478,9.788557052612305,0.0008249282836914062,-0.08288860321044922,-0.05416989326477051,-0.01045598636423961,-0.014238757223120574,0.27535362844355404
29,0.0026163444854319096,-0.01102876104414463,9.791853904724121,0.0008249282836914062,0.039185523986816406,-0.016021728515625,-0.009385639878759663,-0.011639315704369397,0.27481957082636654
30,0.03530154004693031,-0.026687253266572952,9.796392440795898,-0.06784176826477051,0.031556129455566406,0.07553386688232422,-0.01048232896676666,-0.009528700243280315,0.27733736648224294
31,0.012291669845581055,-0.008294194005429745,9.809795379638672,-0.0220639705657959,0.13837051391601562,0.04501533508300781,-0.010096015225481666,-0.004424714466194321,0.2788378776749596
32,-0.015353215858340263,-0.0012027655029669404,9.783288955688477,-0.014434337615966797,0.023926258087158203,0.07553386688232422,-0.009519443854113093,-0.003264455231559357,0.281355673330836
33,0.04077128320932388,-0.009300203993916512,9.793882369995117,-0.014434337615966797,-0.06762933731079102,0.03738570213317871,-0.009000529619881379,-0.004966890023303525,0.2826018634950742
34,0.009362717159092426,-0.011358935385942459,9.806819915771484,-0.0449528694152832,0.08496332168579102,0.022126436233520508,-0.009449062852111754,-0.0019213011468826454,0.28333941142773256
36,0.04259340837597847,-0.006207738537341356,9.800430297851562,-0.0449528694152832,0.10785198211669922,0.06790423393249512,-0.009852742761119093,0.0015063885989457428,0.2856028859387152
