seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.4447200298309326,-0.1003151535987854,9.814288139343262,-0.0449528694152832,3.144443988800049,0.5104224681854248,0.0,2.594363827145186,0.0
2,-0.4126853942871094,-0.10874941945075989,9.823525428771973,0.03897297382354736,2.3433332443237305,0.9529409408569336,0.0012341442226897926,2.659122625429106,0.03176470100879669
3,-0.561506986618042,-0.08591142296791077,9.79847240447998,0.18393588066101074,3.39622163772583,0.29679298400878906,0.006997073586390456,2.7976962242903056,0.041657800786197186
4,-0.5063366889953613,-0.14652028679847717,9.669315338134766,-0.0373232364654541,2.2822961807250977,0.754570722579956,0.005465317345269226,2.87994562271448,0.06681015994399786
5,-0.5165666341781616,-0.07781362533569336,9.825544357299805,-0.0220639705657959,2.0457773208618164,0.5943484306335449,0.004493359036204935,2.9512010128658717,0.0866217752918601
6,-0.47957277297973633,-0.08252787590026855,9.79002857208252,0.1534174680709839,-1.0060734748840332,1.5861999988555908,0.00912691129003633,2.9119989976152696,0.13949511107057333
8,-0.5292913913726807,-0.08339086174964905,9.923962593078613,-0.0220639705657959,3.541184902191162,0.9682002067565918,0.007971873283733541,3.031179181266511,0.17176845204085112
9,-0.41935834288597107,-0.05111461877822876,9.748963356018066,-0.6095453500747681,0.19177818298339844,1.4412370920181274,-0.011728991686968018,3.008846447442061,0.2198096914216876
10,-0.4398781657218933,-0.03404080867767334,9.548187255859375,-0.7773970365524292,3.716665744781494,-0.21439194679260254,-0.037642228349713494,3.1327353125553192,0.21266329288482666
11,-0.1485452800989151,-0.08668142557144165,9.472417831420898,-2.043915271759033,9.232887268066406,-2.236243486404419,-0.10577274386551778,3.440498233411795,0.1381218358874321
12,-0.5751186609268188,0.19605125486850739,9.786242485046387,-1.456433892250061,13.848812103271484,-3.159428358078003,-0.1543205444958488,3.902125329349524,0.03280755132436752
13,-0.4960711598396301,-0.151422381401062,9.647947311401367,-2.318582057952881,11.903257369995117,-1.320688009262085,-0.23160661657121578,4.29890060481835,-0.011215385049581528
15,-1.5567364692687988,-1.042392373085022,9.290583610534668,-2.722952365875244,11.811700820922852,-15.03875732421875,-0.3223716979172508,4.692623973463064,-0.5125073157250881
