t_us,ax,ay,az,roll,pitch,yaw
132543909,0.20890046656131744,0.01855562999844551,-9.7883939743042,-5.127109527587891,3.1815545558929443,-1.419110655784607
132576988,0.2029147893190384,0.0071828244253993034,-9.779415130615234,-5.157628059387207,3.1815545558929443,-1.3657033443450928
132609934,0.20710477232933044,0.005985687021166086,-9.776422500610352,-5.134739398956299,3.1739249229431152,-1.3580737113952637
132642940,0.20231622457504272,0.004189980681985617,-9.80335807800293,-5.165257930755615,3.1739249229431152,-1.4038513898849487
132708963,0.2130904495716095,0.0071828244253993034,-9.784802436828613,-5.134739398956299,3.1739249229431152,-1.3885921239852905
132741970,0.2130904495716095,0.008978530764579773,-9.830293655395508,-5.142368793487549,3.1815545558929443,-1.380962610244751
132775082,0.18974627554416656,-0.013767079450190067,-9.796175003051758,-5.180517196655273,3.2120730876922607,-1.4419995546340942
132807993,0.19692909717559814,0.01855562999844551,-9.767443656921387,-5.172887325286865,3.1739249229431152,-1.3504440784454346
132841001,0.1891477108001709,0.008978530764579773,-9.794978141784668,-5.127109527587891,3.158665657043457,-1.3733329772949219
132874072,0.19692909717559814,0.0011971374042332172,-9.817124366760254,-5.149998664855957,3.1357767581939697,-1.3733329772949219
132940032,0.2077033370733261,-0.014365648850798607,-9.80455493927002,-5.096590995788574,3.1357767581939697,-1.3962217569351196
132973103,0.21189332008361816,0.015562785789370537,-9.81951904296875,-5.134739398956299,3.1739249229431152,-1.380962610244751
133006055,0.21009761095046997,-0.0011971374042332172,-9.83627986907959,-5.104220867156982,3.1739249229431152,-1.426740288734436
133039063,0.1927391141653061,-0.0071828244253993034,-9.80455493927002,-5.127109527587891,3.1891841888427734,-1.3733329772949219
133072134,0.1891477108001709,0.002992843510583043,-9.760859489440918,-5.180517196655273,3.166295289993286,-1.4496291875839233
133105103,0.2148861587047577,-0.0011971374042332172,-9.78420352935791,-5.096590995788574,3.1891841888427734,-1.380962610244751
133171166,0.2196747064590454,0.0017957061063498259,-9.777619361877441,-5.195776462554932,3.166295289993286,-1.4419995546340942
133204116,0.2094990462064743,-0.006584255490452051,-9.82191276550293,-5.119480133056641,3.151036024093628,-1.3504440784454346
133237124,0.1771763265132904,0.010175667703151703,-9.814131736755371,-5.119480133056641,3.1968138217926025,-1.3657033443450928
133270195,0.21787899732589722,-0.010774236172437668,-9.785999298095703,-5.119480133056641,3.1815545558929443,-1.4114810228347778
133303147,0.1891477108001709,0.004788549616932869,-9.80455493927002,-5.104220867156982,3.166295289993286,-1.3962217569351196
133336155,0.19453482329845428,0.008379961363971233,-9.80455493927002,-5.172887325286865,3.1968138217926025,-1.3733329772949219
133402178,0.2112947553396225,-0.011971374042332172,-9.811738014221191,-5.180517196655273,3.166295289993286,-1.426740288734436
133435224,0.20830190181732178,-0.004189980681985617,-9.806350708007812,-5.127109527587891,3.1739249229431152,-1.3580737113952637
133468257,0.19992193579673767,0.005387118086218834,-9.79797077178955,-5.165257930755615,3.1891841888427734,-1.3657033443450928
133501215,0.21608330309391022,-0.0023942748084664345,-9.806350708007812,-5.104220867156982,3.1281471252441406,-1.3504440784454346
133534216,0.20710477232933044,0.0023942748084664345,-9.807547569274902,-5.119480133056641,3.143406391143799,-1.3885921239852905
133567292,0.199323371052742,-0.0071828244253993034,-9.791386604309082,-5.165257930755615,3.158665657043457,-1.3657033443450928
133633247,0.19393625855445862,0.012569942511618137,-9.80096435546875,-5.172887325286865,3.1739249229431152,-1.4038513898849487
133666318,0.22805467247962952,-0.009577099233865738,-9.82191276550293,-5.119480133056641,3.1739249229431152,-1.3504440784454346
133699270,0.20471049845218658,-0.0023942748084664345,-9.817124366760254,-5.149998664855957,3.1815545558929443,-1.3657033443450928
133732278,0.20710477232933044,-0.0011971374042332172,-9.793182373046875,-5.149998664855957,3.1891841888427734,-1.3885921239852905
133765349,0.199323371052742,0.0005985687021166086,-9.799168586730957,-5.119480133056641,3.143406391143799,-1.380962610244751
133798301,0.21668186783790588,0.016161354258656502,-9.784802436828613,-5.149998664855957,3.21970272064209,-1.3885921239852905
133864380,0.2094990462064743,-0.008379961363971233,-9.80455493927002,-5.142368793487549,3.1968138217926025,-1.3580737113952637
133897332,0.20710477232933044,-0.004788549616932869,-9.811738014221191,-5.134739398956299,3.1357767581939697,-1.3885921239852905
133930339,0.20530906319618225,-0.015562785789370537,-9.829695701599121,-5.127109527587891,3.151036024093628,-1.3885921239852905
133963410,0.20890046656131744,-0.008978530764579773,-9.78719711303711,-5.142368793487549,3.1815545558929443,-1.3580737113952637
133996362,0.18376058340072632,0.0,-9.797372817993164,-5.142368793487549,3.227332353591919,-1.3733329772949219
134029370,0.2214704155921936,-0.0035914122126996517,-9.798569679260254,-5.165257930755615,3.21970272064209,-1.3733329772949219
134095393,0.20650619268417358,-0.014964217320084572,-9.772830963134766,-5.119480133056641,3.1891841888427734,-1.3504440784454346
134128401,0.21787899732589722,-0.010774236172437668,-9.78719711303711,-5.157628059387207,3.082369565963745,-1.3580737113952637
134161417,0.20471049845218658,-0.004788549616932869,-9.810541152954102,-5.119480133056641,3.158665657043457,-1.3885921239852905
134194478,0.20830190181732178,0.01735849119722843,-9.795576095581055,-5.134739398956299,3.166295289993286,-1.380962610244751
134227432,0.2029147893190384,0.004189980681985617,-9.803956985473633,-5.104220867156982,3.1739249229431152,-1.3885921239852905
134260442,0.21009761095046997,-0.005985687021166086,-9.778817176818848,-5.157628059387207,3.1815545558929443,-1.3580737113952637
134326519,0.2130904495716095,0.0023942748084664345,-9.81951904296875,-5.134739398956299,3.151036024093628,-1.3885921239852905
134359476,0.2094990462064743,0.008379961363971233,-9.759064674377441,-5.119480133056641,3.1052582263946533,-1.3657033443450928
134392628,0.19393625855445862,-0.016759922727942467,-9.808146476745605,-5.119480133056641,3.1052582263946533,-1.380962610244751
134425549,0.20530906319618225,0.004189980681985617,-9.811139106750488,-5.119480133056641,3.1891841888427734,-1.3885921239852905
134458505,0.20830190181732178,-0.0011971374042332172,-9.827301025390625,-5.165257930755615,3.151036024093628,-1.3885921239852905
134491534,0.22446325421333313,0.0005985687021166086,-9.7883939743042,-5.180517196655273,3.097628593444824,-1.3657033443450928
134557536,0.21668186783790588,-0.004788549616932869,-9.789590835571289,-5.142368793487549,3.1815545558929443,-1.3962217569351196
134590689,0.2094990462064743,-0.005985687021166086,-9.794379234313965,-5.134739398956299,3.1357767581939697,-1.3199255466461182
134623559,0.20650619268417358,-0.0011971374042332172,-9.827301025390625,-5.142368793487549,3.1357767581939697,-1.380962610244751
134656567,0.22027327120304108,0.004189980681985617,-9.793780326843262,-5.142368793487549,3.1357767581939697,-1.3199255466461182
134689591,0.2077033370733261,-0.005985687021166086,-9.753676414489746,-5.104220867156982,3.151036024093628,-1.4038513898849487
134722588,0.19513338804244995,0.0011971374042332172,-9.75427532196045,-5.188146591186523,3.1815545558929443,-1.3657033443450928
134788731,0.19692909717559814,0.01735849119722843,-9.815329551696777,-5.149998664855957,3.143406391143799,-1.3428144454956055
134821679,0.2011190801858902,-0.01855562999844551,-9.78180980682373,-5.149998664855957,3.1205174922943115,-1.3657033443450928
134854629,0.19154198467731476,-0.011971374042332172,-9.815329551696777,-5.134739398956299,3.1891841888427734,-1.4038513898849487
134887652,0.20471049845218658,0.005387118086218834,-9.76923942565918,-5.088961601257324,3.143406391143799,-1.3580737113952637
134920649,0.20231622457504272,0.010774236172437668,-9.796773910522461,-5.149998664855957,3.1815545558929443,-1.3657033443450928
134953659,0.2011190801858902,0.0,-9.805752754211426,-5.149998664855957,3.1891841888427734,-1.3657033443450928
134986812,0.20890046656131744,0.01975276693701744,-9.81951904296875,-5.104220867156982,3.1891841888427734,-1.3733329772949219
135019682,0.19393625855445862,-0.011372805573046207,-9.787795066833496,-5.119480133056641,3.166295289993286,-1.3275551795959473
135052690,0.18136630952358246,0.0005985687021166086,-9.801562309265137,-5.111850261688232,3.158665657043457,-1.3962217569351196
135085714,0.1909434199333191,-0.0035914122126996517,-9.793780326843262,-5.111850261688232,3.143406391143799,-1.3962217569351196
135118711,0.1957319676876068,-0.017957061529159546,-9.766845703125,-5.165257930755615,3.166295289993286,-1.3657033443450928
135151721,0.19872480630874634,-0.011971374042332172,-9.794978141784668,-5.157628059387207,3.1128878593444824,-1.3657033443450928
135184867,0.16999350488185883,-0.008379961363971233,-9.787795066833496,-5.096590995788574,3.1815545558929443,-1.3733329772949219
135217743,0.21428759396076202,0.0023942748084664345,-9.794379234313965,-5.134739398956299,3.097628593444824,-1.3885921239852905
135250752,0.22206898033618927,-0.012569942511618137,-9.798569679260254,-5.119480133056641,3.1205174922943115,-1.3428144454956055
135283776,0.20471049845218658,-0.004788549616932869,-9.794379234313965,-5.149998664855957,3.1739249229431152,-1.426740288734436
135316772,0.19992193579673767,0.0,-9.775823593139648,-5.111850261688232,3.1281471252441406,-1.3504440784454346
135349783,0.21069617569446564,-0.002992843510583043,-9.801562309265137,-5.088961601257324,3.158665657043457,-1.4038513898849487
135382910,0.18795056641101837,0.009577099233865738,-9.831491470336914,-5.119480133056641,3.166295289993286,-1.3733329772949219
135415868,0.2011190801858902,0.006584255490452051,-9.788991928100586,-5.157628059387207,3.1968138217926025,-1.3504440784454346
135448813,0.19692909717559814,0.013168510980904102,-9.80455493927002,-5.134739398956299,3.158665657043457,-1.3504440784454346
135481837,0.20650619268417358,-0.022745611146092415,-9.783605575561523,-5.142368793487549,3.1891841888427734,-1.3580737113952637
135514834,0.21249188482761383,0.015562785789370537,-9.808146476745605,-5.119480133056641,3.158665657043457,-1.426740288734436
135547844,0.2232661247253418,0.005985687021166086,-9.805752754211426,-5.165257930755615,3.1815545558929443,-1.380962610244751
135581003,0.19812624156475067,0.004189980681985617,-9.787795066833496,-5.134739398956299,3.1815545558929443,-1.3657033443450928
135613867,0.19812624156475067,-0.004788549616932869,-9.811139106750488,-5.134739398956299,3.143406391143799,-1.3962217569351196
135646875,0.2011190801858902,0.011971374042332172,-9.814730644226074,-5.165257930755615,3.1281471252441406,-1.3885921239852905
135679891,0.19992193579673767,-0.005387118086218834,-9.788991928100586,-5.119480133056641,3.1891841888427734,-1.3885921239852905
135712904,0.21189332008361816,0.0023942748084664345,-9.7883939743042,-5.157628059387207,3.151036024093628,-1.3657033443450928
135745906,0.19633053243160248,0.005985687021166086,-9.797372817993164,-5.157628059387207,3.1357767581939697,-1.380962610244751
135779056,0.20171764492988586,-0.002992843510583043,-9.767443656921387,-5.111850261688232,3.1205174922943115,-1.3351848125457764
135811928,0.20471049845218658,-0.0071828244253993034,-9.786598205566406,-5.127109527587891,3.143406391143799,-1.3657033443450928
135844937,0.1909434199333191,0.004788549616932869,-9.796175003051758,-5.149998664855957,3.1052582263946533,-1.3657033443450928
135877960,0.20411191880702972,-0.027534158900380135,-9.799168586730957,-5.149998664855957,3.151036024093628,-1.3733329772949219
135910957,0.22925180196762085,-0.004788549616932869,-9.76804256439209,-5.165257930755615,3.166295289993286,-1.3885921239852905
135943967,0.19633053243160248,0.015562785789370537,-9.7883939743042,-5.127109527587891,3.21970272064209,-1.4038513898849487
135977101,0.20710477232933044,0.002992843510583043,-9.793182373046875,-5.172887325286865,3.1815545558929443,-1.4114810228347778
136010053,0.21189332008361816,0.008978530764579773,-9.80455493927002,-5.142368793487549,3.2044434547424316,-1.3580737113952637
136042998,0.21368902921676636,-0.0011971374042332172,-9.832688331604004,-5.134739398956299,3.2044434547424316,-1.3885921239852905
136076022,0.20351335406303406,-0.016759922727942467,-9.78719711303711,-5.180517196655273,3.1739249229431152,-1.4114810228347778
136109019,0.19812624156475067,-0.019154198467731476,-9.78061294555664,-5.104220867156982,3.158665657043457,-1.4038513898849487
136142029,0.20471049845218658,0.005387118086218834,-9.790787696838379,-5.157628059387207,3.1968138217926025,-1.3351848125457764
136175182,0.21608330309391022,0.0011971374042332172,-9.78719711303711,-5.203405857086182,3.158665657043457,-1.3580737113952637
136208051,0.19393625855445862,0.004189980681985617,-9.830892562866211,-5.096590995788574,3.1815545558929443,-1.3733329772949219
136241060,0.19513338804244995,-0.008978530764579773,-9.758464813232422,-5.111850261688232,3.151036024093628,-1.3580737113952637
136274084,0.19393625855445862,0.008978530764579773,-9.790787696838379,-5.081331729888916,3.1968138217926025,-1.3428144454956055
136307081,0.2298503816127777,-0.0023942748084664345,-9.817124366760254,-5.134739398956299,3.166295289993286,-1.4038513898849487
136340091,0.2094990462064743,0.0071828244253993034,-9.809942245483398,-5.149998664855957,3.1281471252441406,-1.380962610244751
136373271,0.2094990462064743,-0.0017957061063498259,-9.827899932861328,-5.188146591186523,3.158665657043457,-1.3885921239852905
136406176,0.20351335406303406,-0.012569942511618137,-9.769838333129883,-5.134739398956299,3.2120730876922607,-1.380962610244751
136439122,0.19692909717559814,0.01735849119722843,-9.795576095581055,-5.119480133056641,3.1739249229431152,-1.3962217569351196
136472145,0.20590762794017792,0.004788549616932869,-9.823708534240723,-5.157628059387207,3.1357767581939697,-1.4419995546340942
136505142,0.20351335406303406,-0.008978530764579773,-9.797372817993164,-5.119480133056641,3.158665657043457,-1.3733329772949219
136538152,0.21907614171504974,-0.01855562999844551,-9.80216121673584,-5.134739398956299,3.1128878593444824,-1.3351848125457764
136571295,0.19812624156475067,-0.009577099233865738,-9.778817176818848,-5.096590995788574,3.166295289993286,-1.3657033443450928
136604233,0.20411191880702972,-0.0035914122126996517,-9.781210899353027,-5.149998664855957,3.1968138217926025,-1.4038513898849487
136637183,0.2094990462064743,0.0005985687021166086,-9.791985511779785,-5.127109527587891,3.1357767581939697,-1.3351848125457764
136670207,0.2214704155921936,-0.042498376220464706,-9.812335968017578,-5.180517196655273,3.1281471252441406,-1.4419995546340942
136703204,0.21368902921676636,-0.008978530764579773,-9.806949615478516,-5.142368793487549,3.158665657043457,-1.380962610244751
136736214,0.2029147893190384,-0.008978530764579773,-9.807547569274902,-5.203405857086182,3.1815545558929443,-1.2970366477966309
136769376,0.199323371052742,0.006584255490452051,-9.833287239074707,-5.134739398956299,3.158665657043457,-1.3657033443450928
136802239,0.19692909717559814,0.020351335406303406,-9.766246795654297,-5.157628059387207,3.2120730876922607,-1.419110655784607
136835245,0.21728043258190155,-0.013767079450190067,-9.805752754211426,-5.119480133056641,3.1357767581939697,-1.3733329772949219
136868269,0.1927391141653061,-0.0005985687021166086,-9.824307441711426,-5.127109527587891,3.1891841888427734,-1.3962217569351196
136901272,0.2196747064590454,0.005387118086218834,-9.789590835571289,-5.142368793487549,3.158665657043457,-1.4343699216842651
136934276,0.19393625855445862,0.005387118086218834,-9.800365447998047,-5.149998664855957,3.227332353591919,-1.419110655784607
136967393,0.2029147893190384,-0.01735849119722843,-9.794379234313965,-5.149998664855957,3.1815545558929443,-1.3504440784454346
137000356,0.2077033370733261,-0.002992843510583043,-9.80096435546875,-5.127109527587891,3.1815545558929443,-1.3733329772949219
137033330,0.21548472344875336,-0.004189980681985617,-9.790787696838379,-5.180517196655273,3.151036024093628,-1.4419995546340942
137066330,0.20890046656131744,0.008978530764579773,-9.80096435546875,-5.149998664855957,3.143406391143799,-1.4114810228347778
137099327,0.1891477108001709,-0.019154198467731476,-9.784802436828613,-5.142368793487549,3.1281471252441406,-1.4038513898849487
137132337,0.18615485727787018,0.008379961363971233,-9.795576095581055,-5.157628059387207,3.158665657043457,-1.3580737113952637
137165478,0.21249188482761383,-0.014964217320084572,-9.790189743041992,-5.142368793487549,3.166295289993286,-1.3733329772949219
137198418,0.18016918003559113,-0.004788549616932869,-9.811738014221191,-5.111850261688232,3.234961986541748,-1.3962217569351196
137231368,0.21009761095046997,-0.016161354258656502,-9.763853073120117,-5.157628059387207,3.1357767581939697,-1.3504440784454346
137264392,0.2214704155921936,-0.007781392894685268,-9.812934875488281,-5.165257930755615,3.143406391143799,-1.3657033443450928
137297389,0.2094990462064743,-0.015562785789370537,-9.783605575561523,-5.149998664855957,3.1815545558929443,-1.3733329772949219
137330399,0.19393625855445862,-0.008379961363971233,-9.786598205566406,-5.134739398956299,3.21970272064209,-1.3351848125457764
137363533,0.20231622457504272,-0.0011971374042332172,-9.797372817993164,-5.096590995788574,3.151036024093628,-1.3657033443450928
137396480,0.2112947553396225,-0.0005985687021166086,-9.81832218170166,-5.096590995788574,3.1739249229431152,-1.380962610244751
137429430,0.21009761095046997,-0.014365648850798607,-9.77043628692627,-5.104220867156982,3.1968138217926025,-1.3885921239852905
137462454,0.19513338804244995,0.005387118086218834,-9.781210899353027,-5.111850261688232,3.2044434547424316,-1.4038513898849487
137495451,0.20052051544189453,0.016161354258656502,-9.802759170532227,-5.142368793487549,3.1891841888427734,-1.312295913696289
137528461,0.20710477232933044,0.01855562999844551,-9.780014038085938,-5.157628059387207,3.1891841888427734,-1.3657033443450928
137561493,0.2077033370733261,-0.016161354258656502,-9.80096435546875,-5.127109527587891,3.1815545558929443,-1.3580737113952637
137594626,0.19333769381046295,0.008379961363971233,-9.80455493927002,-5.165257930755615,3.1968138217926025,-1.3428144454956055
137627490,0.21548472344875336,-0.016161354258656502,-9.787795066833496,-5.119480133056641,3.21970272064209,-1.4343699216842651
137660500,0.18675343692302704,-0.0035914122126996517,-9.805752754211426,-5.149998664855957,3.1891841888427734,-1.3580737113952637
137693521,0.19633053243160248,-0.002992843510583043,-9.754874229431152,-5.081331729888916,3.1739249229431152,-1.3657033443450928
137726521,0.2130904495716095,0.0023942748084664345,-9.789590835571289,-5.119480133056641,3.158665657043457,-1.3962217569351196
137792679,0.19992193579673767,0.011971374042332172,-9.808146476745605,-5.142368793487549,3.166295289993286,-1.3657033443450928
137825554,0.21249188482761383,-0.011372805573046207,-9.80335807800293,-5.142368793487549,3.2120730876922607,-1.3962217569351196
137858562,0.20471049845218658,-0.002992843510583043,-9.798569679260254,-5.165257930755615,3.158665657043457,-1.3962217569351196
137891583,0.22206898033618927,-0.008379961363971233,-9.806350708007812,-5.172887325286865,3.1891841888427734,-1.4114810228347778
137924582,0.2112947553396225,-0.016759922727942467,-9.791386604309082,-5.149998664855957,3.151036024093628,-1.3580737113952637
137957593,0.21428759396076202,-0.009577099233865738,-9.793182373046875,-5.172887325286865,3.166295289993286,-1.3885921239852905
137990749,0.21368902921676636,-0.016161354258656502,-9.80335807800293,-5.22629451751709,3.21970272064209,-1.4038513898849487
138023646,0.20171764492988586,0.010175667703151703,-9.805752754211426,-5.149998664855957,3.151036024093628,-1.419110655784607
138056624,0.2094990462064743,0.0011971374042332172,-9.800365447998047,-5.188146591186523,3.1205174922943115,-1.4114810228347778
138089645,0.1975276619195938,0.0011971374042332172,-9.809942245483398,-5.211035251617432,3.166295289993286,-1.380962610244751
138122644,0.2094990462064743,-0.008978530764579773,-9.796773910522461,-5.127109527587891,3.1739249229431152,-1.3275551795959473
138155654,0.21548472344875336,0.014964217320084572,-9.793780326843262,-5.119480133056641,3.1891841888427734,-1.3733329772949219
138188797,0.20231622457504272,-0.013767079450190067,-9.81951904296875,-5.165257930755615,3.2044434547424316,-1.4038513898849487
138221677,0.19872480630874634,-0.0011971374042332172,-9.781210899353027,-5.134739398956299,3.166295289993286,-1.3962217569351196
138254685,0.20650619268417358,0.005985687021166086,-9.803956985473633,-5.157628059387207,3.1815545558929443,-1.380962610244751
138287707,0.20171764492988586,-0.016161354258656502,-9.766246795654297,-5.172887325286865,3.1815545558929443,-1.3885921239852905
138320706,0.1807677447795868,0.010175667703151703,-9.796773910522461,-5.195776462554932,3.1968138217926025,-1.3962217569351196
138353766,0.20411191880702972,-0.021548472344875336,-9.808146476745605,-5.195776462554932,3.1815545558929443,-1.380962610244751
138387025,0.19333769381046295,0.013767079450190067,-9.812335968017578,-5.195776462554932,3.1815545558929443,-1.4114810228347778
138419787,0.20710477232933044,-0.005985687021166086,-9.803956985473633,-5.119480133056641,3.1968138217926025,-1.3962217569351196
138452747,0.19453482329845428,0.005387118086218834,-9.785999298095703,-5.142368793487549,3.143406391143799,-1.3885921239852905
138485757,0.19154198467731476,0.028731297701597214,-9.811139106750488,-5.134739398956299,3.158665657043457,-1.3428144454956055
138518779,0.2352374941110611,-0.002992843510583043,-9.78420352935791,-5.149998664855957,3.089999198913574,-1.3962217569351196
138551778,0.21069617569446564,0.026337021961808205,-9.751282691955566,-5.119480133056641,3.158665657043457,-1.3428144454956055
138584918,0.2130904495716095,0.0035914122126996517,-9.789590835571289,-5.149998664855957,3.1815545558929443,-1.3885921239852905
138617807,0.2232661247253418,-0.021548472344875336,-9.811738014221191,-5.142368793487549,3.151036024093628,-1.380962610244751
