t_us,ax,ay,az,roll,pitch,yaw
47114462,-9.50946044921875,0.18974627554416656,0.282524436712265,-5.127109527587891,3.1815545558929443,-1.3962217569351196
47147468,-9.489707946777344,0.18854913115501404,0.26696163415908813,-5.134739398956299,3.227332353591919,-1.3580737113952637
47180491,-9.499284744262695,0.18196488916873932,0.26337021589279175,-5.119480133056641,3.1815545558929443,-1.380962610244751
47213524,-9.516045570373535,0.18196488916873932,0.23763176798820496,-5.104220867156982,3.1891841888427734,-1.4038513898849487
47246497,-9.517840385437012,0.18495772778987885,0.26995447278022766,-5.188146591186523,3.2120730876922607,-1.4114810228347778
47279644,-9.501679420471191,0.19333769381046295,0.24780744314193726,-5.172887325286865,3.1968138217926025,-1.419110655784607
47312521,-9.502876281738281,0.17657776176929474,0.29210153222084045,-5.180517196655273,3.242591619491577,-1.419110655784607
47345525,-9.496891021728516,0.2094990462064743,0.2932986617088318,-5.027924537658691,3.21970272064209,-1.4114810228347778
47378548,-9.483722686767578,0.1705920696258545,0.3064671754837036,-5.142368793487549,3.1891841888427734,-1.3657033443450928
47411544,-9.517840385437012,0.20351335406303406,0.2639687955379486,-5.066072463989258,3.227332353591919,-1.4038513898849487
47444553,-9.50826358795166,0.17238777875900269,0.28851011395454407,-5.111850261688232,3.21970272064209,-1.3657033443450928
47477671,-9.517840385437012,0.1807677447795868,0.2663630545139313,-5.096590995788574,3.227332353591919,-1.380962610244751
47510637,-9.481926918029785,0.17837347090244293,0.29090437293052673,-5.149998664855957,3.234961986541748,-1.380962610244751
47543584,-9.505270957946777,0.14964216947555542,0.28551727533340454,-5.142368793487549,3.234961986541748,-1.426740288734436
47576620,-9.473546981811523,0.17597919702529907,0.2502017021179199,-5.180517196655273,3.1891841888427734,-1.3962217569351196
47609602,-9.501679420471191,0.15443071722984314,0.241821750998497,-5.111850261688232,3.158665657043457,-1.3962217569351196
47642610,-9.496292114257812,0.155029296875,0.24780744314193726,-5.157628059387207,3.234961986541748,-1.4038513898849487
47675757,-9.504073143005371,0.18316201865673065,0.2537931203842163,-5.088961601257324,3.1968138217926025,-1.426740288734436
47708638,-9.48910903930664,0.1735849231481552,0.2927000820636749,-5.127109527587891,3.227332353591919,-1.419110655784607
47741638,-9.514847755432129,0.1891477108001709,0.2723487615585327,-5.149998664855957,3.1968138217926025,-1.3580737113952637
47774661,-9.50946044921875,0.16939494013786316,0.2741444706916809,-5.157628059387207,3.158665657043457,-1.3657033443450928
47807657,-9.498686790466309,0.1735849231481552,0.30407288670539856,-5.104220867156982,3.21970272064209,-1.4114810228347778
47840666,-9.50946044921875,0.17957060039043427,0.26875734329223633,-5.172887325286865,3.1891841888427734,-1.4419995546340942
47873789,-9.492701530456543,0.1771763265132904,0.29569292068481445,-5.134739398956299,3.1739249229431152,-1.3733329772949219
47906752,-9.486116409301758,0.15802213549613953,0.2723487615585327,-5.058443069458008,3.2120730876922607,-1.380962610244751
47939694,-9.49030590057373,0.1807677447795868,0.28192585706710815,-5.134739398956299,3.1815545558929443,-1.380962610244751
47972717,-9.504672050476074,0.17178921401500702,0.282524436712265,-5.127109527587891,3.21970272064209,-1.3657033443450928
48005713,-9.496891021728516,0.1873520016670227,0.2759401798248291,-5.119480133056641,3.1815545558929443,-1.4038513898849487
48038723,-9.495694160461426,0.1705920696258545,0.2519974112510681,-5.157628059387207,3.1815545558929443,-1.4038513898849487
48071847,-9.508861541748047,0.17777490615844727,0.2693559229373932,-5.134739398956299,3.242591619491577,-1.419110655784607
48104806,-9.505868911743164,0.17657776176929474,0.31065717339515686,-5.104220867156982,3.1739249229431152,-1.4038513898849487
48137751,-9.505868911743164,0.17298635840415955,0.2843201160430908,-5.111850261688232,3.1891841888427734,-1.4343699216842651
48170780,-9.50826358795166,0.18974627554416656,0.24780744314193726,-5.119480133056641,3.1815545558929443,-1.3733329772949219
48203770,-9.520235061645508,0.1705920696258545,0.27713730931282043,-5.134739398956299,3.1891841888427734,-1.419110655784607
48236779,-9.51245403289795,0.19812624156475067,0.2555888295173645,-5.088961601257324,3.1739249229431152,-1.3885921239852905
48269924,-9.49449634552002,0.19333769381046295,0.2705530524253845,-5.088961601257324,3.1739249229431152,-1.3657033443450928
48302801,-9.51125717163086,0.17119064927101135,0.25499024987220764,-5.149998664855957,3.1968138217926025,-1.3733329772949219
48335808,-9.530410766601562,0.19154198467731476,0.2932986617088318,-5.203405857086182,3.227332353591919,-1.3885921239852905
48368830,-9.503475189208984,0.18136630952358246,0.2591802477836609,-5.104220867156982,3.227332353591919,-1.380962610244751
48401827,-9.481926918029785,0.17478205263614655,0.29868578910827637,-5.149998664855957,3.242591619491577,-1.380962610244751
48434836,-9.502278327941895,0.18316201865673065,0.2795315682888031,-5.104220867156982,3.2044434547424316,-1.426740288734436
48467960,-9.496292114257812,0.18675343692302704,0.2813272774219513,-5.111850261688232,3.1739249229431152,-1.3580737113952637
48500921,-9.515446662902832,0.1975276619195938,0.24122318625450134,-5.172887325286865,3.1968138217926025,-1.3428144454956055
48533864,-9.49449634552002,0.1855562925338745,0.2639687955379486,-5.188146591186523,3.1891841888427734,-1.4419995546340942
48566900,-9.49449634552002,0.18256345391273499,0.2795315682888031,-5.149998664855957,3.1815545558929443,-1.3504440784454346
48599888,-9.499284744262695,0.19214054942131042,0.2639687955379486,-5.0508131980896,3.1891841888427734,-1.3351848125457764
48632893,-9.50946044921875,0.18256345391273499,0.2879115343093872,-5.149998664855957,3.151036024093628,-1.3580737113952637
48666016,-9.505868911743164,0.18016918003559113,0.25618740916252136,-5.081331729888916,3.2120730876922607,-1.380962610244751
48698979,-9.499284744262695,0.19393625855445862,0.2897072434425354,-5.119480133056641,3.1815545558929443,-1.3733329772949219
48731921,-9.486116409301758,0.1807677447795868,0.2693559229373932,-5.111850261688232,3.158665657043457,-1.3275551795959473
48764944,-9.506467819213867,0.16939494013786316,0.2232661247253418,-5.22629451751709,3.2120730876922607,-1.3733329772949219
48797940,-9.495095252990723,0.17418348789215088,0.2831229865550995,-5.111850261688232,3.2120730876922607,-1.380962610244751
48830949,-9.497489929199219,0.17777490615844727,0.2765387296676636,-4.982146739959717,3.1968138217926025,-1.3962217569351196
48864083,-9.502278327941895,0.1873520016670227,0.26516592502593994,-5.104220867156982,3.1968138217926025,-1.4038513898849487
48897030,-9.481926918029785,0.16580352187156677,0.2927000820636749,-5.142368793487549,3.2578508853912354,-1.4419995546340942
48929978,-9.508861541748047,0.17178921401500702,0.282524436712265,-5.142368793487549,3.2502212524414062,-1.4419995546340942
48963000,-9.49329948425293,0.17597919702529907,0.2537931203842163,-5.142368793487549,3.242591619491577,-1.4114810228347778
48995996,-9.49030590057373,0.19453482329845428,0.2849186956882477,-5.195776462554932,3.1891841888427734,-1.380962610244751
49029006,-9.497489929199219,0.18854913115501404,0.2657645046710968,-5.22629451751709,3.1815545558929443,-1.4114810228347778
49062132,-9.498087882995605,0.15981784462928772,0.29748862981796265,-5.241553783416748,3.1891841888427734,-1.3657033443450928
49095095,-9.502278327941895,0.16819779574871063,0.26696163415908813,-5.21866512298584,3.1815545558929443,-1.3275551795959473
49128034,-9.50706672668457,0.17418348789215088,0.252595990896225,-5.211035251617432,3.166295289993286,-1.3580737113952637
49161044,-9.48910903930664,0.1735849231481552,0.2537931203842163,-5.211035251617432,3.2502212524414062,-1.30466628074646
49194063,-9.484320640563965,0.19872480630874634,0.2813272774219513,-5.172887325286865,3.234961986541748,-1.3657033443450928
49227062,-9.501080513000488,0.15203644335269928,0.2627716660499573,-5.157628059387207,3.2044434547424316,-1.419110655784607
49293222,-9.514249801635742,0.18376058340072632,0.25139886140823364,-5.142368793487549,3.1815545558929443,-1.419110655784607
49326096,-9.495095252990723,0.15921926498413086,0.24421602487564087,-5.149998664855957,3.2120730876922607,-1.3885921239852905
49359100,-9.501080513000488,0.1604164093732834,0.26456737518310547,-5.157628059387207,3.2502212524414062,-1.4038513898849487
49392123,-9.498087882995605,0.16999350488185883,0.2316460907459259,-5.172887325286865,3.1739249229431152,-1.380962610244751
49425119,-9.502876281738281,0.18435916304588318,0.2621730864048004,-5.21866512298584,3.1891841888427734,-1.3580737113952637
49458129,-9.513650894165039,0.18376058340072632,0.2537931203842163,-5.172887325286865,3.242591619491577,-1.3428144454956055
49491270,-9.499883651733398,0.1532335877418518,0.24840600788593292,-5.203405857086182,3.227332353591919,-1.3733329772949219
49524152,-9.489707946777344,0.1927391141653061,0.27713730931282043,-5.157628059387207,3.1968138217926025,-1.3657033443450928
49557157,-9.481926918029785,0.16101497411727905,0.26456737518310547,-5.088961601257324,3.151036024093628,-1.4038513898849487
49590208,-9.519636154174805,0.18675343692302704,0.22925180196762085,-5.172887325286865,3.1739249229431152,-1.3428144454956055
49623178,-9.483722686767578,0.18675343692302704,0.2519974112510681,-5.211035251617432,3.1968138217926025,-1.3733329772949219
49656185,-9.502278327941895,0.18675343692302704,0.2795315682888031,-5.302590847015381,3.2807397842407227,-1.3962217569351196
49689332,-9.52322769165039,0.1735849231481552,0.25798311829566956,-5.333109378814697,3.1968138217926025,-1.3885921239852905
49722211,-9.484919548034668,0.1873520016670227,0.24960313737392426,-5.21866512298584,3.1891841888427734,-1.3504440784454346
49755214,-9.514847755432129,0.18316201865673065,0.26456737518310547,-5.134739398956299,3.2044434547424316,-1.3962217569351196
49788236,-9.51245403289795,0.17657776176929474,0.2705530524253845,-5.066072463989258,3.2120730876922607,-1.4038513898849487
49821239,-9.495095252990723,0.15622642636299133,0.2807287275791168,-5.073702335357666,3.1815545558929443,-1.4038513898849487
49854242,-9.502278327941895,0.18196488916873932,0.2603773772716522,-5.066072463989258,3.1968138217926025,-1.380962610244751
49887387,-9.496891021728516,0.18016918003559113,0.26157450675964355,-5.058443069458008,3.21970272064209,-1.4343699216842651
49920266,-9.511855125427246,0.17777490615844727,0.2663630545139313,-5.119480133056641,3.227332353591919,-1.3580737113952637
49953270,-9.498686790466309,0.1670006662607193,0.2627716660499573,-5.22629451751709,3.2044434547424316,-1.419110655784607
49986293,-9.495095252990723,0.16999350488185883,0.2573845386505127,-5.188146591186523,3.242591619491577,-1.3657033443450928
50019289,-9.496292114257812,0.19513338804244995,0.24661029875278473,-5.134739398956299,3.242591619491577,-1.4114810228347778
50052308,-9.498686790466309,0.19453482329845428,0.28731298446655273,-5.073702335357666,3.151036024093628,-1.3962217569351196
50085458,-9.515446662902832,0.16999350488185883,0.22925180196762085,-5.0508131980896,3.1815545558929443,-1.426740288734436
50118321,-9.487313270568848,0.19633053243160248,0.2508002817630768,-5.142368793487549,3.1815545558929443,-1.3733329772949219
50151328,-9.498686790466309,0.1670006662607193,0.27833443880081177,-5.241553783416748,3.1815545558929443,-1.3733329772949219
50184350,-9.499883651733398,0.18316201865673065,0.23463892936706543,-5.073702335357666,3.21970272064209,-1.419110655784607
50217346,-9.483722686767578,0.17178921401500702,0.29210153222084045,-5.180517196655273,3.158665657043457,-1.4038513898849487
50250358,-9.491503715515137,0.19633053243160248,0.27354589104652405,-5.22629451751709,3.2044434547424316,-1.3580737113952637
50283503,-9.493898391723633,0.18854913115501404,0.3004814684391022,-5.134739398956299,3.2120730876922607,-1.426740288734436
50316377,-9.481328010559082,0.17238777875900269,0.24301889538764954,-5.188146591186523,3.2044434547424316,-1.3657033443450928
50349384,-9.502876281738281,0.17238777875900269,0.2639687955379486,-5.035553932189941,3.21970272064209,-1.3351848125457764
50382406,-9.498686790466309,0.1789720356464386,0.24661029875278473,-5.142368793487549,3.21970272064209,-1.4496291875839233
50415403,-9.499284744262695,0.1705920696258545,0.2705530524253845,-5.172887325286865,3.242591619491577,-1.4114810228347778
50448412,-9.492701530456543,0.15443071722984314,0.2813272774219513,-5.119480133056641,3.1815545558929443,-1.4038513898849487
50481549,-9.496891021728516,0.1735849231481552,0.2693559229373932,-5.233924388885498,3.227332353591919,-1.380962610244751
50514494,-9.49210262298584,0.1855562925338745,0.271151602268219,-5.172887325286865,3.2120730876922607,-1.426740288734436
50547440,-9.510059356689453,0.17238777875900269,0.29868578910827637,-5.127109527587891,3.1968138217926025,-1.3657033443450928
50580479,-9.502876281738281,0.18136630952358246,0.25319457054138184,-5.096590995788574,3.2044434547424316,-1.4038513898849487
50613461,-9.502278327941895,0.1705920696258545,0.2693559229373932,-5.134739398956299,3.2044434547424316,-1.3580737113952637
