seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
3947,0.036143,-7.092292,6.697911,-0.163757,0.191313,0.047582,-46.638134,-0.212283,0.224780,0.918313,-0.395846,-0.002478,0.001068
3949,0.047558,-7.086447,6.697066,-0.709886,0.831172,0.089569,-46.651993,-0.201161,0.213956,0.918265,-0.395958,-0.002351,0.001019
3950,0.044376,-7.078038,6.693254,-0.737308,1.159192,0.087986,-46.673649,-0.180476,0.191852,0.918191,-0.396132,-0.002109,0.000913
3951,0.024973,-7.086793,6.692318,-0.583137,1.397226,0.089499,-46.692730,-0.149966,0.162874,0.918125,-0.396286,-0.001765,0.000786
3952,0.014404,-7.102820,6.692765,-0.439685,1.404897,0.074285,-46.708908,-0.112647,0.130754,0.918069,-0.396417,-0.001355,0.000658
3953,0.011245,-7.108235,6.692719,-0.338989,1.371375,0.059077,-46.722675,-0.075569,0.098595,0.918022,-0.396528,-0.000947,0.000528
3954,0.000685,-7.110393,6.695666,0.060795,0.954848,0.010302,-46.727737,-0.044210,0.071161,0.918005,-0.396569,-0.000600,0.000417
3956,-0.003068,-7.110098,6.698007,0.150848,0.622281,0.005813,-46.722908,-0.019463,0.052207,0.918022,-0.396530,-0.000337,0.000351
3957,0.012019,-7.099806,6.697415,0.059381,0.373564,0.019556,-46.714695,-0.007035,0.040413,0.918050,-0.396465,-0.000196,0.000299
3958,0.014395,-7.098017,6.697093,-0.166327,0.376506,0.051484,-46.709652,-0.006173,0.032123,0.918067,-0.396424,-0.000161,0.000236
3959,0.012413,-7.098892,6.694046,-0.337133,0.406900,0.071188,-46.712818,-0.005346,0.024020,0.918057,-0.396450,-0.000126,0.000174
3960,0.015801,-7.085779,6.695645,-0.376657,0.428131,0.080204,-46.716736,-0.004249,0.015618,0.918043,-0.396481,-0.000088,0.000110
3961,0.015049,-7.084390,6.696592,-0.323005,0.441718,0.090730,-46.715321,-0.003684,0.007017,0.918048,-0.396470,-0.000054,0.000043
3963,0.017318,-7.090644,6.694960,-0.316681,0.462924,0.090564,-46.714241,-0.003297,-0.001888,0.918052,-0.396461,-0.000020,-0.000027
3964,0.014938,-7.076939,6.697056,-0.224869,0.464293,0.078190,-46.709560,-0.002828,-0.011210,0.918068,-0.396423,0.000016,-0.000100
3965,0.016703,-7.070357,6.701291,-0.198542,0.462613,0.091760,-46.696014,-0.002169,-0.020514,0.918115,-0.396315,0.000054,-0.000172
