seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.042302,0.127615,-9.869630,0.398863,-0.017355,-2.217192,179.259201,-0.245553,-179.996826,-0.002143,-0.000014,0.999977,0.006465
71,0.045549,0.170140,-9.876749,-0.521686,0.104033,-0.046310,179.256989,-0.246509,-179.959091,-0.002153,-0.000343,0.999977,0.006483
72,0.044469,0.166769,-9.873267,-0.445595,0.080640,-0.035636,179.240860,-0.249566,-179.957672,-0.002180,-0.000355,0.999976,0.006624
73,0.047042,0.169971,-9.871902,-0.463273,0.107531,-0.032310,179.225708,-0.252686,-179.956497,-0.002208,-0.000365,0.999975,0.006756
74,0.045708,0.163421,-9.872755,-0.370798,0.082734,-0.026045,179.211807,-0.255844,-179.955490,-0.002235,-0.000373,0.999974,0.006877
75,0.044894,0.166921,-9.869524,-0.367683,0.068681,-0.011073,179.199493,-0.258359,-179.954834,-0.002257,-0.000378,0.999973,0.006985
76,0.047258,0.167329,-9.867554,-0.331634,0.092740,-0.012211,179.187836,-0.261043,-179.954407,-0.002281,-0.000382,0.999972,0.007086
78,0.046539,0.168008,-9.868291,-0.316280,0.066791,-0.018449,179.177032,-0.263695,-179.953857,-0.002304,-0.000386,0.999972,0.007181
79,0.049115,0.167279,-9.863181,-0.278274,0.093234,-0.014918,179.167130,-0.266353,-179.953262,-0.002327,-0.000391,0.999971,0.007267
80,0.050519,0.170444,-9.863886,-0.280013,0.105740,-0.011792,179.157822,-0.269663,-179.952774,-0.002356,-0.000395,0.999970,0.007348
81,0.047107,0.158267,-9.864764,-0.124549,0.048785,-0.025462,179.151077,-0.272229,-179.952118,-0.002379,-0.000400,0.999970,0.007407
82,0.047614,0.159765,-9.868253,-0.127901,0.046298,-0.028528,179.146866,-0.273800,-179.951187,-0.002392,-0.000408,0.999969,0.007444
83,0.049500,0.156751,-9.871466,-0.088565,0.069453,-0.035674,179.143250,-0.275713,-179.950089,-0.002409,-0.000418,0.999969,0.007475
85,0.046687,0.151581,-9.870783,-0.015410,0.020817,-0.034372,179.141510,-0.277200,-179.948898,-0.002422,-0.000428,0.999969,0.007491
86,0.050069,0.150244,-9.871321,-0.003974,0.061647,-0.039842,179.141174,-0.278556,-179.947647,-0.002434,-0.000439,0.999969,0.007493
87,0.055237,0.158717,-9.872210,-0.103058,0.120418,-0.033355,179.139389,-0.281571,-179.946381,-0.002461,-0.000449,0.999969,0.007509
88,0.052753,0.163683,-9.871060,-0.160478,0.096359,-0.026519,179.134995,-0.285169,-179.945328,-0.002492,-0.000458,0.999968,0.007547
89,0.049738,0.165022,-9.871119,-0.170385,0.058765,-0.036352,179.129471,-0.287738,-179.944244,-0.002515,-0.000468,0.999968,0.007595
90,0.046443,0.165969,-9.876483,-0.173992,0.021188,-0.043123,179.123718,-0.289050,-179.942902,-0.002526,-0.000479,0.999967,0.007646
92,0.045664,0.167603,-9.873850,-0.163784,0.015744,-0.044874,179.118088,-0.289643,-179.941422,-0.002531,-0.000492,0.999967,0.007695
93,0.043495,0.169532,-9.874978,-0.180901,-0.003077,-0.045344,179.112335,-0.289831,-179.939911,-0.002533,-0.000505,0.999967,0.007745
94,0.045757,0.166347,-9.870712,-0.119670,0.021451,-0.041656,179.107315,-0.290115,-179.938461,-0.002536,-0.000517,0.999966,0.007789
95,0.043682,0.170834,-9.872567,-0.173663,-0.001810,-0.030052,179.102417,-0.290423,-179.937256,-0.002539,-0.000528,0.999966,0.007831
96,0.045963,0.177177,-9.870612,-0.241083,0.024106,-0.019297,179.095505,-0.290782,-179.936432,-0.002542,-0.000535,0.999965,0.007892
97,0.047402,0.178012,-9.871552,-0.232339,0.033907,-0.015981,179.087616,-0.291739,-179.935822,-0.002550,-0.000540,0.999965,0.007961
