seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.033767,-9.628616,0.219644,0.074426,0.078920,0.025511,-88.693138,-0.200890,8.737771,0.713139,-0.696869,-0.054498,0.053255
71,0.031458,-9.632813,0.203701,0.066782,0.078920,0.019409,-88.705536,-0.198479,8.735261,0.713064,-0.696949,-0.054473,0.053248
72,0.031337,-9.631775,0.202732,0.063699,0.069765,0.027044,-88.730965,-0.193760,8.732895,0.712908,-0.697110,-0.054441,0.053250
73,0.030810,-9.623610,0.206440,0.043840,0.059083,0.004159,-88.748497,-0.189821,8.730825,0.712801,-0.697222,-0.054412,0.053252
74,0.033952,-9.618765,0.208294,0.034676,0.060609,-0.000420,-88.754845,-0.190015,8.728858,0.712763,-0.697263,-0.054405,0.053236
75,0.032708,-9.615183,0.207902,0.030095,0.071290,-0.018734,-88.756371,-0.192868,8.726662,0.712756,-0.697272,-0.054410,0.053204
76,0.032850,-9.618544,0.209720,0.030095,0.066713,-0.021787,-88.755524,-0.194635,8.724348,0.712763,-0.697267,-0.054406,0.053179
78,0.034839,-9.614552,0.209145,0.034674,0.066713,-0.023315,-88.753365,-0.197693,8.722106,0.712779,-0.697253,-0.054411,0.053148
79,0.035765,-9.622668,0.211108,0.031625,0.074342,-0.023320,-88.750481,-0.202639,8.719731,0.712800,-0.697234,-0.054426,0.053104
80,0.033116,-9.625948,0.215285,0.027053,0.059083,-0.029426,-88.743217,-0.204915,8.717466,0.712846,-0.697188,-0.054423,0.053080
81,0.031090,-9.624258,0.212714,0.019431,0.060609,-0.029422,-88.736282,-0.202034,8.715429,0.712888,-0.697148,-0.054389,0.053088
82,0.028445,-9.622686,0.211698,0.027061,0.066713,-0.026361,-88.734612,-0.195029,8.713284,0.712896,-0.697142,-0.054332,0.053118
83,0.025282,-9.629024,0.212860,0.024010,0.069764,-0.018718,-88.734123,-0.184129,8.710996,0.712895,-0.697145,-0.054250,0.053170
85,0.024066,-9.624008,0.217527,0.033170,0.066714,-0.009549,-88.728676,-0.171722,8.708697,0.712923,-0.697118,-0.054156,0.053234
86,0.028647,-9.628502,0.211715,0.042329,0.078921,-0.001912,-88.724823,-0.165531,8.706259,0.712945,-0.697098,-0.054101,0.053259
