seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,9.890963,-0.023539,0.063900,0.231397,-0.482680,0.135301,0.000000,-89.605537,0.000000
2,9.844799,-0.000669,0.115363,-0.028011,-0.299569,0.043745,-0.000794,-89.572487,0.001458
3,9.854481,-0.003363,0.085595,-0.226381,0.066653,0.013227,-0.007089,-89.560020,0.001899
4,9.922530,0.014164,0.071289,-0.508677,1.478134,-0.017292,-0.020438,-89.521187,0.001323
5,9.892855,0.061709,0.278839,-0.707048,3.210060,0.211597,-0.037405,-89.254028,0.008376
6,9.837923,-0.006437,0.013969,-1.340643,-2.407664,1.754355,-0.069779,-89.420708,0.066854
8,9.861232,-0.023151,0.078112,0.101356,-0.362924,0.136874,-0.056441,-89.446892,0.071417
9,9.850621,-0.013550,0.089291,0.078467,0.026187,-0.015719,-0.045751,-89.450325,0.070893
10,9.863846,-0.041201,0.070593,0.131875,-0.004331,-0.061497,-0.035152,-89.461685,0.068843
11,9.848526,-0.007268,0.070109,0.032690,0.010928,-0.107274,-0.028953,-89.480614,0.065267
12,9.851990,-0.029872,0.078165,0.055579,-0.004331,-0.053867,-0.023035,-89.485649,0.063472
13,9.849009,-0.010474,0.055233,0.078467,0.003299,-0.069126,-0.017357,-89.513657,0.061167
15,9.869473,-0.010237,0.051721,-0.043607,-0.996183,0.167392,-0.015989,-89.568916,0.066747
16,9.843637,-0.031423,0.062044,-0.028347,0.071965,-0.046237,-0.014394,-89.570824,0.065206
17,9.850597,-0.027113,0.063207,0.108986,1.109594,-0.236978,-0.009147,-89.543755,0.057307
18,9.862473,-0.026286,0.026241,0.078467,0.010928,-0.084385,-0.005551,-89.579521,0.054494
19,10.000211,0.008974,0.092512,0.353134,-1.286109,-0.092015,0.005287,-89.599152,0.051427
20,9.860373,-0.014750,0.120967,0.185282,0.308483,-0.145423,0.009743,-89.544327,0.046579
22,9.846064,-0.028818,0.073954,0.124245,0.300854,-0.160682,0.011802,-89.534874,0.041223
23,9.859352,-0.037487,0.041888,0.108986,0.125372,-0.130163,0.013120,-89.552086,0.036884
24,9.842011,-0.030039,0.076342,0.185282,0.461076,-0.191200,0.016401,-89.534576,0.030511
25,9.845711,-0.001620,0.090316,0.185282,-0.233220,-0.145423,0.019191,-89.532150,0.025664
26,9.879162,-0.048252,0.065366,0.116616,-0.874109,-0.038608,0.019616,-89.556419,0.024377
27,9.429428,-0.130661,-0.056894,-0.097014,0.361891,0.159763,0.013925,-89.742592,0.029702
