seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
5757,6.784916,-0.049289,-6.976092,0.002508,-0.070680,0.265004,180.000000,-44.203350,0.000000
5758,6.787068,-0.040289,-6.977393,-0.035640,-0.078310,0.242115,179.998993,-44.206165,0.008071
5759,6.763175,-0.047225,-6.977985,-0.005122,-0.047791,0.150560,179.999008,-44.192154,0.013089
5760,6.771699,-0.038231,-6.985826,-0.020381,-0.093569,0.219227,179.998581,-44.182163,0.020397
5761,6.783491,-0.042884,-6.987516,-0.066159,-0.070680,0.211597,179.996918,-44.179440,0.027450
5762,6.768652,-0.058557,-6.979612,-0.066159,-0.063050,0.211597,179.995499,-44.172295,0.034503
5764,6.797400,-0.039814,-6.995861,0.010137,-0.040162,0.158190,179.996460,-44.173870,0.039776
5765,6.767757,-0.050990,-6.994033,-0.020381,-0.070680,0.203967,179.996414,-44.158379,0.046575
5766,6.776433,-0.040561,-6.985780,-0.066159,-0.070680,0.150560,179.995071,-44.155827,0.051594
5767,6.808074,-0.038873,-6.982708,-0.012752,-0.085939,0.112412,179.995453,-44.175999,0.055341
5768,6.802880,-0.046222,-6.988599,-0.035640,-0.047791,0.127671,179.995132,-44.185135,0.059597
5769,6.790089,-0.057343,-6.999244,-0.073789,-0.055421,0.135301,179.993774,-44.178440,0.064107
5771,6.765516,-0.048425,-6.980348,-0.005122,-0.040162,0.104782,179.994568,-44.168404,0.067599
5772,6.775688,-0.062139,-6.985508,-0.096677,-0.040162,0.120041,179.992645,-44.163082,0.071601
5773,6.794833,-0.039980,-6.963645,-0.066159,-0.070680,0.097152,179.991867,-44.185112,0.074839
5774,6.772768,-0.053558,-6.969516,-0.028011,-0.085939,0.089523,179.992294,-44.186615,0.077823
5775,6.800018,-0.041253,-6.973755,-0.043270,-0.055421,0.081893,179.992218,-44.201717,0.080553
5776,6.805449,-0.061259,-6.994964,-0.020381,-0.024902,0.051375,179.992813,-44.203987,0.082265
5778,6.762645,-0.048388,-6.974988,-0.043270,-0.032532,0.043745,179.992661,-44.191376,0.083724
5779,6.762385,-0.053045,-7.006556,-0.035640,-0.002013,0.089523,179.992752,-44.160213,0.086708
5780,6.778499,-0.052418,-6.979058,-0.035640,0.043764,0.074264,179.992828,-44.159542,0.089183
5781,6.753453,-0.063651,-6.985567,-0.073789,0.036135,0.104782,179.991821,-44.139225,0.092676
5782,6.780459,-0.065649,-6.984254,-0.089048,-0.002013,0.089523,179.990524,-44.140976,0.095660
5783,6.778097,-0.038818,-6.991167,-0.043270,0.020875,0.081893,179.990723,-44.136192,0.098390
5785,6.779932,-0.046069,-6.997036,-0.020381,0.059023,0.051375,179.991531,-44.128574,0.100102
5786,6.754814,-0.046328,-6.990556,-0.066159,0.028505,0.066634,179.990921,-44.111000,0.102323
5787,6.769230,-0.056100,-6.976061,-0.081418,0.066653,0.043745,179.989975,-44.113010,0.103782
5788,6.801259,-0.042372,-6.969559,-0.028011,-0.002013,0.097152,179.990692,-44.141006,0.107020
5789,6.811405,-0.032921,-6.988738,-0.066159,0.005616,0.043745,179.990219,-44.159218,0.108478
5790,6.803673,-0.060694,-6.995574,-0.043270,0.028505,0.066634,179.990463,-44.164856,0.110699
5792,6.810994,-0.043763,-6.992183,-0.073789,0.020875,0.043745,179.989807,-44.176647,0.112157
5793,6.800211,-0.052676,-6.976593,-0.066159,-0.002013,0.066634,179.989456,-44.190060,0.114379
5794,6.775548,-0.057409,-6.989747,-0.050900,0.051394,0.081893,179.989609,-44.176228,0.117108
5795,6.754268,-0.041976,-6.979276,-0.089048,0.051394,0.020856,179.988647,-44.157467,0.117804
5796,6.783142,-0.044417,-6.968999,-0.035640,0.074283,0.051375,179.989349,-44.165512,0.119516
