seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,9.836783,-0.050508,0.003990,0.060954,0.112707,-0.054369,-85.483894,-89.704590,85.483894,0.707248,-0.001816,-0.706961,0.001815
71,9.843313,-0.043031,0.012021,0.014163,0.191678,-0.203321,-84.422142,-89.709930,84.422821,0.707279,-0.001782,-0.706930,0.001796
72,9.843608,-0.039757,0.013345,0.041692,0.207224,-0.247677,-82.940201,-89.716072,82.942284,0.707320,-0.001730,-0.706889,0.001755
73,9.837390,-0.048725,0.012770,0.073481,0.181979,-0.051237,-81.498779,-89.720238,81.502319,0.707361,-0.001687,-0.706849,0.001736
74,9.832171,-0.048791,0.017376,0.060022,0.249289,-0.042308,-79.994263,-89.720238,80.000641,0.707405,-0.001664,-0.706804,0.001740
75,9.827915,-0.052830,0.017187,0.053727,0.210836,0.048662,-78.458969,-89.718842,78.466774,0.707452,-0.001653,-0.706757,0.001753
76,9.831174,-0.053242,0.016042,0.021456,0.152467,0.050702,-77.329536,-89.715378,77.338707,0.707490,-0.001655,-0.706720,0.001770
78,9.831901,-0.046584,0.017366,0.001768,0.155925,-0.055454,-76.320694,-89.714691,76.329887,0.707521,-0.001653,-0.706688,0.001772
79,9.841153,-0.040814,0.018485,-0.010299,0.155226,-0.158307,-75.132088,-89.716759,75.142052,0.707553,-0.001632,-0.706656,0.001749
80,9.844104,-0.043800,0.016255,0.016830,0.096104,-0.091148,-74.086998,-89.718842,74.097115,0.707579,-0.001605,-0.706630,0.001724
81,9.843759,-0.045663,0.017097,0.036616,0.105902,-0.052234,-73.287895,-89.720932,73.298836,0.707600,-0.001585,-0.706609,0.001715
82,9.844502,-0.049129,0.018805,0.067129,0.136307,0.016928,-72.459435,-89.719536,72.471214,0.707625,-0.001571,-0.706584,0.001722
83,9.846035,-0.054117,0.017157,0.101899,0.090785,0.094995,-71.839340,-89.717453,71.854614,0.707648,-0.001565,-0.706561,0.001751
85,9.840643,-0.060752,0.015145,0.115237,0.047484,0.210463,-71.715813,-89.711967,71.734406,0.707662,-0.001574,-0.706547,0.001804
86,9.839572,-0.058812,0.012591,0.122687,0.000491,0.170666,-71.952919,-89.705246,71.975296,0.707667,-0.001589,-0.706542,0.001868
87,9.839047,-0.055216,0.012212,0.112084,-0.005535,0.096548,-72.229561,-89.701950,72.256348,0.707667,-0.001592,-0.706542,0.001920
88,9.835090,-0.061013,0.009622,0.087300,-0.049020,0.188012,-72.663399,-89.697388,72.693169,0.707661,-0.001601,-0.706547,0.001970
89,9.833371,-0.058945,0.010430,0.053887,-0.016951,0.128747,-73.149040,-89.692261,73.180946,0.707654,-0.001619,-0.706554,0.002017
90,9.834101,-0.051826,0.011030,0.040438,-0.013918,-0.020709,-73.334572,-89.690353,73.368248,0.707651,-0.001620,-0.706557,0.002038
92,9.832432,-0.047410,0.014485,0.010365,0.052576,-0.103153,-73.109634,-89.693535,73.144211,0.707655,-0.001602,-0.706553,0.002030
93,9.830454,-0.048864,0.011680,0.003952,0.006201,-0.085114,-72.761383,-89.695457,72.796326,0.707661,-0.001582,-0.706547,0.002012
94,9.832202,-0.048459,0.014844,-0.004937,0.061575,-0.089044,-72.394493,-89.698685,72.429131,0.707668,-0.001564,-0.706540,0.001994
95,9.830174,-0.049774,0.015413,0.017935,0.052925,-0.054120,-71.910912,-89.700638,71.946449,0.707680,-0.001548,-0.706529,0.001981
96,9.828572,-0.055621,0.015879,0.022347,0.055400,0.055453,-71.585609,-89.699989,71.621216,0.707691,-0.001544,-0.706518,0.001985
97,9.831274,-0.056759,0.012436,0.029613,-0.019462,0.067430,-71.597549,-89.696739,71.634232,0.707695,-0.001551,-0.706514,0.002003
99,9.835361,-0.051542,0.014909,0.049817,0.023361,-0.024161,-71.628090,-89.696098,71.666046,0.707695,-0.001547,-0.706513,0.002015
100,9.833671,-0.047985,0.012219,0.067997,-0.020793,-0.083756,-71.511917,-89.699333,71.551506,0.707696,-0.001524,-0.706513,0.002016
101,9.838302,-0.046720,0.014108,0.055984,0.016504,-0.094754,-71.341827,-89.701294,71.383858,0.707695,-0.001493,-0.706513,0.002011
102,9.836662,-0.040584,0.013703,0.051538,0.014210,-0.182251,-70.958534,-89.705917,71.002007,0.707699,-0.001453,-0.706510,0.001993
103,9.837998,-0.041955,0.013851,0.057589,0.013644,-0.144576,-70.520493,-89.711288,70.565567,0.707702,-0.001409,-0.706508,0.001971
104,9.835238,-0.042698,0.014887,0.048470,0.025818,-0.104383,-70.115791,-89.713326,70.162971,0.707706,-0.001372,-0.706503,0.001956
106,9.839053,-0.041114,0.014712,0.045423,0.000809,-0.112286,-69.783012,-89.718147,69.832237,0.707708,-0.001340,-0.706501,0.001944
107,9.837477,-0.049054,0.015424,0.039117,0.010402,0.046551,-69.669022,-89.718842,69.719246,0.707710,-0.001325,-0.706500,0.001945
108,9.839540,-0.050184,0.014740,0.039020,0.003902,0.070954,-69.760124,-89.716072,69.812111,0.707711,-0.001329,-0.706498,0.001966
109,9.836597,-0.049743,0.019025,0.033283,0.082699,0.063770,-69.644501,-89.714691,69.696892,0.707720,-0.001335,-0.706489,0.001987
110,9.836879,-0.050568,0.016862,0.026968,0.045150,0.072981,-69.404961,-89.711288,69.458359,0.707733,-0.001343,-0.706476,0.002007
111,9.835819,-0.053140,0.018054,0.025440,0.074848,0.100541,-69.237038,-89.707916,69.291298,0.707745,-0.001356,-0.706463,0.002030
113,9.834914,-0.044572,0.014162,0.034524,-0.002203,-0.068457,-69.051865,-89.705917,69.108025,0.707753,-0.001353,-0.706456,0.002040
114,9.834531,-0.045260,0.016567,0.048423,0.037699,-0.062590,-68.789986,-89.707916,68.847343,0.707757,-0.001331,-0.706452,0.002035
115,9.841959,-0.044194,0.015735,0.045317,0.022682,-0.088992,-68.423615,-89.710609,68.482269,0.707763,-0.001306,-0.706446,0.002029
116,9.842731,-0.040448,0.016705,0.040916,0.028915,-0.159113,-67.958099,-89.713326,68.018372,0.707768,-0.001271,-0.706441,0.002012
