seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,0.000660,-0.027105,0.209979,-12.446948,-0.621679,3.947021,-7.355219,-0.178554,0.023048,0.997940,-0.064142,-0.001568,0.000101
31,-0.061192,-0.916855,-3.296793,-72.962250,4.504216,-0.806094,-9.061765,-0.095601,0.066329,0.996875,-0.078996,-0.000877,0.000511
32,-0.035683,-0.395021,-3.373615,-52.062347,4.054278,-3.423014,-11.672237,0.054338,-0.028039,0.994817,-0.101683,0.000497,-0.000195
33,-0.110975,-0.286732,-2.854614,-22.491219,4.303329,-3.567912,-13.350163,0.198715,-0.172581,0.993219,-0.116236,0.001897,-0.001294
34,-0.285027,-0.441550,-1.688266,8.751934,6.269406,-1.098816,-13.901753,0.422161,-0.290861,0.992641,-0.121008,0.003964,-0.002074
35,-0.261478,-1.033809,0.465796,33.974785,2.604917,-1.086431,-13.412890,0.637826,-0.361693,0.993139,-0.116763,0.005897,-0.002485
36,-0.474593,-1.767277,1.267701,47.019253,0.535042,-4.371575,-12.283247,0.751244,-0.462424,0.994234,-0.106957,0.006950,-0.003311
37,-0.384465,-1.450855,1.951936,42.688152,-1.136538,-8.369332,-10.995956,0.783437,-0.668648,0.995363,-0.095767,0.007364,-0.005153
38,0.225442,-1.471904,2.199848,36.479111,-3.243755,-12.652602,-9.838655,0.656411,-1.000949,0.996266,-0.085698,0.006456,-0.008211
39,0.493386,-1.437940,1.385227,27.027176,-8.144353,-18.727488,-8.972050,0.296332,-1.488793,0.996852,-0.078176,0.003594,-0.012750
40,0.473094,-1.227748,-0.245510,14.359497,-6.699026,-23.288704,-8.532834,-0.182366,-2.145793,0.997051,-0.074411,-0.000194,-0.018791
41,0.676806,-0.754486,-0.308526,6.481816,-6.812012,-20.681147,-8.418409,-0.675201,-2.838013,0.996969,-0.073520,-0.004057,-0.025129
42,0.877742,-1.031409,-0.440656,7.648382,-7.334476,-15.337653,-8.402801,-1.210845,-3.395570,0.996796,-0.073539,-0.008363,-0.030320
44,0.490116,-0.791781,-0.691103,2.828549,-4.830842,-11.838951,-8.466189,-1.672787,-3.809862,0.996579,-0.074249,-0.012096,-0.034224
45,0.440165,-0.787391,-0.452363,-3.715347,1.089922,-7.978504,-8.696655,-1.919870,-4.121129,0.996291,-0.076361,-0.013968,-0.037117
46,0.299294,-1.143358,-0.040953,-6.809417,7.297948,-1.565104,-9.121000,-1.902818,-4.291112,0.995948,-0.080065,-0.013564,-0.038634
47,0.007924,-1.602316,0.061489,-6.742604,13.210612,2.501557,-9.684029,-1.591439,-4.319634,0.995583,-0.084862,-0.010647,-0.038720
48,-0.579351,-1.611002,-0.171131,-5.754733,19.443348,6.225083,-10.291821,-0.941555,-4.258890,0.995221,-0.089931,-0.004845,-0.037743
49,-0.629235,-1.447709,-0.073118,-2.981391,21.096106,14.703513,-10.823533,-0.038576,-4.032331,0.994925,-0.094266,0.002983,-0.035056
50,-0.528846,-1.236061,0.199975,2.496508,19.895370,21.866552,-11.150955,0.920657,-3.562120,0.994780,-0.096858,0.011012,-0.030152
