seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6057,0.000162,-0.001997,0.115351,0.106946,0.018422,-0.104426,-0.991811,-0.080388,0.000000
6058,0.010326,-0.003773,0.118615,0.097813,-0.004018,-0.073196,-0.991702,-0.099672,-0.002964
6059,0.011155,-0.006828,0.119535,0.091340,-0.035808,-0.077086,-0.997677,-0.121355,-0.005457
6060,-0.024890,-0.110211,0.101149,0.041339,-0.093320,-0.048818,-1.203708,-0.075315,-0.007518
6061,-0.045304,-0.137294,0.102731,-0.142919,0.089397,-0.274140,-1.464750,0.011743,-0.012899
6062,-0.062543,-0.171507,0.095318,-0.126426,0.179448,-0.406839,-1.793910,0.136032,-0.024324
6063,-0.083771,-0.202396,0.100525,0.010550,0.141095,-0.340369,-2.178040,0.301226,-0.036867
6064,-0.095704,-0.235245,0.101197,0.092854,0.174843,-0.253940,-2.619884,0.488477,-0.046862
6065,-0.079536,-0.180639,0.120791,0.016015,0.459863,-0.382873,-2.952914,0.648555,-0.057657
6066,-0.059181,-0.127806,0.114083,0.149797,0.258824,-0.284719,-3.183575,0.770655,-0.068988
6067,-0.047016,-0.108507,0.122515,0.152266,0.017146,-0.144030,-3.373009,0.861493,-0.076212
6068,-0.027481,-0.093516,0.114452,-0.066732,0.133180,-0.235241,-3.537683,0.912802,-0.082575
6069,-0.020933,-0.076979,0.087038,-0.054212,0.021073,-0.280662,-3.677302,0.952279,-0.091216
6070,-0.014628,-0.050846,0.071478,0.083348,-0.320550,-0.255226,-3.765957,0.972553,-0.100061
6071,-0.007127,-0.056367,0.085521,0.061428,-0.189017,-0.277852,-3.861121,0.974325,-0.108799
6072,-0.008896,-0.044628,0.087070,-0.021760,0.063654,-0.379436,-3.935045,0.985686,-0.119717
6073,-0.011708,-0.031037,0.095567,-0.235052,0.095513,-0.405370,-3.986452,1.006714,-0.132840
6074,-0.004252,-0.021967,0.109787,-0.485629,0.167653,-0.474730,-4.026081,1.014476,-0.147581
6075,0.000342,-0.007318,0.119116,-0.794406,0.213813,-0.476877,-4.045577,1.014984,-0.163549
6076,-0.001358,-0.009290,0.133043,-0.830350,0.119725,-0.422870,-4.072577,1.017533,-0.178639
6077,0.003218,-0.019182,0.128642,-0.645206,-0.095254,-0.140393,-4.116364,1.006711,-0.188032
6078,0.010373,-0.021488,0.114722,-0.286073,-0.672159,0.153486,-4.157114,0.970229,-0.187577
6079,-0.002308,-0.015730,0.113524,-0.005129,-0.855273,0.108605,-4.176147,0.945959,-0.182732
6080,-0.008945,-0.020328,0.111833,0.361062,-0.719494,0.106520,-4.193415,0.933716,-0.178650
6081,-0.008398,-0.011479,0.098941,0.634074,-0.679671,0.348027,-4.184831,0.924107,-0.170635
6082,-0.013718,-0.009812,0.115243,0.567533,-0.430100,0.175745,-4.167356,0.929089,-0.161560
6083,-0.020036,-0.005423,0.115748,0.621246,-0.017507,-0.007125,-4.141809,0.956690,-0.158612
6084,-0.006984,-0.006833,0.127235,0.606783,0.011109,0.286813,-4.116805,0.966215,-0.153949
6085,0.006028,-0.006215,0.127522,0.532282,0.004841,0.402862,-4.092051,0.951644,-0.142461
6086,0.008388,-0.014239,0.108019,0.442513,0.053388,0.240588,-4.088152,0.933810,-0.131755
6087,0.009950,-0.009607,0.068332,0.414723,-0.196314,0.303544,-4.082837,0.910725,-0.122648
6088,0.003875,-0.010644,0.066274,0.390795,0.018224,0.185852,-4.080692,0.898823,-0.114442
6089,0.001818,-0.009372,0.077077,0.645121,0.343801,-0.040150,-4.070888,0.899151,-0.112113
6090,0.002523,-0.012603,0.113774,0.820266,0.249879,-0.006364,-4.055202,0.900648,-0.113050
6091,-0.004090,-0.002006,0.150810,0.768285,0.039489,-0.102089,-4.012356,0.908594,-0.114934
6092,-0.003735,0.000310,0.167703,0.698820,-0.130059,-0.240429,-3.965192,0.908758,-0.120620
6093,0.000120,0.005658,0.130073,0.494375,-0.536095,-0.315197,-3.917505,0.892931,-0.129714
6094,-0.004848,0.003039,0.101146,-0.180084,-0.663158,-0.442122,-3.893358,0.878492,-0.142042
6095,-0.014812,0.007309,0.055321,-0.690745,-0.422984,-0.591452,-3.886729,0.886302,-0.159006
6096,-0.012256,0.000262,0.042466,-0.769937,-0.109509,-0.561731,-3.905245,0.898619,-0.178096
6097,-0.001209,-0.005263,0.062783,-0.805207,0.248297,-0.445906,-3.933586,0.900210,-0.194924
6098,-0.002617,-0.023822,0.110916,-1.065134,0.620939,-0.497703,-3.995899,0.915173,-0.210871
6099,-0.003776,-0.008729,0.104300,-0.887053,0.708323,-0.499097,-4.031372,0.940091,-0.227832
6100,0.001527,-0.018271,0.120261,-0.586406,0.778083,-0.392705,-4.074821,0.956931,-0.243098
6101,-0.000792,-0.007988,0.118137,-0.580465,0.681731,-0.242572,-4.093576,0.978088,-0.254094
6102,-0.011200,-0.006711,0.122730,-0.657368,0.470466,-0.129830,-4.110288,1.014155,-0.260629
6103,-0.006060,-0.004686,0.113926,-0.433619,0.269079,0.292106,-4.121670,1.034348,-0.258141
6104,0.003313,-0.018276,0.127557,-0.502054,0.078722,0.685450,-4.154259,1.030488,-0.241954
6105,-0.000718,-0.009298,0.115790,-0.630232,-0.120154,0.692496,-4.174344,1.028823,-0.218979
6106,-0.000432,-0.009360,0.101626,-0.528397,-0.229859,0.672746,-4.196897,1.021981,-0.196121
6107,0.008653,-0.011260,0.093810,-0.503694,-0.132293,0.511956,-4.222079,0.997543,-0.176266
6108,0.002406,-0.002330,0.100867,-0.473898,0.214453,0.118817,-4.228329,0.991680,-0.165782
6109,-0.001068,0.000575,0.091458,-0.096766,0.149862,-0.038571,-4.223719,0.996834,-0.164563
6110,-0.002579,-0.009553,0.096060,0.259146,-0.314055,0.101428,-4.225715,0.995921,-0.163461
6111,-0.000671,-0.026833,0.104717,0.160621,-0.305235,-0.021446,-4.255272,0.983499,-0.161925
6112,-0.006637,-0.013330,0.101655,0.084512,-0.159446,-0.025170,-4.262252,0.985117,-0.162549
6113,-0.003126,-0.004747,0.105335,0.016801,-0.521718,0.259027,-4.254545,0.976646,-0.158431
6114,-0.002818,-0.013914,0.132521,-0.304020,-0.486903,0.160505,-4.266908,0.961521,-0.151112
6115,-0.002956,-0.011753,0.110255,-0.550859,-0.194948,-0.064666,-4.287809,0.952450,-0.149294
6116,-0.001590,0.000151,0.091501,-0.461957,-0.253496,0.028960,-4.291187,0.945116,-0.149742
6117,0.003704,-0.004464,0.090026,-0.257897,-0.195005,0.054577,-4.298719,0.927803,-0.148201
6118,0.003918,-0.020364,0.090608,-0.060527,-0.048401,-0.105133,-4.330019,0.913310,-0.148961
6119,-0.004987,-0.005989,0.075210,0.176126,0.122914,-0.200572,-4.328746,0.921456,-0.154081
6120,0.000379,-0.002209,0.089483,0.540802,0.343221,-0.196948,-4.308190,0.925185,-0.160863
6121,-0.000896,-0.001399,0.104563,0.707560,0.498746,-0.256907,-4.275187,0.937046,-0.168710
6122,-0.009003,0.020118,0.077229,0.833429,0.287576,-0.111226,-4.199905,0.964592,-0.175106
6123,-0.007410,0.021182,0.083501,1.176557,0.008059,0.354377,-4.113959,0.981403,-0.171152
6124,0.003644,0.020633,0.083071,1.679640,-0.550096,0.763391,-4.015033,0.964053,-0.152357
6125,0.005652,0.006577,0.105657,1.543400,-0.840524,0.853484,-3.934216,0.928674,-0.124990
6126,0.007119,-0.001573,0.093334,1.355543,-1.003360,0.612974,-3.876315,0.883210,-0.100017
6127,0.004502,-0.019968,0.102272,1.345049,-1.162333,0.274084,-3.856174,0.836623,-0.084638
6128,0.000968,-0.019487,0.086718,1.324567,-1.361847,-0.220473,-3.837949,0.790504,-0.083083
6129,-0.002293,-0.019233,0.099757,1.089276,-1.002833,-0.918725,-3.822122,0.751778,-0.101475
6130,0.002266,-0.025961,0.107406,0.867602,-0.451916,-1.877458,-3.826197,0.717486,-0.147726
6131,-0.009892,-0.020994,0.129186,0.186083,0.116426,-3.229084,-3.833375,0.722083,-0.232749
6132,-0.000650,-0.015225,0.131523,-1.348452,0.755754,-4.260373,-3.855264,0.728096,-0.357754
6133,-0.006772,-0.011738,0.148304,-3.014464,1.615559,-4.906380,-3.930171,0.757993,-0.511045
6134,0.001607,-0.021151,0.150546,-4.094534,2.078201,-4.678139,-4.052318,0.808018,-0.671637
6135,-0.009477,-0.008380,0.136730,-4.647722,1.851189,-3.558558,-4.199703,0.864909,-0.809919
6136,0.015513,0.006802,0.114435,-4.578403,1.405743,-1.903766,-4.352550,0.909972,-0.901906
6137,0.009874,-0.004144,0.120348,-3.312775,1.031396,-0.743077,-4.474673,0.924485,-0.946836
6138,0.015719,-0.008513,0.108467,-1.607245,0.793909,0.075318,-4.556634,0.920334,-0.958658
6139,0.007650,0.002073,0.086016,-0.534707,0.664569,0.567275,-4.574955,0.927972,-0.948554
6140,0.008999,0.001505,0.091472,0.499718,0.455342,0.736117,-4.558288,0.928099,-0.927320
6141,-0.005449,-0.011012,0.094181,1.712759,0.120144,1.182796,-4.527744,0.947691,-0.895600
6142,0.000875,-0.009011,0.115714,2.548052,-0.280812,1.763897,-4.455912,0.943546,-0.846438
6143,0.002791,0.010061,0.116601,3.028310,-0.602207,2.482393,-4.325545,0.925446,-0.775324
6144,-0.002666,0.003208,0.129400,3.455927,-1.014903,2.910196,-4.214101,0.905538,-0.684845
6145,-0.009289,0.011694,0.098249,3.324917,-1.180877,2.785270,-4.096759,0.877270,-0.589149
6146,-0.009816,0.002010,0.106834,2.423356,-1.027043,2.286610,-3.981443,0.862525,-0.503903
6147,-0.011786,-0.001943,0.100697,1.539543,-0.583073,1.866286,-3.904833,0.860445,-0.434210
6148,-0.006375,-0.012254,0.111576,0.596152,-0.137422,1.191127,-3.877475,0.861004,-0.383057
6149,0.000538,-0.000901,0.104921,-0.102306,0.509099,0.459881,-3.856970,0.864971,-0.355637
6150,-0.002308,-0.002575,0.117031,-0.525487,1.469455,-0.343326,-3.857229,0.898916,-0.354199
6151,0.026501,-0.040549,-0.009765,0.140790,1.345060,-0.441402,-3.944048,0.893404,-0.367996
6152,0.043247,-0.045275,-0.050693,0.066892,-1.043256,0.529244,-4.035943,0.815223,-0.366608
6153,0.029391,-0.024304,-0.022379,0.303409,-3.384161,1.623920,-4.079597,0.687248,-0.329582
6154,0.013830,0.009883,0.058885,1.245031,-4.725885,2.498221,-4.050696,0.555144,-0.258803
6155,-0.009827,0.032313,0.116335,2.110031,-5.393413,3.252354,-3.987655,0.395043,-0.160418
6156,-0.055960,0.123586,0.254713,2.355184,-4.826393,3.553866,-3.891658,0.241106,-0.044526
6157,-0.076924,0.167752,0.295332,2.785210,-2.640172,2.506946,-3.778149,0.135014,0.058162
6158,-0.063431,0.114373,0.238000,2.755888,-0.305821,1.046268,-3.441168,0.209082,0.117996
6159,-0.035373,0.050556,0.153093,1.995481,0.673871,0.324198,-3.248459,0.283106,0.140787
6160,0.007152,0.028144,0.113571,1.158165,0.309370,0.276672,-3.129808,0.285206,0.150652
6161,0.033182,-0.004058,0.095892,0.489987,0.110313,-0.003964,-3.100131,0.227715,0.155141
6162,0.037441,-0.016950,0.067552,0.581664,0.490430,0.148184,-3.107913,0.165049,0.157476
6163,0.042194,0.003198,0.066804,0.984702,0.111281,0.867992,-3.068662,0.094150,0.174345
6164,0.027497,0.001881,0.089204,0.689709,-0.222969,0.956132,-3.027968,0.040737,0.204760
6166,0.002779,0.021104,0.077418,0.991796,-0.048882,1.054665,-2.951472,0.032541,0.238302
6167,-0.018800,0.047098,0.111931,1.081781,-0.547610,1.176535,-2.815698,0.060535,0.275542
6168,-0.044065,0.053510,0.155918,0.821979,-0.789415,0.748326,-2.667534,0.123761,0.307730
6169,-0.045054,0.044733,0.172240,0.327171,-0.362090,0.037500,-2.548158,0.190394,0.320911
6170,-0.028878,0.046117,0.137248,-0.048102,0.023183,-0.421259,-2.443774,0.238858,0.314537
6171,0.004528,0.025838,0.128908,-0.741673,-0.350980,-0.664255,-2.397012,0.222954,0.296463
6172,0.014028,0.005705,0.105577,-1.192598,-0.115137,-0.838773,-2.409811,0.186446,0.271439
6173,0.030809,-0.000658,0.081642,-1.299614,-0.151211,-0.713865,-2.445981,0.121087,0.245577
6174,0.016937,0.002917,0.096241,-1.592037,-0.600831,-0.727359,-2.480583,0.074640,0.221617
6175,-0.008203,0.025830,0.114482,-1.499995,-0.501435,-0.914567,-2.472967,0.070632,0.194349
6176,-0.042436,0.033822,0.103983,-0.956393,0.165876,-1.283077,-2.440292,0.144751,0.157749
6177,-0.038305,0.035237,0.096008,-0.643141,0.353781,-1.776764,-2.391415,0.224391,0.106685
6178,-0.030230,0.035439,0.102815,-0.568924,0.302333,-2.242459,-2.335505,0.289776,0.039609
6179,-0.004985,0.030759,0.098050,-0.287563,0.280614,-2.452316,-2.283329,0.304880,-0.038720
6180,0.024784,-0.002391,0.124079,-0.040515,0.230090,-2.838303,-2.284342,0.261082,-0.126974
