seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.000673,-0.100315,0.014343,-0.044953,3.144444,0.510422,0.000000,2.594364,0.000000
2,0.033303,-0.108916,0.023669,0.038973,2.343333,0.952941,0.000974,2.605714,0.031765
3,-0.072183,-0.086822,0.000684,0.183936,3.396222,0.296793,0.005329,2.859104,0.041658
4,-0.001352,-0.147044,-0.127679,-0.037323,2.282296,0.754571,0.003064,2.950693,0.066810
5,-0.000328,-0.078113,0.029137,-0.022064,2.045777,0.594348,0.001746,3.016513,0.086622
6,0.023296,-0.083408,-0.007074,0.153417,-1.006073,1.586200,0.005145,2.938318,0.139495
8,-0.006389,-0.083956,0.127909,-0.022064,3.541185,0.968200,0.003307,3.055481,0.171768
9,0.079040,-0.048933,-0.048368,-0.609545,0.191778,1.441237,-0.012758,2.912172,0.219810
10,0.076298,-0.027760,-0.248221,-0.777397,3.716666,-0.214392,-0.036738,3.016142,0.212663
11,0.391834,-0.069649,-0.322673,-2.043915,9.232887,-2.236243,-0.099625,3.157710,0.138122
12,0.041967,0.210299,-0.004320,-1.456434,13.848812,-3.159428,-0.083380,3.606501,0.032808
13,0.179745,-0.117671,-0.138688,-2.318582,11.903257,-1.320688,-0.197592,3.950264,-0.011215
15,-0.770073,-0.941014,-0.487299,-2.722952,11.811701,-15.038757,-0.594026,4.599484,-0.512507
16,0.028920,-0.486812,-1.070801,-2.936582,14.855923,-20.333719,-0.865894,5.116960,-1.190298
17,-0.069369,-0.399039,-0.006125,-5.004211,24.431105,-19.151127,-1.155949,5.952180,-1.828669
18,0.519725,-0.757366,0.537546,-1.906582,17.152441,-18.388165,-1.436718,6.354511,-2.441608
19,0.938824,-0.234682,0.804573,0.313640,10.529922,-13.505203,-1.487287,6.370233,-2.891781
20,0.252802,-0.108159,0.695192,5.646749,15.206884,-3.281502,-1.325652,6.781153,-3.001165
22,-0.030832,-0.636719,-0.312741,12.276896,14.276072,-6.562242,-1.121620,7.277839,-3.219906
23,0.148032,1.526338,0.480504,16.061190,14.192144,2.150793,-0.137929,7.685328,-3.148213
24,-2.203275,0.722415,1.054057,14.718376,3.342814,7.468642,0.551865,8.335460,-2.899258
25,-0.370867,-0.950820,-0.798810,12.162451,-22.101992,1.868496,0.639727,7.754208,-2.836975
26,0.149098,0.352847,-0.265513,14.298747,-0.586444,10.489975,1.230522,7.698594,-2.487309
27,-0.723095,0.876113,-0.489321,16.580006,14.413404,20.728935,2.073591,8.424656,-1.796345
28,0.054880,0.751125,0.293481,13.711266,13.444441,25.413527,2.751731,8.840441,-0.949227
29,0.667390,0.002632,0.009234,12.398970,14.100590,18.768120,3.165689,9.105738,-0.323623
30,0.893961,-0.097750,0.614338,9.942229,18.151922,17.959379,3.457627,9.423307,0.275023
31,0.298820,0.245859,0.631667,6.836971,-8.452590,13.236641,3.745064,9.026580,0.716244
32,0.461423,1.038375,-0.672214,4.448898,-26.145695,6.041903,4.250538,8.029885,0.917641
33,-0.217728,0.711952,-0.283027,3.594379,-7.140294,7.697532,4.602544,7.867714,1.174226
34,-0.044991,-0.056794,1.464291,0.359417,-3.371258,2.738274,4.567788,7.714916,1.265501
35,-0.536907,-0.409167,0.048809,1.748010,-13.976440,-8.072908,4.498716,7.409997,0.996404
36,-0.677173,0.248687,-1.398067,1.366528,-2.867702,-3.235725,4.674844,7.614078,0.888547
37,-1.089367,-0.238730,-0.740110,0.115269,11.979553,-4.937131,4.618584,8.399735,0.723976
38,-0.479159,-0.060721,-0.556495,-1.906582,-2.295480,-8.652760,4.549626,8.502963,0.435551
39,0.430364,-0.057455,-0.368831,-2.623767,-0.548296,-5.516983,4.452911,8.365259,0.251651
40,0.298121,0.081191,-0.485849,-3.432508,11.727776,0.457015,4.377100,8.683963,0.266885
41,-0.442103,-0.090173,0.623554,-4.180211,17.396587,4.355755,4.198048,9.360407,0.412077
42,-0.584251,-0.335257,-0.056101,-3.386730,0.916593,7.468642,3.981301,9.571149,0.661032
43,-0.356454,-0.621981,-0.240579,-0.548508,2.984222,-0.855281,2.722686,10.455464,0.632522
44,-0.544669,-0.140016,-0.688431,0.779047,8.096071,-4.166539,2.712459,10.942635,0.493638
45,-0.229450,-0.443308,-0.242249,2.022676,0.550371,-6.005279,2.084911,11.505891,0.293462
46,0.453299,-0.038342,-0.437434,3.319713,-7.620960,-13.322092,2.188474,11.135063,-0.150608
47,0.729480,0.640551,-0.281845,3.495194,0.359630,-19.944609,2.514385,10.932710,-0.815429
48,0.151989,0.367425,0.383027,3.243417,5.555406,-25.071718,2.727339,11.050650,-1.651153
49,-0.464237,-0.465891,-0.002359,1.480973,-3.066073,-22.599718,2.637869,11.088034,-2.404477
50,0.104710,-0.000666,-0.100456,-0.579027,-0.517777,-24.018829,2.619811,11.044780,-3.205104
51,0.180704,0.532683,0.148855,-3.173100,5.669851,-16.015350,2.675519,11.169101,-3.738949
52,0.084359,-0.034370,-0.507808,-5.255989,3.503036,-8.088167,2.496275,11.291350,-4.008555
53,-0.646461,0.418928,0.351438,-7.346507,14.573626,-12.032684,2.373569,11.939147,-4.409645
54,-1.208912,0.404033,1.331638,-11.512282,4.777184,5.889310,2.087814,12.334198,-4.213334
55,0.617121,-0.501517,-0.210975,-12.008208,-20.728661,15.983307,1.528492,11.464424,-3.680557
56,0.253901,0.584051,-0.649281,-11.954801,-3.096591,16.784418,1.330761,11.319007,-3.121077
57,-0.170656,-0.588509,-0.205452,-11.023986,4.533036,18.005157,0.775619,11.534526,-2.520905
58,0.351280,-0.462905,-0.294459,-8.521468,-2.089480,12.412642,0.342490,11.373097,-2.107150
