seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.000241,-0.039842,0.010961,-0.623122,-0.528458,29.616180,0.000000,1.247549,0.000000
2,0.053956,-0.025205,0.001977,-0.363714,-0.108828,8.863594,-0.011518,1.227328,0.295453
3,0.181139,-0.032438,-0.009016,-0.111937,0.226875,-0.093588,-0.011437,0.926168,0.292334
4,0.004953,-0.020596,-0.002454,0.017767,2.607319,-0.406403,-0.008133,1.003517,0.278787
5,0.190593,-0.003612,0.001038,0.078804,-0.185124,-0.299588,-0.004130,0.748010,0.268801
6,0.000653,-0.013757,0.020533,0.055915,0.104801,-0.108847,-0.001700,0.563627,0.265172
8,0.014420,-0.027951,0.014080,0.170359,0.867764,-0.047810,0.002984,0.444415,0.263579
9,-0.020397,-0.015657,0.013729,0.185619,-0.070680,-0.185144,0.006879,0.331544,0.257407
10,0.080214,-0.013443,-0.020590,0.246656,-1.001494,-0.269069,0.011325,0.223621,0.248438
11,0.005759,-0.010657,0.014316,0.208508,-0.040162,-0.261440,0.013707,0.166711,0.239724
12,0.000990,0.003012,0.008759,0.147471,0.356579,-0.146996,0.013967,0.133948,0.234824
13,-0.046317,-0.009283,0.003388,0.048285,0.646505,0.020856,0.011682,0.116624,0.235519
15,-0.015607,-0.008042,0.002896,0.086434,-0.276680,0.196338,0.010923,0.080551,0.242063
16,-0.036717,-0.006161,-0.017477,0.109322,-0.505569,0.074264,0.010925,0.047774,0.244539
17,-0.071912,-0.005992,0.002098,0.025397,0.142950,-0.070699,0.008829,0.039404,0.242182
18,-0.046167,-0.006578,-0.002571,0.017767,0.120060,0.112412,0.007066,0.032555,0.245929
19,-0.077718,-0.017320,-0.016263,0.055915,-0.078310,0.051375,0.006697,0.022458,0.247642
20,-0.078151,-0.008124,0.008090,0.109322,-0.444532,-0.093588,0.007756,0.005730,0.244522
22,0.003706,-0.016897,-0.005214,-0.012752,-1.085421,-0.047810,0.005498,-0.022838,0.242929
23,-0.062568,-0.019178,0.005338,0.139841,-1.238013,0.036116,0.007620,-0.048079,0.244132
24,0.096324,0.003012,0.000215,-0.157714,1.981689,-0.223292,0.001772,0.013483,0.236689
25,-0.003679,-0.010002,-0.002367,-0.096677,1.356060,-0.070699,-0.001088,0.044014,0.234333
26,-0.131487,-0.003167,0.011421,-0.020381,0.417616,-0.085958,-0.001326,0.043451,0.231467
27,-0.011572,-0.012377,-0.014893,0.071174,-0.131717,-0.116477,0.000785,0.029295,0.227585
29,-0.063684,-0.018705,-0.011414,0.071174,-0.009643,-0.078329,0.002368,0.021730,0.224974
30,-0.032104,-0.034270,-0.006925,0.002508,-0.017272,0.013227,0.001839,0.015866,0.225415
31,-0.055465,-0.015952,0.006486,0.048285,0.089542,-0.017292,0.002586,0.014138,0.224838
32,-0.083562,-0.009061,-0.019955,0.055915,-0.024902,0.013227,0.003338,0.009981,0.225279
33,-0.028550,-0.017207,-0.009513,0.055915,-0.116458,-0.024921,0.003901,0.004574,0.224449
34,-0.060046,-0.019199,0.003531,0.025397,0.036135,-0.040181,0.003561,0.004334,0.223109
36,-0.026755,-0.013989,-0.002983,0.025397,0.059023,0.005597,0.003305,0.004726,0.223296
37,-0.058965,-0.002080,-0.005039,0.078804,-0.024902,-0.032551,0.004449,0.002922,0.222211
38,-0.036432,-0.020616,-0.019044,0.063545,-0.093569,0.020856,0.004926,-0.000148,0.222906
39,-0.061754,-0.022775,0.021472,0.048285,-0.009643,-0.002033,0.004901,-0.000352,0.222838
40,-0.044201,-0.006906,-0.017454,0.048285,-0.108828,0.020856,0.004883,-0.002985,0.223533
41,-0.042554,-0.020460,0.005398,0.078804,-0.040162,-0.047810,0.005632,-0.003242,0.221940
43,-0.042641,-0.011024,-0.012025,0.033026,-0.101199,-0.032551,0.005050,-0.004962,0.220855
44,-0.041270,-0.020909,-0.029798,0.063545,-0.002013,-0.017292,0.005376,-0.003772,0.220278
45,-0.047589,-0.021474,-0.018475,0.063545,-0.040162,-0.032551,0.005621,-0.003833,0.219193
46,-0.040972,-0.011397,-0.019178,0.101693,-0.085939,-0.040181,0.006758,-0.005023,0.217854
47,-0.059818,-0.011263,0.009396,0.071174,-0.009643,0.059005,0.006848,-0.004008,0.219821
48,-0.037751,-0.015667,0.013111,0.063545,-0.116458,0.005597,0.006724,-0.005918,0.220007
50,-0.042362,0.007539,-0.008084,0.017767,-0.017272,-0.040181,0.005487,-0.004870,0.218668
51,-0.037893,-0.015800,-0.007771,0.063545,-0.070680,-0.032551,0.005704,-0.005420,0.217583
52,-0.101026,-0.023023,0.016564,0.078804,0.020875,-0.078329,0.006248,-0.003543,0.214972
53,-0.060715,-0.000198,0.015820,0.040656,-0.093569,-0.040181,0.005703,-0.004996,0.213633
54,-0.063738,-0.008051,-0.015720,0.094063,-0.024902,0.013227,0.006629,-0.004370,0.214074
55,-0.072618,-0.009645,0.012909,0.086434,-0.009643,0.059005,0.007132,-0.003518,0.216040
57,-0.034027,-0.012287,-0.008998,0.040656,-0.009643,-0.009662,0.006366,-0.002880,0.215718
58,-0.031716,-0.005960,0.009428,0.055915,-0.055421,-0.055440,0.006172,-0.003545,0.213870
59,-0.057396,-0.014819,0.004677,0.071174,-0.040162,-0.024921,0.006408,-0.003663,0.213040
60,-0.043476,-0.037964,0.002037,0.048285,-0.032532,-0.009662,0.006013,-0.003561,0.212718
61,-0.060868,0.010640,-0.016545,0.063545,0.005616,-0.040181,0.006099,-0.002530,0.211378
62,-0.032679,-0.025883,-0.002256,0.055915,-0.078310,-0.017292,0.005972,-0.003855,0.210802
64,-0.067844,-0.015321,0.004053,0.017767,-0.009643,-0.024921,0.004923,-0.003133,0.209971
65,-0.010047,-0.015292,-0.002310,0.071174,-0.063050,-0.063070,0.005472,-0.003926,0.207869
66,-0.073369,-0.017293,0.002266,0.048285,0.066653,-0.032551,0.005311,-0.001278,0.206784
67,-0.029306,-0.027875,-0.021314,0.071174,-0.108828,-0.009662,0.005763,-0.003679,0.206462
68,-0.081057,-0.023167,0.017830,0.040656,-0.024902,-0.040181,0.005338,-0.003382,0.205122
69,-0.076110,-0.010308,-0.003800,0.071174,0.005616,0.013227,0.005783,-0.002396,0.205563
71,-0.060198,-0.002113,0.010473,0.063545,-0.002013,-0.009662,0.005926,-0.001847,0.205241
72,-0.043210,-0.021443,-0.006529,0.094063,-0.063050,-0.009662,0.006796,-0.002962,0.204919
73,-0.028583,-0.019872,0.001261,0.055915,-0.047791,0.013227,0.006495,-0.003416,0.205360
74,-0.066876,-0.011153,0.005793,0.017767,-0.055421,-0.002033,0.005315,-0.003948,0.205292
75,-0.048609,-0.034215,0.000781,0.025397,-0.108828,0.028486,0.004621,-0.005681,0.206242
76,-0.047147,0.001345,-0.015778,0.086434,-0.055421,-0.032551,0.005627,-0.005647,0.205157
