seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.000998,-0.077318,-0.035894,-0.950541,-6.508203,-0.150203,180.000000,-1.579070,0.000000
2,-0.111639,-0.061616,-0.068568,-1.137896,-7.615448,-0.391264,179.963959,-1.798187,-0.013042
3,-0.143820,-0.065438,-0.055958,-0.979239,-6.787203,-0.479467,179.934753,-1.979883,-0.029024
4,-0.177929,-0.072361,-0.053239,-0.912934,-6.521052,-0.617816,179.909103,-2.142250,-0.049618
5,-0.194509,-0.074404,-0.049248,-0.837476,-6.506851,-1.346401,179.887131,-2.299055,-0.094498
6,-0.260921,-0.062554,-0.060373,-0.705667,-6.426553,-5.902448,179.870422,-2.432774,-0.291247
8,-0.298755,-0.065671,-0.055729,-0.445348,-5.036813,-6.092485,179.862793,-2.470634,-0.494329
9,-0.363445,-0.072446,-0.066110,-0.249027,-3.561306,-8.360701,179.861771,-2.459877,-0.773019
10,-0.642766,-0.143660,-0.083891,-0.023977,-1.854504,-13.959384,179.867920,-2.324674,-1.238332
11,-0.621333,-0.157086,-0.080666,0.258480,1.400114,-28.782177,179.882706,-2.087618,-2.197738
12,-0.280118,-0.063900,-0.076679,0.293737,2.675606,-36.495686,179.897873,-1.898510,-3.414261
13,-0.229229,-0.057751,-0.074243,0.298320,2.709376,-36.182751,179.912430,-1.717787,-4.620353
15,-0.162857,-0.041703,-0.069662,0.303608,2.532489,-33.679066,179.926422,-1.551702,-5.742989
16,0.118756,0.039563,-0.056030,0.286840,2.654381,-27.725710,179.939194,-1.499046,-6.667179
17,0.124577,0.057554,-0.057568,0.213217,1.714590,-11.869149,179.948990,-1.479481,-7.062818
18,-0.102957,-0.038940,-0.053208,0.337582,2.524732,0.582496,179.970184,-1.046493,-7.043401
19,-0.039384,-0.036362,-0.057234,0.420972,3.551838,0.697706,179.988159,-0.696073,-7.020144
20,0.014310,-0.042723,-0.048040,0.441117,3.931297,0.689592,180.002716,-0.536779,-6.997158
22,0.070014,-0.045673,-0.047218,0.457649,3.817173,0.585810,180.013489,-0.307155,-6.977631
23,0.095897,-0.049008,-0.056912,0.398369,3.162183,0.439677,180.020081,-0.151311,-6.962975
24,0.125509,-0.051270,-0.058668,0.308562,2.404691,0.318998,180.022766,-0.053366,-6.952342
25,0.150241,-0.057020,-0.057868,0.233506,1.818146,0.249504,180.022919,0.005429,-6.944025
26,0.130617,-0.055821,-0.056433,0.140249,1.159325,0.247228,180.020691,-0.208333,-6.935784
27,0.080561,-0.058932,-0.065711,-0.184619,-1.282923,1.492162,180.010910,-0.405970,-6.886045
29,-0.020537,-0.033321,-0.079354,-0.382924,-2.598710,11.991510,179.998230,-0.467964,-6.486328
30,-0.020064,-0.028908,-0.076690,-0.437400,-2.499396,16.200531,179.984451,-0.523714,-5.946311
31,-0.043663,-0.022989,-0.069667,-0.439911,-2.562735,16.090340,179.971298,-0.578681,-5.409966
32,-0.105936,-0.016890,-0.082555,-0.361164,-2.479359,15.884877,179.961288,-0.628260,-4.880470
33,-0.101321,-0.010783,-0.077676,-0.031145,-0.190771,14.530520,179.962234,-0.602888,-4.396120
34,-0.017416,-0.030609,-0.058520,0.206088,1.392598,3.960757,179.970642,-0.528645,-4.264094
36,-0.010363,-0.026968,-0.065596,0.351349,1.952062,-0.266189,179.986771,-0.347682,-4.272967
37,0.024224,-0.028197,-0.066017,0.482993,2.928576,-0.163005,180.002151,-0.187547,-4.278401
38,0.086165,-0.036905,-0.058142,0.523242,3.614792,-0.066155,180.014694,-0.050291,-4.280606
39,0.133132,-0.039160,-0.055496,0.432294,3.134690,-0.019709,180.021820,0.040649,-4.281263
40,0.158421,-0.041230,-0.060560,0.308905,2.178852,-0.013160,180.024094,0.084958,-4.281702
41,0.135858,-0.046467,-0.051109,0.229410,1.537724,-0.043722,180.023804,-0.126660,-4.283159
43,0.104422,-0.049779,-0.052754,0.083155,0.411380,-0.099849,180.019928,-0.314567,-4.286488
44,0.102978,-0.044406,-0.059292,-0.049451,-0.452225,-0.114286,180.013702,-0.247231,-4.290297
45,0.106395,-0.041094,-0.058111,-0.025691,-0.298664,-0.110539,180.009644,-0.192890,-4.293982
46,0.118264,-0.043294,-0.057218,0.015001,-0.008452,-0.096584,180.007614,-0.144878,-4.297201
47,0.129995,-0.041496,-0.062682,-0.010581,-0.185283,-0.091942,180.005447,-0.113291,-4.300266
48,0.100601,-0.040697,-0.063798,0.006000,-0.083275,-0.085976,180.004242,-0.309966,-4.303132
