seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6682,0.002485,-0.002452,0.000046,-0.111282,0.022758,0.078686,-88.931549,-45.381218,0.000000
6683,-0.007052,-0.012502,-0.010467,-0.120527,0.048213,0.088465,-88.965134,-45.352913,0.002949
6684,-0.016706,-0.010635,-0.002435,-0.107432,0.043594,0.075892,-88.975967,-45.313911,0.005479
6685,-0.012106,-0.007987,0.001370,-0.111287,0.039158,0.067345,-88.976288,-45.284935,0.007723
6686,-0.014439,-0.003349,-0.001043,-0.105416,0.046658,0.069323,-88.982857,-45.258965,0.010034
6687,-0.012524,-0.002065,-0.002636,-0.106387,0.049556,0.059671,-88.993797,-45.237339,0.012023
6689,-0.006215,-0.002736,0.005551,-0.094044,0.039076,0.044432,-88.981728,-45.223595,0.013504
6690,0.004825,-0.001754,0.001237,-0.086533,0.046650,0.042975,-88.981277,-45.226196,0.014937
6691,0.007607,-0.000332,-0.001302,-0.077793,0.053976,0.040090,-88.987488,-45.234390,0.016273
6692,0.014811,-0.005412,-0.000660,-0.079670,0.044827,0.034348,-88.992226,-45.245712,0.017418
6693,0.009827,-0.006657,0.000312,-0.069679,0.040406,0.037650,-88.994011,-45.248619,0.018673
6694,0.007881,-0.000241,-0.004778,-0.074774,0.025798,0.046747,-89.009727,-45.258331,0.020231
6696,0.008014,-0.002336,0.000725,-0.067895,0.017573,0.042262,-89.010101,-45.265469,0.021640
6697,0.004462,-0.006142,-0.000728,-0.059765,0.014045,0.042353,-89.014397,-45.262638,0.023052
6698,0.004253,-0.004020,0.004490,-0.054854,0.009157,0.039488,-89.004013,-45.262493,0.024368
6699,0.008673,-0.001837,0.003401,-0.051580,0.002953,0.033766,-88.996414,-45.271645,0.025494
6700,0.008060,-0.005413,0.004570,-0.045461,0.017615,0.029707,-88.985565,-45.274494,0.026484
6701,0.001766,-0.002239,0.002579,-0.055778,0.021465,0.031685,-88.980408,-45.273037,0.027540
6703,0.002743,0.000913,0.006847,-0.056901,0.017810,0.035074,-88.963326,-45.277283,0.028709
6704,0.003985,0.002253,0.003710,-0.047656,0.027557,0.023593,-88.954536,-45.284840,0.029496
6705,-0.001339,-0.000401,0.002259,-0.050521,0.036985,0.019867,-88.949989,-45.281162,0.030158
6706,0.001144,-0.001690,0.001854,-0.045913,0.035773,0.011837,-88.946472,-45.279152,0.030552
6707,0.001109,-0.002236,0.002072,-0.039980,0.024269,0.007021,-88.942192,-45.276714,0.030786
6708,-0.002535,-0.002887,-0.000800,-0.049001,0.026425,0.000887,-88.946182,-45.268387,0.030816
6710,-0.006982,-0.003200,-0.005107,-0.054774,0.013752,0.011189,-88.962280,-45.254055,0.031189
6711,-0.005063,-0.003904,-0.003377,-0.051503,0.011825,0.015250,-88.973526,-45.241405,0.031697
6712,-0.005067,-0.001133,-0.000605,-0.049814,0.008485,0.019178,-88.976921,-45.232624,0.032336
6713,-0.006791,0.001018,0.000657,-0.048181,0.002304,0.024453,-88.976669,-45.224621,0.033152
6714,0.006529,-0.002242,0.001008,-0.040698,0.000752,0.020700,-88.975349,-45.230419,0.033842
6715,0.004279,-0.001293,0.007564,-0.040840,0.011059,0.015593,-88.955872,-45.233932,0.034361
6717,0.006076,-0.000585,0.006340,-0.045404,0.007744,0.016558,-88.939880,-45.241024,0.034913
6718,0.004511,-0.004490,0.001701,-0.040964,0.003063,0.018967,-88.936775,-45.240856,0.035546
6719,0.009275,-0.006748,-0.002417,-0.047001,0.014770,0.027200,-88.945351,-45.243813,0.036452
6720,-0.002069,0.001105,-0.000950,-0.046936,0.011334,0.032212,-88.949493,-45.242149,0.037526
6721,0.004087,0.005416,-0.006220,-0.033590,0.000631,0.045915,-88.967552,-45.255371,0.039056
6722,0.001337,0.002687,-0.002292,-0.028061,-0.009721,0.041458,-88.974693,-45.261299,0.040438
6724,-0.000675,0.007098,-0.001343,-0.034520,-0.004975,0.041575,-88.979218,-45.270393,0.041824
6725,-0.003010,0.005628,0.000528,-0.030437,-0.016619,0.029880,-88.978493,-45.274593,0.042820
6726,0.001876,0.000221,0.001887,-0.023535,-0.029357,0.031853,-88.974045,-45.278404,0.043882
6727,-0.004047,-0.005064,0.002789,-0.030143,-0.032823,0.024905,-88.967598,-45.266884,0.044712
6728,-0.001575,-0.005800,0.004371,-0.024727,-0.025843,0.032944,-88.956642,-45.257462,0.045810
6729,0.000024,-0.003161,0.004037,-0.019489,-0.016140,0.023008,-88.946297,-45.253559,0.046577
6731,0.000247,-0.001611,0.002777,-0.011471,0.003576,0.016350,-88.939079,-45.251476,0.047122
