seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.154750,0.025633,-0.035717,2.910051,-1.548945,1.223130,-35.665813,74.140541,0.000000
2,0.170793,0.036151,-0.006123,3.017319,-1.095544,0.214227,-35.381451,74.052612,0.023956
3,0.134901,0.086977,-0.013684,2.898398,-1.021027,-0.135528,-34.821632,74.058395,0.025268
4,0.160179,0.057091,-0.046828,2.527486,-1.268112,-0.250060,-34.582367,74.068199,0.018841
5,0.193882,0.051324,-0.043269,2.229247,-1.293972,-0.063984,-34.372932,74.043076,0.013607
6,0.173290,0.051539,-0.043404,1.784237,-1.224984,-0.138633,-34.173603,74.030106,0.010230
7,0.200025,0.058217,-0.061594,1.241648,-1.077084,-0.321527,-34.022377,74.042259,0.002561
8,0.225730,0.072247,-0.061700,0.818684,-0.748069,-0.138306,-33.958603,74.019951,-0.005103
9,0.233606,0.098008,-0.041124,0.408110,-0.093335,0.096469,-33.870686,74.012352,-0.005800
10,0.248085,0.148005,-0.074030,-0.115931,0.842494,0.001800,-33.769073,74.046623,-0.004163
11,0.338130,0.154554,-0.228298,-0.448635,1.971979,0.237885,-33.776550,74.148941,-0.000168
12,0.508732,0.224674,-0.414693,-0.174282,4.296924,1.420665,-33.848476,74.356598,0.027475
13,0.703902,0.505488,-0.664129,0.238051,8.635227,4.342023,-33.758770,74.781097,0.123519
14,0.869238,0.676541,-0.783890,0.974133,14.681981,9.807981,-33.462376,75.435501,0.359353
15,0.996789,0.652010,-0.888301,2.305269,22.566835,18.571341,-33.263905,76.348099,0.832342
16,1.176348,0.532506,-0.779843,3.712173,31.481293,29.023930,-33.112511,77.486198,1.625596
17,1.125021,0.647804,-0.554717,6.110928,40.290462,39.038578,-32.256229,78.877495,2.759971
18,0.918877,0.417546,-0.364831,8.257905,44.924698,46.982548,-31.569496,80.419830,4.193657
19,0.559803,0.434862,-0.243836,10.986259,48.533512,53.603539,-30.444958,82.081017,5.870092
20,0.298388,0.493675,-0.195850,13.203429,48.680000,58.974796,-28.539705,83.793633,7.746397
21,-0.169121,0.771262,-0.003761,15.425177,45.829571,61.698570,-25.093618,85.359901,9.757620
22,-0.601028,0.796853,0.138119,16.803087,40.839794,65.194466,-21.232651,86.719810,11.872504
23,-0.735863,0.672796,0.371388,18.864613,37.082966,66.071877,-17.704933,87.870171,14.060277
24,-0.651841,0.767420,0.418547,20.569073,30.819040,62.482895,-13.733495,88.792633,16.202856
25,-0.800013,1.214231,0.527514,22.719101,22.667547,55.498737,-9.268665,89.335503,18.169216
26,-0.664648,1.433432,0.310993,24.161100,14.377193,47.801968,-4.321761,89.553207,19.890894
27,-0.572960,1.455456,0.089040,24.794359,6.680425,36.848877,-7.901933,90.310165,21.301741
28,-0.640641,2.028476,0.026750,23.663649,-1.898328,25.975130,-11.059929,90.928970,22.348808
29,-0.458435,2.331914,-0.040287,20.314241,-10.036089,17.484882,-13.994145,91.352371,23.073141
30,-0.275454,1.784669,-0.117822,16.648970,-15.070117,11.404068,-16.674431,91.417458,23.554625
31,-0.135767,1.210804,-0.355824,11.917074,-20.519196,2.575063,-18.727617,91.180557,23.787611
32,0.522139,1.247898,-0.269446,3.635876,-29.187979,-9.040281,-21.208759,90.748611,23.679857
33,0.671439,1.650535,-0.222029,-4.050210,-35.964615,-14.879998,-24.221912,90.201805,23.281185
34,0.662155,1.272410,-0.109407,-8.702757,-39.848095,-12.020413,-27.679367,89.372124,22.832846
35,1.224375,1.921344,0.065014,-11.481467,-41.152760,-13.283880,-31.511320,88.721222,22.411108
36,1.654597,2.420435,0.677145,-12.546563,-40.693455,-10.613510,-35.916588,88.319160,22.012817
37,1.731729,2.691549,0.874893,-8.597467,-37.383724,-5.809896,-40.173237,88.099686,21.739094
38,2.266854,2.257765,0.748438,-3.178906,-32.949383,-4.898919,-44.179806,87.911156,21.560614
39,2.549984,2.452824,0.709048,2.450233,-27.297356,-14.402383,-47.643623,87.973999,21.238926
40,2.551204,1.965683,0.401660,7.449164,-21.894054,-26.176424,-50.604847,87.997383,20.562613
41,3.118084,1.774298,0.179715,12.557962,-14.430753,-42.892937,-52.934063,88.183228,19.411457
42,3.327774,1.322165,-0.157273,15.187132,-4.005630,-57.439587,-54.336620,88.468155,17.739248
43,2.867124,1.346262,-0.449513,14.941459,10.615788,-66.022919,-54.810322,89.173836,15.681540
