seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.006736,-0.003373,0.161426,1.991464,-0.050245,1.825870,-1.196922,-2.388885,0.000000
2,-0.011815,-0.054934,0.156779,1.888715,-0.005144,1.570866,-1.233492,-2.353556,0.056668
3,0.012704,-0.062754,0.150514,2.162105,0.090627,1.574798,-1.282102,-2.363337,0.109103
4,0.004405,-0.052811,0.127459,2.009092,0.082699,1.613604,-1.310735,-2.357562,0.162223
5,-0.013261,-0.026034,0.098985,1.991247,0.138068,1.777562,-1.292301,-2.319288,0.218717
6,-0.029820,-0.074941,0.087835,1.785756,0.211764,2.160580,-1.372653,-2.247657,0.284302
7,0.044782,-0.060450,-0.002907,1.126521,0.361267,2.665349,-1.445253,-2.323462,0.364643
8,0.094729,-0.133997,-0.017960,-1.641491,0.479112,2.745958,-1.719920,-2.492817,0.454690
9,0.215479,-0.312642,-0.043695,-4.566847,0.368468,2.198932,-1.874042,-2.508935,0.536958
10,0.197370,-0.241761,-0.076998,-9.272150,-0.313486,1.099231,-2.143997,-2.536457,0.591963
11,0.213245,0.015234,-0.214143,-17.085331,-1.252691,1.480624,-2.584372,-2.595094,0.635507
12,0.175659,0.280134,-0.008449,-28.096411,-2.217076,3.197290,-3.299053,-2.676006,0.714992
13,0.216957,0.376201,0.088597,-37.726524,-3.721638,4.697275,-4.345516,-2.799651,0.850222
14,0.270064,0.545449,-0.006042,-46.140480,-4.760794,5.997363,-5.670538,-2.969485,1.035785
15,0.511676,0.544408,0.013993,-50.796078,-4.695179,6.729807,-7.215836,-3.184696,1.259029
16,0.757684,0.460237,0.139865,-49.766079,-3.323372,4.962786,-8.832088,-3.407031,1.466148
17,0.807420,0.446226,0.003439,-43.404495,-1.115358,1.364653,-10.324928,-3.587738,1.579912
18,0.704399,0.667523,-0.064993,-36.698051,2.311871,-0.040724,-11.562951,-3.673075,1.597897
19,0.410707,0.681887,0.154989,-31.610615,6.433396,1.044209,-12.595911,-3.587538,1.587125
20,-0.008242,0.374972,0.329109,-27.772913,10.138343,5.187097,-13.523653,-3.292009,1.632304
21,-0.407744,0.206428,0.020485,-27.499773,13.232920,10.781139,-14.424081,-2.790730,1.805624
22,-0.799972,-0.127468,-0.115805,-31.627401,14.137794,18.859388,-15.451819,-2.107406,2.177520
23,-0.928242,-0.601778,0.154300,-35.930511,11.667320,27.630407,-16.681337,-1.355298,2.818629
24,-0.620790,-0.606344,0.105054,-37.247387,9.375380,31.683266,-18.005432,-0.653257,3.675452
25,-0.369718,-0.421990,-0.093246,-39.435562,9.015262,30.808910,-19.363321,0.004634,4.582832
26,-0.441152,-0.412397,0.137407,-41.005741,8.243143,28.837414,-20.758099,0.658926,5.437779
27,-0.283228,-0.329429,0.219202,-38.068333,7.820462,23.351713,-22.104605,1.247682,6.168828
28,-0.213701,-0.088389,-0.120075,-33.397476,8.917603,14.180902,-23.307932,1.766704,6.654865
29,-0.445475,-0.027527,-0.200958,-29.504839,7.399307,6.894608,-24.367481,2.220775,6.879022
30,-0.583970,0.088905,-0.016236,-23.547626,1.883086,1.025899,-25.238756,2.503021,6.940639
31,-0.272291,-0.011650,0.303938,-14.533984,-5.781638,-6.744113,-25.858198,2.441417,6.881491
32,-0.043768,-0.192434,0.319523,-7.232430,-13.634050,-14.648408,-26.233294,1.999806,6.695133
33,0.121911,-0.149756,-0.057474,-4.229409,-18.329323,-17.204332,-26.457619,1.269785,6.444219
