seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
87,0.000275,0.000855,-0.064006,0.321687,-0.004102,-1.779008,179.217972,-0.251993,-35.720276
88,0.008798,0.028396,-0.065443,-0.818915,0.317764,-0.026368,179.209549,-0.256807,-35.690121
89,0.004279,0.025062,-0.065572,-0.818964,0.210854,-0.037078,179.182236,-0.265598,-35.688934
90,0.000167,0.021640,-0.071005,-0.712143,0.076695,-0.044720,179.156708,-0.270371,-35.687508
92,-0.000932,0.019486,-0.068429,-0.615115,0.036695,-0.046606,179.134583,-0.272238,-35.685951
93,-0.003334,0.019309,-0.069591,-0.123107,0.046549,-0.044237,179.122269,-0.273602,-35.684422
94,-0.001372,0.015568,-0.065334,-0.071458,0.059856,-0.040785,179.119019,-0.275353,-35.682976
95,-0.003740,0.019531,-0.067199,-0.111959,0.044075,-0.028984,179.115967,-0.277067,-35.681782
96,-0.001750,0.025105,-0.065257,-0.157487,0.058534,-0.018290,179.111465,-0.278765,-35.680969
97,-0.000649,0.025054,-0.066213,-0.153285,0.060711,-0.015118,179.106293,-0.280744,-35.680382
99,-0.002495,0.019658,-0.060941,-0.109247,0.037898,-0.030403,179.101913,-0.282375,-35.679600
100,-0.001398,0.018417,-0.061527,-0.086624,0.047055,-0.036341,179.098633,-0.283773,-35.678463
101,-0.000417,0.014780,-0.055839,-0.028749,0.060944,-0.033035,179.096710,-0.285555,-35.677280
102,0.000653,0.012224,-0.057739,-0.014597,0.090895,-0.048062,179.095978,-0.288064,-35.675888
103,-0.002446,0.009864,-0.055253,0.015327,0.071738,-0.052904,179.095978,-0.290748,-35.674156
104,-0.000757,0.011703,-0.056199,-0.279945,0.086100,-0.046667,179.091568,-0.293352,-35.672459
106,-0.003809,0.007808,-0.056507,-0.168102,-0.009344,-0.035487,179.084091,-0.294609,-35.671066
107,-0.005068,0.008636,-0.056915,-0.223815,-0.059655,-0.036385,179.077545,-0.293440,-35.669891
108,-0.001884,0.008766,-0.052666,-0.210188,0.009008,-0.031870,179.070312,-0.292577,-35.668766
109,-0.000765,0.003701,-0.054213,-0.060774,0.048767,-0.036483,179.065796,-0.293522,-35.667614
110,-0.000719,0.007529,-0.055192,-0.146349,0.045299,-0.029329,179.062332,-0.295071,-35.666489
111,-0.000144,0.008609,-0.059175,-0.204434,0.057501,-0.029274,179.056473,-0.296768,-35.665478
113,0.002303,0.004699,-0.059973,-0.042017,0.114247,-0.036541,179.052368,-0.299612,-35.664337
114,-0.003237,0.000676,-0.067412,0.073998,-0.047249,-0.034037,179.052887,-0.300709,-35.663143
115,-0.003893,0.012129,-0.073009,-0.281329,-0.090136,-0.024270,179.049438,-0.298404,-35.662209
116,-0.007166,0.011697,-0.074894,-0.004829,-0.014747,-0.032332,179.044662,-0.296640,-35.661297
117,-0.007358,0.013654,-0.075749,-0.039828,-0.006822,-0.044583,179.043915,-0.296260,-35.660023
118,-0.002321,0.015346,-0.076749,-0.049882,0.044591,-0.044022,179.042404,-0.296864,-35.658539
120,-0.004633,0.025604,-0.073084,-0.103159,0.024006,-0.049263,179.039841,-0.297981,-35.656963
121,-0.006476,0.012584,-0.067209,-0.298209,-0.144667,-0.063821,179.033142,-0.295939,-35.655113
122,-0.005391,0.005713,-0.066364,-0.115411,-0.125451,-0.050277,179.026245,-0.291405,-35.653290
123,-0.004156,0.005422,-0.066239,-0.071337,-0.097802,-0.049471,179.023117,-0.287657,-35.651691
124,-0.006062,0.003539,-0.062308,-0.009820,-0.168303,-0.037947,179.021759,-0.283197,-35.650307
125,-0.003943,0.000181,-0.060218,0.084242,-0.103858,-0.025676,179.022995,-0.278644,-35.649326
127,-0.001208,0.007469,-0.067180,-0.099068,-0.015684,-0.026693,179.022751,-0.276637,-35.648491
128,0.000828,0.009111,-0.069693,-0.189513,0.059642,-0.027313,179.017929,-0.277354,-35.647579
129,0.002617,0.006354,-0.063275,-0.115603,0.132349,-0.034989,179.012848,-0.280536,-35.646484
130,0.004423,0.011596,-0.060613,-0.274622,0.199729,-0.048404,179.006332,-0.286046,-35.645004
131,0.001432,0.008969,-0.062727,-0.217887,0.110624,-0.057250,178.998108,-0.291187,-35.643150
132,0.000386,0.001977,-0.060205,-0.032604,0.066383,-0.058384,178.993927,-0.294103,-35.641174
134,0.001836,0.004050,-0.056208,-0.078676,0.110512,-0.064001,178.992065,-0.297015,-35.639084
135,0.001937,0.006221,-0.058145,-0.138808,0.103997,-0.052063,178.988434,-0.300555,-35.637085
136,-0.001992,0.002145,-0.064240,-0.066572,-0.022053,-0.062808,178.985001,-0.301887,-35.635147
137,0.003951,-0.002715,-0.062669,0.112954,0.143163,-0.063425,178.985764,-0.303868,-35.633007
138,0.001868,0.002155,-0.059568,0.004938,0.089349,-0.055891,178.987717,-0.307707,-35.630947
139,0.000127,0.003711,-0.063338,-0.052006,0.028645,-0.052697,178.986923,-0.309641,-35.629101
140,-0.001596,-0.000584,-0.066973,0.077428,-0.013698,-0.057606,178.987335,-0.309858,-35.627258
141,-0.000408,-0.003297,-0.063916,0.221524,0.022189,-0.048828,178.992310,-0.309968,-35.625484
142,-0.004956,-0.002778,-0.063376,0.196031,-0.106724,-0.043683,178.999252,-0.308533,-35.623966
143,-0.003424,-0.003686,-0.067065,0.222624,-0.063811,-0.039820,179.006226,-0.305666,-35.622623
144,-0.002163,-0.009067,-0.062781,0.404467,-0.025955,-0.041190,179.016663,-0.304147,-35.621296
145,-0.002312,-0.003537,-0.059631,0.222427,-0.038390,-0.049706,179.027115,-0.303049,-35.619808
146,-0.004222,-0.005924,-0.068557,0.285798,-0.109655,-0.048914,179.035568,-0.300554,-35.618202
147,-0.002844,0.006766,-0.073860,-0.113792,-0.069943,-0.053403,179.038437,-0.297533,-35.616550
148,-0.000896,0.007349,-0.071554,-0.188047,0.000642,-0.058683,179.033386,-0.296346,-35.614700
149,-0.003927,0.006953,-0.076814,-0.160802,-0.089601,-0.060151,179.027573,-0.294830,-35.612743
150,-0.001824,-0.000301,-0.077853,0.058212,-0.018095,-0.047282,179.025848,-0.293005,-35.610985
