seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.093415,0.001839,0.000810,0.161047,-0.433851,0.197608,0.000000,-89.490837,0.000000
2,0.047677,0.024570,0.039868,-0.098360,-0.250741,0.106052,-0.002459,-89.418739,0.003535
3,0.057180,0.021963,0.006713,-0.296731,0.115482,0.075534,-0.009263,-89.398849,0.006053
4,0.125302,0.039473,-0.013650,-0.579027,1.526963,0.045015,-0.021423,-89.361855,0.007553
5,0.098106,0.086490,0.129332,-0.777397,3.258889,0.273904,-0.035502,-88.984154,0.016684
6,0.040363,0.019215,-0.092631,-1.456434,-2.440443,1.876126,-0.063037,-89.237373,0.079221
8,0.064108,0.002311,-0.019494,-0.014434,-0.395703,0.258645,-0.047639,-89.289764,0.087843
9,0.053535,0.011847,-0.006205,-0.037323,-0.006592,0.106052,-0.036662,-89.302086,0.091378
10,0.066576,-0.015734,-0.018727,0.016084,-0.037111,0.060275,-0.027095,-89.338493,0.093387
11,0.051158,0.018134,-0.014571,-0.083101,-0.021852,0.014497,-0.022398,-89.365189,0.093870
12,0.054680,-0.004458,-0.004659,-0.060212,-0.037111,0.067904,-0.018304,-89.376411,0.096133
13,0.051434,0.014956,-0.020769,-0.037323,-0.029481,0.052645,-0.014661,-89.415939,0.097888
15,0.071809,0.015184,-0.013992,-0.159397,-1.028962,0.289163,-0.014981,-89.475647,0.107527
16,0.046010,-0.005971,-0.002988,-0.144138,0.039186,0.075534,-0.014839,-89.480537,0.110045
17,0.053026,-0.001682,-0.005837,-0.006805,1.076815,-0.115207,-0.011299,-89.456886,0.106205
18,0.064537,-0.000775,-0.031901,-0.037323,-0.021852,0.037386,-0.009408,-89.520348,0.107451
19,0.202985,0.034149,0.040223,0.237343,-1.318888,0.029756,-0.001421,-89.551201,0.108443
20,0.063283,0.010487,0.050073,0.069492,0.275704,-0.023651,0.000671,-89.445610,0.107654
22,0.048604,-0.003427,0.001178,0.008455,0.268075,-0.038911,0.000715,-89.435204,0.106357
23,0.061603,-0.012007,-0.023724,-0.006805,0.092593,-0.008392,0.000366,-89.476997,0.106078
24,0.044539,-0.004651,0.006283,0.069492,0.428297,-0.069429,0.002012,-89.451172,0.103763
25,0.048384,0.023674,0.015954,0.069492,-0.265999,-0.023651,0.003246,-89.425377,0.102975
26,0.081666,-0.022827,-0.003437,0.000825,-0.906888,0.083163,0.002455,-89.458191,0.105747
27,-0.369878,-0.104466,-0.118865,-0.212805,0.329112,0.281534,-0.004406,-89.508263,0.115131
29,0.051313,-0.013899,-0.086447,-0.044953,-0.021852,0.090793,-0.004429,-89.682549,0.118158
30,0.062889,-0.002435,0.007091,-0.037323,0.046815,-0.008392,-0.004255,-89.667885,0.117878
31,0.070041,-0.020701,0.016176,0.000825,-0.006592,0.014497,-0.003170,-89.632561,0.118361
32,0.031545,-0.005706,0.009339,0.023714,0.062075,-0.008392,-0.001785,-89.612366,0.118082
33,0.048567,-0.009985,0.024665,-0.037323,-0.021852,0.014497,-0.002272,-89.565048,0.118565
34,0.064523,-0.010943,0.019909,-0.105990,0.008667,0.022126,-0.004354,-89.526146,0.119302
36,0.048751,-0.000857,0.023158,0.031343,0.062075,0.045015,-0.002482,-89.480064,0.120803
37,0.072564,-0.002525,0.005451,-0.006805,0.031556,0.045015,-0.002031,-89.469719,0.122303
38,0.062637,-0.002634,0.005360,-0.067842,0.039186,0.029756,-0.003220,-89.459122,0.123295
39,0.060921,0.009457,0.013809,-0.006805,0.008667,0.098423,-0.002585,-89.432503,0.126576
40,0.069197,-0.017642,-0.008641,0.031343,0.031556,0.029756,-0.001155,-89.445992,0.127568
41,0.050906,0.001426,0.004477,-0.006805,0.031556,0.037386,-0.001036,-89.437218,0.128814
43,0.082413,-0.014868,0.005595,0.000825,-0.052370,0.052645,-0.000757,-89.427704,0.130569
44,0.048851,-0.018415,-0.003119,0.008455,0.031556,0.037386,-0.000356,-89.430199,0.131815
45,0.054328,-0.010694,-0.010577,-0.006805,0.023926,0.045015,-0.000437,-89.449577,0.133316
46,0.055842,-0.001392,0.012048,-0.006805,-0.044740,0.045015,-0.000498,-89.428810,0.134816
47,0.059475,-0.004046,-0.010622,-0.022064,0.023926,-0.008392,-0.000925,-89.449478,0.134536
48,0.064846,-0.005999,0.015624,0.000825,-0.029481,0.014497,-0.000673,-89.421211,0.135020
50,0.073524,-0.005975,0.006031,0.008455,0.016297,0.075534,-0.000294,-89.410164,0.137537
51,0.064393,-0.004475,-0.006089,0.000825,-0.014222,0.037386,-0.000200,-89.423454,0.138784
52,0.069690,-0.017089,-0.012514,0.008455,-0.067629,0.090793,0.000062,-89.447784,0.141810
53,0.075018,0.005405,0.009384,0.016084,0.016297,0.022126,0.000448,-89.430290,0.142548
54,0.082095,0.004903,0.007168,-0.022064,0.023926,-0.008392,-0.000215,-89.417046,0.142268
55,0.044962,-0.008068,0.010705,0.000825,0.001038,-0.000762,-0.000141,-89.396629,0.142242
57,0.058873,0.007731,0.011965,-0.014434,0.039186,-0.016022,-0.000467,-89.372932,0.141708
58,0.082309,-0.000789,-0.019811,0.023714,0.008667,0.014497,0.000243,-89.412514,0.142192
59,0.055334,-0.000174,0.008910,-0.060212,-0.006592,0.014497,-0.001323,-89.396622,0.142675
60,0.062794,0.021867,-0.005527,-0.014434,0.001038,0.037386,-0.001353,-89.403816,0.143921
61,0.058606,-0.005716,-0.005061,-0.052583,-0.037111,0.052645,-0.002329,-89.415672,0.145676
62,0.037146,0.002888,-0.008885,0.000825,0.016297,-0.016022,-0.001726,-89.432983,0.145142
64,0.048499,0.001957,0.000670,-0.006805,0.001038,0.060275,-0.001465,-89.432533,0.147151
65,0.040718,-0.006975,0.009761,-0.022064,-0.052370,0.045015,-0.001650,-89.415741,0.148652
66,0.034425,-0.011219,0.009062,0.000825,0.001038,-0.016022,-0.001217,-89.397736,0.148117
67,0.101962,0.015379,0.005462,0.000825,0.039186,0.014497,-0.000892,-89.385963,0.148601
68,0.082021,-0.021462,-0.001972,0.054232,0.016297,-0.016022,0.000687,-89.386650,0.148067
69,0.055579,-0.008526,0.006913,0.023714,-0.006592,0.029756,0.001108,-89.374046,0.149059
71,0.046888,-0.026740,-0.005263,0.031343,-0.014222,0.037386,0.001614,-89.378967,0.150305
72,0.059100,0.004492,-0.006069,0.008455,0.069704,0.045015,0.001422,-89.389404,0.151805
73,0.032979,-0.019555,0.008850,-0.060212,0.046815,0.029756,-0.000439,-89.368225,0.152797
74,0.037954,-0.003670,-0.014070,0.031343,0.023926,0.045015,0.000455,-89.395340,0.154298
75,0.020577,-0.004359,-0.001658,0.008455,0.001038,0.052645,0.000552,-89.398766,0.156052
76,0.042995,0.003268,0.008257,-0.029694,0.016297,-0.000762,-0.000328,-89.383026,0.156027
78,0.055991,-0.012247,-0.002627,-0.029694,0.001038,0.060275,-0.000988,-89.387817,0.158036
79,0.055615,-0.014879,-0.016879,0.038973,-0.014222,0.037386,0.000233,-89.419472,0.159282
80,0.093960,-0.001250,-0.014968,-0.037323,-0.021852,0.022126,-0.000758,-89.450775,0.160020
81,0.056194,-0.011476,0.016742,-0.006805,0.031556,0.075534,-0.000739,-89.417336,0.162538
82,0.062905,-0.000101,0.007760,-0.022064,0.001038,0.045015,-0.001106,-89.403557,0.164038
83,0.062518,-0.037517,-0.016567,0.000825,-0.067629,0.045015,-0.000809,-89.423286,0.165539
85,0.052002,-0.005879,-0.007197,0.031343,-0.014222,0.006867,0.000177,-89.438301,0.165768
86,0.060248,-0.005737,-0.003412,-0.067842,-0.014222,0.014497,-0.001563,-89.446152,0.166251
87,0.067713,-0.022008,0.020936,0.016084,0.023926,-0.023651,-0.000770,-89.402473,0.165462
88,0.033611,-0.002623,-0.015396,0.023714,-0.006592,-0.008392,0.000015,-89.433128,0.165183
89,0.038913,-0.009722,0.026935,-0.052583,-0.075259,0.022126,-0.001303,-89.383530,0.165920
90,0.054208,0.005534,-0.011243,0.008455,0.039186,0.037386,-0.000766,-89.404747,0.167166
92,0.062310,-0.014972,-0.026493,0.008455,0.008667,0.014497,-0.000363,-89.453667,0.167650
93,0.059868,-0.021954,-0.006102,-0.022064,0.008667,0.029756,-0.000824,-89.460953,0.168642
94,0.049453,-0.013205,0.027974,0.023714,0.001038,0.006867,-0.000025,-89.406425,0.168870
95,0.035795,-0.006588,-0.002890,-0.006805,0.016297,-0.000762,-0.000189,-89.411774,0.168845
96,0.062360,-0.003719,0.005801,-0.014434,-0.021852,0.029756,-0.000503,-89.402405,0.169837
97,0.053843,-0.028486,-0.004915,-0.014434,0.001038,0.006867,-0.000738,-89.405029,0.170066
99,0.066124,-0.006890,-0.010126,-0.044953,0.039186,-0.016022,-0.001677,-89.424072,0.169532
100,0.067550,-0.007925,0.001428,-0.014434,0.008667,0.022126,-0.001619,-89.421738,0.170269
101,0.060721,-0.014551,0.003672,-0.044953,0.001038,0.014497,-0.002338,-89.413841,0.170753
102,0.069452,-0.007830,0.004522,0.031343,0.031556,0.006867,-0.000970,-89.404884,0.170981
103,0.046591,0.009084,-0.004382,0.016084,-0.014222,-0.016022,-0.000325,-89.413940,0.170447
104,0.076403,-0.007184,0.001999,0.031343,0.008667,0.014497,0.000540,-89.410828,0.170931
106,0.045563,0.012786,0.004464,-0.037323,-0.044740,0.029756,-0.000528,-89.403107,0.171923
107,0.033018,-0.001095,0.006415,0.008455,-0.059999,0.022126,-0.000185,-89.393333,0.172660
108,0.098027,-0.012401,-0.008641,-0.029694,0.001038,-0.023651,-0.000881,-89.410294,0.171872
109,0.051402,-0.004363,0.011804,-0.037323,-0.021852,0.037386,-0.001594,-89.389061,0.173118
110,0.075309,-0.018664,-0.008184,-0.022064,-0.006592,0.067904,-0.001747,-89.403061,0.175381
111,0.033598,0.000725,0.006905,-0.044953,0.031556,0.014497,-0.002434,-89.389297,0.175865
113,0.051884,0.001291,-0.011882,0.008455,-0.044740,0.006867,-0.001614,-89.414810,0.176093
114,0.060016,0.002909,0.010938,-0.029694,0.008667,0.045015,-0.001953,-89.394516,0.177594
115,0.071958,-0.001396,-0.009001,0.008455,0.001038,-0.008392,-0.001253,-89.413284,0.177314
116,0.053563,-0.001136,-0.012458,0.000825,-0.021852,-0.016022,-0.000919,-89.439133,0.176780
117,0.051263,-0.003818,0.012403,0.016084,-0.029481,0.075534,-0.000287,-89.416985,0.179298
118,0.060909,-0.007191,0.014806,-0.044953,0.016297,0.006867,-0.001339,-89.388641,0.179527
120,0.073796,-0.015247,-0.017657,0.023714,0.008667,0.006867,-0.000412,-89.421165,0.179756
121,0.064295,0.000922,-0.003954,-0.029694,0.023926,-0.000762,-0.001051,-89.429245,0.179730
122,0.040945,0.011571,0.009465,0.016084,-0.029481,0.006867,-0.000386,-89.411514,0.179959
123,0.057513,-0.002657,0.001378,-0.037323,-0.052370,0.090793,-0.001223,-89.411667,0.182986
124,0.069240,0.009587,0.009026,-0.006805,0.031556,0.045015,-0.001087,-89.393799,0.184486
125,0.049149,-0.017059,0.002620,0.000825,0.001038,0.037386,-0.000795,-89.387100,0.185732
127,0.068586,-0.001970,-0.005523,0.023714,0.008667,0.029756,-0.000003,-89.398842,0.186724
128,0.031816,0.000078,0.005176,-0.006805,-0.006592,0.029756,-0.000173,-89.389687,0.187716
129,0.033381,-0.008483,-0.009664,-0.052583,0.039186,0.037386,-0.001444,-89.407051,0.188962
130,0.088888,0.004839,-0.005545,0.016084,0.001038,0.029756,-0.000681,-89.419205,0.189954
131,0.082658,0.017587,0.013026,0.038973,0.016297,-0.000762,0.000464,-89.392670,0.189929
132,0.058724,-0.009899,-0.006362,0.016084,0.023926,-0.016022,0.000750,-89.404366,0.189395
134,0.051304,0.002830,0.012219,-0.014434,0.008667,0.037386,0.000202,-89.381416,0.190641
135,0.072731,-0.018837,-0.017746,0.016084,-0.014222,0.037386,0.000553,-89.413521,0.191887
136,0.043388,-0.007711,-0.003632,-0.022064,-0.006592,0.060275,-0.000137,-89.421021,0.193896
137,0.057849,-0.003998,-0.007049,-0.037323,0.001038,0.045015,-0.001036,-89.435555,0.195397
138,0.078597,-0.022017,0.009865,-0.014434,-0.006592,0.014497,-0.001138,-89.414062,0.195880
139,0.072553,-0.007417,-0.009597,-0.022064,-0.014222,0.029756,-0.001405,-89.433853,0.196872
141,0.027953,-0.009814,-0.008098,-0.037323,0.039186,0.045015,-0.001987,-89.447708,0.198372
142,0.091054,0.008154,0.018005,-0.067842,0.008667,0.006867,-0.003186,-89.413948,0.198601
143,0.084392,-0.005386,-0.004564,0.038973,-0.014222,-0.000762,-0.001415,-89.424561,0.198576
144,0.057467,0.003979,0.006195,-0.052583,0.039186,0.075534,-0.002376,-89.412270,0.201094
145,0.087273,0.007323,0.002309,0.016084,-0.014222,0.006867,-0.001380,-89.409515,0.201323
146,0.043020,-0.007593,0.003610,0.000825,-0.037111,0.067904,-0.001014,-89.404091,0.203586
147,0.075519,0.002916,-0.002783,-0.022064,-0.014222,-0.016022,-0.001312,-89.411354,0.203052
148,0.034545,-0.012364,0.011620,-0.014434,0.001038,0.083163,-0.001345,-89.388214,0.205824
149,0.071432,0.021884,-0.012847,-0.014434,-0.006592,0.052645,-0.001370,-89.409523,0.207579
150,0.087009,0.006893,0.012648,-0.022064,0.008667,0.037386,-0.001579,-89.386238,0.208825
151,0.059157,-0.006350,-0.010306,-0.014434,0.031556,0.022126,-0.001545,-89.405891,0.209563
152,0.057609,-0.005026,0.001834,-0.029694,-0.014222,0.067904,-0.001901,-89.403740,0.211826
153,0.033029,-0.012579,-0.002273,-0.044953,0.077333,0.037386,-0.002550,-89.404701,0.213072
154,0.075111,-0.003366,-0.021550,0.008455,-0.006592,-0.008392,-0.001701,-89.447807,0.212793
155,0.055291,0.005270,0.017378,0.038973,0.001038,-0.000762,-0.000301,-89.415001,0.212767
156,0.041802,-0.008235,0.002339,-0.052583,0.001038,0.014497,-0.001541,-89.410622,0.213250
157,0.035788,-0.007190,-0.002676,-0.022064,-0.014222,0.029756,-0.001707,-89.416473,0.214242
158,0.074064,-0.005994,0.003858,-0.006805,-0.037111,0.014497,-0.001450,-89.411385,0.214726
159,0.063728,-0.007547,-0.010904,-0.044953,-0.014222,0.006867,-0.002212,-89.433525,0.214954
160,0.072353,-0.018075,-0.000536,-0.022064,-0.037111,-0.000762,-0.002210,-89.433929,0.214929
161,0.058581,-0.005708,-0.000844,-0.044953,-0.014222,0.067904,-0.002782,-89.436821,0.217192
162,0.066132,-0.007467,-0.004641,0.023714,0.023926,0.014497,-0.001493,-89.445625,0.217676
163,0.067607,-0.019978,-0.001938,0.023714,-0.006592,0.067904,-0.000527,-89.446739,0.219939
164,0.066787,-0.000762,0.004230,0.016084,0.039186,0.067904,0.000007,-89.438515,0.222203
165,0.053363,-0.016306,0.014487,0.008455,0.054445,0.052645,0.000216,-89.407501,0.223957
166,0.070263,-0.006818,-0.008006,0.031343,-0.059999,0.075534,0.000946,-89.425842,0.226475
167,0.048571,0.000176,0.000638,-0.029694,0.008667,0.022126,-0.000033,-89.425270,0.227213
168,0.035390,-0.001639,0.010265,0.008455,0.023926,0.006867,0.000187,-89.405243,0.227442
169,0.080088,0.004115,-0.006310,0.000825,0.008667,0.037386,0.000161,-89.418526,0.228688
170,0.105478,-0.006339,-0.006400,0.038973,0.062075,0.006867,0.001095,-89.430389,0.228917
171,0.080642,0.002307,-0.004491,-0.037323,0.031556,0.067904,-0.000112,-89.439484,0.231180
172,0.059589,-0.014533,0.008028,-0.052583,0.039186,-0.008392,-0.001399,-89.421906,0.230901
173,0.055612,-0.011830,-0.008932,0.000825,0.016297,0.052645,-0.001028,-89.438164,0.232655
174,0.041305,0.000898,0.016181,-0.014434,-0.021852,0.029756,-0.001132,-89.408333,0.233647
175,0.065193,-0.017653,-0.008968,-0.022064,0.008667,0.006867,-0.001401,-89.423325,0.233876
176,0.040740,0.014196,0.023172,-0.022064,0.031556,0.090793,-0.001602,-89.376709,0.236903
177,0.050543,-0.005764,-0.004696,0.016084,-0.006592,0.060275,-0.000799,-89.386757,0.238912
178,0.045677,-0.014663,0.004840,-0.022064,0.016297,0.045015,-0.001151,-89.375938,0.240412
179,0.074492,-0.004904,-0.008265,0.046603,0.008667,0.052645,0.000302,-89.392899,0.242167
180,0.063458,-0.004366,-0.000717,-0.022064,-0.006592,0.045015,-0.000325,-89.395622,0.243668
181,0.069161,-0.001357,-0.003912,0.008455,-0.006592,0.052645,-0.000033,-89.404778,0.245422
182,0.080935,-0.002382,-0.001686,0.016084,-0.021852,0.067904,0.000378,-89.410301,0.247686
183,0.079479,-0.010091,0.004341,0.008455,-0.021852,0.045015,0.000495,-89.403320,0.249186
184,0.087703,0.010251,-0.003356,0.031343,0.077333,0.022126,0.001155,-89.407928,0.249924
185,0.075389,0.002843,-0.006908,-0.052583,0.016297,0.022126,-0.000449,-89.422119,0.250662
