seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6057,-0.001939,-0.013921,0.111992,0.018422,-0.106946,-0.104426,0.000000,0.991810,0.000000
6058,-0.003714,-0.027417,0.115252,-0.004018,-0.097813,-0.073196,0.000179,0.991705,-0.002960
6059,-0.006769,-0.031864,0.116164,-0.035808,-0.091340,-0.077086,-0.000363,0.997681,-0.005465
6060,-0.110139,0.012322,0.097791,-0.093320,-0.041339,-0.048818,-0.001885,1.203714,-0.007563
6061,-0.137208,0.047564,0.099382,0.089397,0.142919,-0.274140,-0.001462,1.464753,-0.012946
6062,-0.171405,0.085439,0.091941,0.179448,0.126426,-0.406839,0.002263,1.793888,-0.024296
6063,-0.202282,0.134352,0.097041,0.141095,-0.010550,-0.340369,0.005706,2.177933,-0.036749
6064,-0.235121,0.133522,0.097599,0.174843,-0.092854,-0.253940,0.267708,2.619615,-0.046654
6065,-0.180511,0.107784,0.117164,0.459863,-0.016015,-0.382873,0.483983,2.952468,-0.057268
6066,-0.127673,0.080259,0.110474,0.258824,-0.149797,-0.284719,0.648274,3.182977,-0.068394
6067,-0.108365,0.062744,0.118943,0.017146,-0.152266,-0.144030,0.770664,3.372305,-0.075540
6068,-0.093363,0.039206,0.110925,0.133180,0.066732,-0.235241,0.845614,3.536915,-0.081861
6069,-0.076824,0.029639,0.083549,0.021073,0.054212,-0.280662,0.902960,3.676446,-0.090460
6070,-0.050689,0.021068,0.068023,-0.320550,-0.083348,-0.255226,0.936627,3.765042,-0.099391
6071,-0.056208,0.011866,0.082094,-0.189017,-0.061428,-0.277852,0.948463,3.860170,-0.108276
6072,-0.044473,0.012340,0.083665,0.063654,0.021760,-0.379436,0.967511,3.934026,-0.119231
6073,-0.030889,0.014162,0.092176,0.095513,0.235052,-0.405370,0.994444,3.985341,-0.132311
6074,-0.021827,0.005948,0.106408,0.167653,0.485629,-0.474730,1.006704,4.024887,-0.146979
6075,-0.007189,0.000777,0.115747,0.213813,0.794406,-0.476877,1.010620,4.044313,-0.162839
6076,-0.009166,0.002051,0.129681,0.119725,0.830350,-0.422870,1.015702,4.071266,-0.177835
6077,-0.019048,-0.002794,0.125285,-0.095254,0.645206,-0.140393,1.006485,4.115104,-0.187223
6078,-0.021325,-0.010062,0.111369,-0.672159,0.286073,0.153486,0.970635,4.156054,-0.187005
6079,-0.015535,0.002569,0.110175,-0.855273,0.005129,0.108605,0.946624,4.175289,-0.182636
6080,-0.020112,0.009159,0.108485,-0.719494,-0.361062,0.106520,0.934645,4.192687,-0.179051
6081,-0.011241,0.008615,0.095595,-0.679671,-0.634074,0.348027,0.924993,4.184249,-0.171475
6082,-0.009555,0.013945,0.111899,-0.430100,-0.567533,0.175745,0.929900,4.166885,-0.162746
