seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
33,-0.000448,-0.013459,0.137604,-6.727653,3.829712,0.536264,-5.586343,0.185914,-0.018184,0.998811,-0.048730,0.001628,-0.000079
34,-0.987489,-0.263655,0.397575,5.436259,5.094306,9.461949,-5.633905,0.470311,0.132979,0.998782,-0.049150,0.004042,0.001361
35,-0.892944,-0.514686,0.290544,11.861139,3.457772,4.255713,-5.422429,0.866148,0.346886,0.998846,-0.047323,0.007407,0.003381
36,-0.868317,-0.698000,-0.116493,10.742832,2.365918,0.961440,-5.177094,1.194964,0.423939,0.998917,-0.045199,0.010250,0.004167
37,-0.581412,-1.022532,-0.127365,3.115737,1.501068,-1.234230,-5.151067,1.446686,0.410279,0.998902,-0.044978,0.012451,0.004144
38,-0.398621,-1.065638,-0.180114,2.144185,0.402152,-4.504232,-5.325028,1.597116,0.305772,0.998818,-0.046485,0.013798,0.003313
39,-0.378216,-0.953394,-0.549934,1.576934,-0.193449,-6.155260,-5.534183,1.687134,0.121047,0.998724,-0.048286,0.014654,0.001766
40,-0.459212,-0.780932,-0.660496,-3.566363,-1.228408,-4.449237,-5.818151,1.760281,-0.060071,0.998594,-0.050737,0.015368,0.000256
41,-0.368886,-0.728662,-0.251512,-7.621372,-2.336659,-2.930897,-6.223651,1.797828,-0.183412,0.998403,-0.054253,0.015752,-0.000746
42,-0.329283,-0.600942,-0.110575,-5.410616,-3.036187,-0.449708,-6.626034,1.789405,-0.235802,0.998207,-0.057752,0.015708,-0.001152
43,-0.160672,-0.581979,-0.044926,-6.468163,-2.763983,1.109803,-6.984062,1.753318,-0.218935,0.998026,-0.060873,0.015388,-0.000975
44,-0.092045,-0.788384,-0.108575,-8.198870,-2.083128,1.379869,-7.410522,1.707160,-0.173531,0.997799,-0.064594,0.014964,-0.000548
45,0.083039,-0.909941,-0.058416,-5.965632,-0.992092,0.087341,-7.870226,1.658612,-0.149297,0.997538,-0.068601,0.014529,-0.000306
46,0.133884,-0.732008,-0.272468,-0.964325,0.507623,-3.448330,-8.207646,1.614734,-0.209979,0.997337,-0.071531,0.014186,-0.000819
47,-0.012591,-0.481192,-0.321727,-0.854640,1.883872,-8.931047,-8.414725,1.609944,-0.424749,0.997204,-0.073307,0.014283,-0.002666
48,-0.203004,-0.372639,-0.197586,-1.370097,2.642547,-13.774326,-8.584998,1.657575,-0.813784,0.997073,-0.074736,0.014955,-0.005998
49,-0.126159,-0.342681,-0.055978,0.861357,2.783361,-17.460926,-8.706435,1.711774,-1.345148,0.996948,-0.075716,0.015784,-0.010569
50,-0.227884,-0.250538,-0.024841,1.074221,2.263466,-21.063591,-8.770280,1.742209,-1.995129,0.996827,-0.076176,0.016487,-0.016195
51,-0.356358,-0.290596,0.094583,-1.584605,0.965606,-21.602156,-8.867010,1.757132,-2.708470,0.996640,-0.076910,0.017110,-0.022375
52,-0.226122,-0.401550,0.053365,-2.214133,-0.783951,-19.230787,-9.035546,1.722563,-3.384253,0.996381,-0.078283,0.017304,-0.028250
53,-0.241868,-0.548730,0.049130,-4.018968,-2.901412,-16.622934,-9.275292,1.619085,-3.968469,0.996068,-0.080310,0.016873,-0.033366
54,-0.422198,-0.686590,0.319207,-5.589098,-5.499354,-10.925059,-9.595002,1.476662,-4.403202,0.995720,-0.083072,0.016044,-0.037201
55,-0.315908,-0.553867,0.302772,-1.548344,-7.784425,-2.924545,-9.860815,1.296116,-4.597631,0.995473,-0.085419,0.014707,-0.038989
