seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.015050,-0.018799,0.171418,-0.831498,1.162866,1.154463,-6.258607,-4.987709,0.000000
2,0.006103,-0.029763,0.149661,0.016015,1.258187,1.578309,-6.301092,-4.929241,0.041031
3,0.038738,-0.023212,0.133823,0.471111,1.098061,1.542742,-6.313196,-4.936232,0.088630
4,0.041180,0.011576,0.112089,0.831237,0.873258,1.413274,-6.249574,-4.958811,0.134179
5,0.044881,-0.004191,0.150313,0.701226,0.682464,1.643240,-6.204914,-4.988209,0.182162
6,0.055700,-0.014118,0.133011,1.187422,0.437229,1.703013,-6.177550,-5.047564,0.235763
7,0.066541,0.006526,0.094372,1.288704,0.064251,1.310676,-6.108562,-5.145506,0.284962
8,0.058980,0.004062,0.093091,0.949800,-0.255174,1.103882,-6.048022,-5.241388,0.325454
9,0.050838,-0.031359,0.118464,0.537879,-0.401778,1.113445,-6.062747,-5.324086,0.363502
10,0.057219,-0.024887,0.112194,0.682595,-0.534720,0.592847,-6.070080,-5.425435,0.393547
11,0.037143,0.006989,0.146736,0.784192,-0.766616,-0.086316,-6.003644,-5.490386,0.404284
12,-0.021374,0.085845,0.200071,0.258153,-1.348079,0.117237,-5.784101,-5.450069,0.408545
13,-0.126266,0.146096,0.132873,-0.173876,-1.843539,2.481414,-5.481824,-5.235386,0.457407
14,-0.183122,0.294991,0.045097,-1.862744,-2.083214,7.097500,-5.439271,-5.228405,0.623677
15,-0.403998,0.276308,0.118196,-3.051080,-1.903734,13.292648,-5.465166,-5.136718,0.969922
16,-0.651653,0.257710,0.064233,-2.981499,-2.286455,23.327591,-5.540540,-4.947457,1.586545
17,-0.559052,0.153051,0.170069,-1.220581,-2.819003,35.362564,-5.645521,-4.765042,2.571867
18,-0.290081,0.079431,0.026303,3.810395,-4.323565,47.888885,-5.695188,-4.658705,3.969261
19,-0.301339,-0.449252,-0.223255,5.388201,-5.611447,58.698540,-5.836176,-4.557835,5.759679
20,-0.006990,-0.490635,-0.109631,4.115580,-8.011727,65.961945,-6.000969,-4.573815,7.857388
21,0.162479,-0.338499,0.010815,1.971654,-10.824008,70.686211,-6.185956,-4.699242,10.164258
22,0.137075,-0.155731,0.014602,-1.370122,-13.737000,75.787384,-6.423522,-4.887937,12.645645
23,0.123866,-0.250742,0.103617,-9.015009,-16.781221,80.177467,-6.890121,-5.141566,15.297217
24,0.259939,0.165342,0.151325,-12.666549,-19.762878,83.825958,-7.440115,-5.503924,18.096506
25,0.203872,0.263615,-0.215122,-14.663985,-20.972937,89.470352,-8.097646,-5.888634,21.062481
26,0.325387,0.038810,-0.368303,-17.476267,-20.245071,94.402145,-8.951816,-6.270320,24.209276
27,0.377178,-0.125102,-0.463490,-19.194458,-17.670835,96.822266,-9.974658,-6.558255,27.473160
28,0.285375,0.021332,-0.217454,-18.371984,-12.256851,97.869049,-10.976189,-6.613387,30.773149
29,0.235949,-0.104291,0.238616,-15.661941,-6.049387,98.509941,-11.937164,-6.380035,34.062218
30,0.141238,-0.357728,0.247808,-14.491555,-1.315966,95.731232,-12.891664,-5.889677,37.271797
31,-0.000265,-0.171891,0.345004,-13.148741,2.263855,91.216011,-13.704743,-5.194987,40.320568
32,-0.104839,-0.219609,0.402843,-12.521585,3.206877,86.842712,-14.444375,-4.383389,43.194305
33,-0.366549,-0.376685,0.312096,-11.160460,1.616863,82.403793,-15.150661,-3.504328,45.915337
34,-0.601850,-0.302161,0.124118,-9.837482,-1.428885,77.610863,-15.756433,-2.636354,48.496342
35,-0.632421,-0.021899,0.191799,-5.667128,-4.537195,74.845886,-16.138168,-1.862641,50.974678
36,-0.575293,-0.086229,0.154697,-1.672255,-7.820987,72.532585,-16.367491,-1.210959,53.395096
37,-0.613525,-0.015785,0.037889,3.032173,-9.555964,67.822052,-16.409002,-0.646541,55.723179
38,-0.367040,0.044468,-0.139310,5.728483,-10.585964,60.122231,-16.297155,-0.252661,57.864414
39,-0.004328,-0.103546,-0.269801,6.142009,-11.026957,51.178783,-16.169531,-0.074607,59.746147
40,0.239902,-0.174339,-0.364430,4.550469,-10.715668,42.389450,-16.081263,-0.062597,61.344898
41,0.274356,-0.108196,-0.187593,2.388232,-9.458304,34.323410,-16.015852,-0.116127,62.666611
42,0.121949,-0.269210,0.408136,-1.896566,-6.636868,27.725307,-16.052080,-0.123461,63.734741
43,-0.074473,-0.602175,1.249407,-7.243410,-1.459404,23.690760,-16.267746,0.003584,64.596100
44,-0.344021,-0.749547,1.692131,-12.497171,4.583261,22.952213,-16.657917,0.355965,65.329582
45,-0.570832,-0.845308,1.506763,-23.329716,9.815660,25.708035,-17.346535,0.957984,66.042000
46,-0.849015,-0.983270,0.894736,-39.622025,14.437689,30.893129,-18.564287,1.842287,66.830536
47,-1.155804,-0.738057,-0.290905,-54.299900,16.226072,41.785187,-20.348280,3.053844,67.833260
48,-0.356824,-0.130068,-1.466242,-64.885246,16.927999,54.421371,-22.518139,4.270572,69.174797
49,0.378905,0.770338,-2.179801,-71.147644,13.751022,60.663933,-24.768396,5.384336,70.795670
50,0.791471,1.198402,-1.921599,-65.370491,10.723586,59.163948,-26.821712,6.342237,72.489189
51,1.249856,1.368630,-1.548578,-43.842731,8.892475,51.039921,-28.304008,7.044581,74.028564
52,1.521880,1.062267,-0.988670,-22.313450,6.797379,35.592979,-29.110313,7.459343,75.210739
53,0.637045,0.694539,-0.414915,-5.090328,1.857958,17.307814,-29.343672,7.828795,75.928925
54,0.016136,0.175003,0.236205,7.463461,0.637218,1.638086,-29.188366,8.008698,76.188828
