seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
2814,-0.002201,0.001663,-0.078944,-1.700582,1.336222,-0.069429,-1.206854,-1.596644,0.000000
2815,-0.057467,0.034791,-0.026694,-1.482481,0.318322,0.014022,-1.189422,-1.475238,0.000467
2816,0.008092,-0.041593,-0.086783,-0.563099,-0.894972,0.057839,-1.293740,-1.525439,0.002395
2817,0.035316,0.025272,0.004763,1.455206,-1.094396,-0.180202,-1.195851,-1.630373,-0.003611
2818,-0.274028,0.118175,-0.030265,-0.120058,-0.682162,0.069230,-0.899890,-1.239834,-0.001304
2819,-0.202994,0.134084,0.019288,-0.057086,-1.523201,-0.006835,-0.676344,-0.967955,-0.001532
2821,-0.414939,0.008037,0.032389,-0.143768,-0.705796,-0.065647,-0.510852,-0.186478,-0.003720
2822,0.576951,0.070914,-0.114606,-0.124296,-2.977682,0.098855,-0.386247,-1.424504,-0.000425
2823,0.013228,0.018440,-0.028513,-0.017481,3.942390,0.144632,-0.290122,-1.320197,0.004396
2824,-0.180783,-0.019854,-0.024632,-0.039047,0.831827,-0.000320,-0.218568,-0.969352,0.004386
2825,-0.193732,0.043260,-0.023344,-0.052525,0.369166,0.014450,-0.165239,-0.717785,0.004867
2826,-0.186250,0.002056,-0.009837,-0.028665,0.379202,-0.000783,-0.124646,-0.528859,0.004841
2827,-0.113267,-0.041248,0.003759,-0.020346,0.278216,0.043519,-0.093993,-0.389689,0.006292
2828,-0.108259,0.005394,-0.011221,-0.041818,0.320750,0.005195,-0.071540,-0.284248,0.006465
2829,-0.093586,-0.007463,-0.017147,-0.099483,0.288098,-0.031872,-0.056142,-0.205983,0.005403
2830,-0.090997,-0.022212,-0.026056,-0.096221,0.167959,0.020829,-0.044512,-0.150289,0.006097
2831,-0.066275,-0.001415,-0.022587,-0.070928,0.251007,0.005387,-0.035157,-0.106441,0.006277
2832,-0.075390,-0.012185,-0.005300,-0.068603,0.250157,0.027349,-0.028083,-0.073577,0.007188
2833,-0.059933,-0.045226,-0.000763,-0.058974,0.234577,0.004314,-0.022537,-0.049318,0.007332
2834,-0.092967,-0.031880,-0.032156,-0.049662,0.219507,-0.047484,-0.018144,-0.031501,0.005749
2835,-0.063751,-0.021599,-0.020742,-0.092310,0.204931,0.020489,-0.015916,-0.018503,0.006432
2836,-0.046191,-0.052573,-0.040046,-0.052386,0.153936,-0.039220,-0.013246,-0.010028,0.005125
2837,-0.046963,-0.060879,-0.000010,-0.043290,0.193166,-0.001036,-0.011017,-0.002692,0.005090
2838,-0.082834,0.000047,-0.033631,-0.019732,0.120418,-0.030520,-0.008756,0.000991,0.004073
2839,-0.110498,-0.045876,-0.019672,-0.026464,0.123851,-0.000001,-0.007229,0.003840,0.004073
2840,-0.072175,-0.036018,-0.009972,0.003921,0.223102,-0.036900,-0.005324,0.008457,0.002843
2841,-0.048305,-0.024973,-0.011112,-0.047864,0.097716,0.030726,-0.005189,0.008786,0.003867
2842,-0.040095,-0.035258,-0.014548,-0.009397,0.190446,0.044477,-0.004127,0.011351,0.005350
2843,-0.067471,-0.026213,-0.024357,-0.031228,0.110408,-0.023396,-0.003876,0.011273,0.004570
2844,-0.055842,-0.009274,-0.010117,-0.008065,0.106788,0.036407,-0.003109,0.011125,0.005783
2845,-0.069098,-0.023696,-0.011264,-0.059458,0.103287,-0.045961,-0.003818,0.010926,0.004251
2846,-0.038455,-0.055518,-0.012559,-0.057509,0.129420,0.007202,-0.004301,0.011430,0.004492
2847,-0.056322,-0.018066,-0.021375,-0.070382,0.132556,0.043863,-0.004985,0.011886,0.005954
2848,-0.082354,-0.011967,-0.001910,-0.104972,0.150349,0.005528,-0.006363,0.012673,0.006138
2849,-0.053493,-0.063106,-0.026307,-0.108909,0.012589,-0.002032,-0.007495,0.009820,0.006070
2850,-0.029353,-0.016765,0.015197,-0.090580,0.019556,0.027552,-0.007886,0.007854,0.006989
2851,-0.020629,-0.065957,0.008543,-0.035955,0.129607,-0.002869,-0.006813,0.009130,0.006893
2852,-0.048084,-0.040974,-0.015141,-0.049535,0.206532,-0.047052,-0.006348,0.012011,0.005325
