seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.001698,-0.000005,-0.000036,0.526575,-0.111282,0.071056,-172.297638,88.759964,0.000000
2,0.005374,-0.001726,0.031810,0.366664,-0.061491,0.025615,-172.292023,88.763031,-0.009276
3,-0.006397,-0.004213,0.026208,0.286502,-0.032467,-0.016374,-172.280701,88.764603,-0.008837
4,-0.006186,0.001274,0.030549,0.182662,-0.029234,-0.001493,-172.269562,88.765579,-0.005518
5,-0.007296,0.005490,0.035035,0.138913,-0.015359,-0.014987,-172.261353,88.766281,-0.002668
6,-0.010579,0.001322,0.042662,0.067943,-0.001572,-0.030730,-172.251831,88.766457,0.003407
8,-0.011483,0.001082,0.038919,0.064240,-0.001521,-0.026771,-172.242294,88.766380,0.010736
9,-0.010290,-0.000024,0.040493,0.057707,-0.008850,-0.012610,-172.235107,88.766464,0.015897
10,-0.014096,-0.006846,0.036691,0.089760,0.000295,-0.028432,-172.227310,88.766510,0.021237
11,-0.017699,-0.009480,0.031333,0.122239,-0.002666,-0.014217,-172.218338,88.766457,0.026674
12,-0.015739,-0.000813,0.028161,0.100521,0.022512,-0.024082,-172.210129,88.766045,0.031176
13,-0.021091,0.001027,0.031713,0.075087,0.027677,-0.030672,-172.201141,88.765091,0.037235
15,-0.021235,0.004511,0.038559,0.047535,0.047432,-0.029666,-172.192764,88.763718,0.043567
16,-0.018586,0.008264,0.042285,0.032693,0.056209,-0.033121,-172.185287,88.761864,0.049713
17,-0.013674,0.002937,0.039244,0.005055,0.061746,-0.033511,-172.178284,88.759766,0.056095
18,-0.016997,-0.005401,0.045074,-0.011345,0.047914,-0.027985,-172.172516,88.757812,0.061970
19,-0.016159,-0.012382,0.035039,-0.019829,0.052247,-0.031495,-172.167252,88.756027,0.067753
20,-0.015470,-0.012011,0.028089,-0.010323,0.035775,-0.034890,-172.160889,88.754425,0.074620
22,-0.018042,-0.010482,0.030372,0.009202,0.015416,-0.027843,-172.153870,88.753441,0.081664
23,-0.021234,-0.003478,0.037255,0.004473,0.010483,-0.016599,-172.148468,88.752914,0.086834
24,-0.019671,-0.002617,0.036041,-0.007481,0.016042,-0.016054,-172.144852,88.752403,0.090502
25,-0.019143,0.005258,0.041691,-0.014615,0.021420,-0.014052,-172.142059,88.751717,0.093657
26,-0.016894,0.004416,0.044611,-0.012660,0.011862,-0.018019,-172.139038,88.751091,0.097133
27,-0.013565,0.001336,0.041108,0.008418,-0.000334,-0.023332,-172.134079,88.750809,0.102162
29,-0.013190,0.005229,0.044694,0.046515,-0.013606,-0.015188,-172.128052,88.750954,0.107278
30,-0.015067,0.002751,0.044338,0.044990,-0.019063,-0.002883,-172.123672,88.751450,0.110135
31,-0.014143,0.004183,0.045417,0.056798,-0.034673,-0.035258,-172.116211,88.752251,0.115899
32,-0.015547,0.008602,0.047201,0.105116,-0.052723,-0.016392,-172.105453,88.753578,0.123962
33,-0.015107,0.005102,0.045145,0.092815,-0.043615,-0.012902,-172.096756,88.755104,0.129355
34,-0.015250,-0.007829,0.042818,0.024832,-0.025951,-0.030190,-172.088120,88.756157,0.136026
36,-0.015451,-0.000712,0.041488,0.040253,-0.020672,-0.049863,-172.076096,88.756744,0.146969
37,-0.016344,0.001875,0.042776,0.027126,0.008048,-0.014283,-172.066635,88.756805,0.155304
38,-0.013287,-0.002919,0.043239,-0.023943,0.043205,-0.019718,-172.063187,88.755882,0.158701
39,-0.012489,-0.002718,0.045862,-0.064484,0.065403,-0.024975,-172.060928,88.753990,0.162438
40,-0.011779,0.001753,0.041795,-0.029900,0.066211,-0.030060,-172.057861,88.751694,0.167077
41,-0.010521,0.002451,0.045233,-0.015636,0.071420,-0.024647,-172.054138,88.749298,0.171568
43,-0.008618,-0.003172,0.043344,-0.003317,0.049892,-0.017935,-172.051208,88.747200,0.174812
44,-0.012697,-0.003774,0.044053,-0.013539,0.051208,-0.026203,-172.047699,88.745430,0.178609
45,-0.014824,-0.000832,0.047308,-0.008668,0.046577,-0.012060,-172.044952,88.743729,0.181721
46,-0.013219,0.002219,0.057947,-0.003956,0.042098,-0.001334,-172.045029,88.742233,0.181848
47,-0.009443,0.001178,0.063174,-0.020061,0.036291,0.016421,-172.048721,88.740974,0.178555
48,-0.007574,-0.000091,0.059181,-0.028259,0.033625,0.009979,-172.054092,88.739883,0.173981
50,-0.005810,0.004819,0.056599,-0.028808,0.028095,0.008176,-172.058426,88.738907,0.170595
51,-0.005966,0.000969,0.054475,-0.014581,0.030126,0.000528,-172.061279,88.737968,0.168467
52,-0.007306,-0.000588,0.048964,-0.021482,0.030614,-0.008345,-172.061966,88.736946,0.168385
53,-0.010788,-0.002647,0.042815,-0.020778,0.029611,-0.018402,-172.060349,88.735893,0.170705
54,-0.015417,0.002254,0.051572,-0.020097,0.027164,-0.023703,-172.056702,88.734856,0.175029
55,-0.017168,0.001198,0.049329,-0.003203,0.038080,-0.019974,-172.052719,88.733681,0.179401
57,-0.015797,0.009793,0.053762,-0.001622,0.032404,-0.016367,-172.049454,88.732437,0.182753
58,-0.015844,0.008176,0.050228,-0.003045,0.034294,-0.018782,-172.046265,88.731255,0.186020
59,-0.011708,0.002828,0.051235,-0.025084,0.031693,-0.018167,-172.043228,88.730080,0.189527
60,-0.008774,0.000575,0.049322,-0.025737,0.035082,-0.010191,-172.041672,88.728912,0.191933
61,-0.009322,0.001665,0.053102,-0.030797,0.025077,-0.011333,-172.040955,88.727867,0.193592
62,-0.006743,-0.006559,0.048378,-0.026836,0.025731,-0.013913,-172.039627,88.726967,0.195886
64,-0.007471,-0.005849,0.048149,-0.008245,0.023411,-0.013457,-172.037613,88.726089,0.198478
65,-0.013617,-0.000487,0.045034,0.020067,0.024120,-0.014492,-172.034729,88.725243,0.201172
