seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.030871,0.138808,-0.073209,1.617612,0.323607,1.558833,-62.192383,-11.128970,0.000000
2,-0.052706,0.093399,-0.079414,1.642753,0.421615,1.160617,-62.193634,-11.026152,0.010353
3,-0.073054,0.086815,-0.077298,1.517294,0.524861,1.039225,-62.197536,-10.886881,0.013582
4,-0.049566,0.095993,-0.077224,1.366701,0.651665,0.833636,-62.196186,-10.798747,0.010797
5,-0.042612,0.097837,-0.066228,1.124232,0.713600,0.646872,-62.178928,-10.726839,0.002093
6,-0.049335,0.097378,-0.074652,0.815809,0.818609,0.296540,-62.185017,-10.649443,-0.013366
7,-0.058380,0.083803,-0.047457,0.490932,0.856711,0.108234,-62.164845,-10.552167,-0.035245
8,-0.034210,0.080468,-0.046707,0.718361,0.661848,-0.057663,-62.147976,-10.506788,-0.057592
9,-0.042238,0.034797,-0.006128,0.908816,0.585542,-0.005592,-62.095749,-10.428673,-0.076779
10,-0.043656,0.033839,-0.023177,1.569742,0.390714,0.307482,-62.061401,-10.346895,-0.088981
11,-0.052428,-0.018364,0.021846,1.828219,0.280495,0.694418,-61.983349,-10.217460,-0.091004
12,-0.021716,-0.014037,0.036279,2.462368,0.304794,1.264778,-61.863010,-10.132435,-0.084046
13,-0.043178,0.004035,0.059008,3.919942,0.443417,1.956649,-61.751019,-10.072198,-0.069343
14,-0.098827,0.058026,0.004293,5.931899,0.177526,2.802946,-61.587070,-9.984005,-0.040266
15,-0.229944,0.159634,-0.177135,7.565985,-0.295977,4.216138,-61.384525,-9.853049,0.018292
16,-0.256180,0.313523,-0.600768,6.528293,-0.613345,6.227094,-61.227058,-9.682037,0.116817
17,-0.341330,0.488117,-1.098334,0.203270,-0.471409,8.286879,-61.260033,-9.447838,0.251798
18,-0.348503,0.745555,-1.509375,-11.741653,0.230541,9.313951,-61.648205,-9.169250,0.400087
19,-0.346047,0.876708,-1.942114,-27.483101,1.355149,10.636928,-62.563881,-8.846427,0.540111
20,-0.191150,0.937360,-2.228585,-47.158382,2.832244,11.064187,-64.118454,-8.504357,0.653010
21,0.011777,1.082826,-2.142507,-70.473000,5.961918,9.770202,-66.365288,-8.174978,0.684020
22,-0.007488,1.250860,-1.708884,-93.819656,10.878449,7.923832,-69.296936,-7.831697,0.558869
23,0.107863,1.152319,-1.289744,-112.835747,15.564568,8.872958,-72.857262,-7.459207,0.262538
24,0.371020,0.938727,-0.801931,-127.432747,19.901247,8.212232,-76.895859,-7.084331,-0.196280
25,0.349236,0.757134,-0.305532,-141.031799,25.547173,8.439595,-81.317307,-6.693411,-0.847566
26,0.276033,0.155416,0.160881,-143.148254,28.463215,10.354631,-85.927856,-6.261576,-1.664761
27,0.340942,-0.423094,0.201689,-134.111725,27.504934,12.617579,-90.418793,-5.819441,-2.540684
28,0.263426,-0.950893,0.414630,-124.077240,26.137705,16.488852,-94.561592,-5.329583,-3.409677
29,0.193006,-1.300803,0.539689,-109.905968,23.253706,23.825500,-98.281364,-4.705073,-4.249980
30,0.341324,-1.647979,0.806391,-89.283081,17.702389,31.571098,-101.386559,-3.892684,-5.014194
31,0.159950,-1.601214,0.764779,-68.416054,12.349442,39.130531,-103.814613,-2.827444,-5.685409
32,0.076200,-1.697539,0.825353,-47.086666,8.336258,48.171642,-105.538017,-1.487180,-6.310828
33,0.211728,-1.686960,0.547085,-23.596569,3.036718,53.436085,-106.561760,0.076023,-6.890614
34,0.069380,-1.488061,0.364468,-6.335300,-0.094481,54.403522,-106.950294,1.775447,-7.401917
35,-0.098913,-1.153986,0.379564,8.728636,-1.718066,52.497639,-106.822937,3.495283,-7.856998
36,-0.190853,-0.734948,0.442034,22.196455,-2.032406,47.765743,-106.237366,5.131625,-8.257858
37,-0.046541,-0.213448,0.661816,30.387623,-1.174836,38.552208,-105.283264,6.531770,-8.598004
38,0.284604,0.221723,0.777641,36.309738,2.400408,26.454670,-104.093613,7.532561,-8.902240
39,0.211649,0.880312,0.890985,41.328510,5.682673,12.008735,-102.721558,8.107578,-9.193395
40,0.164649,1.112554,0.693553,40.600643,10.306228,-1.562846,-101.317795,8.217220,-9.497437
41,0.429184,1.342445,0.655140,36.163250,14.049323,-13.825184,-100.015076,7.841452,-9.849287
42,0.450388,1.554358,0.479436,30.824038,16.565575,-24.642469,-98.910744,7.072233,-10.241808
44,-0.024451,2.373192,0.461732,24.436512,20.362076,-39.544659,-98.021042,5.970653,-10.684303
45,-0.276066,2.381049,0.367510,16.587151,22.444965,-47.606121,-97.381729,4.520953,-11.186454
46,-0.345844,2.221145,-0.599233,8.632502,20.565025,-49.013027,-97.173538,2.914381,-11.689318
47,-0.202116,1.163358,-1.584996,-8.525003,13.983708,-44.745014,-97.479622,1.327023,-12.071141
48,0.346026,-0.084407,-1.819492,-31.137691,3.525015,-38.957176,-98.403061,-0.142498,-12.195436
49,0.811893,-1.487793,-1.781552,-52.911121,-11.537395,-27.747728,-99.992722,-1.319712,-11.925550
50,1.010560,-2.147026,-1.566046,-71.008598,-25.540813,-17.360754,-102.198555,-2.069772,-11.209091
51,1.160685,-1.789658,-0.491240,-83.051201,-36.843346,-10.190429,-104.802254,-2.452254,-10.108051
52,1.203830,-1.114207,0.237530,-84.365021,-44.335640,-8.260133,-107.571030,-2.588708,-8.721251
53,0.764188,-0.183285,0.496278,-78.535988,-46.584854,-6.882222,-110.273926,-2.521482,-7.192208
54,0.543479,0.473721,0.226964,-73.381416,-45.306129,-2.353275,-112.868736,-2.260496,-5.687858
55,0.873624,0.647864,0.121706,-68.072716,-43.345314,-1.228668,-115.311447,-1.916135,-4.282572
56,0.775559,-0.020518,-0.099548,-62.695358,-39.672409,-0.453498,-117.549339,-1.493064,-2.997437
57,0.409857,0.194733,-0.150888,-56.809864,-33.756397,2.674649,-119.608063,-0.979599,-1.906979
58,0.460113,0.025775,-0.310415,-52.737167,-27.785450,6.346025,-121.493378,-0.426810,-1.066021
59,0.314015,-0.163900,-0.347527,-47.144650,-22.464548,9.164410,-123.195000,0.174129,-0.462763
60,0.215790,-0.183521,-0.252654,-39.927025,-16.312016,14.695889,-124.662735,0.821768,-0.115208
61,0.251389,0.282423,-0.234855,-32.312656,-11.050626,17.608881,-125.920471,1.484055,-0.021728
62,0.469742,0.159855,0.188056,-26.129606,-7.989620,20.856050,-126.888847,2.119018,-0.117176
63,0.476195,0.332712,0.239939,-16.642927,-7.107635,22.810762,-127.611183,2.782444,-0.329843
64,0.454707,0.572144,0.508921,-6.614545,-5.714465,22.317888,-128.003174,3.443976,-0.598423
65,0.285843,0.586236,0.271473,1.300431,-5.902153,23.350939,-128.132690,4.125518,-0.896197
66,0.257865,0.104458,0.066426,7.106577,-8.419930,25.192732,-128.014893,4.872206,-1.190016
67,0.058887,-0.127143,-0.131812,10.050088,-9.500285,17.778259,-127.748505,5.608854,-1.380031
68,-0.177446,-0.142887,0.433091,5.557763,-7.281590,6.982337,-127.424995,6.135150,-1.401559
69,-0.549441,-0.283769,1.083908,2.418934,-4.818746,0.556664,-127.120750,6.448386,-1.312940
70,-0.728534,-0.586314,1.306542,4.864993,-3.546124,-8.316592,-126.762169,6.542929,-1.122698
71,-0.832443,-1.209109,1.528877,11.942235,-1.133636,-19.030115,-126.156120,6.340419,-0.789463
72,-1.019147,-1.560001,0.789372,22.056070,3.053503,-23.678083,-125.331314,5.873259,-0.397177
73,-1.174322,-1.962049,-0.301626,27.141979,6.152658,-20.311892,-124.369530,5.314138,-0.097265
74,-0.956774,-2.241524,-1.567936,23.688810,9.102273,-18.859211,-123.514137,4.718351,0.063889
75,-0.647167,-2.001540,-1.941290,10.095866,14.322464,-17.200531,-123.012596,4.055070,0.071695
76,-0.324880,-0.988617,-2.154706,-7.995507,20.026373,-13.887746,-123.148613,3.333477,-0.127853
77,0.030626,-0.215598,-1.377872,-27.769976,23.856445,-9.032251,-123.909698,2.603764,-0.538743
78,0.228843,0.222746,-0.928397,-37.058281,24.431721,-6.757096,-125.145348,1.904834,-1.072132
79,0.367245,0.682421,-0.294477,-40.245941,22.571617,-5.514993,-126.554733,1.236598,-1.610170
80,0.299922,1.033245,0.098833,-37.314640,18.866669,-3.708297,-127.952133,0.660340,-2.088545
81,0.161050,1.222581,0.427536,-31.438301,14.003545,-2.992638,-129.179810,0.213805,-2.464506
82,0.067835,1.297490,0.570906,-22.375830,8.049383,-2.545542,-130.148315,-0.098892,-2.700298
83,0.178336,1.406683,0.823004,-13.348454,3.099281,-3.175750,-130.796997,-0.323816,-2.786407
84,0.294677,1.258592,0.963441,-6.364293,-1.284703,-5.115201,-131.144257,-0.503194,-2.722319
85,0.421233,0.849840,1.100796,-1.209717,-3.649887,-8.919333,-131.225555,-0.701710,-2.509340
86,0.893921,0.266003,0.981334,1.977941,-4.510509,-11.412695,-131.123840,-1.015030,-2.187230
87,1.171542,-0.432971,0.728438,1.913852,-3.196687,-15.007775,-130.938217,-1.438491,-1.805424
88,1.259778,-1.026207,0.545551,-0.307895,-1.194673,-17.874989,-130.765244,-1.979769,-1.396823
89,1.230314,-1.303915,0.547770,-1.018976,0.052008,-17.972649,-130.622101,-2.584872,-0.998178
90,1.286812,-1.115338,0.474873,0.409290,0.448749,-16.100338,-130.492859,-3.195570,-0.639489
91,0.994009,-0.694206,0.829679,1.633082,-0.323369,-13.947258,-130.313232,-3.723260,-0.318941
92,0.851863,-0.329000,1.091938,4.257674,-3.762805,-8.969688,-130.068878,-4.105656,-0.021002
93,0.773620,0.190041,1.313756,6.355822,-7.248019,-2.968224,-129.762390,-4.277308,0.247730
94,0.865577,0.305730,1.203022,7.837495,-10.237307,3.956426,-129.418671,-4.231256,0.461323
95,0.693464,0.080534,0.828546,8.185407,-13.356298,9.565728,-129.069016,-3.922216,0.620729
96,0.478245,-0.166837,0.407461,7.752044,-15.440713,14.495994,-128.747742,-3.381068,0.737424
97,0.239428,-0.380813,0.188158,6.032326,-16.160950,19.250778,-128.465256,-2.646317,0.791228
98,-0.076092,-0.707239,-0.048123,4.413319,-16.264713,22.902317,-128.234009,-1.746710,0.770973
99,-0.692356,-0.698557,-0.066953,2.240401,-15.805408,22.626125,-128.067749,-0.721235,0.713931
100,-1.185975,-0.523462,0.178295,-0.002710,-14.239809,21.193281,-127.962082,0.333425,0.650511
101,-1.399759,-0.532659,0.299247,-1.176146,-12.494150,19.443045,-127.899200,1.343009,0.578006
102,-1.492472,-0.338470,0.339419,-0.495442,-9.570729,15.295625,-127.857147,2.244221,0.505791
103,-1.531595,-0.087249,0.495408,0.316276,-5.834304,10.519443,-127.793724,2.973844,0.438902
104,-1.374571,-0.067102,0.536874,1.165956,-1.323512,7.068583,-127.701195,3.488936,0.349522
105,-1.187833,-0.057029,0.474342,0.810155,2.686776,4.336435,-127.612778,3.807222,0.212973
106,-1.148289,0.116958,0.491276,-0.980016,6.166042,1.422702,-127.577110,3.973463,0.037135
107,-1.156081,0.003496,0.561784,-4.538876,8.722375,-0.572471,-127.614174,4.013363,-0.166634
108,-1.177371,-0.159336,0.490851,-6.457150,9.931631,-2.582821,-127.738197,3.960249,-0.377710
109,-1.212694,-0.237017,0.462530,-7.246054,10.828876,-3.847813,-127.903748,3.845162,-0.581337
110,-1.092884,-0.232159,0.460706,-6.545654,11.849719,-4.804569,-128.071274,3.663324,-0.785333
111,-0.947756,-0.276726,0.388849,-5.811684,12.609631,-5.984109,-128.219391,3.411457,-0.988277
112,-0.667414,-0.211711,0.360902,-6.986646,12.988060,-8.805546,-128.381577,3.054344,-1.161786
113,-0.229353,-0.066452,0.266264,-9.003920,13.888355,-11.819248,-128.618118,2.542403,-1.287749
114,0.079031,0.089584,0.207514,-12.298392,14.494148,-16.006388,-128.961227,1.873976,-1.353497
115,0.424621,0.056941,0.254952,-15.995709,14.770341,-19.334431,-129.408798,1.045017,-1.345953
116,0.683749,-0.013618,0.250955,-17.787146,14.713881,-20.372061,-129.940399,0.117836,-1.288382
117,0.787175,0.076860,0.211539,-15.808021,14.622326,-19.195572,-130.482834,-0.822257,-1.223199
118,0.908771,0.088197,0.234996,-13.049154,12.972173,-15.481404,-130.945435,-1.700009,-1.182766
119,1.165276,0.024868,0.222607,-9.714245,10.729803,-10.153868,-131.301147,-2.458323,-1.188860
120,1.259464,-0.021149,0.190774,-6.789216,7.723465,-5.085889,-131.549942,-3.041039,-1.243508
121,1.351128,-0.046645,0.265491,-4.638054,4.533692,-1.697098,-131.701736,-3.464151,-1.316248
122,1.084625,-0.153629,0.212342,-3.331847,1.722537,0.632900,-131.319061,-5.626492,-1.380308
123,0.731018,-0.194388,0.211987,-3.322978,0.528147,0.535405,-130.863510,-7.029817,-1.421013
