seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
2814,0.000814,-0.000874,0.041838,-1.644837,1.289276,-0.134944,-1.197203,-1.114499,0.000000
2815,-0.024273,0.019191,0.068509,-1.536700,0.781096,-0.092145,-1.208530,-1.039150,-0.003072
2816,-0.008042,0.000100,0.057155,-1.194783,0.207767,-0.062580,-1.245757,-1.014702,-0.005158
2817,0.006498,0.008118,0.074275,-0.519676,-0.128393,-0.106805,-1.244277,-1.028964,-0.008718
2818,-0.014828,0.032862,0.077526,-0.429995,-0.247364,-0.083066,-1.192023,-0.777907,-0.011487
2819,-0.046380,0.027035,0.097025,-0.103007,-0.817807,-0.068535,-0.896592,-0.603875,-0.013771
2821,-0.139669,0.005839,0.110090,0.163080,-1.021237,-0.082523,-0.668367,-0.478437,-0.016522
2822,-0.015848,0.029888,0.103147,0.249239,-1.436430,-0.072439,-0.495044,-0.394739,-0.018936
2823,-0.015702,0.038573,0.096729,-0.046732,-0.453618,-0.006600,-0.372452,-0.307395,-0.019156
2824,0.005995,0.018484,0.098083,-0.031917,-0.174561,-0.019667,-0.280137,-0.234910,-0.019812
2825,0.010263,0.005943,0.089707,-0.032346,0.180950,-0.014594,-0.210911,-0.171659,-0.020298
2826,0.076301,0.009027,0.080506,-0.010623,0.375740,-0.000833,-0.158449,-0.119351,-0.020326
2827,-0.086577,-0.010289,0.106651,0.008912,1.005438,-0.011137,-0.118614,-0.064377,-0.020697
2828,-0.141897,-0.010519,0.111146,0.002716,0.286183,-0.037338,-0.088893,-0.041128,-0.021942
2829,-0.147993,-0.006223,0.112941,-0.010656,0.182343,-0.042017,-0.066936,-0.026288,-0.023343
2830,-0.145139,-0.017979,0.112617,-0.020638,0.146847,-0.039164,-0.050718,-0.016044,-0.024648
2831,-0.134434,-0.017645,0.110019,-0.030293,0.125798,-0.036404,-0.038796,-0.008888,-0.025862
2832,-0.136713,-0.011049,0.108192,-0.041107,0.124626,-0.038162,-0.030124,-0.003551,-0.027134
2833,-0.134509,-0.020601,0.110389,-0.045663,0.111685,-0.036911,-0.023735,0.000129,-0.028364
2834,-0.139848,-0.025059,0.107455,-0.036787,0.102119,-0.038653,-0.018721,0.002650,-0.029652
2835,-0.138558,-0.024595,0.108518,-0.037057,0.113530,-0.037386,-0.014967,0.004826,-0.030899
2836,-0.137606,-0.034597,0.105072,-0.034366,0.098001,-0.045015,-0.012084,0.006069,-0.032399
2837,-0.134270,-0.044153,0.106196,-0.030287,0.090361,-0.049443,-0.009821,0.006811,-0.034047
2838,-0.140421,-0.034945,0.099530,-0.023391,0.071163,-0.055202,-0.007950,0.006887,-0.035887
2839,-0.145185,-0.037628,0.102116,-0.019672,0.055547,-0.044537,-0.006454,0.006554,-0.037372
2840,-0.147811,-0.040421,0.104337,-0.001316,0.062582,-0.054884,-0.004874,0.006480,-0.039201
2841,-0.111883,-0.034806,0.110213,-0.001273,0.054626,-0.039802,-0.003687,0.222853,-0.040528
2842,-0.120253,-0.029617,0.107189,0.004672,0.057263,-0.029642,-0.002649,0.168571,-0.041516
2843,-0.124548,-0.034829,0.109064,0.001567,0.058338,-0.027194,-0.001947,0.127887,-0.042423
2844,-0.119198,-0.027444,0.110822,0.004468,0.057901,-0.018923,-0.001349,0.097363,-0.043053
2845,-0.122676,-0.024942,0.110528,-0.008962,0.036816,-0.019778,-0.001236,0.073942,-0.043713
2846,-0.123783,-0.031037,0.110269,-0.011620,0.045940,-0.023557,-0.001217,0.056605,-0.044498
2847,-0.129265,-0.027573,0.108887,-0.024522,0.037055,-0.022785,-0.001526,0.043380,-0.045257
2848,-0.133966,-0.024689,0.113422,-0.039953,0.047647,-0.016135,-0.002143,0.033726,-0.045795
2849,-0.134738,-0.035467,0.110244,-0.060782,0.031326,-0.022985,-0.003127,0.026078,-0.046561
2850,-0.127856,-0.034046,0.115504,-0.067645,0.017016,-0.007472,-0.004036,0.019984,-0.046810
2851,-0.125067,-0.036112,0.119753,-0.063951,0.019410,-0.008703,-0.004626,0.015473,-0.047101
2852,-0.123962,-0.040687,0.121038,-0.060378,0.036485,-0.026129,-0.004979,0.012517,-0.047972
2853,-0.120095,-0.037568,0.119164,-0.042164,0.039716,-0.041507,-0.004788,0.010381,-0.049355
2854,-0.116566,-0.032872,0.123647,-0.026023,0.072360,-0.040146,-0.004242,0.009594,-0.050693
2855,-0.121211,-0.038227,0.122549,-0.014838,0.103933,-0.041782,-0.003552,0.009794,-0.052086
2856,-0.125456,-0.020772,0.121396,-0.014352,0.110857,-0.040412,-0.003023,0.010117,-0.053433
2857,-0.127755,-0.022924,0.120596,-0.013881,0.099843,-0.042039,-0.002614,0.010084,-0.054834
2858,-0.129820,-0.029843,0.118556,-0.019330,0.080335,-0.034757,-0.002444,0.009571,-0.055993
2859,-0.143363,-0.021380,0.119639,-0.026076,0.067370,-0.039521,-0.002485,0.008863,-0.057310
