seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.073138,-0.010235,-0.001275,0.008455,-0.044740,0.067904,0.000000,89.414902,0.000000
2,0.056928,-0.005868,-0.013833,0.008455,-0.014222,0.067904,0.000211,89.440018,0.002263
3,0.077704,-0.015322,0.016584,0.000825,-0.006592,0.067904,0.000179,89.403740,0.004527
4,0.063405,0.018096,-0.018430,0.016084,0.016297,0.106052,0.000536,89.435120,0.008062
5,0.041291,-0.000483,0.002271,0.008455,0.016297,0.106052,0.000614,89.430412,0.011597
6,0.070072,-0.003109,0.000534,0.016084,0.046815,0.060275,0.000862,89.429466,0.013606
8,0.075650,-0.030900,0.014290,0.031343,-0.075259,0.075534,0.001430,89.389587,0.016124
9,0.069477,-0.007935,-0.007305,-0.014434,-0.029481,0.098423,0.000712,89.400856,0.019405
10,0.083665,-0.011318,-0.005155,-0.014434,-0.067629,0.075534,0.000173,89.405716,0.021923
11,0.066538,-0.036686,-0.006999,0.016084,0.001038,0.098423,0.000532,89.404701,0.025203
12,0.036802,-0.004610,0.005894,0.046603,0.001038,0.106052,0.001564,89.392273,0.028738
13,0.086768,-0.016611,-0.002871,0.000825,0.023926,0.090793,0.001194,89.394249,0.031765
15,0.078926,0.000121,0.003230,0.016084,-0.014222,0.090793,0.001297,89.385780,0.034791
16,0.046276,-0.010469,0.002813,0.016084,-0.037111,0.045015,0.001375,89.377075,0.036292
17,0.069541,-0.009091,-0.006247,0.046603,-0.029481,0.037386,0.002196,89.386063,0.037538
18,0.055407,-0.017995,0.010916,0.031343,0.001038,0.090793,0.002431,89.360901,0.040564
19,0.033994,-0.002518,-0.016146,0.000825,0.031556,0.083163,0.001844,89.392723,0.043337
20,0.084764,0.004430,0.005672,-0.052583,-0.014222,0.090793,0.000068,89.379135,0.046363
22,0.036098,-0.003461,-0.000169,-0.014434,-0.021852,0.022126,-0.000310,89.377861,0.047101
23,0.045201,-0.007366,0.009886,0.092380,-0.037111,0.045015,0.002077,89.355858,0.048601
24,0.081683,-0.001760,-0.009108,0.038973,0.023926,0.060275,0.002532,89.372757,0.050610
25,0.069119,-0.039482,-0.000996,0.046603,-0.006592,0.083163,0.003064,89.359352,0.053382
26,0.057030,-0.021085,-0.000087,0.031343,0.039186,0.052645,0.003082,89.355659,0.055137
27,0.062747,-0.001524,-0.016143,0.061862,-0.037111,0.098423,0.003858,89.384705,0.058418
29,0.081441,-0.007607,0.003215,-0.029694,0.062075,0.098423,0.002151,89.378204,0.061699
30,0.070490,0.006533,-0.001843,0.054232,0.039186,0.029756,0.002969,89.381226,0.062691
31,0.069690,-0.001699,0.008027,-0.006805,0.039186,0.022126,0.002057,89.365257,0.063428
32,0.061652,0.007013,-0.003863,0.046603,-0.037111,0.128941,0.002708,89.369797,0.067726
33,0.061185,0.001021,-0.003693,0.000825,-0.052370,0.045015,0.002051,89.373970,0.069227
34,0.073260,-0.011318,0.000608,0.008455,0.001038,0.060275,0.001750,89.370071,0.071236
36,0.080592,-0.010224,-0.012440,0.038973,-0.014222,0.052645,0.002287,89.391220,0.072991
37,0.061263,-0.020355,0.008335,-0.022064,-0.006592,0.067904,0.001163,89.369881,0.075254
38,0.051623,0.010478,-0.002582,-0.006805,0.046815,0.060275,0.000702,89.374367,0.077263
39,0.062454,-0.003146,-0.002726,0.000825,0.031556,0.067904,0.000547,89.379341,0.079527
40,0.053344,-0.040859,0.001401,0.069492,-0.037111,0.060275,0.002148,89.359947,0.081536
41,0.044216,-0.010695,-0.012755,-0.022064,0.031556,0.060275,0.001059,89.383812,0.083545
43,0.037174,-0.015838,0.011199,0.031343,0.023926,0.083163,0.001578,89.359901,0.086317
44,0.029187,-0.013758,-0.004968,0.000825,-0.006592,0.075534,0.001204,89.366974,0.088835
